#lambda/nm	C1
208.295	551.6
208.67	502.6
209.045	463.2
209.419	462.2
209.794	691.6
210.169	676
210.544	805.8
210.919	705
211.295	679.4
211.67	689.8
212.045	688
212.421	679.2
212.796	739.4
213.172	689.2
213.547	680
213.923	682
214.299	679.4
214.675	696.8
215.051	685.2
215.427	692.6
215.803	708.8
216.179	692
216.555	686.2
216.932	696.2
217.308	686
217.684	681.8
218.061	690.4
218.438	686.8
218.814	680.4
219.191	695.6
219.568	683.2
219.945	682.2
220.322	693.6
220.699	698.6
221.076	692
221.453	689.4
221.83	678
222.208	679
222.585	682.8
222.962	694
223.34	691
223.717	686.2
224.095	693.4
224.473	697.4
224.851	679.6
225.229	674.4
225.607	703.4
225.985	673.2
226.363	690.6
226.741	699.4
227.119	689
227.497	698.2
227.876	668.8
228.254	700.2
228.633	687.6
229.011	694.2
229.39	694.4
229.769	694
230.148	698.4
230.527	713.2
230.905	692.6
231.284	690.8
231.664	680
232.043	701.8
232.422	703.4
232.801	688
233.181	686.8
233.56	683.6
233.94	683
234.319	679.4
234.699	683.6
235.079	733
235.458	737.4
235.838	710
236.218	682.8
236.598	675
236.978	679
237.358	673.6
237.738	680.2
238.119	698
238.499	684.2
238.88	683.4
239.26	709.2
239.641	675.4
240.021	683.6
240.402	692.2
240.783	686.6
241.163	692
241.544	695
241.925	683.4
242.306	705.2
242.687	684
243.069	686.8
243.45	695
243.831	685.8
244.212	690.6
244.594	723.8
244.975	695.2
245.357	697.8
245.739	680.8
246.12	695.8
246.502	709
246.884	685.2
247.266	675.4
247.648	690.4
248.03	715.4
248.412	693.8
248.794	687.8
249.176	684.2
249.559	691.4
249.941	681.8
250.323	681
250.706	675.6
251.089	690.6
251.471	688.4
251.854	683.4
252.237	688.2
252.62	691.4
253.002	689.6
253.385	692.2
253.769	701
254.152	693
254.535	692.6
254.918	683.8
255.301	685.8
255.685	680.2
256.068	674.2
256.452	719.2
256.835	691.2
257.219	699.2
257.603	692
257.986	683.2
258.37	696.6
258.754	673.6
259.138	700
259.522	704.4
259.906	691
260.29	693.4
260.675	685.2
261.059	689.8
261.443	673.4
261.828	704
262.212	704
262.597	675.2
262.981	681.8
263.366	695.4
263.751	690.6
264.136	682.2
264.521	682
264.906	682.2
265.291	710.2
265.676	688.6
266.061	694.8
266.446	716
266.831	680.2
267.217	711.6
267.602	694.2
267.987	694
268.373	683.6
268.759	697
269.144	691
269.53	698.2
269.916	695.2
270.302	686
270.688	700.4
271.074	687.8
271.46	706.2
271.846	722.4
272.232	687.4
272.618	681.8
273.004	685.4
273.391	698.6
273.777	699.2
274.164	699
274.55	708.8
274.937	694.8
275.324	694.4
275.71	701.6
276.097	702.2
276.484	687.4
276.871	697.6
277.258	699
277.645	676
278.032	689.2
278.419	679.6
278.807	695.8
279.194	684
279.581	688.8
279.969	697.6
280.356	696.4
280.744	690
281.131	711.8
281.519	691
281.907	691.2
282.295	694.8
282.682	701.2
283.07	685
283.458	696.2
283.846	705.4
284.235	698.6
284.623	701.8
285.011	681.8
285.399	691.8
285.788	691.4
286.176	683.2
286.565	708.2
286.953	689.4
287.342	688.6
287.731	682
288.119	683
288.508	689.4
288.897	691.4
289.286	677.6
289.675	697.4
290.064	692.4
290.453	690.4
290.821	688.2
291.21	705.6
291.599	688.2
291.989	693
292.378	687.6
292.768	720
293.157	688
293.547	697.8
293.936	678.2
294.326	677.4
294.716	692
295.106	688.2
295.496	702.6
295.886	698.8
296.276	686
296.666	686.8
297.056	688
297.446	676.8
297.836	711.6
298.227	690.8
298.617	708
299.008	710.8
299.398	696.8
299.789	682.2
300.179	693.8
300.57	709.4
300.961	691.2
301.352	690.8
301.742	707.8
302.133	697.8
302.524	686.8
302.915	699.6
303.307	674.8
303.698	703.4
304.089	698
304.48	687.4
304.872	704
305.263	692.4
305.655	690.4
306.046	704
306.438	699.2
306.829	692.6
307.221	711
307.613	700
308.005	707
308.397	722
308.789	719.4
309.181	718.8
309.573	707.2
309.965	705.4
310.357	692.4
310.749	710
311.142	686.4
311.534	677.4
311.926	707.4
312.319	695.4
312.711	685.8
313.104	715
313.497	692.8
313.889	730.2
314.282	714.8
314.675	722
315.068	701.6
315.461	702.4
315.854	725
316.247	697.4
316.64	684.8
317.033	690.8
317.405	695.8
317.798	690.8
318.192	701
318.585	681
318.979	695.6
319.372	685
319.766	684.8
320.16	702.8
320.553	714.2
320.947	722
321.341	688.6
321.735	689.2
322.129	682.4
322.523	726.6
322.917	678.8
323.311	708
323.705	686.2
324.099	697.4
324.494	714.4
324.888	709.2
325.282	686.4
325.677	702.4
326.071	695.6
326.466	702.4
326.861	685
327.255	705.6
327.65	709.2
328.045	708.6
328.44	697
328.835	686.6
329.23	682.4
329.625	718.6
330.02	687.6
330.415	708.6
330.81	694
331.206	690.4
331.601	691.2
331.996	701.2
332.37	725.2
332.766	678.6
333.161	729.6
333.557	696.6
333.953	699
334.348	1092.4
334.744	694
335.14	678.6
335.536	689
335.932	705
336.328	691.8
336.724	702.8
337.12	692.2
337.516	692.2
337.913	703.2
338.309	708.2
338.705	699.4
339.102	698.6
339.498	694
339.895	715.8
340.291	691.8
340.688	713.2
341.085	681.8
341.481	693
341.878	683.8
342.275	705.8
342.672	686.6
343.069	675.8
343.466	682
343.842	698
344.239	689.4
344.636	688.2
345.033	678.4
345.431	683.6
345.828	680
346.225	691
346.623	725.2
347.02	689.4
347.418	704
347.816	714
348.213	677.8
348.611	695.6
349.009	687.4
349.407	696.8
349.805	678.8
350.203	681.8
350.601	700
350.999	692.6
351.397	767.2
351.795	689.2
352.193	700
352.57	697.6
352.969	707.6
353.367	678
353.766	680.2
354.164	681
354.563	695
354.961	682.6
355.36	692.6
355.759	691.6
356.158	679.2
356.557	681.2
356.956	679.6
357.355	678.2
357.754	686.8
358.153	683.6
358.552	715.8
358.951	686.6
359.35	696.6
359.75	679
360.149	675.8
360.527	675.4
360.926	670.8
361.326	687.6
361.726	680.8
362.125	678.6
362.525	682
362.925	687.4
363.325	693.8
363.724	690.8
364.124	677.8
364.524	665.6
364.924	679.4
365.324	708
365.725	672.4
366.125	692.6
366.525	683.4
366.904	679.6
367.304	666.8
367.705	708
368.105	697.6
368.506	676.2
368.906	684.2
369.307	686.6
369.708	691.4
370.108	672
370.509	694
370.91	678.4
371.311	682.2
371.712	692.6
372.113	675.2
372.514	674.2
372.894	676
373.295	673.6
373.696	702
374.097	693.4
374.499	733
374.9	687.2
375.301	685.6
375.703	684.4
376.105	676.2
376.506	690.8
376.908	686.2
377.309	688.8
377.711	687.6
378.113	686.4
378.493	687
378.895	675.4
379.297	684.6
379.699	677.6
380.102	693.4
380.504	684.2
380.906	689.6
381.308	708.4
381.71	684.6
382.113	696.2
382.515	672
382.918	690.6
383.299	684.8
383.701	690
384.104	692.6
384.507	658
384.909	673.4
385.312	668
385.715	672.4
386.118	681
386.521	672
386.924	695.2
387.327	667.6
387.709	666
388.112	673.6
388.515	674.4
388.918	675.4
389.322	689
389.725	675.6
390.129	704.2
390.532	693.6
390.936	674.4
391.339	676.6
391.743	683.6
392.125	671.6
392.529	688.6
392.933	700.6
393.337	685.6
393.74	679.8
394.144	682.8
394.548	674.4
394.953	686.8
395.357	697
395.761	674.8
396.144	686.4
