#lambda/nm	C1
208.295	552
208.67	496.8
209.045	460.6
209.419	462.6
209.794	681
210.169	667.2
210.544	796.4
210.919	690.8
211.295	679.4
211.67	691.4
212.045	689.6
212.421	675.2
212.796	734.2
213.172	685.4
213.547	673.6
213.923	688.4
214.299	688.8
214.675	687.8
215.051	691.2
215.427	692.6
215.803	711.2
216.179	694.8
216.555	676.6
216.932	698.2
217.308	686.8
217.684	679.8
218.061	691.6
218.438	697.4
218.814	685.8
219.191	698
219.568	683
219.945	681
220.322	692.8
220.699	695.6
221.076	700.8
221.453	698.2
221.83	679.2
222.208	686.6
222.585	686
222.962	693.4
223.34	701.2
223.717	696.4
224.095	685
224.473	687
224.851	690.2
225.229	673.4
225.607	704.8
225.985	675.4
226.363	683
226.741	690
227.119	684.8
227.497	703.8
227.876	671.2
228.254	691.2
228.633	700.6
229.011	693.2
229.39	694.2
229.769	690.2
230.148	694.6
230.527	712.4
230.905	682.4
231.284	684.8
231.664	674.4
232.043	687.2
232.422	689.8
232.801	683.8
233.181	696.8
233.56	683.6
233.94	676.8
234.319	666.4
234.699	681.8
235.079	729
235.458	728
235.838	709.8
236.218	676.4
236.598	677
236.978	678.2
237.358	674.2
237.738	674.6
238.119	688.2
238.499	674.4
238.88	687.8
239.26	704.8
239.641	674.6
240.021	675.2
240.402	686
240.783	685
241.163	681.6
241.544	688.2
241.925	681.2
242.306	701.6
242.687	668.2
243.069	685.8
243.45	688.2
243.831	681
244.212	686.8
244.594	737.8
244.975	697.2
245.357	695
245.739	682.2
246.12	683
246.502	704.8
246.884	678
247.266	682.2
247.648	691.8
248.03	720
248.412	688.2
248.794	704
249.176	684.2
249.559	698.6
249.941	670
250.323	677.6
250.706	685.4
251.089	682.6
251.471	691.6
251.854	684.6
252.237	679.6
252.62	697
253.002	684.6
253.385	678.8
253.769	703.4
254.152	685.6
254.535	689
254.918	671.4
255.301	683.2
255.685	683.4
256.068	673.6
256.452	716.8
256.835	709.8
257.219	695.2
257.603	703.8
257.986	681.2
258.37	701.8
258.754	676
259.138	690
259.522	703.4
259.906	691.8
260.29	683.6
260.675	686.4
261.059	687
261.443	676.4
261.828	701.2
262.212	694.6
262.597	676.6
262.981	676.8
263.366	696.4
263.751	699.4
264.136	682
264.521	683
264.906	674.2
265.291	698
265.676	684.6
266.061	691
266.446	707.8
266.831	684.6
267.217	711.8
267.602	696.6
267.987	685.6
268.373	681.4
268.759	698.4
269.144	697.6
269.53	686.2
269.916	680.2
270.302	684.4
270.688	693
271.074	687
271.46	694.6
271.846	722.2
272.232	691.6
272.618	683.6
273.004	687.4
273.391	700.4
273.777	709
274.164	694.8
274.55	703
274.937	693
275.324	687.2
275.71	701.2
276.097	695.2
276.484	689.8
276.871	696.8
277.258	691.2
277.645	669.8
278.032	686.4
278.419	687.4
278.807	692.8
279.194	671.8
279.581	682.2
279.969	694.2
280.356	697.4
280.744	698.6
281.131	721.8
281.519	698
281.907	683.2
282.295	679
282.682	704.2
283.07	695.2
283.458	699.8
283.846	701.2
284.235	710.2
284.623	699.4
285.011	675.4
285.399	694
285.788	687.8
286.176	676
286.565	707.8
286.953	682.8
287.342	681.4
287.731	688
288.119	677.4
288.508	691
288.897	695.8
289.286	671.4
289.675	691
290.064	702.6
290.453	686.4
290.821	686.2
291.21	710.6
291.599	686
291.989	706.8
292.378	688.2
292.768	719.2
293.157	694.8
293.547	695.2
293.936	686.6
294.326	684.6
294.716	692.8
295.106	689.8
295.496	694.6
295.886	698.8
296.276	692
296.666	685.8
297.056	683.4
297.446	676.8
297.836	706
298.227	679.6
298.617	691
299.008	713
299.398	696
299.789	684.8
300.179	697.2
300.57	704.4
300.961	686.4
301.352	681.2
301.742	700
302.133	695
302.524	690.2
302.915	694.4
303.307	685.2
303.698	702.6
304.089	697
304.48	695
304.872	690.8
305.263	684.8
305.655	683
306.046	697
306.438	700.4
306.829	688.8
307.221	701.6
307.613	701.8
308.005	704.4
308.397	711.6
308.789	715.4
309.181	721.4
309.573	716
309.965	703.4
310.357	683.2
310.749	701
311.142	680.4
311.534	685
311.926	700
312.319	689.4
312.711	676.2
313.104	705.6
313.497	693.6
313.889	732.8
314.282	708.4
314.675	716
315.068	680.6
315.461	698.4
315.854	720
316.247	700
316.64	681.8
317.033	683
317.405	700
317.798	684.6
318.192	694.8
318.585	683
318.979	701.8
319.372	683.8
319.766	687.4
320.16	707
320.553	705.6
320.947	709.2
321.341	684
321.735	691.4
322.129	683
322.523	711.4
322.917	678.6
323.311	701.6
323.705	696.6
324.099	703.4
324.494	708.8
324.888	702.2
325.282	702.4
325.677	707.2
326.071	705.4
326.466	702.8
326.861	698.2
327.255	709.6
327.65	703.6
328.045	712.2
328.44	699.6
328.835	689.2
329.23	678.4
329.625	714
330.02	691.4
330.415	715.6
330.81	700.2
331.206	691.6
331.601	690.2
331.996	696.4
332.37	715.8
332.766	672.4
333.161	724
333.557	689.6
333.953	696
334.348	952.4
334.744	701.4
335.14	691.4
335.536	692
335.932	710
336.328	691.4
336.724	703.8
337.12	692.4
337.516	698
337.913	691.6
338.309	711.4
338.705	696
339.102	700.6
339.498	692.4
339.895	698.2
340.291	680.6
340.688	700.2
341.085	679.6
341.481	686.2
341.878	676.8
342.275	711.8
342.672	679.6
343.069	685.6
343.466	674
343.842	701.2
344.239	685.4
344.636	686.4
345.033	689.8
345.431	675
345.828	701.6
346.225	684.6
346.623	725
347.02	686.8
347.418	698
347.816	708.2
348.213	678.2
348.611	699.4
349.009	688.4
349.407	709.6
349.805	674.4
350.203	681.2
350.601	701.6
350.999	682
351.397	736.4
351.795	693.2
352.193	705
352.57	695.2
352.969	706.2
353.367	680.6
353.766	681.4
354.164	685.8
354.563	701.2
354.961	695
355.36	674.6
355.759	685.2
356.158	679.2
356.557	681.8
356.956	682.2
357.355	673.4
357.754	684.8
358.153	688.8
358.552	713.6
358.951	687.8
359.35	694.2
359.75	691
360.149	674.4
360.527	670.4
360.926	675.2
361.326	684.4
361.726	688.8
362.125	685
362.525	690.6
362.925	681.2
363.325	687.2
363.724	679.2
364.124	676.6
364.524	674.6
364.924	680.2
365.324	702.8
365.725	671
366.125	691
366.525	692.6
366.904	670.6
367.304	667.6
367.705	699.8
368.105	691.4
368.506	685.2
368.906	679.8
369.307	675
369.708	690.6
370.108	681
370.509	696.2
370.91	677
371.311	687.2
371.712	693
372.113	685.6
372.514	669.6
372.894	678.4
373.295	681.6
373.696	696.8
374.097	702
374.499	714.6
374.9	692.6
375.301	681.4
375.703	687.8
376.105	676.8
376.506	687.4
376.908	695.6
377.309	684.8
377.711	690.8
378.113	682
378.493	675.2
378.895	680.6
379.297	696.4
379.699	666.2
380.102	690.4
380.504	683
380.906	678.2
381.308	714.4
381.71	681.2
382.113	692.2
382.515	689.4
382.918	688.4
383.299	684.2
383.701	685.2
384.104	681.2
384.507	666.8
384.909	684
385.312	664.8
385.715	671.4
386.118	691.8
386.521	667.2
386.924	695.2
387.327	679.6
387.709	670.2
388.112	658.4
388.515	675.8
388.918	679.6
389.322	688
389.725	681
390.129	710
390.532	686.2
390.936	675.4
391.339	675.4
391.743	683.6
392.125	670.6
392.529	687.2
392.933	688.8
393.337	678.4
393.74	690.2
394.144	677.2
394.548	676
394.953	679.2
395.357	687.4
395.761	677.6
396.144	687.2
396.548	678.6
396.952	681.8
397.357	673.2
397.761	668.2
398.166	675.2
398.57	678.2
398.975	666.8
399.379	684.2
399.763	730
400.168	679.6
400.572	679.4
400.977	674.4
401.382	707.2
401.787	685.6
402.192	705.6
402.597	691.4
403.002	661
403.386	694.8
403.791	699.2
404.197	675.8
404.602	681.4
405.007	692.8
405.413	677.6
405.818	676.8
406.224	681.8
406.608	684.6
407.014	684.2
407.42	706.2
407.825	673.4
408.231	693.6
408.637	683
409.043	698.8
409.449	683.6
409.834	674.8
410.24	686.8
410.646	699.6
411.052	691.6
411.458	684.6
411.865	683.6
412.271	702.2
412.677	679.2
413.062	694.2
413.469	671
413.875	710.8
414.282	693.4
414.689	680
415.095	694.2
415.502	674.4
415.888	684
416.294	678
416.701	723.8
417.108	679
417.515	684.4
417.923	677.6
418.33	705.8
418.715	688.2
419.123	680.2
419.53	673.2
419.937	680
420.345	697.4
420.752	675.4
421.16	688.2
421.546	680.6
421.953	684.8
422.361	672.2
422.769	682
423.177	679.6
423.585	713.4
423.992	709.6
424.379	697
424.787	694.4
425.195	711.6
425.603	681.4
426.011	692.8
426.419	704.4
426.806	691.4
427.214	691.6
427.623	700.4
428.031	705.4
428.44	684.6
428.848	697.2
429.235	711.4
429.644	695.8
430.053	690
430.461	710.4
430.87	726.6
431.279	698.4
431.666	680.6
432.075	683.6
432.484	696.4
432.893	688.6
433.302	706.6
433.711	738.8
434.099	696.2
434.508	685.4
434.918	675.8
435.327	693.2
435.737	693.2
436.125	694.6
436.534	690.6
436.944	687.4
437.353	692.4
437.763	709.6
438.173	688
438.561	704.4
438.971	670.4
439.381	687.4
439.791	698.4
440.201	673.2
440.589	693.6
440.999	696.6
441.409	698
441.819	687.4
442.23	701.8
442.619	700.4
443.029	697.8
443.439	700.8
443.85	705.2
444.26	717.6
444.649	711.6
445.06	706.6
445.471	698.6
445.881	699.4
446.292	721.6
446.682	726.2
447.092	681.6
447.503	754.4
447.914	699.8
448.325	707
448.715	703.2
449.126	696
449.537	698.4
449.948	705.8
450.338	702.8
450.75	716.2
451.161	702.6
451.572	711.8
451.984	707.6
452.374	692.8
452.786	713.8
453.197	716.4
453.609	724.8
453.999	695.4
454.411	690.6
454.823	724.8
455.235	706.6
455.647	711.6
456.037	720
456.449	693.6
456.862	711
457.274	711.4
457.665	700.2
458.077	709.6
458.489	752.8
458.902	709
459.293	717
459.705	714.6
460.118	710
460.53	718.6
460.921	719.2
461.334	717.4
461.747	711.6
462.16	726
462.551	726.6
462.964	719.8
463.377	700.4
463.79	703
464.182	731.8
464.595	705.8
465.008	718
465.421	723.2
465.813	716.4
466.226	718.8
466.64	716
467.053	767.6
467.445	732.6
467.859	734
468.272	724.8
468.686	737.4
469.078	722
469.492	710.2
469.906	721.2
470.298	727
470.712	720.8
471.126	783.4
471.54	714
471.933	711.2
472.347	717.8
472.761	722.6
473.175	710.8
473.568	716.4
473.982	706.8
474.397	717.8
474.79	717
475.204	726
475.619	712.8
476.033	730.4
476.426	723.8
476.841	713.8
477.256	737.2
477.649	719.2
478.064	714.6
478.479	716.4
478.872	710.4
479.287	704.4
479.702	712.8
480.118	709.4
480.511	712.2
480.927	718.6
481.342	709.2
481.736	721.4
482.151	708.6
482.566	729
482.96	715.4
483.376	729.8
483.792	710.2
484.186	721.6
484.602	719.6
485.017	718
485.412	720.4
485.827	728.6
486.243	712.8
486.638	740.8
487.054	719.4
487.47	740.6
487.865	719.4
488.281	711.6
488.697	723.6
489.092	714.4
489.508	712.8
489.925	728
490.32	701.8
490.736	722.4
491.153	714.6
491.548	721
491.964	729.6
492.381	693.6
492.776	717.2
493.193	721.6
493.61	722.4
494.006	710.8
