#lambda/nm	C1
208.295	562.6
208.67	503
209.045	464.2
209.419	463.6
209.794	683.2
210.169	666.6
210.544	799.2
210.919	693.8
211.295	681.6
211.67	682
212.045	685.4
212.421	681.4
212.796	719.6
213.172	675.4
213.547	671
213.923	680.2
214.299	684.4
214.675	689.4
215.051	685.2
215.427	692.2
215.803	707
216.179	687.8
216.555	679
216.932	692.4
217.308	679
217.684	686.6
218.061	683
218.438	693.8
218.814	682.2
219.191	687.8
219.568	680
219.945	674.8
220.322	686.2
220.699	688.8
221.076	699
221.453	692.8
221.83	679.4
222.208	684.8
222.585	681.8
222.962	692.4
223.34	692.4
223.717	688.2
224.095	681.2
224.473	686.8
224.851	673.2
225.229	674.4
225.607	712.2
225.985	668.2
226.363	691
226.741	690.8
227.119	682
227.497	708.4
227.876	673.8
228.254	694.4
228.633	685.2
229.011	694.8
229.39	682.6
229.769	687.2
230.148	694.6
230.527	704.4
230.905	684.4
231.284	691.6
231.664	677.2
232.043	701
232.422	689.8
232.801	679
233.181	687.8
233.56	681.4
233.94	678
234.319	679
234.699	689
235.079	729
235.458	733.8
235.838	711.4
236.218	677.8
236.598	673.8
236.978	683.6
237.358	679.4
237.738	680.8
238.119	700
238.499	667.8
238.88	689.2
239.26	707.2
239.641	672.2
240.021	673.4
240.402	680.2
240.783	679
241.163	678.8
241.544	690.2
241.925	681.4
242.306	704.2
242.687	673.2
243.069	682.4
243.45	694.8
243.831	682.8
244.212	681.4
244.594	728.6
244.975	698.6
245.357	687.6
245.739	682.4
246.12	685.2
246.502	702.4
246.884	682.6
247.266	681
247.648	688.8
248.03	707
248.412	689.6
248.794	692.4
249.176	686.2
249.559	699.8
249.941	678.8
250.323	669.6
250.706	675.2
251.089	690.2
251.471	690.2
251.854	688.4
252.237	685.6
252.62	695.8
253.002	680.6
253.385	687.6
253.769	702.4
254.152	683.8
254.535	687.6
254.918	677.6
255.301	674.6
255.685	678.4
256.068	673.8
256.452	714.8
256.835	698.6
257.219	688.2
257.603	703.2
257.986	685.4
258.37	697.6
258.754	670.4
259.138	700.6
259.522	700.2
259.906	679
260.29	695.6
260.675	692.8
261.059	689.2
261.443	677.2
261.828	688.4
262.212	691.4
262.597	675.2
262.981	681.4
263.366	690
263.751	685.6
264.136	678.8
264.521	690.8
264.906	675.4
265.291	691.2
265.676	679.6
266.061	694.6
266.446	705.8
266.831	678.6
267.217	699.8
267.602	683.8
267.987	690.8
268.373	672.8
268.759	693.6
269.144	697.8
269.53	689.4
269.916	684.4
270.302	688.2
270.688	687.4
271.074	687.4
271.46	702.2
271.846	726
272.232	684.6
272.618	680.2
273.004	681.4
273.391	702.4
273.777	709.2
274.164	697.4
274.55	701.4
274.937	689.6
275.324	686.2
275.71	696
276.097	692.4
276.484	675
276.871	696.8
277.258	692
277.645	674.4
278.032	682
278.419	687
278.807	695.6
279.194	686.4
279.581	672.4
279.969	682.2
280.356	684.4
280.744	686.2
281.131	707.4
281.519	692
281.907	669
282.295	679.4
282.682	692.8
283.07	684.8
283.458	689
283.846	686.2
284.235	685.8
284.623	697.2
285.011	674
285.399	680.4
285.788	673.8
286.176	668
286.565	700.8
286.953	678
287.342	685.6
287.731	675.8
288.119	678.8
288.508	683.6
288.897	687.2
289.286	666.4
289.675	685.8
290.064	704.4
290.453	686.4
290.821	680.2
291.21	704.8
291.599	686.6
291.989	691.8
292.378	697.6
292.768	711.4
293.157	683.8
293.547	691.2
293.936	685.6
294.326	682.2
294.716	690.6
295.106	685.2
295.496	698.6
295.886	700.2
296.276	686.8
296.666	679.2
297.056	688.6
297.446	678.8
297.836	704.2
298.227	678.6
298.617	687.2
299.008	707.2
299.398	686
299.789	682.6
300.179	701.2
300.57	705
300.961	696.2
301.352	684.8
301.742	698
