#lambda/nm	C1
208.295	560
208.67	504.4
209.045	467.2
209.419	464
209.794	683.2
210.169	666.4
210.544	807.8
210.919	693
211.295	679.6
211.67	682.6
212.045	690.2
212.421	681.8
212.796	723.6
213.172	683
213.547	680.4
213.923	682.2
214.299	678.4
214.675	692.8
215.051	690.2
215.427	699.4
215.803	706.4
216.179	691.6
216.555	676.2
216.932	703.4
217.308	688
217.684	683.2
218.061	694.8
218.438	683.2
218.814	674.8
219.191	694.6
219.568	671
219.945	682.6
220.322	693.6
220.699	688.6
221.076	692.2
221.453	691.4
221.83	674
222.208	688.2
222.585	681.4
222.962	700.2
223.34	684.6
223.717	689.4
224.095	679.8
224.473	691.8
224.851	680.6
225.229	674.6
225.607	703
225.985	674.6
226.363	688.8
226.741	682.8
227.119	675.8
227.497	703.4
227.876	677
228.254	698.6
228.633	684.2
229.011	693.4
229.39	691.2
229.769	687
230.148	686.4
230.527	713.6
230.905	692
231.284	687.8
231.664	682.2
232.043	702.4
232.422	693.6
232.801	689.8
233.181	689.2
233.56	683
233.94	689.4
234.319	678.4
234.699	680.4
235.079	733.4
235.458	732.8
235.838	704.6
236.218	681.8
236.598	669.4
236.978	682.2
237.358	684.6
237.738	679.4
238.119	697.6
238.499	674
238.88	693.4
239.26	702.8
239.641	669.6
240.021	680.2
240.402	676.4
240.783	679.4
241.163	674.8
241.544	685.4
241.925	685.6
242.306	699.4
242.687	679.6
243.069	680.2
243.45	696
243.831	682.2
244.212	678.6
244.594	728
244.975	704.6
245.357	694
245.739	689
246.12	700.4
246.502	700.8
246.884	692
247.266	683.4
247.648	693.4
248.03	721.6
248.412	695.6
248.794	702.6
249.176	681.6
249.559	702.2
249.941	673
250.323	678.4
250.706	678.8
251.089	687.8
251.471	695.2
251.854	691.8
252.237	684
252.62	696.4
253.002	697.4
253.385	685.8
253.769	696.4
254.152	694.2
254.535	691.8
254.918	679.6
255.301	686.8
255.685	684
256.068	678.6
256.452	719.8
256.835	694.4
257.219	686.4
257.603	700.4
257.986	676.6
258.37	693.2
258.754	675
259.138	699.4
259.522	708.2
259.906	681.6
260.29	693.8
260.675	684.8
261.059	685.4
261.443	674.2
261.828	698
262.212	690.4
262.597	675.8
262.981	680.4
263.366	697.8
263.751	691.2
264.136	685
264.521	685.6
264.906	680
265.291	701
265.676	683.4
266.061	690.4
266.446	707.2
266.831	697.6
267.217	720.6
267.602	689
267.987	687.6
268.373	689
268.759	696.6
269.144	689.6
269.53	690.2
269.916	687.6
270.302	682.6
270.688	693.2
271.074	690.2
271.46	703.8
271.846	730.4
272.232	688.8
272.618	686.2
273.004	687.4
273.391	708
273.777	704
274.164	693.6
274.55	701.6
274.937	687.2
275.324	682
275.71	692.6
276.097	698.8
276.484	674.8
276.871	690
277.258	694.2
277.645	674.6
278.032	690.4
278.419	685.8
278.807	685.6
279.194	677.6
279.581	684
279.969	691.8
280.356	695.4
280.744	692.4
281.131	723.8
281.519	700.4
281.907	688.8
282.295	683.8
282.682	695.2
283.07	691.6
283.458	694
283.846	694.4
284.235	698.6
284.623	699.2
285.011	678.6
285.399	694.2
285.788	681.2
286.176	678.2
286.565	696.2
286.953	679.2
287.342	693.8
287.731	687.8
288.119	683.8
288.508	687.6
288.897	695.8
289.286	677.6
289.675	687
290.064	700.6
290.453	693.2
290.821	678.2
291.21	709.8
291.599	686
291.989	687.4
292.378	701
292.768	701.8
293.157	693.6
293.547	690.6
293.936	685
294.326	691.4
294.716	700.4
295.106	688.6
295.496	698
295.886	702.2
296.276	695
296.666	679.6
297.056	687
297.446	667.6
297.836	712.6
298.227	685.8
298.617	691.2
299.008	704.6
299.398	681.8
299.789	681.6
300.179	695.8
300.57	699.6
300.961	686
301.352	676.2
301.742	699.4
302.133	688.2
302.524	688
302.915	698.2
303.307	681
303.698	694
304.089	698.4
304.48	688.8
304.872	695.2
305.263	688.4
305.655	694
306.046	704.2
306.438	703.4
306.829	694.2
307.221	705.8
307.613	699
308.005	705.4
308.397	707.8
308.789	716.6
309.181	716.4
309.573	712.6
309.965	709.6
310.357	684.4
310.749	711
311.142	678
311.534	685.8
311.926	698.6
312.319	696.6
312.711	691.6
313.104	705
313.497	684
313.889	735.6
314.282	714.2
314.675	717.8
315.068	693.6
315.461	692
315.854	730
316.247	702
316.64	699.4
317.033	696
317.405	708
317.798	694.6
318.192	696.8
318.585	679.4
318.979	701.8
319.372	673.6
319.766	682.4
320.16	708.8
320.553	708.4
320.947	717.8
321.341	681
321.735	689.4
322.129	671.8
322.523	723.2
322.917	684.4
323.311	701
323.705	694
324.099	697.8
324.494	707.2
324.888	706.4
325.282	693
325.677	710.4
326.071	694.2
326.466	709.8
326.861	703.2
327.255	707.8
327.65	703.2
328.045	708.4
328.44	689
328.835	695.6
329.23	679
329.625	722.4
330.02	682.2
330.415	712
330.81	687.4
331.206	695.8
331.601	680.6
331.996	701.4
332.37	714
332.766	677.6
333.161	716.6
333.557	685.8
333.953	694.4
334.348	1011.4
334.744	683.4
335.14	690.6
335.536	680.6
335.932	705.2
336.328	692.6
336.724	703.8
337.12	688.4
337.516	704
337.913	693.6
338.309	710.4
338.705	694.6
339.102	707
339.498	687.2
339.895	705.4
340.291	681
340.688	701.8
341.085	686.4
341.481	693
341.878	691.4
342.275	716.6
342.672	687.8
343.069	693
343.466	677.8
343.842	706.6
344.239	677.8
344.636	689.8
345.033	684
345.431	694.8
345.828	693.2
346.225	692.4
346.623	724.4
347.02	691.8
347.418	702.4
347.816	709.4
348.213	675.4
348.611	699.8
349.009	683
349.407	701.4
349.805	681.8
350.203	683.6
350.601	700.2
350.999	694
351.397	776.4
351.795	684.6
352.193	700.6
352.57	702.8
352.969	699.8
353.367	682.8
353.766	676.2
354.164	690.4
354.563	699.2
354.961	690.8
355.36	691
355.759	688.6
356.158	680.8
356.557	677.6
356.956	678.2
357.355	674.6
357.754	685.4
358.153	702
358.552	716.4
358.951	684.8
359.35	703.2
359.75	685.8
360.149	676.8
360.527	675.6
360.926	679.8
361.326	685.4
361.726	682.6
362.125	670.4
362.525	691
362.925	678
363.325	685.2
363.724	682.8
364.124	688.4
364.524	669
364.924	675
365.324	691.8
365.725	666.8
366.125	690
366.525	682.2
366.904	672.2
367.304	661
367.705	706.6
368.105	706.8
368.506	680.8
368.906	682.4
369.307	674.4
369.708	691
370.108	672.8
370.509	689.8
370.91	682.6
371.311	684.2
371.712	690.2
372.113	677.8
372.514	667.6
372.894	678.6
373.295	684.4
373.696	693
374.097	691.4
374.499	716.6
374.9	687
375.301	673.8
375.703	688.4
376.105	679.4
376.506	686.2
376.908	687.4
377.309	680.4
377.711	686.4
378.113	682.2
378.493	678.2
378.895	684.4
379.297	690.4
379.699	663.8
380.102	685.8
380.504	688
380.906	678.6
381.308	708
381.71	682.2
382.113	698
382.515	686.6
382.918	690.6
383.299	680.8
383.701	696.8
384.104	687.2
384.507	664.8
384.909	681.8
385.312	671.6
385.715	671.2
386.118	683
386.521	667.8
386.924	698.4
387.327	681.6
387.709	670.8
388.112	668.6
388.515	678
388.918	675
389.322	686.4
389.725	679.8
390.129	711.8
390.532	687.4
390.936	679
391.339	671
391.743	683.4
392.125	665.6
392.529	697
392.933	695.4
393.337	675.6
393.74	679
394.144	680.2
394.548	666.4
394.953	681.4
395.357	681.8
395.761	670.8
396.144	690
396.548	680.2
396.952	682.2
397.357	685.8
397.761	673.2
398.166	678.2
398.57	686
398.975	669.6
399.379	682.2
399.763	728.6
400.168	683.4
400.572	683.8
400.977	685
401.382	695.2
401.787	700.4
402.192	703.4
402.597	694.2
403.002	671
403.386	688.2
403.791	705.8
404.197	668.4
404.602	678.6
405.007	682.8
405.413	676.6
405.818	681.8
406.224	686.2
406.608	674.6
407.014	672.4
407.42	705.2
407.825	683.6
408.231	689.4
408.637	692.2
409.043	698.8
409.449	672.6
409.834	681.6
410.24	676.4
410.646	693.2
411.052	696.2
411.458	689.6
411.865	693
412.271	690.6
412.677	684.8
413.062	700.2
413.469	674.6
413.875	723
414.282	692.6
414.689	690.8
415.095	690
415.502	677.2
415.888	690
416.294	672
416.701	730
417.108	681.2
417.515	706.4
417.923	687.6
418.33	708.8
418.715	699.4
419.123	682.4
419.53	682.2
419.937	688.2
420.345	703
420.752	676.2
421.16	701.2
421.546	688.4
421.953	689.4
422.361	668
422.769	685.2
423.177	676
423.585	711.6
423.992	700.2
424.379	698.2
424.787	694
425.195	711.6
425.603	680.4
426.011	703.2
426.419	704
426.806	692.8
427.214	692
427.623	698.2
428.031	704.6
428.44	687
428.848	710.4
429.235	694.4
429.644	699.2
430.053	687.2
430.461	705
430.87	713
431.279	695.6
431.666	684.2
432.075	692.6
432.484	696.8
432.893	677.6
433.302	708.4
433.711	743.6
434.099	685
434.508	686.4
434.918	678.4
435.327	690.6
435.737	683.6
436.125	684.8
436.534	695.2
436.944	696
437.353	686
437.763	705.6
438.173	679.8
438.561	699
438.971	679
439.381	684.6
439.791	689.6
440.201	669.8
440.589	688.6
440.999	699.6
441.409	697.8
441.819	688.4
442.23	703
442.619	704
443.029	695.6
443.439	702.8
443.85	701.2
444.26	711
444.649	715.8
445.06	694.4
445.471	693
445.881	705.4
446.292	719
446.682	720.8
447.092	690.2
447.503	766
447.914	706.4
448.325	699
448.715	698.4
449.126	702.2
449.537	704
449.948	712.6
450.338	705
450.75	715
451.161	710.2
451.572	719.2
451.984	702.4
452.374	691.2
452.786	708.4
453.197	715.8
453.609	722
453.999	694.8
454.411	685.6
454.823	720.8
455.235	712
455.647	704
456.037	714.4
456.449	692.2
456.862	720
457.274	711.4
457.665	707.4
458.077	716
458.489	738.4
458.902	712.4
459.293	709
459.705	718.8
460.118	709.6
460.53	713.4
460.921	712
461.334	718.6
461.747	706.2
462.16	722.6
462.551	717.2
462.964	727.8
463.377	702.8
463.79	720.8
464.182	727.2
464.595	716.2
465.008	717.4
465.421	720.4
465.813	709.4
466.226	720.8
466.64	705
467.053	769.4
467.445	730.4
467.859	732
468.272	716.8
468.686	725.6
469.078	713.4
469.492	701.6
469.906	716.6
470.298	732.4
470.712	714.4
471.126	779.2
471.54	701.6
471.933	710.6
472.347	720
472.761	711.2
473.175	700.6
473.568	710.6
473.982	713.2
474.397	713.8
474.79	717
475.204	719.6
475.619	718.6
476.033	730.8
476.426	727.8
476.841	714.8
477.256	744
477.649	709
478.064	712.6
478.479	713.4
478.872	718.2
479.287	700.4
479.702	709.4
480.118	713.4
480.511	714.4
480.927	710.2
481.342	719.4
481.736	721.8
482.151	708.4
482.566	730
482.96	716
483.376	733
483.792	711.4
484.186	714.2
484.602	704.8
485.017	725.2
485.412	718.4
485.827	731
486.243	713.2
486.638	749.6
487.054	724.8
487.47	733.4
487.865	707
488.281	712
488.697	696.8
489.092	711.8
489.508	717
489.925	721.2
490.32	708.6
490.736	715.4
491.153	722.8
491.548	717.2
491.964	728
492.381	704.4
492.776	718.2
493.193	713.2
493.61	721.4
494.006	707.2
494.422	721
494.84	704.2
495.235	719.2
495.652	710
496.069	710.8
496.465	698
496.883	716.6
497.3	736.8
497.696	698.8
498.113	727.8
498.509	691.2
498.927	701
499.344	695
499.741	705.2
500.158	714.6
500.576	708.6
500.973	703
501.39	702.4
501.787	699
502.205	705.8
502.623	697
503.02	690.6
503.438	702.4
503.856	702.2
504.253	708.2
504.671	701.4
505.068	696.2
505.486	690.2
505.905	724.6
506.302	717.4
506.72	718.4
507.118	694
507.536	710
507.955	709.2
508.352	698.6
508.771	712
509.169	706.6
509.587	694
510.006	706
510.404	689.2
510.823	693.6
511.221	702.6
511.64	694
512.038	710
512.457	694.8
512.877	695.2
513.275	699.6
513.694	694.6
514.092	698.8
514.512	694.6
514.91	700
515.33	694.8
515.749	702.2
516.148	696
516.568	705.2
516.966	691.4
517.386	694.6
517.785	696.8
518.205	690.2
518.603	694.4
519.024	690.2
519.444	703
519.843	709.8
520.263	717.6
520.662	706.4
521.082	690.2
521.481	699.6
521.902	694.6
522.301	702.4
522.722	701.8
523.121	693
523.542	693.6
523.963	691.4
524.362	703
524.783	699.6
525.183	694.8
525.604	699.4
526.003	679.4
526.425	687.4
526.824	692.6
527.246	698.4
527.646	702.4
528.067	691.4
528.467	688.6
528.888	683
529.289	687.6
529.71	692
530.11	694.2
530.532	676.4
530.932	677.6
531.354	678.6
531.755	726.4
532.176	691.2
532.577	688.8
532.999	679.6
533.4	689.6
533.822	699
534.223	691
534.645	684.6
535.046	686.4
535.468	683.2
535.869	701.6
536.292	677.2
536.693	725.6
537.115	678.2
537.516	685.6
537.939	680.6
538.34	698.2
538.742	702.6
539.165	681.2
539.566	681
539.989	664.4
540.391	673.4
540.814	680.8
541.216	689
541.639	690
542.041	692.6
542.464	670
542.866	679.4
543.268	680.2
543.691	685.6
544.093	685.6
544.517	712.4
544.919	675.2
545.343	714
545.745	670
546.147	683.8
546.571	686.4
546.974	672.4
547.398	682
547.8	697.4
548.224	677.6
548.627	671.8
549.03	684.4
549.454	671.4
549.857	674.2
550.281	674.6
550.684	681.8
551.087	691
551.512	683.6
551.915	694.6
552.34	678.4
552.743	672
553.146	685.6
553.571	688
553.975	707.4
554.399	662.6
554.803	726.2
555.207	674
555.632	668.8
556.036	685.4
556.461	669.2
556.865	677.2
557.268	676.6
557.694	683.2
558.098	686.6
558.502	688.6
558.927	667.6
559.332	674.6
559.736	682.6
560.162	688.6
560.566	676
560.992	690.2
561.396	673.6
561.801	672
562.227	669.2
562.631	677.8
563.036	674.6
563.462	679
563.867	680
564.272	664.2
564.698	686.2
565.103	653.2
565.508	693.6
565.935	679
566.34	675.6
566.745	686.2
567.172	669.6
567.577	692.8
567.982	690.8
568.409	680.6
568.815	667.2
569.22	671.8
569.626	678.6
570.053	656.6
570.459	680.8
570.865	680.4
571.292	685
571.698	679.4
572.104	660
572.531	678.2
