#lambda/nm	C1
208.295	549.2
208.67	495.6
209.045	456
209.419	455.8
209.794	688.8
210.169	669
210.544	811.6
210.919	696.4
211.295	687
211.67	689
212.045	693.6
212.421	690.4
212.796	739.2
213.172	687.6
213.547	684
213.923	687.6
214.299	687.8
214.675	701.8
215.051	686
215.427	701.4
215.803	705.6
216.179	699.6
216.555	689.8
216.932	697.6
217.308	684
217.684	687.4
218.061	697
218.438	697.6
218.814	689.4
219.191	695.8
219.568	678.6
219.945	681.2
220.322	698.6
220.699	697.8
221.076	700.2
221.453	690.4
221.83	688.2
222.208	682.6
222.585	690.8
222.962	692.4
223.34	688
223.717	689
224.095	693.2
224.473	689.6
224.851	679
225.229	677.8
225.607	703.4
225.985	683
226.363	689.4
226.741	694
227.119	689.8
227.497	697.8
227.876	674.4
228.254	693.6
228.633	690.4
229.011	698.6
229.39	694
229.769	693.8
230.148	702
230.527	714.8
230.905	687.8
231.284	694
231.664	680.6
232.043	711.8
232.422	704.4
232.801	686.6
233.181	702.6
233.56	690.4
233.94	688.2
234.319	678.2
234.699	682.8
235.079	739.6
235.458	728.2
235.838	712.4
236.218	688
236.598	674.4
236.978	696
237.358	680.8
237.738	682
238.119	699.4
238.499	675.6
238.88	689.8
239.26	707.8
239.641	681.2
240.021	684
240.402	690.2
240.783	691.6
241.163	691.6
241.544	687.2
241.925	695.6
242.306	705.4
242.687	682
243.069	687.8
243.45	698.8
243.831	688.2
244.212	699.8
244.594	727.8
244.975	706
245.357	707
245.739	683.6
246.12	697.2
246.502	708.8
246.884	688
247.266	680.8
247.648	687.8
248.03	716.2
248.412	694.8
248.794	699.4
249.176	688.2
249.559	701.8
249.941	687.6
250.323	690.4
250.706	677
251.089	687.6
251.471	698.6
251.854	687.6
252.237	696.6
252.62	701
253.002	691.2
253.385	693.6
253.769	712.6
254.152	688.6
254.535	691.6
254.918	684.4
255.301	686.4
255.685	687.6
256.068	671.2
256.452	723
256.835	692.2
257.219	694.8
257.603	702.6
257.986	685.4
258.37	690.8
258.754	682
259.138	703
259.522	701.6
259.906	683.6
260.29	697
260.675	682.8
261.059	691.8
261.443	680
261.828	701.4
262.212	700
262.597	679.4
262.981	676.2
263.366	699.4
263.751	694.2
264.136	685.4
264.521	689.4
264.906	679.8
265.291	695.6
265.676	687.8
266.061	697.2
266.446	715.6
266.831	692
267.217	708
267.602	689.8
267.987	695
268.373	685.8
268.759	701
269.144	697.8
269.53	686.8
269.916	687.8
270.302	687.8
270.688	696.6
271.074	698.8
271.46	713.6
271.846	737.2
272.232	699
272.618	690.4
273.004	695.4
273.391	713.2
273.777	713.2
274.164	693.4
274.55	707.8
274.937	693.4
275.324	691
275.71	698.2
276.097	698.8
276.484	686.6
276.871	691.2
277.258	695.8
277.645	683.2
278.032	688.6
278.419	693
278.807	690.4
279.194	681.4
279.581	689.6
279.969	700.4
280.356	693.4
280.744	693.4
281.131	710.6
281.519	699.6
281.907	683.4
282.295	684.4
282.682	712
283.07	687.2
283.458	698.8
283.846	702.2
284.235	703.2
284.623	700
285.011	682.6
285.399	699.8
285.788	688.4
286.176	674
286.565	702.6
286.953	681
287.342	684.8
287.731	681.8
288.119	680
288.508	688
288.897	694.6
289.286	677.8
289.675	699.4
290.064	698.8
290.453	693.2
290.821	685
291.21	706.6
291.599	681.8
291.989	688.8
292.378	704.4
292.768	710.8
293.157	689.4
293.547	695
293.936	684.8
294.326	687.6
294.716	692.8
295.106	696.6
295.496	703
295.886	700.2
296.276	687.2
296.666	679.2
297.056	689.6
297.446	681.6
297.836	709.4
298.227	692
298.617	691.2
299.008	708.4
299.398	693.4
299.789	692.2
300.179	707.8
300.57	702.8
300.961	695.4
301.352	693
301.742	699.2
302.133	703.6
302.524	692.4
302.915	692.6
303.307	686
303.698	705.2
304.089	705
304.48	693.4
304.872	698.8
305.263	696
305.655	694.6
306.046	705.6
306.438	699
306.829	692.8
307.221	707.6
307.613	701
308.005	705.6
308.397	709.6
308.789	719.4
309.181	729.6
309.573	711.8
309.965	704.6
310.357	695.8
310.749	716.6
311.142	687
311.534	684.8
311.926	707.6
312.319	699
312.711	686.2
313.104	701.8
313.497	701
313.889	735.6
314.282	722
314.675	727.8
315.068	699.2
315.461	708.2
315.854	723.2
316.247	702.6
316.64	689.4
317.033	696.6
317.405	705.8
317.798	696.4
318.192	695.4
