#lambda/nm	C1
208.295	542.6
208.67	496.4
209.045	454.2
209.419	454.4
209.794	689.4
210.169	674.2
210.544	807
210.919	691.2
211.295	685.2
211.67	687.4
212.045	696.6
212.421	680.2
212.796	740.8
213.172	678.8
213.547	683.6
213.923	693
214.299	683.4
214.675	693.8
215.051	691.4
215.427	702.4
215.803	712.2
216.179	692.2
216.555	679.6
216.932	698.4
217.308	688.2
217.684	690.2
218.061	694.6
218.438	689.8
218.814	681.2
219.191	696
219.568	679.8
219.945	674.2
220.322	698
220.699	696.8
221.076	703.8
221.453	698
221.83	691.2
222.208	687.6
222.585	681.2
222.962	698.6
223.34	690.8
223.717	693.6
224.095	680.4
224.473	696.4
224.851	690.2
225.229	676
225.607	712.2
225.985	673.8
226.363	696.8
226.741	698.4
227.119	691.6
227.497	701.4
227.876	676
228.254	700.4
228.633	701
229.011	694.6
229.39	695.2
229.769	695.8
230.148	691.8
230.527	708
230.905	690.8
231.284	690.8
231.664	689.6
232.043	705.8
232.422	702.4
232.801	686
233.181	700.8
233.56	691.8
233.94	695.8
234.319	675.6
234.699	690.4
235.079	735.8
235.458	729.6
235.838	706
236.218	680.6
236.598	676.6
236.978	680.4
237.358	689.4
237.738	687.8
238.119	696
238.499	684.2
238.88	684.2
239.26	708.2
239.641	671.8
240.021	682
240.402	680.2
240.783	685
241.163	685.4
241.544	685.4
241.925	685.8
242.306	696.8
242.687	681.2
243.069	694.4
243.45	695.8
243.831	679.8
244.212	683
244.594	732
244.975	700.2
245.357	689.6
245.739	679.8
246.12	696.8
246.502	703
246.884	690.6
247.266	689.6
247.648	693.8
248.03	710
248.412	694.8
248.794	694.4
249.176	682.4
249.559	695.2
249.941	680.8
250.323	677.2
250.706	684.4
251.089	688.4
251.471	690.6
251.854	690
252.237	689.2
252.62	710
253.002	689.2
253.385	691.4
253.769	712
254.152	692.8
254.535	699
254.918	679.8
255.301	683.6
255.685	695.4
256.068	682.8
256.452	722.2
256.835	701.4
257.219	701
257.603	704.6
257.986	672.8
258.37	691.2
258.754	674
259.138	690.8
259.522	696.4
259.906	686.8
260.29	691
260.675	686
261.059	690
261.443	684
261.828	707.6
262.212	704.4
262.597	675.4
262.981	695.2
263.366	702.4
263.751	689.6
264.136	691.2
264.521	696.6
264.906	679.2
265.291	697.6
265.676	677.6
266.061	689.8
266.446	708
266.831	696.6
267.217	707.6
267.602	690
267.987	693.8
268.373	682.2
268.759	698.8
269.144	695.4
269.53	690
269.916	696
270.302	683.2
270.688	698.2
271.074	700
271.46	701.6
271.846	725.4
272.232	682.4
272.618	686.2
273.004	680.2
273.391	696
