#lambda/nm	C1
208.295	545.8
208.67	489.2
209.045	456.6
209.419	455.2
209.794	693.4
210.169	667.6
210.544	816
210.919	697.4
211.295	683
211.67	694
212.045	690.2
212.421	684
212.796	734
213.172	691.4
213.547	682.4
213.923	684.8
214.299	684.8
214.675	696.2
215.051	692.2
215.427	703.8
215.803	711.4
216.179	698.4
216.555	686.8
216.932	697.2
217.308	684.6
217.684	681.6
218.061	700.6
218.438	695.2
218.814	685.6
219.191	698.8
219.568	681.6
219.945	677.4
220.322	692.6
220.699	698.6
221.076	704.4
221.453	698.6
221.83	686.8
222.208	693.6
222.585	686.6
222.962	693.4
223.34	695.4
223.717	692.2
224.095	689.6
224.473	690
224.851	692.8
225.229	682.6
225.607	706
225.985	683
226.363	689.2
226.741	689.2
227.119	691.4
227.497	711.6
227.876	674.6
228.254	702.6
228.633	696.8
229.011	693
229.39	702.2
229.769	691
230.148	702.4
230.527	707.2
230.905	691
231.284	684
231.664	689.4
232.043	701.6
232.422	702
232.801	682.8
233.181	697
233.56	697.6
233.94	697.8
234.319	671.6
234.699	693.6
235.079	742
235.458	737.2
235.838	714.2
236.218	676
236.598	683.2
236.978	688.4
237.358	677.2
237.738	682.4
238.119	688.4
238.499	670
238.88	681.4
239.26	715.4
239.641	679.2
240.021	684.8
240.402	687.6
240.783	693
241.163	684.2
241.544	681.6
241.925	690.8
242.306	711.8
242.687	687.6
243.069	683
243.45	708.2
243.831	689.8
244.212	690.8
244.594	737.8
244.975	703
245.357	694.8
245.739	684.4
246.12	695.8
246.502	711
246.884	687.8
247.266	697.6
247.648	697.6
248.03	726.6
248.412	689.6
248.794	705
249.176	688.4
249.559	705.4
249.941	686
250.323	684.2
250.706	673.8
251.089	698.4
251.471	702.2
251.854	689.2
252.237	692.4
252.62	697.4
253.002	692.4
253.385	682
253.769	704.6
254.152	685.6
254.535	693.4
254.918	678
255.301	690.2
255.685	687.6
256.068	680
256.452	714.4
256.835	706
257.219	697.8
257.603	708.4
257.986	687.4
258.37	701.4
258.754	679.2
259.138	705.2
259.522	698.8
259.906	691
260.29	699.6
260.675	693.6
261.059	689.2
261.443	683
261.828	699.2
262.212	691.6
262.597	670.4
262.981	683.6
263.366	708.4
263.751	692.8
264.136	687
264.521	680.8
264.906	679.4
265.291	697
265.676	682
266.061	703.6
266.446	713.8
266.831	691.4
267.217	712.8
267.602	685
267.987	694
268.373	682.2
268.759	704
269.144	699.2
269.53	686.6
269.916	692.4
270.302	682
270.688	692.6
271.074	701.2
271.46	700
271.846	718
272.232	690.8
272.618	686.6
273.004	682.6
273.391	705.6
273.777	709.2
274.164	699.6
274.55	720.6
274.937	697
275.324	688.2
275.71	699
276.097	703
276.484	693.8
276.871	688
277.258	701.4
277.645	669.2
278.032	685.2
278.419	682.6
278.807	697.2
279.194	674.6
279.581	674.2
279.969	685.8
280.356	692.4
280.744	686.6
