#lambda/nm	C1
208.295	552.8
208.67	500
209.045	464
209.419	464
209.794	687.2
210.169	673.4
210.544	807.8
210.919	698.4
211.295	678.4
211.67	695
212.045	689.8
212.421	686
212.796	728.4
213.172	689
213.547	679.2
213.923	685.4
214.299	679.8
214.675	691
215.051	688.4
215.427	703.6
215.803	713.4
216.179	692.8
216.555	683.6
216.932	693.2
217.308	691.8
217.684	689.4
218.061	695.8
218.438	697.4
218.814	678.8
219.191	701.2
219.568	685
219.945	686.8
220.322	700.4
220.699	697
221.076	695.4
221.453	674.6
221.83	674.6
222.208	675.6
222.585	690.6
222.962	696
223.34	698.8
223.717	690.6
224.095	692.2
224.473	691.6
224.851	688.2
225.229	677
225.607	710
225.985	677.2
226.363	692.8
226.741	691.6
227.119	690.2
227.497	703
227.876	673.2
228.254	701.2
228.633	692.8
229.011	696.6
229.39	696.4
229.769	698.2
230.148	702.8
230.527	718.8
230.905	684
231.284	691.8
231.664	683.6
232.043	702.8
232.422	701.4
232.801	680
233.181	701.8
233.56	695
233.94	695.4
234.319	678.4
234.699	683.8
235.079	745
235.458	734.4
235.838	709.4
236.218	687.8
236.598	679.4
236.978	685.6
237.358	680.8
237.738	687.6
238.119	699.4
238.499	680.4
238.88	694.6
239.26	702.6
239.641	679
240.021	683.2
240.402	696.2
240.783	682.6
241.163	688.6
241.544	695.2
241.925	691.2
242.306	708.2
242.687	681.2
243.069	690.6
243.45	692.6
243.831	681.2
244.212	681.6
244.594	735.4
244.975	696.4
245.357	689.4
245.739	676.4
246.12	691
246.502	704
246.884	686.2
247.266	685.2
247.648	697.8
248.03	721.2
248.412	697
248.794	696
249.176	690.6
249.559	700.8
249.941	678.6
250.323	682.8
250.706	680.6
251.089	690.6
251.471	686.8
251.854	679.4
252.237	693
252.62	694.2
253.002	686.8
253.385	690.4
253.769	702.4
254.152	687.4
254.535	699.8
254.918	673.4
255.301	688.4
255.685	689
256.068	682.6
256.452	717
256.835	695.4
257.219	693.2
257.603	708.8
257.986	680
258.37	685.6
258.754	667.4
259.138	694.8
259.522	706.6
259.906	676.6
260.29	690.4
260.675	676.2
261.059	687
261.443	678.6
261.828	698.2
262.212	689.6
262.597	682.6
262.981	682.6
263.366	687.8
263.751	696.4
264.136	693.6
264.521	690.4
264.906	678.2
265.291	698.4
265.676	687.4
266.061	693.8
266.446	703
266.831	675.8
267.217	713.6
267.602	696
267.987	701
268.373	693
268.759	702.8
269.144	701.2
269.53	691.8
269.916	680.4
270.302	687.4
270.688	698.8
271.074	687
271.46	706.8
271.846	722.4
272.232	688.4
272.618	677.8
273.004	684.6
273.391	707.2
273.777	702.6
274.164	696.8
274.55	707
274.937	701.4
275.324	684.2
275.71	698.4
276.097	699.8
276.484	686.2
276.871	690
277.258	701.4
277.645	673.6
278.032	685.8
278.419	687.4
278.807	689.4
279.194	680.4
279.581	686.4
279.969	689.2
280.356	689
280.744	687.8
281.131	722.6
281.519	702.8
281.907	691.8
282.295	692.6
282.682	709.2
283.07	691.6
283.458	700
283.846	707.6
284.235	709
284.623	699
285.011	692.6
285.399	691.4
285.788	691.4
286.176	686.2
286.565	710.4
286.953	686.8
287.342	697.8
287.731	695
288.119	685.4
288.508	684.8
288.897	701.8
289.286	680.2
289.675	693.2
290.064	704.4
290.453	683
290.821	682.2
291.21	701.8
291.599	689.4
291.989	688.2
292.378	688.6
292.768	709.6
293.157	693.2
293.547	705.4
293.936	697
294.326	686.2
294.716	693.2
295.106	693.6
295.496	703
295.886	706.6
296.276	696.2
296.666	676
297.056	689
297.446	681.2
297.836	701.4
298.227	698.8
298.617	690.6
299.008	711.8
299.398	693
299.789	685.4
300.179	701
300.57	712.4
300.961	687.6
301.352	687.4
301.742	698.4
302.133	692.4
302.524	691
302.915	688.2
303.307	688.4
303.698	698
304.089	699.6
304.48	700
304.872	703.4
305.263	694.2
305.655	686.4
306.046	701.8
306.438	698.6
306.829	692.2
307.221	707.4
307.613	701.6
308.005	708.2
308.397	716
308.789	723.6
309.181	721.8
309.573	720
309.965	715.2
310.357	685
310.749	708.4
311.142	691.2
311.534	690.8
311.926	695.2
312.319	699.8
312.711	686.4
313.104	713
313.497	702.2
313.889	730.4
314.282	713.2
314.675	719.2
315.068	693.8
315.461	704.4
315.854	733.4
316.247	700.6
316.64	694.6
317.033	693.4
317.405	709.2
317.798	692.2
318.192	693.6
318.585	690
318.979	699
319.372	682.4
319.766	693.4
320.16	696.8
320.553	696
320.947	711.6
321.341	687
321.735	692.2
322.129	674.4
322.523	725.8
322.917	692
323.311	702
323.705	694.8
324.099	711.6
324.494	709.6
324.888	710.2
325.282	695.2
325.677	707.6
326.071	702.6
326.466	704.6
326.861	703.4
327.255	707.8
327.65	714.2
328.045	708.6
328.44	701.4
328.835	692.4
329.23	697.2
329.625	721.8
330.02	690.8
330.415	717.6
330.81	705
331.206	704.2
331.601	694.2
331.996	708.2
332.37	717.4
332.766	687.4
333.161	724.8
333.557	692.6
333.953	689.4
334.348	1020.4
334.744	695.2
335.14	683.8
335.536	692.8
335.932	710
336.328	688.4
336.724	704.8
337.12	685.4
337.516	700.4
337.913	701
338.309	708.4
338.705	697.4
339.102	709
339.498	693.8
339.895	711
340.291	691.8
340.688	704
341.085	680.4
341.481	698.8
341.878	700.4
342.275	721.6
342.672	682.4
343.069	693.4
343.466	684.2
343.842	711.4
344.239	686.8
344.636	688
345.033	690.2
345.431	685.8
345.828	694.4
346.225	687
346.623	734
347.02	694.2
347.418	692
347.816	711
348.213	686.4
348.611	695.2
349.009	689.4
349.407	703.8
349.805	680
350.203	677
350.601	709.6
350.999	685
351.397	742.8
351.795	689
352.193	699.4
352.57	698
352.969	711.8
353.367	684.4
353.766	688.8
354.164	694.2
354.563	701.2
354.961	691
355.36	692.4
355.759	675.8
356.158	686.2
356.557	679
356.956	681.8
357.355	669.8
357.754	685.8
358.153	693.6
358.552	713.8
358.951	685
359.35	696.8
359.75	682.6
360.149	678.6
360.527	669.6
360.926	673.6
361.326	690
361.726	696.8
362.125	679.8
362.525	699
362.925	685.4
363.325	687.8
363.724	678.4
364.124	684.4
364.524	676.4
364.924	682.6
365.324	694.4
365.725	668.4
366.125	698.6
366.525	680.6
366.904	672.8
367.304	667.8
367.705	705.2
368.105	698.4
368.506	677.6
368.906	685.4
369.307	684
369.708	697.8
370.108	679.4
370.509	702.8
370.91	679.6
371.311	689.4
371.712	694
372.113	689.6
372.514	672.8
372.894	678.4
373.295	678.6
373.696	696
374.097	694.4
374.499	720.8
374.9	695
375.301	667.4
375.703	693.8
376.105	677.2
376.506	682.4
376.908	687.6
377.309	691.8
377.711	694
378.113	684.6
378.493	676.4
378.895	678
379.297	701.2
379.699	667.8
380.102	693.2
380.504	687.6
380.906	671.6
381.308	713.6
381.71	684.4
382.113	697.6
382.515	681.4
382.918	691.6
383.299	694
383.701	701.2
384.104	686.8
384.507	668.4
384.909	681.8
385.312	670.6
385.715	673.8
386.118	684.6
386.521	667
386.924	699
387.327	681.4
387.709	667.6
388.112	669.4
388.515	684.4
388.918	685.2
389.322	690.8
389.725	676.8
390.129	715.6
390.532	687.8
390.936	683.6
391.339	681
391.743	689
392.125	678.4
392.529	694.4
392.933	697.4
393.337	693.4
393.74	680.4
394.144	679.2
394.548	681.8
394.953	680.4
395.357	689
395.761	677.6
396.144	680.6
396.548	683.4
396.952	683.4
397.357	685.6
397.761	674.2
398.166	687.6
398.57	678.2
398.975	670
399.379	691.6
399.763	746.6
400.168	692.2
400.572	686.2
400.977	675
401.382	708
401.787	696.8
402.192	704.4
402.597	709
403.002	676
403.386	697.8
403.791	705.6
404.197	671.8
404.602	689.8
405.007	679
405.413	687
405.818	685.4
406.224	677.4
406.608	681
407.014	680.6
407.42	712.2
407.825	676.8
408.231	695.6
408.637	691.4
409.043	705
409.449	683.2
409.834	682.8
410.24	687.6
410.646	703.8
411.052	691
411.458	693.6
411.865	697.4
412.271	694.6
412.677	677.8
413.062	693.4
413.469	676.4
413.875	720.2
414.282	705.8
414.689	693.8
415.095	693.6
415.502	673.2
415.888	687.6
416.294	667
416.701	733.6
417.108	680.6
417.515	695.2
417.923	686.8
418.33	712.6
418.715	691.6
419.123	681
419.53	685.6
419.937	689
420.345	703.2
420.752	690.2
421.16	697.8
421.546	693.6
421.953	699.4
422.361	676
422.769	685.4
423.177	677.2
423.585	715.2
423.992	708
424.379	698
424.787	696.4
425.195	711
425.603	688
426.011	696.8
426.419	708.8
426.806	688.8
427.214	698.8
427.623	697.6
428.031	697.4
428.44	688.2
428.848	698.8
429.235	707.4
429.644	697.2
430.053	694.4
430.461	704
430.87	721.4
431.279	696.4
431.666	682.8
432.075	685.2
432.484	703
432.893	688
433.302	717
433.711	745.6
434.099	698
434.508	684.6
434.918	681.4
435.327	697.4
435.737	694.8
436.125	700.2
436.534	705.8
436.944	692.4
437.353	688.4
437.763	717
438.173	688
438.561	698.6
438.971	676.6
439.381	697.4
439.791	705.4
440.201	679.4
440.589	700.4
440.999	708.6
441.409	704.6
441.819	679
442.23	708.2
442.619	708
443.029	706.6
443.439	709.6
443.85	724
444.26	728.2
444.649	707.6
445.06	700.8
445.471	699.6
445.881	712.2
446.292	721.2
446.682	734.4
447.092	695.6
447.503	777.6
447.914	707
448.325	712.8
448.715	715.6
449.126	702.8
449.537	712.4
449.948	715.4
450.338	717.8
450.75	716.8
451.161	713.2
451.572	724.2
451.984	707.8
452.374	689.8
452.786	712.2
453.197	718.2
453.609	720.2
453.999	699.4
454.411	709.4
454.823	728
455.235	723
455.647	715.4
456.037	723.6
456.449	704
456.862	726.2
457.274	722.8
457.665	701.4
458.077	721.2
458.489	759.6
458.902	719.8
459.293	733
459.705	713.6
460.118	713.6
460.53	719.8
460.921	718.2
461.334	712.8
461.747	712.2
462.16	740.2
462.551	735.4
462.964	725.6
463.377	701.2
463.79	724.6
464.182	745.2
464.595	711
465.008	730
465.421	727
465.813	722.4
466.226	726.2
466.64	718.8
467.053	777
467.445	737.6
467.859	735.6
468.272	735.4
468.686	743.4
469.078	722.8
469.492	712.4
469.906	733.4
470.298	739.4
470.712	723.6
471.126	793.6
471.54	720.6
471.933	726.8
472.347	723.4
472.761	717.2
473.175	715.8
473.568	724
473.982	722
474.397	730.4
474.79	733.8
475.204	733
475.619	732.8
476.033	729.8
476.426	730
476.841	715
477.256	749.2
477.649	726.2
478.064	720.6
478.479	713.6
478.872	716.4
479.287	704.2
479.702	714
480.118	721.4
480.511	724.2
480.927	717
481.342	717.6
481.736	735
482.151	725
482.566	738.4
482.96	729
483.376	738
483.792	712.6
484.186	726
484.602	717.2
485.017	726
485.412	724.4
485.827	739.2
486.243	723.6
486.638	751.2
487.054	733
487.47	740
487.865	724
488.281	713.2
488.697	709.2
489.092	726.6
489.508	714.4
489.925	729.4
490.32	715.2
490.736	734
491.153	725.2
491.548	721.2
491.964	739.4
492.381	700.4
492.776	725.4
493.193	715.4
493.61	728.4
494.006	719.6
494.422	713.6
494.84	712.4
495.235	739.2
495.652	718
496.069	712
496.465	711.6
496.883	712.8
497.3	736.2
497.696	718
498.113	724.2
498.509	703.6
498.927	704.8
499.344	705
499.741	699.4
500.158	727.4
500.576	726.8
500.973	714
501.39	707.2
501.787	706.2
502.205	709
502.623	704.2
503.02	705
503.438	700.6
503.856	715
504.253	722.6
504.671	716.2
505.068	703.8
505.486	697.2
505.905	731.2
506.302	709.8
506.72	719.2
507.118	699.2
507.536	718.6
507.955	710.8
508.352	709.8
508.771	719.6
509.169	704.8
509.587	700
510.006	713.2
510.404	689.4
510.823	701
511.221	703.4
511.64	711.6
512.038	725.6
512.457	703.2
512.877	705.6
513.275	711
513.694	701
514.092	704.4
514.512	713.4
514.91	701
515.33	698
515.749	712
516.148	705.6
516.568	711.2
516.966	696.2
517.386	697.6
517.785	704.8
518.205	696.8
518.603	702.8
519.024	699
519.444	700.4
519.843	702
520.263	705
520.662	697.6
521.082	699
521.481	700.4
521.902	704.4
522.301	699
522.722	702.4
523.121	693.2
523.542	699.4
523.963	696
524.362	702.2
524.783	708.6
525.183	695.8
525.604	701.2
526.003	687.4
526.425	691.6
526.824	707.4
527.246	703.2
527.646	705.4
528.067	694.4
528.467	697.2
528.888	695.6
529.289	686.8
529.71	696.8
530.11	681
530.532	690.2
530.932	678.6
531.354	688
531.755	727.8
532.176	703.6
532.577	684.6
532.999	689.8
533.4	686.8
533.822	702.6
534.223	690
534.645	687.4
535.046	693.2
535.468	692.2
535.869	708.8
536.292	691.4
536.693	735.8
537.115	695.8
537.516	689
537.939	686.2
538.34	708.8
538.742	710.4
539.165	687.2
539.566	697.8
539.989	687
540.391	691.6
540.814	692.6
541.216	687.4
541.639	690.6
542.041	696.2
542.464	689.6
542.866	683.2
543.268	683.2
543.691	691.2
544.093	695.4
544.517	710.6
544.919	675.8
545.343	713.4
545.745	680.2
546.147	695.4
546.571	692.2
546.974	680.6
547.398	692.2
547.8	699.8
548.224	676.4
548.627	679.2
549.03	693.8
549.454	677.8
549.857	678
550.281	675.6
550.684	678.4
551.087	693
551.512	688.6
551.915	689.6
552.34	685.8
552.743	678.4
553.146	684.8
553.571	681.6
553.975	711
554.399	671.8
554.803	731.8
555.207	681.8
555.632	676.2
556.036	683.8
556.461	673.8
556.865	682.8
557.268	675.2
557.694	674.6
558.098	683.2
558.502	691.2
558.927	669
