#lambda/nm	C1
208.295	559.6
208.67	503.8
209.045	469.6
209.419	465
209.794	687.8
210.169	673.8
210.544	802.8
210.919	694.8
211.295	674.6
211.67	687.8
212.045	694.4
212.421	677.2
212.796	731.6
213.172	683.8
213.547	686.2
213.923	687.4
214.299	669.6
214.675	696.2
215.051	690.2
215.427	698.2
215.803	715
216.179	687.6
216.555	684.6
216.932	699.6
217.308	692.8
217.684	689.4
218.061	693.8
218.438	688.2
218.814	677.2
219.191	693.8
219.568	678
219.945	686.8
220.322	690
220.699	701.8
221.076	694.4
221.453	698.8
221.83	682.8
222.208	679
222.585	679.2
222.962	687.2
223.34	688.6
223.717	691.6
224.095	687.2
224.473	684
224.851	676.6
225.229	678
225.607	709.2
225.985	677
226.363	685.8
226.741	691.8
227.119	689.4
227.497	707.2
227.876	672
228.254	691.8
228.633	688.4
229.011	683.8
229.39	691.8
229.769	687.2
230.148	692
230.527	708.6
230.905	685.4
231.284	688.2
231.664	691.4
232.043	703.4
232.422	701
232.801	679.4
233.181	698.2
233.56	691.2
233.94	692
234.319	671
234.699	690.8
235.079	737.8
235.458	737.8
235.838	706.6
236.218	675.4
236.598	677.6
236.978	680.2
237.358	678.6
237.738	679.6
238.119	695.8
238.499	678.6
238.88	689.4
239.26	704.2
239.641	673.2
240.021	685
240.402	685
240.783	679.2
241.163	684.4
241.544	686
241.925	686.8
242.306	702
242.687	676.8
243.069	692.6
243.45	696.8
243.831	680.6
244.212	684.6
244.594	730.4
244.975	695.4
245.357	693.6
245.739	686.8
246.12	686.6
246.502	704.8
246.884	693.8
247.266	687.6
247.648	687.8
248.03	716.8
248.412	696
248.794	700.8
249.176	687.4
249.559	697.6
249.941	683.8
250.323	679.8
250.706	680.8
251.089	688.6
251.471	691.4
251.854	686
252.237	682.6
252.62	700.8
253.002	686
253.385	688.6
253.769	706
254.152	695.4
254.535	694.6
254.918	675.2
255.301	683.8
255.685	689.4
256.068	678.2
256.452	713.4
256.835	701.4
257.219	693.6
257.603	704
257.986	675
258.37	689.2
258.754	679.8
259.138	690.2
259.522	697.6
259.906	687.4
260.29	689.8
260.675	684.8
261.059	694.4
261.443	677.4
261.828	696.4
262.212	686.6
262.597	677.4
262.981	686.2
263.366	693
263.751	688.2
264.136	685
264.521	684.4
264.906	678
265.291	703.4
265.676	679.2
266.061	689
266.446	714.4
266.831	686
267.217	703
267.602	688.2
267.987	695.4
268.373	683.8
268.759	701.8
269.144	695.6
269.53	687.6
269.916	690.2
270.302	685.4
270.688	696.4
271.074	693
271.46	706.6
271.846	736.4
272.232	688
272.618	683
273.004	690.4
273.391	701.2
273.777	701.6
274.164	698
274.55	708.4
274.937	692.4
275.324	693
275.71	714
276.097	710.8
276.484	683.6
276.871	687
277.258	697.4
277.645	674
278.032	687.6
278.419	677.4
278.807	698.2
279.194	667.4
279.581	679.6
279.969	691
280.356	682.6
280.744	681.8
281.131	731.4
281.519	694.8
281.907	682
282.295	681.4
282.682	701.2
283.07	685.2
283.458	703.4
283.846	694
284.235	701
284.623	697.6
285.011	676.8
285.399	688
285.788	686
286.176	672.6
286.565	706.8
286.953	688
287.342	679.2
287.731	684.4
288.119	684.4
288.508	692.8
288.897	684.2
289.286	674.8
289.675	694.2
290.064	701
290.453	679.2
290.821	696.8
291.21	697.6
291.599	684.4
291.989	688.2
292.378	697.8
292.768	714
293.157	690.2
293.547	701.6
293.936	690.4
294.326	681.4
294.716	697.2
295.106	688.2
295.496	698.6
295.886	693.8
296.276	689.8
296.666	684
297.056	683.8
297.446	679.2
297.836	706.4
298.227	690.8
298.617	690.6
299.008	702.8
299.398	687
299.789	686.4
300.179	697.2
300.57	694.4
300.961	684
301.352	687.4
301.742	701.6
302.133	685.4
302.524	695.2
302.915	697.6
303.307	684.6
303.698	699.2
304.089	687.8
304.48	700.2
304.872	699.2
305.263	684.8
305.655	685.4
306.046	694
306.438	693.4
306.829	691.6
307.221	705.8
307.613	694
308.005	703
308.397	712.2
308.789	718.6
309.181	718.2
309.573	718
309.965	708.6
310.357	684.4
310.749	696.6
311.142	686.4
311.534	694
311.926	701.2
312.319	694.8
312.711	688.2
313.104	704.6
313.497	691.4
313.889	732.2
314.282	701.4
314.675	720.2
315.068	696
315.461	702.4
315.854	723
316.247	708.6
316.64	696.6
317.033	696.2
317.405	703.8
317.798	689
318.192	696.4
318.585	682.8
318.979	695
319.372	685.8
319.766	692.2
320.16	710.8
320.553	697.2
320.947	715
321.341	681.4
321.735	690.4
322.129	677.6
322.523	732.2
322.917	676
323.311	705.4
323.705	697.4
324.099	703.6
324.494	710.2
324.888	697.8
325.282	690.8
325.677	708.6
