#lambda/nm	C1
208.295	537
208.67	494.6
209.045	455.4
209.419	460
209.794	694.2
210.169	676.2
210.544	807
210.919	697.4
211.295	678.8
211.67	686.4
212.045	691.6
212.421	684.8
212.796	727.2
213.172	684.6
213.547	669.6
213.923	689.8
214.299	684.8
214.675	698.8
215.051	693.2
215.427	696
215.803	712.2
216.179	698.4
216.555	687.2
216.932	697.4
217.308	695.2
217.684	688.8
218.061	706.6
218.438	692.8
218.814	680
219.191	702
219.568	687.8
219.945	690.4
220.322	700.2
220.699	696
221.076	697.2
221.453	695.2
221.83	684.4
222.208	685.2
222.585	693
222.962	690.6
223.34	700.6
223.717	693.4
224.095	685.2
224.473	699.6
224.851	679.6
225.229	680.4
225.607	706.2
225.985	673
226.363	699.4
226.741	697.2
227.119	680.8
227.497	700.8
227.876	681.2
228.254	699.6
228.633	696.6
229.011	692.4
229.39	693.6
229.769	694
230.148	691.8
230.527	716.8
230.905	695.2
231.284	697
231.664	680
232.043	704.4
232.422	697
232.801	686.2
233.181	698.8
233.56	688
233.94	689
234.319	681.4
234.699	689.2
235.079	737.6
235.458	743.2
235.838	711.4
236.218	682.6
236.598	683
236.978	686.8
237.358	688
237.738	687.6
238.119	701
238.499	683.8
238.88	691.8
239.26	719.4
239.641	681.2
240.021	686.6
240.402	690.2
240.783	684.2
241.163	686.6
241.544	695.4
241.925	693.2
242.306	706.8
242.687	684.4
243.069	695.6
243.45	694.2
243.831	675.8
244.212	689.2
244.594	730.8
244.975	702.2
245.357	692
245.739	676.2
246.12	688.2
246.502	709.8
246.884	689.6
247.266	692.6
247.648	695.8
248.03	720
248.412	695
248.794	702.2
249.176	687.6
249.559	704.4
249.941	680.8
250.323	683.4
250.706	680.2
251.089	693.8
251.471	699
251.854	690.6
252.237	696.8
252.62	702.2
253.002	691.6
253.385	690.2
253.769	715.4
254.152	681.2
254.535	703.2
254.918	679.4
255.301	697.8
255.685	685.8
256.068	686.4
256.452	715.8
256.835	702.2
257.219	697.8
257.603	708.2
257.986	678.2
258.37	692.6
258.754	681.6
259.138	711.4
259.522	707
259.906	689.6
260.29	693.8
260.675	692.2
261.059	688.4
261.443	679.8
261.828	702.4
262.212	694.8
262.597	678.8
262.981	677.4
263.366	698.2
263.751	691.6
264.136	685.6
264.521	686.8
264.906	686.8
265.291	710.6
265.676	689.6
266.061	706.8
266.446	709.4
266.831	696.6
267.217	704.6
267.602	693.6
267.987	693.4
268.373	685.2
268.759	699.8
269.144	699.4
269.53	693.2
269.916	679.4
270.302	691.6
270.688	694.4
271.074	692
271.46	704.6
271.846	725.6
272.232	679.6
272.618	683
273.004	683.2
273.391	701.4
273.777	702.6
274.164	700.6
274.55	705
274.937	688.6
275.324	686.8
275.71	703.6
276.097	695
276.484	691.2
276.871	704.6
277.258	702.2
277.645	684.6
278.032	682.6
278.419	690.6
278.807	689.6
279.194	688.2
279.581	681.6
279.969	699.6
280.356	692.2
280.744	703
281.131	715.8
281.519	703.2
281.907	686.6
282.295	697
282.682	709
283.07	693
283.458	695.2
283.846	706.8
284.235	703.2
284.623	702.2
285.011	683.4
285.399	696.2
285.788	700
