#lambda/nm	C1
208.295	562.8
208.67	505
209.045	465
209.419	465.2
209.794	694.6
210.169	665.2
210.544	812.6
210.919	692.2
211.295	687.8
211.67	683.6
212.045	686.2
212.421	681.8
212.796	735.2
213.172	682.4
213.547	677.6
213.923	682
214.299	680.2
214.675	688.6
215.051	692.8
215.427	696.4
215.803	709
216.179	693.6
216.555	677.6
216.932	692
217.308	686
217.684	684.6
218.061	690
218.438	695.6
218.814	674.4
219.191	695.8
219.568	679
219.945	685.8
220.322	686.6
220.699	685.2
221.076	694
221.453	694.6
221.83	676.4
222.208	686.4
222.585	680
222.962	687.6
223.34	690.8
223.717	689.8
224.095	682.6
224.473	688.6
224.851	685.4
225.229	672.8
225.607	696.6
225.985	666.6
226.363	687.2
226.741	684.6
227.119	677.4
227.497	696.6
227.876	669
228.254	688.4
228.633	694.4
229.011	679.6
229.39	689.6
229.769	683.2
230.148	689.6
230.527	709.2
230.905	679.4
231.284	688.8
231.664	676.8
232.043	706
232.422	696
232.801	678
233.181	696.2
233.56	682.4
233.94	678.6
234.319	672.4
234.699	686.6
235.079	736.2
235.458	731.6
235.838	705.8
236.218	677.2
236.598	675.8
236.978	669.8
237.358	677.2
237.738	676.2
238.119	691.6
238.499	671.4
238.88	691.6
239.26	702.2
239.641	669.8
240.021	685
240.402	683.6
240.783	674.8
241.163	680
241.544	683
241.925	687.6
242.306	700.4
242.687	679.6
243.069	679.4
243.45	690.8
243.831	680.2
244.212	678.6
244.594	723.6
244.975	694.2
245.357	686
245.739	678.2
246.12	688.8
246.502	707.6
246.884	688.6
247.266	677.4
247.648	689.4
248.03	704.4
248.412	687.8
248.794	692
249.176	682
249.559	698.8
249.941	677.8
250.323	681
250.706	682.8
251.089	694.4
251.471	682.8
251.854	681.6
252.237	687.4
252.62	696.8
253.002	681.4
253.385	675.8
253.769	694.2
254.152	689.8
254.535	684.6
254.918	680.2
255.301	683.2
255.685	674.2
256.068	669.4
256.452	704.4
256.835	693.6
257.219	684.4
257.603	691.8
257.986	669.4
258.37	692.2
258.754	669.6
259.138	680.6
259.522	695.6
259.906	674.8
260.29	699.2
260.675	688
261.059	684.4
261.443	668
261.828	688.6
262.212	689.6
262.597	667.6
262.981	680.8
263.366	697.4
263.751	685
264.136	679.8
264.521	681.8
264.906	684.8
265.291	699.8
265.676	682.2
266.061	700.6
266.446	709.4
266.831	689.2
267.217	708.2
267.602	696.8
267.987	688.6
268.373	682.6
268.759	690.8
269.144	697.6
269.53	689.6
269.916	685.8
270.302	682.6
270.688	693.8
271.074	693
271.46	700.8
271.846	725
272.232	688.4
272.618	683.2
273.004	689
273.391	701.8
273.777	699.8
274.164	692.2
274.55	710.2
274.937	686.8
275.324	690.8
275.71	689.6
276.097	695.4
276.484	684.6
276.871	684
277.258	691
277.645	667.4
278.032	683.4
278.419	678.8
278.807	684.8
279.194	666.8
279.581	680.8
279.969	696.2
280.356	697.2
280.744	688.4
281.131	713.2
281.519	698.4
281.907	673
282.295	686.6
282.682	705.6
283.07	688.6
283.458	694
283.846	684.6
284.235	694
284.623	701.4
285.011	662.2
285.399	683.4
285.788	679.4
286.176	674.8
286.565	698
286.953	682
287.342	679
287.731	678.6
288.119	682.2
288.508	678
288.897	692.2
289.286	673.6
289.675	691.2
290.064	698.6
290.453	690
290.821	680.8
291.21	701.6
291.599	678.2
291.989	691
292.378	694.4
292.768	715.2
293.157	685
293.547	690.8
293.936	687.8
294.326	688.2
294.716	695.2
295.106	680.4
295.496	691.6
295.886	698.8
296.276	688
296.666	681.4
297.056	676
297.446	676
297.836	717
298.227	680.8
298.617	690.2
299.008	701.8
299.398	687.8
299.789	678.8
300.179	692.2
300.57	711.2
300.961	686.6
301.352	682.8
301.742	700.8
302.133	683.8
302.524	689.4
302.915	686.4
303.307	681.8
303.698	702
304.089	690
304.48	693.2
304.872	690.8
305.263	692.8
305.655	682.2
306.046	689
306.438	700.4
306.829	686.4
307.221	708.8
307.613	696.4
308.005	711
308.397	713
308.789	718.2
309.181	711.8
309.573	706.8
309.965	700.4
310.357	682.4
310.749	705.4
311.142	676.8
311.534	692.6
311.926	693.4
312.319	689.2
312.711	685
313.104	711.6
313.497	681.8
313.889	735.8
314.282	700.6
314.675	723
315.068	701.4
315.461	705
315.854	723.6
316.247	706.4
316.64	684.2
317.033	692.4
317.405	698.2
317.798	690.4
318.192	692.6
318.585	680.6
318.979	700.6
319.372	682.4
319.766	697.4
320.16	695.4
320.553	703.4
320.947	714.2
321.341	689.4
321.735	690.4
322.129	672
322.523	714
322.917	695
323.311	697.6
323.705	701.4
324.099	699
324.494	715.8
324.888	701.6
325.282	685.8
325.677	709.6
326.071	699.2
326.466	699.4
326.861	696.4
327.255	702.4
327.65	700
328.045	710.2
328.44	689.6
328.835	693.4
329.23	683
329.625	712.2
330.02	681.6
330.415	712.8
330.81	691.6
331.206	693.4
331.601	681
