#lambda/nm	C1
208.295	561.8
208.67	504.6
209.045	464.8
209.419	459.6
209.794	682.8
210.169	677.2
210.544	794.8
210.919	693.8
211.295	669.2
211.67	685.2
212.045	686.6
212.421	679.2
212.796	716.6
213.172	683.2
213.547	666.8
213.923	680.8
214.299	675.4
214.675	690.4
215.051	683.2
215.427	696.8
215.803	706
216.179	690.4
216.555	680.2
216.932	690.6
217.308	683
217.684	687.2
218.061	680
218.438	684.4
218.814	680.4
219.191	685.6
219.568	668.4
219.945	683.8
220.322	690.4
220.699	686.6
221.076	700.2
221.453	685
221.83	671.4
222.208	674
222.585	678.8
222.962	683.6
223.34	689
223.717	680.2
224.095	679
224.473	677.2
224.851	672.6
225.229	661.8
225.607	694.8
225.985	667.2
226.363	678.6
226.741	683.6
227.119	678
227.497	685.4
227.876	657.4
228.254	688.2
228.633	685.6
229.011	687.6
229.39	686.4
229.769	698.2
230.148	693.6
230.527	713.2
230.905	682.6
231.284	688.6
231.664	680.2
232.043	699.2
232.422	688.4
232.801	683.4
233.181	687
233.56	684.2
233.94	684
234.319	668.4
234.699	675.6
235.079	731.8
235.458	730.6
235.838	702.6
236.218	677.8
236.598	671.4
236.978	680
237.358	683.2
237.738	671.8
238.119	688.6
238.499	674
238.88	681.2
239.26	702
239.641	669.8
240.021	683.2
240.402	680.2
240.783	672.8
241.163	683.8
241.544	686.8
241.925	685.4
242.306	695.2
242.687	678.4
243.069	684.6
243.45	685.4
243.831	676.8
244.212	687
244.594	722.8
244.975	701
245.357	685.6
245.739	677.6
246.12	686
246.502	701.8
246.884	683.8
247.266	676.6
247.648	686.8
248.03	712.2
248.412	686
248.794	683.6
249.176	687.8
249.559	704.2
249.941	682.4
250.323	677.4
250.706	673
251.089	687.6
251.471	681
251.854	686.8
252.237	680.4
252.62	691.8
253.002	683
253.385	685.2
253.769	693.6
254.152	682.8
254.535	686
254.918	680
255.301	686.4
255.685	677
256.068	679.4
256.452	716.8
256.835	686.8
257.219	694.8
257.603	699
257.986	673.2
258.37	687.4
258.754	677.4
259.138	691.4
259.522	690
259.906	672.2
260.29	685.2
260.675	673.8
261.059	682
261.443	675
261.828	699.4
262.212	689.4
262.597	678.2
262.981	674
263.366	690
263.751	682
264.136	673.4
264.521	692.2
264.906	673.2
265.291	694
265.676	685
266.061	682.8
266.446	696
266.831	687.2
267.217	712.8
267.602	686.8
267.987	689
268.373	681.2
268.759	695.8
269.144	689.2
269.53	687.8
269.916	671.4
270.302	678.4
270.688	686
271.074	683.2
271.46	692
271.846	730.8
272.232	682
272.618	684.6
273.004	684.6
273.391	692.2
273.777	711.6
274.164	691.2
274.55	702.6
274.937	694
275.324	685.2
275.71	692
276.097	691.8
276.484	669.8
276.871	688.2
277.258	693.4
277.645	674
278.032	687.4
278.419	676
278.807	690
279.194	684.2
279.581	678.6
279.969	692.2
280.356	688.4
280.744	689
281.131	712.4
281.519	695.8
281.907	685
282.295	684.4
282.682	694
283.07	685.8
283.458	700.2
283.846	695.2
284.235	698
284.623	694.2
285.011	673
285.399	688.2
285.788	692.4
286.176	673
286.565	700
286.953	686
287.342	677.8
287.731	678.4
288.119	680.6
288.508	677.2
288.897	680.2
289.286	676.4
289.675	688.4
290.064	693.4
290.453	684.2
290.821	692.6
291.21	704.6
291.599	681
291.989	690.6
292.378	696.6
292.768	706.2
293.157	685.8
293.547	692.4
293.936	677.2
294.326	672.4
294.716	687.2
295.106	678.8
295.496	688
295.886	687.4
296.276	676.8
296.666	677.2
297.056	671.6
297.446	664.8
297.836	696.2
298.227	685.4
298.617	685.4
299.008	693.2
299.398	688.2
299.789	674.8
300.179	687.4
300.57	691
300.961	678.2
301.352	672.6
301.742	697.6
302.133	682.2
302.524	688.2
302.915	693
303.307	673.8
303.698	691.2
304.089	699.6
304.48	684.4
304.872	693.8
305.263	688.2
305.655	675.2
306.046	691.8
306.438	679.2
306.829	677.8
307.221	701.6
307.613	693.4
308.005	702.4
308.397	689
308.789	713.6
309.181	722.6
309.573	699.2
309.965	703.6
310.357	680.6
310.749	704.6
311.142	679.6
311.534	676.2
311.926	697.6
312.319	692
312.711	677.8
313.104	696.6
313.497	685.4
313.889	735.2
314.282	702
314.675	719
315.068	693.6
315.461	695.4
315.854	721.2
316.247	693
316.64	688.6
317.033	689.8
317.405	703.8
317.798	689.4
318.192	688.4
318.585	680.4
318.979	692.6
319.372	681.4
319.766	681.4
320.16	703.8
320.553	704.6
320.947	707.2
321.341	684.4
321.735	679.8
322.129	673.8
322.523	709
322.917	682.2
323.311	715.6
323.705	686.2
324.099	689.6
324.494	706.8
324.888	701.4
325.282	681.8
325.677	709.6
326.071	695
326.466	695
326.861	687.4
327.255	705.2
327.65	699.6
328.045	697
328.44	689.6
328.835	689.8
329.23	675.2
329.625	715
330.02	681.6
330.415	710.6
330.81	680.4
331.206	684.8
331.601	686.2
331.996	698.8
332.37	703.4
332.766	683.8
333.161	713.2
333.557	680
333.953	689.8
334.348	951.8
334.744	689.8
335.14	694
335.536	677
335.932	703.6
336.328	683
336.724	696.2
337.12	689.2
337.516	698.6
337.913	686
338.309	704.6
338.705	691.6
339.102	700.8
339.498	685.6
339.895	701.6
340.291	685.2
340.688	690.8
341.085	678.4
341.481	686.6
341.878	683.6
342.275	705.6
342.672	680.6
343.069	676.2
343.466	675.2
343.842	703.6
344.239	677.6
344.636	682.6
345.033	679.6
345.431	682
345.828	692.2
346.225	677.6
346.623	723.6
347.02	687.2
347.418	690.8
347.816	700.4
348.213	672.6
348.611	691.2
349.009	685.4
349.407	698.2
349.805	672.8
350.203	669.6
350.601	703.8
350.999	680.8
351.397	755.8
351.795	686.8
352.193	698.6
352.57	689.8
352.969	705.6
353.367	677.4
353.766	671.8
354.164	674.2
354.563	698.8
354.961	683.6
355.36	674.2
355.759	682.4
356.158	665.2
356.557	675.2
356.956	669.4
357.355	672.8
357.754	684.2
358.153	688.4
358.552	706
358.951	681.4
359.35	692.6
359.75	678.6
360.149	667
360.527	668.8
360.926	674.4
361.326	683.2
361.726	680.4
362.125	673.6
362.525	693
362.925	684
363.325	688.2
363.724	683
364.124	671.6
364.524	669.8
364.924	672.4
365.324	689.4
365.725	662.6
366.125	688
366.525	684.4
366.904	670.4
367.304	662.4
367.705	703
368.105	700
368.506	685.4
368.906	681.6
369.307	682
369.708	687.6
370.108	671.6
370.509	693.8
370.91	674
371.311	680.6
371.712	678
372.113	677
372.514	671.6
372.894	676.4
373.295	668.8
373.696	695
374.097	698.2
374.499	714.4
374.9	685.2
375.301	681.8
375.703	688
376.105	671
376.506	679.4
376.908	685.6
377.309	672.4
377.711	679
378.113	673.6
378.493	677.8
378.895	680.2
379.297	688.4
379.699	664.4
380.102	689.6
380.504	679
380.906	675.2
381.308	706.4
381.71	685.4
382.113	679.4
382.515	685.6
382.918	685.6
383.299	683
383.701	691.2
384.104	678
384.507	661
384.909	681.8
385.312	659.6
385.715	671.2
386.118	681.4
386.521	666
386.924	695.2
387.327	667.4
387.709	662.6
388.112	666
388.515	678.8
388.918	678.4
389.322	680.2
389.725	672.6
390.129	704.6
390.532	685
390.936	677.4
391.339	666.2
391.743	677
392.125	681.2
392.529	686.2
392.933	698.4
393.337	682.8
393.74	683.6
394.144	680.6
394.548	672.8
394.953	682
395.357	689.4
395.761	670.8
396.144	674.4
396.548	673.6
396.952	681.2
397.357	686
397.761	673.6
398.166	673.2
398.57	672
398.975	661.2
399.379	671.6
399.763	726.8
400.168	677.2
400.572	676.8
400.977	670.6
401.382	699.4
401.787	688.8
402.192	699.2
402.597	694.2
403.002	667.4
403.386	690.6
403.791	697.6
404.197	673.2
404.602	686.4
405.007	671.8
405.413	668.8
405.818	680.2
406.224	666.8
406.608	673.8
407.014	667.6
407.42	694.2
407.825	665.4
408.231	681.2
408.637	674
409.043	697.2
409.449	670.2
409.834	674.2
410.24	666.2
410.646	689.8
411.052	683.8
411.458	683.4
411.865	688.2
412.271	691.6
412.677	683
413.062	681.6
413.469	669.4
413.875	708
414.282	703.4
414.689	683.2
415.095	687
415.502	668
415.888	678.2
416.294	662.6
416.701	733.2
417.108	672
417.515	691
417.923	676.6
418.33	707.2
418.715	692.4
419.123	681.4
419.53	680.2
419.937	680
420.345	696.6
420.752	670.4
421.16	701.2
421.546	678.8
421.953	688.2
422.361	680.6
422.769	684.6
423.177	678.4
423.585	698.4
423.992	704.8
424.379	705.8
424.787	698.4
425.195	707.8
425.603	688
426.011	701.4
426.419	698.8
426.806	690.6
427.214	687.8
427.623	694.4
428.031	692.2
428.44	682.4
428.848	688.2
429.235	700.2
429.644	684.6
430.053	677.6
430.461	705.2
430.87	704.8
431.279	691.2
431.666	678
432.075	693.4
432.484	690.2
432.893	678.8
433.302	710.8
433.711	746.6
434.099	694.8
434.508	689.8
434.918	692.2
435.327	705
435.737	691.2
436.125	692.6
436.534	704.8
436.944	705.8
437.353	709.8
437.763	724.4
438.173	705.6
438.561	724.2
438.971	694
439.381	708.2
439.791	711.8
440.201	689.6
440.589	719.6
440.999	725.8
441.409	726.8
441.819	707
442.23	736.2
442.619	735.8
443.029	722.6
443.439	727.8
443.85	741.2
444.26	737.6
444.649	735
445.06	735
445.471	728.8
445.881	736.8
446.292	760.6
446.682	757.4
447.092	718.2
447.503	788.2
447.914	732
448.325	733.6
448.715	733.6
449.126	729.2
449.537	744.4
449.948	735.8
450.338	728.6
450.75	746.8
451.161	739.2
451.572	745.8
451.984	735.8
452.374	726.4
452.786	746
453.197	737.6
453.609	753.2
453.999	734.2
454.411	724
454.823	759.8
455.235	742.4
455.647	741.2
456.037	744.2
456.449	722.2
456.862	740.4
457.274	741.2
457.665	730.4
458.077	745.4
458.489	781
458.902	740.6
459.293	737.6
459.705	738.8
460.118	741
460.53	738.6
460.921	744.2
461.334	747.4
461.747	745
462.16	763.8
462.551	751.6
462.964	748.4
463.377	722.2
463.79	738
464.182	749.6
464.595	724
465.008	748
465.421	747.2
465.813	737.6
466.226	756.6
466.64	742.2
467.053	800
467.445	744
467.859	747.6
468.272	747
468.686	758.2
469.078	742.2
469.492	727.4
469.906	739.2
470.298	754.2
470.712	739.2
471.126	793.4
471.54	730
471.933	734.6
472.347	741
472.761	732.8
473.175	733.8
473.568	732.4
473.982	733.4
474.397	729.4
474.79	742.6
475.204	750.2
475.619	736.2
476.033	737.4
476.426	749.8
476.841	734.6
477.256	763.8
477.649	731.4
478.064	724.2
478.479	732.2
478.872	728
479.287	719
479.702	729.2
480.118	729.6
480.511	733.6
480.927	735.8
481.342	724
481.736	752.4
482.151	735.2
482.566	743.8
482.96	735.2
483.376	745.2
483.792	718.8
484.186	735.2
484.602	731
485.017	745
485.412	732.6
485.827	741.8
486.243	726.4
486.638	761.2
487.054	745.8
487.47	750.6
487.865	731.4
488.281	734.4
488.697	715.8
489.092	729.4
489.508	724.4
489.925	735.6
490.32	719.8
490.736	738.2
491.153	732.8
491.548	736.6
491.964	750.8
492.381	705
492.776	733.2
493.193	728.6
493.61	731.8
494.006	736
494.422	731.6
494.84	717.2
495.235	738.8
495.652	720.6
496.069	730.2
496.465	705.8
496.883	720.8
497.3	753
497.696	712.8
498.113	730.4
498.509	703.8
498.927	709.2
499.344	711.6
499.741	708.4
500.158	724
500.576	744.8
500.973	729.4
501.39	702.8
501.787	710.2
502.205	713.6
502.623	701.8
503.02	712.6
503.438	703.8
503.856	711.6
504.253	720.8
504.671	713
505.068	706.6
505.486	714.4
505.905	737.2
506.302	716.2
506.72	721.8
507.118	694.6
507.536	713.6
507.955	690.8
508.352	704.6
508.771	706.6
509.169	711.4
509.587	705
510.006	718.2
510.404	700.8
510.823	703.6
511.221	706.6
511.64	705.4
512.038	712.6
512.457	696.4
512.877	701.8
513.275	698.2
513.694	694.6
514.092	696.8
514.512	701.8
514.91	704.8
515.33	713
515.749	707.4
516.148	701.8
516.568	713
516.966	710
517.386	698.6
517.785	690.6
518.205	692.2
518.603	697.2
519.024	683.4
519.444	707.2
519.843	706.8
520.263	712.8
520.662	700
521.082	696.6
521.481	701.2
521.902	697.8
522.301	700
522.722	706
523.121	693.8
523.542	696.8
523.963	695
524.362	697.4
524.783	696
525.183	693.8
525.604	690
526.003	687
526.425	687
526.824	692.6
527.246	700.8
527.646	707.2
528.067	693.4
528.467	694.4
528.888	700
529.289	695.6
529.71	699.8
530.11	691.2
530.532	689.4
530.932	687
531.354	679.8
531.755	735.2
532.176	698
532.577	690
532.999	688.4
533.4	686.8
533.822	706
534.223	693.6
534.645	682
535.046	679.2
535.468	683.6
535.869	701.8
536.292	676.8
536.693	726.6
537.115	688.4
537.516	685
537.939	682.6
538.34	707.2
538.742	699.8
539.165	682.2
539.566	684.8
539.989	675.4
540.391	678.2
540.814	682.6
541.216	684.6
541.639	681.2
542.041	696.2
542.464	681.6
542.866	676.8
543.268	679.4
543.691	694.8
544.093	692.6
544.517	703.4
544.919	666.6
545.343	704
545.745	673.6
546.147	686.4
546.571	680.8
546.974	680.8
547.398	679.8
547.8	693.8
548.224	674
548.627	674.6
549.03	688
549.454	676
549.857	672.4
550.281	676.4
550.684	670.6
551.087	681
551.512	693
551.915	686
552.34	674.8
552.743	675
553.146	679.6
553.571	676.6
553.975	697.8
554.399	662.8
554.803	725
555.207	676.4
555.632	682.2
556.036	682.4
556.461	662.4
556.865	679.8
557.268	676.4
557.694	680.6
558.098	683.4
558.502	679.8
558.927	668.2
559.332	674.6
559.736	677.8
560.162	688.4
560.566	671.6
560.992	676.6
561.396	678
561.801	673.4
562.227	676.2
562.631	675.6
563.036	680.8
563.462	676.6
563.867	675.4
564.272	655.8
564.698	677.2
565.103	655
565.508	689
565.935	669.8
566.34	674.2
566.745	681.8
567.172	672.6
567.577	696.2
567.982	684
568.409	678.4
568.815	671
569.22	667.2
569.626	680.2
570.053	658
570.459	687
570.865	671.2
571.292	680
571.698	683
572.104	653.6
572.531	670.8
572.937	683.6
573.343	668.4
573.75	667.2
574.177	674.2
574.583	679.8
574.99	675.2
575.396	673.2
575.824	666.2
576.231	672.8
576.637	664.8
577.065	697.2
577.472	666.2
577.879	669.2
578.286	686.6
578.714	660.8
579.121	677.8
579.528	674
579.935	676.6
580.364	665.8
580.771	652
581.178	664
581.585	676
582.014	676.6
582.421	659.8
582.829	666.2
583.236	681.2
583.644	664.2
584.073	675.6
584.481	670.6
584.889	656.6
585.296	676
585.726	666.2
586.134	660.6
586.542	664.4
586.95	695.2
587.358	667.8
587.787	673.8
588.196	654
588.604	665.6
589.012	666.8
589.421	658.8
589.851	665
590.259	672
590.668	672.6
591.076	707.2
591.485	663
591.894	660.6
592.324	687.2
592.733	688.4
593.142	654
593.551	665.8
593.96	704.6
594.369	648.2
594.8	665.4
595.209	661.4
595.618	645.4
596.028	671.8
596.437	657.4
596.847	663.4
597.256	666.2
597.687	672.6
598.097	657.6
598.507	663.8
598.917	673
599.327	676.6
599.736	663.8
600.146	684
600.556	662.6
600.988	685
601.398	660.6
601.808	669.8
602.219	652.8
602.629	668.4
603.039	671.2
603.45	691.4
603.86	666.2
604.271	683.6
604.703	666.8
605.114	661.6
605.525	669.4
605.935	665.6
606.346	689
606.757	663.6
607.168	660
607.579	661
607.99	671.8
608.402	661.2
608.813	659.4
609.224	656.2
609.636	659.4
610.047	650
610.48	666.4
610.892	669.4
611.303	665
611.715	662.6
612.127	655.2
612.539	655.6
612.95	658.6
613.362	655.6
613.774	662.4
614.186	659.2
614.599	661.8
615.011	669.4
615.423	666.6
615.835	664.4
616.248	656.4
616.66	668.2
617.073	655.6
617.485	660.8
617.898	672.6
618.311	667
618.723	662.8
619.136	688.2
619.549	677.4
619.962	682.6
620.375	656.4
620.788	672.2
621.201	655.4
621.614	661
622.028	659
622.441	664
622.854	678.6
623.268	649.6
623.681	680.6
624.095	663.2
624.509	671.8
624.922	663.8
625.336	657
625.728	671
626.142	677.4
626.556	686.2
626.97	673.2
627.384	668
627.799	659.6
628.213	676.2
628.627	663.4
629.041	663.4
629.456	670.6
629.87	661
630.285	671.6
630.699	678.2
631.093	664.6
631.507	676
631.922	676
632.337	679.4
632.752	650.6
633.167	662.4
633.582	648.6
633.997	656.4
634.412	664
634.806	661.6
635.221	659.6
635.637	672.2
636.052	655.6
636.468	664
636.883	676.2
637.299	662.2
637.715	646.6
638.109	664.4
638.525	641.8
638.941	671.2
639.357	664.2
639.773	674.2
640.189	657.6
640.584	656.8
641	663.6
641.416	651.4
641.832	662.4
642.249	654.8
642.665	659
643.06	662.2
643.477	668.2
643.894	646
644.31	661.8
644.727	660.8
645.123	659.8
645.54	642.6
645.957	664.4
646.374	688.4
646.77	661
647.187	691
647.604	664.8
648.021	643
648.439	655.8
648.835	671.2
649.252	663.2
649.67	663.2
650.088	660.6
650.484	668.6
650.902	663.8
651.32	667.6
651.738	660.8
652.134	665.8
652.552	683.4
652.971	673.4
653.389	662.2
653.786	680
654.204	676
654.622	655.6
655.019	663.4
655.438	666.2
655.857	659
656.275	655.6
656.673	659.6
657.091	744.2
657.51	655
657.908	662.2
658.327	684.6
658.746	642.4
659.144	660.8
659.563	677.8
659.982	669.2
660.38	646.2
660.8	664
661.219	677.4
661.617	672.6
662.037	661.2
662.457	670.8
662.855	640
663.275	691.4
663.695	666.8
664.094	654.2
664.514	662.4
664.934	655.2
665.333	671.6
665.753	654.2
666.152	653
666.572	659.6
666.993	672.6
667.392	656.2
667.812	658.6
668.212	654
668.632	677.8
669.053	663.6
669.453	660.2
669.874	665.2
670.273	667.8
670.694	649.8
671.116	674.4
671.515	666.8
671.937	661.2
672.337	664.4
672.758	653.4
673.158	676.8
673.58	650.2
673.98	668.8
674.402	678.6
674.824	655.4
675.224	656.4
675.646	646
676.047	652.6
676.469	662.8
676.869	667.6
677.292	674.6
677.693	653.6
678.115	651.6
678.516	672
678.939	657.6
679.34	665.2
679.762	672.8
680.164	662.4
680.586	654.4
680.988	667
681.411	693
681.812	660.2
682.236	658.4
682.637	648.4
683.061	649
683.462	669
683.864	663.8
684.288	666.8
684.69	652.6
685.114	667.2
685.516	665
685.94	654.4
686.342	676.6
686.766	648.8
687.168	655.2
687.571	673
687.995	657.2
688.398	653.6
688.822	661.6
689.225	674.2
689.628	680.4
690.052	652
690.456	670
690.88	663.8
691.284	651
691.687	661.6
692.112	651.6
692.515	644.2
692.919	664.8
693.344	672
693.747	656.8
694.173	647.4
694.577	670.8
694.98	661.4
695.406	660
695.81	665.2
