#lambda/nm	C1
208.295	558.4
208.67	503.8
209.045	466.4
209.419	466.6
209.794	684.2
210.169	664
210.544	797
210.919	701
211.295	680.8
211.67	687
212.045	690
212.421	679
212.796	734.8
213.172	677.2
213.547	671.8
213.923	677.8
214.299	678.2
214.675	692
215.051	688.4
215.427	700.8
215.803	704.8
216.179	687
216.555	677.4
216.932	694.2
217.308	681.8
217.684	679.4
218.061	685.6
218.438	684.8
218.814	678.4
219.191	689.2
219.568	677.8
219.945	679
220.322	682.2
220.699	691.4
221.076	698.4
221.453	693.6
221.83	681.6
222.208	679.4
222.585	685.4
222.962	686.4
223.34	697
223.717	683.4
224.095	681.6
224.473	691.2
224.851	686.2
225.229	681.4
225.607	700.6
225.985	677.8
226.363	682.6
226.741	685
227.119	687.4
227.497	700
227.876	672
228.254	694.4
228.633	692.6
229.011	692.4
229.39	695.4
229.769	693.8
230.148	697.4
230.527	706
230.905	691.8
231.284	688.4
231.664	688.8
232.043	704.2
232.422	691.4
232.801	681.8
233.181	694.6
233.56	679.2
233.94	692.2
234.319	673.2
234.699	676.6
235.079	742
235.458	735.6
235.838	703
236.218	681.8
236.598	673
236.978	681.2
237.358	680.6
237.738	682.8
238.119	693.8
238.499	669.8
238.88	694.4
239.26	701.6
239.641	683.6
240.021	683.2
240.402	687.2
240.783	674.8
241.163	685.8
241.544	688.8
241.925	691.6
242.306	694.8
242.687	682
243.069	700.6
243.45	690.8
243.831	677.4
244.212	679
244.594	722.2
244.975	696.2
245.357	689
245.739	686.8
246.12	689.6
246.502	708.2
246.884	688
247.266	695.4
247.648	688
248.03	708.8
248.412	692.6
248.794	701.6
249.176	686.6
249.559	703.2
249.941	679.8
250.323	686.2
250.706	677
251.089	693.2
251.471	687.2
251.854	689.8
252.237	687.2
252.62	692.6
253.002	684.4
253.385	674.2
253.769	700.6
254.152	683.2
254.535	687.8
254.918	677.8
255.301	685.6
255.685	678.8
256.068	686
256.452	714.6
256.835	692.4
257.219	695.2
257.603	700.2
257.986	680.2
258.37	689.2
258.754	682.4
259.138	692.2
259.522	699.2
259.906	687.6
260.29	685.6
260.675	692.2
261.059	700.6
261.443	672.8
261.828	689.6
262.212	687
262.597	667.4
262.981	678
263.366	693.2
263.751	691.6
264.136	687.6
264.521	681
264.906	681.4
265.291	703
265.676	682.8
266.061	694.4
266.446	700.4
266.831	694.8
267.217	716.2
267.602	688.2
267.987	693
268.373	698.6
268.759	699.6
269.144	691
269.53	686.2
269.916	684.8
270.302	682.4
270.688	693
271.074	690
271.46	703
271.846	729.8
272.232	699.2
272.618	681.6
273.004	685.6
273.391	700.4
273.777	713.6
274.164	696.8
274.55	704
274.937	692.2
275.324	693.4
275.71	698
276.097	697.2
276.484	692.2
276.871	694.8
277.258	692.8
277.645	669.4
278.032	685.2
278.419	689
278.807	691.2
279.194	672.2
279.581	678.4
279.969	696.4
280.356	689.2
280.744	683.6
281.131	718.2
281.519	698.4
281.907	686.4
282.295	692.2
282.682	702.6
283.07	697
283.458	692.6
283.846	703
284.235	709.4
284.623	696.6
285.011	682
285.399	679.4
285.788	685
286.176	677.6
286.565	701.2
