#lambda/nm	C1
208.295	556.4
208.67	504.6
209.045	462.8
209.419	466
209.794	689.8
210.169	669.4
210.544	806.2
210.919	696.2
211.295	684.6
211.67	689.8
212.045	681.4
212.421	683
212.796	732.4
213.172	690.4
213.547	677.2
213.923	676
214.299	682.2
214.675	692.8
215.051	689.8
215.427	693.4
215.803	707
216.179	695
216.555	684.2
216.932	689.8
217.308	684.8
217.684	687.6
218.061	699.2
218.438	689
218.814	673.8
219.191	694.8
219.568	670.2
219.945	683
220.322	694.2
220.699	695.2
221.076	706.4
221.453	693.6
221.83	680.6
222.208	686
222.585	686
222.962	695.4
223.34	694
223.717	688.2
224.095	682.6
224.473	689
224.851	674.6
225.229	675.6
225.607	704.4
225.985	677
226.363	689.2
226.741	684.2
227.119	682.4
227.497	695.8
227.876	669.4
228.254	686.8
228.633	691.8
229.011	677.2
229.39	687
229.769	698.2
230.148	695.8
230.527	703.8
230.905	683.6
231.284	680.8
231.664	682.4
232.043	699.2
232.422	693.6
232.801	679.6
233.181	692.8
233.56	681.8
233.94	681.8
234.319	674.4
234.699	680.2
235.079	732.4
235.458	731.2
235.838	705.8
236.218	682.6
236.598	680.6
236.978	680.6
237.358	682.6
237.738	679.2
238.119	696.8
238.499	680.4
238.88	685.2
239.26	705
239.641	681.2
240.021	680.8
240.402	676.4
240.783	680.2
241.163	680.2
241.544	687.6
241.925	683.2
242.306	702.4
242.687	674.6
243.069	674.2
243.45	696.8
243.831	683
244.212	684.2
244.594	737.8
244.975	699.8
245.357	696.8
245.739	682.4
246.12	693.2
246.502	705.8
246.884	685.6
247.266	674.6
247.648	685
248.03	714.2
248.412	695.2
248.794	692.2
249.176	684.6
249.559	689.8
249.941	687
250.323	677.4
250.706	678.8
251.089	679.4
251.471	686.8
251.854	681.8
252.237	692.8
252.62	692.4
253.002	689.6
253.385	688
253.769	691.4
254.152	686.4
254.535	696.2
254.918	687.8
255.301	686.2
255.685	690.2
256.068	673.2
256.452	723.6
256.835	695.6
257.219	693.4
257.603	706.4
257.986	677.8
258.37	691.8
258.754	683.6
259.138	685.6
259.522	695
259.906	690.2
260.29	685.8
260.675	687.2
261.059	693
261.443	681.2
261.828	701.4
262.212	700.6
262.597	672.2
262.981	676
263.366	693.2
263.751	691.4
264.136	682
264.521	680.4
264.906	681.2
265.291	710.2
265.676	682.8
266.061	693.6
266.446	711.8
266.831	684
267.217	714.6
267.602	687.6
267.987	693.8
268.373	681.2
268.759	697.4
269.144	686.2
269.53	680.2
269.916	683
270.302	687.8
270.688	695.6
271.074	691.6
271.46	704.4
271.846	722.2
272.232	676.6
272.618	686
273.004	689
273.391	694.8
273.777	697.6
274.164	698.6
274.55	705
274.937	681
275.324	680.8
275.71	697.2
276.097	687.2
276.484	678.2
276.871	694.4
277.258	688
277.645	668.8
278.032	684.6
278.419	689
278.807	696.4
279.194	677.2
279.581	671.8
279.969	692.4
280.356	687.4
280.744	696.6
281.131	712.8
281.519	698.8
281.907	683.6
282.295	683
282.682	696.2
283.07	691.2
283.458	700.6
283.846	706
284.235	699.6
284.623	700.6
285.011	691.8
285.399	687
285.788	689.8
286.176	682.2
286.565	704.6
286.953	680.2
287.342	683
287.731	675.4
288.119	679.8
288.508	687.4
288.897	691.4
289.286	685.8
289.675	692.4
290.064	699.4
290.453	690.6
290.821	693
291.21	708.8
291.599	684.6
291.989	687.4
292.378	694.6
292.768	706.4
293.157	690
293.547	692.2
293.936	680.8
294.326	682.4
294.716	687.2
295.106	683.6
295.496	696
295.886	707
296.276	684.6
296.666	683.4
297.056	682.4
297.446	679.6
297.836	714.8
298.227	690.2
298.617	695.4
299.008	699.2
299.398	684.4
299.789	684
300.179	690.8
300.57	699
300.961	686.8
301.352	680.6
301.742	701.8
302.133	692.4
302.524	684.6
302.915	694
303.307	681
303.698	692.4
304.089	695.4
304.48	682
304.872	684.4
305.263	691.6
305.655	682.4
306.046	692.2
306.438	695.8
306.829	685.2
307.221	702.2
307.613	699.2
308.005	703
308.397	715.2
308.789	715.4
309.181	715.4
309.573	709
309.965	700.6
310.357	695.2
310.749	703.4
311.142	682.6
311.534	683.4
311.926	695
312.319	697.2
312.711	689
313.104	705.2
313.497	682.2
313.889	736.2
314.282	704
314.675	718.2
315.068	702.8
315.461	701.8
315.854	726.2
316.247	695.2
316.64	697.4
317.033	688.4
317.405	694.8
317.798	693.8
318.192	685.6
318.585	689
318.979	699.4
319.372	684.8
319.766	690
320.16	710.6
320.553	707.8
320.947	718.8
321.341	688.4
321.735	693.6
322.129	674.8
322.523	717
322.917	684.6
323.311	705.4
323.705	691
324.099	709.6
324.494	713.8
324.888	701.4
325.282	695.6
325.677	706.2
326.071	699.8
326.466	701.6
326.861	702.6
327.255	711.2
327.65	710.8
328.045	715.4
328.44	704.6
328.835	693.8
329.23	691.6
329.625	718.2
330.02	680.8
330.415	720
330.81	695
331.206	691.8
331.601	685.6
331.996	697.6
332.37	706
332.766	671.8
333.161	707
333.557	680
333.953	687.4
334.348	956.6
334.744	686.4
335.14	687
335.536	687.2
335.932	708
336.328	696.8
336.724	700
337.12	687.4
337.516	698.4
337.913	692.4
338.309	699
338.705	677.6
339.102	686.8
339.498	682.6
339.895	702.6
340.291	683.6
340.688	693
