#lambda/nm	C1
208.295	555.2
208.67	501.8
209.045	464.2
209.419	463.8
209.794	688.4
210.169	672.2
210.544	809.2
210.919	690.4
211.295	678.8
211.67	688.8
212.045	688.4
212.421	675.4
212.796	725.8
213.172	685
213.547	678.8
213.923	688.2
214.299	683.2
214.675	692.8
215.051	694
215.427	689.6
215.803	716.2
216.179	692.2
216.555	672.4
216.932	692.2
217.308	688.6
217.684	693
218.061	689.4
218.438	691.4
218.814	684.8
219.191	697.6
219.568	678
219.945	676.4
220.322	698.4
220.699	696.4
221.076	681.4
221.453	696.8
221.83	680.4
222.208	675.6
222.585	685.4
222.962	689.4
223.34	687.8
223.717	679.2
224.095	691.4
224.473	686.4
224.851	680.2
225.229	677.4
225.607	699.8
225.985	675.2
226.363	681.6
226.741	682
227.119	679.2
227.497	694.2
227.876	671.4
228.254	692.6
228.633	691.4
229.011	688.6
229.39	689
229.769	687.8
230.148	694.4
230.527	715.2
230.905	685.4
231.284	685.4
231.664	680.6
232.043	698
232.422	697.2
232.801	676.4
233.181	699.2
233.56	684.4
233.94	688
234.319	678.4
234.699	694
235.079	733.8
235.458	736.2
235.838	707
236.218	688.6
236.598	669.8
236.978	690.6
237.358	683.8
237.738	680.2
238.119	694.6
238.499	668.8
238.88	685.8
239.26	695.8
239.641	679
240.021	677.4
240.402	684.8
240.783	677.8
241.163	681
241.544	690.2
241.925	683.4
242.306	703.8
242.687	674.2
243.069	694.2
243.45	696
243.831	683
244.212	688.2
244.594	730
244.975	698.8
245.357	689.2
245.739	676.8
246.12	685.6
246.502	708.4
246.884	694.2
247.266	681.2
247.648	690
248.03	703.4
248.412	686.6
248.794	692
249.176	691.2
249.559	691.6
249.941	676.6
250.323	672
250.706	679.6
251.089	687.4
251.471	696.2
251.854	687.4
252.237	688.8
252.62	710
253.002	688
253.385	693.6
253.769	705.4
254.152	685.4
254.535	701
254.918	678
255.301	686
255.685	685.6
256.068	679.8
256.452	710.6
256.835	701
257.219	696.8
257.603	703.2
257.986	677
258.37	700.6
258.754	680.6
259.138	692.6
259.522	700.8
259.906	682
260.29	692.6
260.675	682.4
261.059	696.4
261.443	679.2
261.828	700.2
262.212	696.4
262.597	672.2
262.981	682.4
263.366	700
263.751	688.4
264.136	681
264.521	676
264.906	676.4
265.291	702.6
265.676	683.6
266.061	690
266.446	705.2
266.831	692.4
267.217	712.8
267.602	690.4
267.987	690.8
268.373	678.8
268.759	692
269.144	692.8
269.53	688.6
269.916	684.8
270.302	684.4
270.688	686.4
271.074	688.4
271.46	708
271.846	718.4
272.232	684.6
272.618	678.2
273.004	690.8
273.391	696.8
273.777	707.4
274.164	692.2
274.55	698
274.937	701.6
275.324	687.2
275.71	694.4
276.097	707.4
276.484	677.2
276.871	690
277.258	682.6
277.645	678.4
278.032	696
278.419	684.4
278.807	689.4
279.194	680
279.581	675.6
279.969	697.6
280.356	693.2
280.744	688.6
281.131	713.6
281.519	702
281.907	684
282.295	688.4
282.682	706.2
283.07	692
283.458	700.8
283.846	701
284.235	699.6
284.623	704.6
285.011	680.2
285.399	694.2
285.788	681.8
286.176	679.2
286.565	709.8
286.953	692.6
287.342	685.6
287.731	676
288.119	686.4
288.508	679.6
288.897	689.2
289.286	672.6
289.675	689.2
290.064	692.4
290.453	677.4
290.821	686.6
291.21	704.2
291.599	685.8
291.989	689.6
292.378	703
292.768	715.6
293.157	696.2
293.547	703.6
293.936	694
294.326	692.2
294.716	691.2
295.106	681
295.496	703.4
295.886	698.8
296.276	686.2
296.666	685.2
297.056	682.8
297.446	671.8
297.836	704.2
298.227	690.4
298.617	688.8
299.008	702.6
299.398	676.2
299.789	673.4
300.179	687
300.57	700.8
300.961	677.8
301.352	684.2
301.742	699.2
302.133	683.6
302.524	691
302.915	701.4
303.307	677.4
303.698	695.2
304.089	690.2
304.48	685
304.872	692.8
305.263	694.8
305.655	678
306.046	695.6
306.438	697.8
306.829	681.8
307.221	697.6
307.613	684.2
308.005	700
308.397	702
308.789	714.2
309.181	720.6
309.573	710.6
309.965	700.8
310.357	683.6
310.749	704.2
311.142	689.2
311.534	690
311.926	700.6
312.319	691.8
312.711	681
313.104	706.2
313.497	682
313.889	730.4
314.282	706.8
314.675	718.8
315.068	690
315.461	699.8
315.854	717.2
316.247	691.2
316.64	685.4
317.033	692
317.405	704.8
317.798	698.4
318.192	700
318.585	684.2
318.979	701.6
319.372	683.6
319.766	686
320.16	698.6
320.553	705.6
320.947	717
321.341	695.6
321.735	689.8
322.129	668.8
322.523	717.2
322.917	681.6
323.311	709
323.705	697
324.099	704.2
324.494	712
324.888	697.2
325.282	693
325.677	697.8
326.071	693.2
326.466	713.8
326.861	697.6
327.255	702.4
327.65	708
328.045	715.8
328.44	697.6
328.835	699.6
329.23	681.4
329.625	711.2
330.02	692.6
330.415	722.2
330.81	694.6
331.206	704.6
331.601	685
331.996	705.2
332.37	717
332.766	680.6
333.161	726.2
333.557	680.8
333.953	690.6
334.348	951.2
334.744	691.8
335.14	682.8
335.536	690.8
335.932	714.6
336.328	692.2
336.724	705.2
337.12	691.6
337.516	693.6
337.913	692
338.309	704
338.705	693.8
339.102	692.8
339.498	690.4
339.895	708.4
340.291	689.4
340.688	699.8
341.085	679.8
341.481	693.6
341.878	690.8
342.275	716
342.672	682.4
343.069	684
343.466	672.8
343.842	707.8
344.239	690.8
344.636	681.6
345.033	681.2
345.431	673.4
