#lambda/nm	C1
208.295	559.4
208.67	509.6
209.045	462.2
209.419	462.6
209.794	691.6
210.169	673.4
210.544	817.4
210.919	696.6
211.295	683
211.67	685
212.045	691.8
212.421	684.6
212.796	725.6
213.172	685.6
213.547	693.4
213.923	691.8
214.299	685.8
214.675	693.6
215.051	694.2
215.427	700.6
215.803	699.4
216.179	691.6
216.555	681.6
216.932	694.2
217.308	691.6
217.684	684.8
218.061	691.2
218.438	678.2
218.814	680.4
219.191	692.8
219.568	677.2
219.945	681.8
220.322	693
220.699	693
221.076	697.8
221.453	689.6
221.83	683.6
222.208	685.2
222.585	688.8
222.962	688.8
223.34	691.6
223.717	688.2
224.095	685.8
224.473	684.6
224.851	682.8
225.229	673.2
225.607	707.4
225.985	686.4
226.363	688
226.741	684
227.119	690.2
227.497	708.6
227.876	679.6
228.254	692.4
228.633	693.4
229.011	686.4
229.39	696.4
229.769	693.8
230.148	691.6
230.527	708.8
230.905	691.8
231.284	692
231.664	685.2
232.043	703.8
232.422	695
232.801	681
233.181	697
233.56	682.6
233.94	694.6
234.319	673.6
234.699	688.2
235.079	741.8
235.458	734.2
235.838	714.4
236.218	677
236.598	679.8
236.978	677.8
237.358	682.8
237.738	684
238.119	693.4
238.499	681.4
238.88	690.2
239.26	700.4
239.641	674.4
240.021	682.6
240.402	682.8
240.783	682
241.163	689.2
241.544	688.2
241.925	683.8
242.306	698
242.687	682.8
243.069	679
243.45	696
243.831	680.2
244.212	680
244.594	724.6
244.975	701
245.357	689.4
245.739	679
246.12	692.6
246.502	701.8
246.884	682.8
247.266	682.2
247.648	687.6
248.03	717.8
248.412	690
248.794	703.8
249.176	679.6
249.559	702
249.941	682.2
250.323	676.4
250.706	684.2
251.089	691.6
251.471	685.8
251.854	688.6
252.237	683.8
252.62	694.8
253.002	683.4
253.385	690.8
253.769	701.6
254.152	690.4
254.535	696
254.918	679.2
255.301	682.4
255.685	681
256.068	685.8
256.452	719.8
256.835	695.2
257.219	697.4
257.603	697
257.986	683.8
258.37	698.4
258.754	679
259.138	693.2
259.522	705
259.906	685.2
260.29	691.8
260.675	685
261.059	688
261.443	682
261.828	704.6
262.212	685.8
262.597	678.4
262.981	684
263.366	688.2
263.751	689.2
264.136	686.4
264.521	684.6
264.906	682.8
265.291	703.2
265.676	682.8
266.061	700
266.446	709.6
266.831	684.4
267.217	704.2
267.602	695.4
267.987	685
268.373	675.4
268.759	690.6
269.144	696.8
269.53	689.4
269.916	674.2
270.302	682.8
270.688	695.4
271.074	684.6
271.46	695.4
271.846	723
272.232	684
272.618	666.4
273.004	687.8
273.391	699.4
273.777	703.4
274.164	699.6
274.55	704
274.937	696.8
275.324	691.8
275.71	703
276.097	696.6
276.484	686.2
276.871	692.6
277.258	698.2
277.645	673.8
278.032	688
278.419	686.8
278.807	691.6
279.194	683
279.581	682.2
279.969	704.2
280.356	692.4
280.744	688
281.131	724
281.519	701
281.907	682.6
282.295	680.6
282.682	702.4
283.07	695.2
283.458	706.6
283.846	703.4
284.235	702.2
284.623	706
285.011	681
285.399	690
285.788	686.8
286.176	676.4
286.565	708.8
286.953	682.6
287.342	683.6
287.731	680
288.119	678.4
288.508	684.2
288.897	685.8
289.286	679.2
289.675	691.6
290.064	699.4
290.453	689.8
