#lambda/nm	C1
208.295	541.2
208.67	488.6
209.045	449
209.419	453.2
209.794	691.6
210.169	673.2
210.544	809.4
210.919	704.8
211.295	689.8
211.67	698.8
212.045	688.8
212.421	685.2
212.796	729.8
213.172	688.8
213.547	687.6
213.923	689
214.299	684.8
214.675	696.8
215.051	692
215.427	710.6
215.803	716.6
216.179	694.8
216.555	690.8
216.932	712.2
217.308	699.4
217.684	693
218.061	703.4
218.438	702.2
218.814	685.4
219.191	701.2
219.568	699.2
219.945	698.2
220.322	705.2
220.699	704.4
221.076	714
221.453	708.8
221.83	683.2
222.208	693.2
222.585	694.8
222.962	704
223.34	708.8
223.717	701
224.095	706.6
224.473	711
224.851	705.4
225.229	691.6
225.607	726
225.985	697.8
226.363	716.4
226.741	714.2
227.119	709.8
227.497	717.8
227.876	694.2
228.254	717
228.633	710.4
229.011	715.6
229.39	706.8
229.769	716.4
230.148	721.6
230.527	735
230.905	712.8
231.284	704.8
231.664	696.6
232.043	721
232.422	724.6
232.801	706.2
233.181	714
233.56	711.4
233.94	712
234.319	694.2
234.699	717.4
235.079	763.2
235.458	766.8
235.838	726.4
236.218	705.2
236.598	706.6
236.978	707.6
237.358	705.4
237.738	717.6
238.119	726.2
238.499	705.8
238.88	716.4
239.26	734.6
239.641	710.2
240.021	711.6
240.402	719.8
240.783	722.8
241.163	714
241.544	722.8
241.925	710.6
242.306	732.8
242.687	723
243.069	723
243.45	733.6
243.831	702.2
244.212	710.4
244.594	760
244.975	724.4
245.357	714.4
245.739	708.8
246.12	718.4
246.502	739.6
246.884	711.2
247.266	709
247.648	716.2
248.03	738.8
248.412	711.4
248.794	727.2
249.176	702
249.559	715.8
249.941	696.4
250.323	680.6
250.706	693.4
251.089	707.2
251.471	703
251.854	703.8
252.237	694
252.62	703.4
253.002	703.2
253.385	689
253.769	714
254.152	695.4
254.535	700.4
254.918	686.6
255.301	693.2
255.685	687.6
256.068	686.6
256.452	717.2
256.835	711
257.219	702.4
257.603	710.8
257.986	684.2
258.37	703.8
258.754	683.2
259.138	705.4
259.522	712.2
259.906	699
260.29	697.8
260.675	689
261.059	701
261.443	688.2
261.828	707.8
262.212	700.4
262.597	677.6
262.981	682.6
263.366	703.8
263.751	700.4
264.136	694.4
264.521	690.6
264.906	693.6
265.291	707.4
265.676	692.6
266.061	709.6
266.446	720.6
266.831	696.6
267.217	711.2
267.602	700.6
267.987	701.4
268.373	694.6
268.759	700.6
269.144	701.6
269.53	701.6
269.916	692.6
270.302	686.8
270.688	698.2
271.074	702.6
271.46	708
271.846	734.4
272.232	689.8
272.618	691.6
273.004	699.2
273.391	704
273.777	712.4
274.164	702.4
274.55	719.2
274.937	689.8
275.324	686.2
275.71	706.6
276.097	704
276.484	684.4
276.871	690.4
277.258	697.8
277.645	683
278.032	698.6
278.419	700.6
278.807	708
279.194	684.4
279.581	688.4
279.969	700.6
280.356	692
280.744	700
281.131	718.6
281.519	706.8
281.907	689.2
282.295	697.8
282.682	718.2
283.07	693.8
283.458	706.8
283.846	714.6
284.235	701.4
284.623	700.4
285.011	691
285.399	702.6
285.788	697.4
286.176	685.2
286.565	711.6
286.953	694.8
287.342	691.2
287.731	691.4
288.119	689.2
288.508	700.8
288.897	693.8
289.286	679.2
289.675	694.4
290.064	706.2
290.453	696.8
290.821	698.8
291.21	707.2
291.599	697.4
291.989	702.2
292.378	707.4
292.768	722.4
293.157	707
293.547	705.4
293.936	690.4
294.326	693.4
294.716	693.4
295.106	701.2
295.496	703
295.886	712
296.276	699.2
296.666	692.6
297.056	698.2
297.446	686.6
297.836	719.2
298.227	712.8
298.617	699
299.008	718
299.398	692.6
299.789	694.6
300.179	703.8
300.57	719.2
300.961	698.2
301.352	691.2
301.742	704.6
302.133	715.2
302.524	700
302.915	699.8
303.307	689.8
303.698	715.2
304.089	710.4
304.48	703.4
304.872	699.8
305.263	696.6
305.655	695.2
306.046	704.2
306.438	709
306.829	687.4
307.221	720
307.613	707
308.005	707.6
308.397	717.8
308.789	716.6
309.181	727.2
309.573	719.4
309.965	710.8
310.357	692.6
310.749	715.2
311.142	690.8
311.534	693.4
311.926	712.4
312.319	698.6
312.711	695
313.104	725.6
313.497	701.6
313.889	749.4
314.282	714.6
314.675	732.2
315.068	705.6
315.461	714
315.854	743.4
316.247	712.4
316.64	705
317.033	703
317.405	719.2
317.798	710.6
318.192	713
318.585	700
318.979	713.2
319.372	698.4
319.766	700
320.16	713
320.553	714
320.947	726.6
321.341	706.8
321.735	703
322.129	687.4
322.523	726.4
322.917	699.8
323.311	717
323.705	711.8
324.099	707.4
324.494	720.2
324.888	724.4
325.282	701.8
325.677	719.2
326.071	714.8
326.466	724.2
326.861	708
327.255	722
327.65	725.4
328.045	722.2
328.44	704.4
328.835	699
329.23	695.6
329.625	741.4
330.02	703
330.415	727.6
330.81	711
331.206	709.2
331.601	697.8
331.996	717.8
332.37	735
332.766	694.2
333.161	731.4
333.557	700.8
333.953	708
334.348	1033.6
334.744	707.8
335.14	698.4
335.536	709
335.932	717.8
336.328	710
336.724	713
337.12	713.8
337.516	712
337.913	713.8
338.309	723.8
338.705	708.6
339.102	724.8
339.498	701
339.895	722.8
340.291	702.4
340.688	727.4
341.085	703
341.481	711.6
341.878	701.6
342.275	734
342.672	705.2
343.069	703
343.466	698.4
343.842	724
344.239	705.8
344.636	705
345.033	706.2
345.431	696.6
345.828	711.2
346.225	703.6
346.623	751.2
347.02	707.8
347.418	715.6
347.816	729.6
348.213	698
348.611	721.2
349.009	710
349.407	726.2
349.805	698.2
350.203	699.4
350.601	712.6
350.999	710.2
351.397	754.2
351.795	708.6
352.193	720
352.57	722
352.969	725
353.367	694
353.766	703.6
354.164	710.2
354.563	717.4
354.961	704
355.36	695.6
355.759	705
356.158	685
356.557	701
356.956	694.6
357.355	687
357.754	712.4
358.153	710.4
358.552	729.4
358.951	696.8
359.35	709.2
359.75	692.8
360.149	688.8
360.527	685.6
360.926	691.2
361.326	704
361.726	688.8
362.125	688.6
362.525	706.4
362.925	704
363.325	700.4
363.724	715.4
364.124	694.8
364.524	700.2
364.924	704.2
365.324	717.6
365.725	699.6
366.125	732.8
366.525	736
366.904	750.4
367.304	745.6
367.705	798.4
368.105	806
368.506	800.6
368.906	812.2
369.307	821.4
369.708	825
370.108	803
370.509	808.8
370.91	784
371.311	775.8
371.712	757.8
372.113	747.2
372.514	716.6
372.894	725.4
373.295	701.6
373.696	715.2
374.097	706.6
374.499	743.2
374.9	707.4
375.301	692
375.703	698.8
376.105	696.2
376.506	704.2
376.908	707.6
377.309	707.2
377.711	698.2
378.113	686.6
378.493	697.6
378.895	683.4
379.297	701
379.699	686.2
380.102	699.2
380.504	698.4
380.906	694.4
381.308	725.6
381.71	703.6
382.113	713.8
382.515	702
382.918	703.8
383.299	699.4
383.701	708
384.104	700.2
384.507	684.6
384.909	691.6
385.312	690.8
385.715	688.8
386.118	699.4
386.521	688.2
386.924	710.2
387.327	698.2
387.709	688.2
388.112	680.2
388.515	696
388.918	698.6
389.322	697.2
389.725	698.2
390.129	724
390.532	699.4
390.936	693.6
391.339	682.8
391.743	708.2
392.125	689
392.529	711.4
392.933	708.8
393.337	702.6
393.74	695
394.144	698.8
394.548	694.8
394.953	698.8
395.357	713.6
395.761	699
396.144	704.6
396.548	692.6
396.952	692.8
397.357	696
397.761	696.6
398.166	697
398.57	692.2
398.975	687.6
399.379	702.4
399.763	764.6
400.168	706.8
400.572	709.2
400.977	698.4
401.382	722.8
401.787	714
402.192	716.6
402.597	726.6
403.002	691.2
403.386	720.8
403.791	734.6
404.197	704.2
404.602	733.8
405.007	770.2
405.413	792.4
405.818	867.4
406.224	943.6
406.608	1035.4
407.014	1102.8
407.42	1216
407.825	1285.2
408.231	1365.2
408.637	1411.4
409.043	1434.2
409.449	1398.6
409.834	1363.6
410.24	1307
410.646	1240
411.052	1171.4
411.458	1098
411.865	1029.2
412.271	965.2
412.677	912.6
413.062	877.4
413.469	840.2
413.875	864
414.282	848.8
414.689	831.4
415.095	839
415.502	824.6
415.888	827.6
416.294	814.2
416.701	876.8
417.108	835.4
417.515	864
417.923	860.8
418.33	894.6
418.715	876.4
419.123	878.8
419.53	888.8
419.937	909
420.345	928
420.752	910.2
421.16	937.4
421.546	929.8
421.953	941.8
422.361	935.2
422.769	949.8
423.177	950.2
423.585	989.8
423.992	1004.6
424.379	999
424.787	1002.8
425.195	1035.4
425.603	1019.2
426.011	1030.6
426.419	1048.4
426.806	1051
427.214	1069.4
427.623	1093.8
428.031	1114.4
428.44	1129.8
428.848	1119.2
429.235	1170
429.644	1149.2
430.053	1183.8
430.461	1211.2
430.87	1250
431.279	1244
431.666	1231.8
432.075	1256.6
432.484	1287.6
432.893	1289
433.302	1336.2
433.711	1377
434.099	1344
434.508	1372.8
434.918	1395.4
435.327	1459
435.737	1628.2
436.125	1879.2
436.534	2216.8
436.944	2767.6
437.353	3372.6
437.763	3981.2
438.173	4484.4
438.561	5125.6
438.971	5613.8
439.381	6055.8
439.791	6321.2
440.201	6303.2
440.589	6104
440.999	5627.8
441.409	5008.6
441.819	4416
442.23	3885.6
442.619	3323.8
443.029	2853.2
443.439	2426
443.85	2142.2
444.26	1943
444.649	1804.2
445.06	1743.4
445.471	1733.2
445.881	1715
446.292	1749.4
446.682	1768
447.092	1740
447.503	1828.4
447.914	1777.2
448.325	1775.6
448.715	1785
449.126	1797
449.537	1797.2
449.948	1795.6
450.338	1820.8
450.75	1821.6
451.161	1828.8
451.572	1862
451.984	1836.8
452.374	1832
452.786	1844.2
453.197	1862
453.609	1875
453.999	1844.2
454.411	1849
454.823	1867.4
455.235	1861.6
455.647	1859.8
456.037	1861.6
456.449	1856.2
456.862	1862.6
457.274	1864
457.665	1841
458.077	1861.6
458.489	1900.4
458.902	1855.4
459.293	1854.6
459.705	1851.6
460.118	1821.4
460.53	1855.4
460.921	1839.4
461.334	1845.6
461.747	1798
462.16	1841.6
462.551	1817
462.964	1823.2
463.377	1790
463.79	1786
464.182	1812
464.595	1771.4
465.008	1777.4
465.421	1777.2
465.813	1777.6
466.226	1759.8
466.64	1739.8
467.053	1818.4
467.445	1760.8
467.859	1770
468.272	1750.6
468.686	1757.4
469.078	1742
469.492	1705.6
469.906	1727.2
470.298	1715.2
470.712	1705
471.126	1769.6
471.54	1689.6
471.933	1665
472.347	1676
472.761	1638.4
473.175	1643
473.568	1635.8
473.982	1627.4
474.397	1607.8
474.79	1611.2
475.204	1605.4
475.619	1585.4
476.033	1601
476.426	1578.2
476.841	1563.8
477.256	1586
477.649	1541.6
478.064	1517.2
478.479	1518.4
478.872	1505.8
479.287	1507
479.702	1482.4
480.118	1500.6
480.511	1476
480.927	1496.2
481.342	1484.2
481.736	1485.4
482.151	1492.4
482.566	1544.4
482.96	1553.4
483.376	1592.6
483.792	1626.4
484.186	1699.6
484.602	1793.8
485.017	1876.6
485.412	1996.4
485.827	2193.8
486.243	2359.8
486.638	2620
487.054	2792
487.47	3043.8
487.865	3274.6
488.281	3539.8
488.697	3765.4
489.092	3982.2
489.508	4188.2
489.925	4351.8
490.32	4525.4
490.736	4614.6
491.153	4633.2
491.548	4672
491.964	4666.2
492.381	4653.6
492.776	4571.6
493.193	4486.6
493.61	4399
494.006	4296.4
494.422	4207.8
494.84	4078.4
495.235	3988
495.652	3855.2
496.069	3766.4
496.465	3603
496.883	3531.4
497.3	3431.6
497.696	3306.6
498.113	3196.4
498.509	3117.4
498.927	3006.4
499.344	2916
499.741	2819.6
500.158	2727.4
500.576	2665.2
500.973	2556.8
501.39	2449.2
501.787	2355.6
502.205	2255.4
502.623	2139
503.02	2028.2
503.438	1924.4
503.856	1849.6
504.253	1744
504.671	1655
505.068	1583
505.486	1503
505.905	1455.6
506.302	1379.4
506.72	1363.4
507.118	1282.6
507.536	1254.8
507.955	1217.2
508.352	1199.8
508.771	1186.4
509.169	1172
509.587	1138.6
510.006	1124.6
510.404	1098.2
510.823	1104.8
511.221	1094.6
511.64	1089.8
512.038	1101.4
512.457	1087.8
512.877	1067.4
513.275	1070
513.694	1079.8
514.092	1067.6
514.512	1087.8
514.91	1057.6
515.33	1071
515.749	1068.6
516.148	1056.8
516.568	1065.4
516.966	1057.4
517.386	1057
517.785	1045.4
518.205	1045
518.603	1039
519.024	1028.8
519.444	1037.6
519.843	1050
520.263	1036.2
520.662	1030.4
521.082	1018.8
521.481	1013.4
521.902	1010
522.301	1012
522.722	997.2
523.121	989.4
523.542	993
523.963	991
524.362	992
524.783	989
525.183	986.6
525.604	986.8
526.003	973.4
526.425	981.2
526.824	984
527.246	979.8
527.646	982.8
528.067	970.2
528.467	996
528.888	984.2
529.289	976.8
529.71	977.6
530.11	987.4
530.532	989.2
530.932	978.2
531.354	992.2
531.755	1036.6
532.176	1015.6
532.577	1015
532.999	1046.2
533.4	1068.4
533.822	1127
534.223	1154
534.645	1185.8
535.046	1231.8
535.468	1275.6
535.869	1350.2
536.292	1368.2
536.693	1440.2
537.115	1477.6
537.516	1545.8
537.939	1649.4
538.34	1807.8
538.742	1983.6
539.165	2187.4
539.566	2486.8
539.989	2823.4
540.391	3316.6
540.814	3953.2
541.216	4771.4
541.639	5780.2
542.041	6963
542.464	8295.8
542.866	9733.8
543.268	11228.4
543.691	12880.6
544.093	14432.2
544.517	16048.4
544.919	17464.4
545.343	18807
545.745	19929.2
546.147	20749.8
546.571	21247.4
546.974	21361.2
547.398	21331
547.8	20914
548.224	20303.4
548.627	19426.8
549.03	18286.4
549.454	16948.2
549.857	15509.2
550.281	14248.6
550.684	12984.6
551.087	11829.6
551.512	10684.2
551.915	9740.8
552.34	8885
552.743	8045.6
553.146	7479
553.571	6839.4
553.975	6326.2
554.399	5864.6
554.803	5462.6
555.207	5003
555.632	4634.2
556.036	4269
556.461	3929.6
556.865	3574.8
557.268	3243.8
557.694	2973.4
558.098	2752
558.502	2523.8
558.927	2334.4
559.332	2182.4
559.736	2036.2
560.162	1942.2
560.566	1803.2
560.992	1726.4
561.396	1671.2
561.801	1577.8
562.227	1544.2
562.631	1514
563.036	1484.2
563.462	1465
563.867	1429.4
564.272	1410.4
564.698	1406.6
565.103	1388.4
565.508	1386.2
565.935	1367
566.34	1348.2
566.745	1356.8
567.172	1331.6
567.577	1342.2
567.982	1335.4
568.409	1313.6
568.815	1303.6
569.22	1316
569.626	1318.8
570.053	1271.6
570.459	1302.6
570.865	1301.8
571.292	1306.6
571.698	1291.6
572.104	1276.8
572.531	1304.6
572.937	1321.2
573.343	1324.2
573.75	1343.6
574.177	1366.6
574.583	1397.4
574.99	1438.8
575.396	1540.8
575.824	1632.4
576.231	1751.4
576.637	1847.6
577.065	2032
577.472	2149.6
577.879	2360.6
578.286	2594.8
578.714	2785.6
579.121	2998
579.528	3223.6
579.935	3432.4
580.364	3624.6
580.771	3830.8
581.178	4086.8
581.585	4339
582.014	4597.6
582.421	4821.2
582.829	4993.4
583.236	5238.4
583.644	5423.4
584.073	5634
584.481	5781.2
584.889	5946.8
585.296	6160.8
585.726	6362.8
586.134	6543.2
586.542	6762.4
586.95	6898.8
587.358	6950.4
587.787	7041
588.196	7095.6
588.604	7138.8
589.012	7077.8
589.421	6919
589.851	6650
590.259	6464.8
590.668	6244.4
591.076	6242.8
591.485	6035.2
591.894	5999
592.324	5882.8
592.733	5822.8
593.142	5701.2
593.551	5541.6
593.96	5425.8
594.369	5207.6
594.8	4939.2
595.209	4726.2
595.618	4428.6
596.028	4226.2
596.437	4007.4
596.847	3891.2
597.256	3837.6
597.687	3804.8
598.097	3776.6
598.507	3791.2
598.917	3802.2
599.327	3821.2
599.736	3786.8
600.146	3762.2
600.556	3685
600.988	3587.2
601.398	3471.8
601.808	3319.8
602.219	3185.4
602.629	3079
603.039	2972.4
603.45	2883.8
603.86	2789.2
604.271	2786.6
604.703	2747
605.114	2740.4
605.525	2826.8
605.935	2907.4
606.346	3056.6
606.757	3252.4
607.168	3645
607.579	4250.4
607.99	5553.4
608.402	7728.4
608.813	10902.8
609.224	14370
609.636	17682.8
610.047	20786
610.48	23677.2
610.892	26197.8
611.303	28329.4
611.715	29668.8
612.127	29901
612.539	28996
612.95	27491.2
613.362	25670.6
613.774	23976
614.186	22252.8
614.599	20439.2
615.011	18790.8
615.423	17146.8
615.835	15458.6
616.248	13901.8
616.66	12500.6
617.073	11230.8
617.485	10202.2
617.898	9390.6
618.311	8744.8
618.723	8245.2
619.136	7928.4
619.549	7630.4
619.962	7416.8
620.375	7314
620.788	7154.2
621.201	7000.4
621.614	6902.4
622.028	6763.6
622.441	6632.2
