#lambda/nm	C1
208.295	546.2
208.67	488.8
209.045	455.2
209.419	450
209.794	682.8
210.169	669.4
210.544	808
210.919	697.8
211.295	674.8
211.67	688.4
212.045	684.8
212.421	680.8
212.796	738.4
213.172	682
213.547	679.8
213.923	685.2
214.299	687.6
214.675	698.4
215.051	701.8
215.427	695
215.803	712.4
216.179	699
216.555	679.8
216.932	696
217.308	693.8
217.684	693.2
218.061	689.8
218.438	695.4
218.814	687.8
219.191	701
219.568	678.2
219.945	685.6
220.322	690.2
220.699	697.2
221.076	705.8
221.453	693.2
221.83	688.6
222.208	696.2
222.585	682.2
222.962	690.6
223.34	701.2
223.717	690.8
224.095	692.6
224.473	690.6
224.851	678.8
225.229	679.4
225.607	706
225.985	687.2
226.363	695.8
226.741	686.2
227.119	694.2
227.497	709.6
227.876	672.2
228.254	691
228.633	701.6
229.011	694
229.39	697
229.769	684.2
230.148	702.6
230.527	722.8
230.905	691.4
231.284	690.4
231.664	676.4
232.043	706.4
232.422	698.8
232.801	691.8
233.181	700.4
233.56	684.2
233.94	691.6
234.319	675.6
234.699	688.4
235.079	738.4
235.458	739.8
235.838	710.8
236.218	685.8
236.598	682.6
236.978	690.6
237.358	682.4
237.738	687.4
238.119	697.8
238.499	683.8
238.88	689
239.26	712.2
239.641	671
240.021	689.2
240.402	688.8
240.783	683.4
241.163	693.8
241.544	692.8
241.925	688.2
242.306	704.4
242.687	683.8
243.069	690.8
243.45	696.2
243.831	676.2
244.212	693
244.594	734.2
244.975	696.2
245.357	693.8
245.739	685.8
246.12	689.6
246.502	715.2
246.884	693.2
247.266	683.2
247.648	700.8
248.03	716.8
248.412	693.6
248.794	701.8
249.176	688.4
249.559	695.8
249.941	684
250.323	675.8
250.706	685
251.089	687.4
251.471	696
251.854	694.4
252.237	692.6
252.62	699.2
253.002	690.4
253.385	687.4
253.769	716.6
254.152	693.2
254.535	697.4
254.918	689.4
255.301	680.4
255.685	689.2
256.068	677.8
256.452	716.4
256.835	700.2
257.219	695.2
257.603	696.6
257.986	688.4
258.37	706.2
258.754	674.4
259.138	702.2
259.522	700.6
259.906	686.8
260.29	702.2
260.675	696.2
261.059	693.2
261.443	683
261.828	693.4
