#lambda/nm	C1
208.295	559.6
208.67	496
209.045	467.2
209.419	462.4
209.794	688.6
210.169	675.8
210.544	806.6
210.919	702.4
211.295	676.6
211.67	701.6
212.045	686.4
212.421	675.6
212.796	726.8
213.172	683.2
213.547	675.2
213.923	684.6
214.299	678.2
214.675	687.6
215.051	691.2
215.427	691.2
215.803	702.8
216.179	697.2
216.555	679.4
216.932	697.2
217.308	679.6
217.684	690.4
218.061	694
218.438	686.4
218.814	682.2
219.191	692.6
219.568	680.4
219.945	684.2
220.322	690.6
220.699	698.6
221.076	697.2
221.453	694.8
221.83	678
222.208	682.8
222.585	680.4
222.962	694.8
223.34	691.6
223.717	687.6
224.095	680.2
224.473	696.2
224.851	676
225.229	672
225.607	704.8
225.985	674.2
226.363	689
226.741	694.8
227.119	689.2
227.497	710.2
227.876	671.2
228.254	694.2
228.633	694
229.011	688.8
229.39	696.8
229.769	694.4
230.148	689.6
230.527	709.2
230.905	687.2
231.284	692
231.664	671.8
232.043	702
232.422	685
232.801	677.6
233.181	694.8
233.56	679.4
233.94	688
234.319	676.6
234.699	688.4
235.079	736.6
235.458	723.6
235.838	703.4
236.218	676.2
236.598	677.2
236.978	688.4
237.358	678.6
237.738	675.6
238.119	695
238.499	680.6
238.88	698
239.26	700.8
239.641	675.4
240.021	688.6
240.402	686.4
240.783	693.2
241.163	688.8
241.544	694.4
241.925	680.6
242.306	699
242.687	677.4
243.069	686.2
243.45	695.8
243.831	676.4
244.212	679.8
244.594	731.4
244.975	694
245.357	691.6
245.739	688.6
246.12	685
246.502	704.4
246.884	684
247.266	685.4
247.648	686.6
248.03	707.4
248.412	694.4
248.794	690.6
249.176	683.2
249.559	692
249.941	680.2
250.323	673.6
250.706	681.2
251.089	699.2
251.471	688.6
251.854	686.2
252.237	690.4
252.62	700.4
253.002	683.8
253.385	688.2
253.769	706.8
254.152	688.6
254.535	693.4
254.918	670.4
255.301	678.6
255.685	688.6
256.068	680.4
256.452	710.6
256.835	693.4
257.219	695
257.603	691.6
257.986	681
258.37	679.4
258.754	675.6
259.138	691
259.522	700.6
259.906	680.6
260.29	690
260.675	678.8
261.059	701
261.443	669.6
261.828	693.6
262.212	696.4
262.597	667.4
262.981	683.8
263.366	695.8
263.751	685.4
264.136	679.6
264.521	675.2
264.906	681.6
265.291	703.8
265.676	684.2
266.061	699.4
266.446	705.4
266.831	696
267.217	715.4
267.602	694.8
267.987	690.8
268.373	686.2
268.759	706
269.144	699.4
269.53	689.6
269.916	680.2
270.302	687.2
270.688	696
271.074	689.2
271.46	700.2
271.846	719.8
272.232	687.2
272.618	682.4
273.004	684.2
273.391	712.4
273.777	705.2
274.164	689
274.55	714.6
274.937	682.6
275.324	676.6
275.71	694.4
276.097	696.2
276.484	674.6
276.871	686.8
277.258	702.6
277.645	681.2
278.032	685.4
278.419	687
278.807	697
279.194	675.6
279.581	683.4
279.969	694.2
280.356	694.4
280.744	688
281.131	720.8
281.519	696
281.907	677.6
282.295	685.4
282.682	701.2
283.07	700
283.458	699
283.846	700.8
284.235	708.4
284.623	693.2
285.011	678.2
285.399	684.8
285.788	691.8
286.176	671.2
286.565	705
286.953	676.8
287.342	689.8
287.731	686.2
288.119	677.4
288.508	683
288.897	688.4
289.286	678.6
289.675	682.8
290.064	696.8
290.453	678.4
290.821	696
291.21	708.8
291.599	681.2
291.989	694.6
292.378	691.8
292.768	716.2
293.157	698.8
293.547	697.6
293.936	694.8
294.326	686.8
294.716	686.8
295.106	690.4
295.496	698.2
295.886	695.2
296.276	681.8
296.666	680.8
297.056	685.6
297.446	674
297.836	706.8
298.227	683.2
298.617	689.6
299.008	700.4
299.398	688.8
299.789	681.6
300.179	703.6
300.57	707.6
300.961	692
301.352	685.8
301.742	703.2
302.133	695.8
302.524	687
302.915	692.6
303.307	684.2
303.698	703.8
304.089	697
304.48	684
304.872	697.8
305.263	687.2
305.655	682.2
306.046	696.2
306.438	692.2
306.829	687
307.221	704.2
307.613	695.2
308.005	698.2
308.397	702.2
308.789	718.4
309.181	709.8
309.573	705.2
309.965	703.8
310.357	688.2
310.749	706
311.142	685
311.534	680.8
311.926	699
312.319	701
312.711	683
313.104	706.6
313.497	699.6
313.889	729.4
314.282	703.6
314.675	712.6
315.068	692.6
315.461	707.2
315.854	733.6
316.247	701
316.64	691.2
317.033	687.6
317.405	704.8
317.798	684.8
318.192	699.2
318.585	683
318.979	702.8
319.372	685.8
319.766	698.8
320.16	697.2
320.553	703.2
320.947	710.4
321.341	682.8
321.735	687.8
322.129	672.6
322.523	717.2
322.917	678.8
323.311	698.2
323.705	688.4
324.099	700.4
324.494	718.2
324.888	709.4
325.282	681.8
325.677	702.2
326.071	701.6
326.466	701.2
326.861	701.2
327.255	704.6
327.65	713.6
328.045	717.2
328.44	698.2
328.835	687.8
329.23	685.6
329.625	712.4
330.02	685.6
330.415	714.2
330.81	694.4
331.206	692
331.601	689
331.996	698.8
332.37	718.8
332.766	679.6
333.161	730
333.557	691.4
333.953	691.8
334.348	1121
334.744	697
335.14	686.6
335.536	679.2
335.932	704.4
336.328	683.4
336.724	705
337.12	682.4
337.516	698.8
337.913	691.6
338.309	709.8
338.705	696.6
339.102	705.2
339.498	681.2
339.895	706
340.291	679.4
340.688	705
341.085	684.4
341.481	688.2
341.878	687
342.275	718.2
342.672	687.2
343.069	679.2
343.466	682.8
343.842	701.6
344.239	679.2
344.636	692.8
345.033	682.2
345.431	685.4
345.828	688.4
346.225	676.2
346.623	723.8
347.02	694.8
347.418	696.8
347.816	706
348.213	675.8
348.611	699.8
349.009	686.4
349.407	714.2
349.805	671.6
350.203	677.6
350.601	708.8
350.999	683.2
351.397	739
351.795	689.4
352.193	694
352.57	694.4
352.969	705
353.367	671.2
353.766	685.6
354.164	698
354.563	691.4
354.961	691.4
355.36	684.6
355.759	692.4
356.158	676.8
356.557	672.8
356.956	674.4
357.355	662.8
357.754	689.4
358.153	688.4
358.552	715.6
358.951	678.2
359.35	691.2
359.75	684
360.149	669.2
360.527	667.6
360.926	668.2
361.326	687
361.726	676.4
362.125	673.8
362.525	692.6
362.925	686.4
363.325	675.8
363.724	680.6
364.124	679.6
364.524	676
364.924	674.6
365.324	693.6
365.725	671
366.125	692.4
366.525	682.4
366.904	680
367.304	663.2
367.705	706.4
368.105	698.4
368.506	682
368.906	688.8
369.307	682.6
369.708	696.2
370.108	674.8
370.509	699.2
370.91	679.2
371.311	681.4
371.712	681.4
372.113	681.4
372.514	667.4
372.894	689.2
373.295	667.2
373.696	695
374.097	684.4
374.499	723.2
374.9	680.8
375.301	675.6
375.703	695.2
376.105	679.4
376.506	695.6
376.908	694.2
377.309	693.2
377.711	685.8
378.113	672.4
378.493	683
378.895	679.8
379.297	688.6
379.699	673.6
380.102	688.4
380.504	681
