#lambda/nm	C1
208.295	561.4
208.67	504
209.045	468.6
209.419	460.2
209.794	684.2
210.169	667
210.544	801.8
210.919	695.6
211.295	675.2
211.67	680.2
212.045	683.8
212.421	678.2
212.796	723.8
213.172	676.4
213.547	679.4
213.923	681.4
214.299	678.8
214.675	695.2
215.051	681
215.427	687
215.803	703.2
216.179	686.6
216.555	678.6
216.932	692.4
217.308	687.2
217.684	681
218.061	694.6
218.438	683.8
218.814	682.6
219.191	687.2
219.568	681.8
219.945	680.6
220.322	688.4
220.699	701.2
221.076	697
221.453	688.4
221.83	676
222.208	675.6
222.585	677
222.962	689
223.34	687.6
223.717	688.6
224.095	685.2
224.473	682.4
224.851	686
225.229	668
225.607	693.2
225.985	676.8
226.363	677.8
226.741	692.2
227.119	681.2
227.497	700.4
227.876	669.2
228.254	688.2
228.633	693.8
229.011	688.4
229.39	676.4
229.769	690.6
230.148	697
230.527	709.6
230.905	682.6
231.284	696.8
231.664	678.6
232.043	700.4
232.422	682.6
232.801	671.4
233.181	693
233.56	680
233.94	685
234.319	677.2
234.699	682
235.079	735.6
235.458	731.8
235.838	703.8
236.218	674.6
236.598	676.2
236.978	680
237.358	674.2
237.738	680.2
238.119	685.4
238.499	671.2
238.88	684.6
239.26	707.8
239.641	668.6
240.021	674.4
240.402	681
240.783	675.8
241.163	680.6
241.544	688.4
241.925	688
242.306	697.6
242.687	681.8
243.069	686.6
243.45	684.8
243.831	677.4
244.212	684
244.594	723.2
244.975	695.6
245.357	692.4
245.739	680.8
246.12	691.2
246.502	694.4
246.884	690.6
247.266	676.8
247.648	691.6
248.03	707.4
248.412	686.2
248.794	697.4
249.176	688.6
249.559	693.2
249.941	668
250.323	670.4
250.706	668.6
251.089	680.2
251.471	692
251.854	678.4
252.237	684.4
252.62	680.2
253.002	684.4
253.385	681.4
253.769	706
254.152	684.6
254.535	702.4
254.918	679.2
255.301	678.6
255.685	679.2
256.068	678.8
256.452	716.4
256.835	691
257.219	689.4
257.603	700.6
257.986	676.8
258.37	697
258.754	675.6
259.138	691.4
259.522	691.6
259.906	685.2
260.29	684.4
260.675	688
261.059	694
261.443	671.6
261.828	693
262.212	697.6
262.597	669.8
262.981	684.2
263.366	692.6
263.751	687.2
264.136	684.4
264.521	676.2
264.906	666.6
265.291	690.6
265.676	668.8
266.061	694.6
266.446	701.8
266.831	677
267.217	696.2
267.602	685.6
267.987	685.8
268.373	688.8
268.759	688
269.144	685.8
269.53	678.4
269.916	672.6
270.302	678.2
270.688	691.8
271.074	687.2
271.46	701.6
