#lambda/nm	C1
208.295	551.6
208.67	491.2
209.045	456.2
209.419	458.6
209.794	689.2
210.169	666.4
210.544	812
210.919	698.8
211.295	675.6
211.67	691
212.045	692
212.421	680.2
212.796	735.2
213.172	678.4
213.547	689.4
213.923	690.4
214.299	684
214.675	701.2
215.051	694
215.427	698
215.803	706.4
216.179	692.6
216.555	688
216.932	693.2
217.308	699
217.684	692.4
218.061	685.6
218.438	697
218.814	688.8
219.191	699
219.568	677
219.945	680.6
220.322	687
220.699	694.2
221.076	704
221.453	694
221.83	684.4
222.208	691.4
222.585	681.8
222.962	692.8
223.34	697
223.717	701.4
224.095	684.6
224.473	697
224.851	687.4
225.229	677.4
225.607	705.8
225.985	673.4
226.363	691
226.741	694
227.119	696.6
227.497	699.2
227.876	678.4
228.254	696
228.633	700.4
229.011	698.2
229.39	690.2
229.769	691
230.148	697.2
230.527	712.6
230.905	690
231.284	693.2
231.664	681
232.043	712.4
232.422	698
232.801	683.2
233.181	692.6
233.56	684
233.94	683.4
234.319	677.8
234.699	683.8
235.079	735.4
235.458	726.2
235.838	705.6
236.218	671.8
236.598	687.8
236.978	681.6
237.358	675.2
237.738	681
238.119	697.4
238.499	676
238.88	692.4
239.26	707.4
239.641	673.8
240.021	688.8
240.402	688.6
240.783	682.6
241.163	693.2
241.544	693.8
241.925	685.6
242.306	709
242.687	684.8
243.069	691.8
243.45	699.8
243.831	685.2
244.212	692.8
244.594	738.8
244.975	703.8
245.357	695
245.739	679.2
246.12	692.6
246.502	707.2
246.884	689.8
247.266	683.2
247.648	709.2
248.03	719
248.412	702.8
248.794	683.2
249.176	692.8
249.559	707
249.941	684.8
250.323	679.8
250.706	676.2
251.089	692.2
251.471	694.6
251.854	691.2
252.237	690
252.62	696.6
253.002	696.4
253.385	691
253.769	706
254.152	690.8
254.535	699.2
254.918	677.6
255.301	690.4
255.685	685.4
256.068	680.2
256.452	719
256.835	705.4
257.219	704.6
257.603	708
257.986	682.2
258.37	693.4
258.754	678.6
259.138	694.2
259.522	701.2
259.906	692.4
260.29	697
260.675	690.4
261.059	694.2
261.443	678
261.828	696.2
262.212	703.2
262.597	672.4
262.981	687.8
263.366	696.8
263.751	693.4
264.136	683.6
264.521	689
264.906	683.2
265.291	701.6
265.676	691.6
266.061	702.4
266.446	709.2
266.831	697.6
267.217	709.4
267.602	687.6
267.987	694.2
268.373	690.2
268.759	700
269.144	696.8
269.53	687
269.916	677.4
270.302	680.8
270.688	686.8
271.074	696.4
271.46	704.8
271.846	731.4
272.232	690
272.618	688.6
273.004	692
273.391	705
273.777	700.8
274.164	698.6
274.55	707
274.937	700.8
275.324	690.2
275.71	704.2
276.097	697
276.484	685.4
276.871	697.6
277.258	698.6
277.645	684
278.032	691.8
278.419	688.2
278.807	694.8
279.194	682.6
279.581	688.2
279.969	696.8
280.356	699
280.744	694.8
281.131	717
281.519	707
281.907	671.6
282.295	684.4
282.682	702.4
283.07	695.2
283.458	703.2
283.846	704.4
284.235	707
284.623	701.4
285.011	683.8
285.399	695.8
285.788	698.2
286.176	682
286.565	706
286.953	693.8
287.342	690
287.731	683.8
288.119	681.2
288.508	692.6
288.897	693.6
289.286	688.4
289.675	686
290.064	711.4
290.453	685.2
290.821	699.6
291.21	705.2
291.599	690.4
291.989	690.4
292.378	697.6
292.768	709.2
293.157	698.6
293.547	698.8
293.936	690.2
294.326	684.4
294.716	692.6
295.106	693.6
295.496	697.6
295.886	702.6
296.276	683.4
296.666	681.4
297.056	684.6
297.446	691.4
297.836	716.8
298.227	693.2
298.617	704.4
299.008	703.4
299.398	691.6
299.789	684.6
300.179	704.2
300.57	713.6
300.961	691.2
301.352	690.8
301.742	699.2
302.133	703.6
302.524	698.4
302.915	707
303.307	689
303.698	701.8
304.089	693.6
304.48	692.6
304.872	694.8
305.263	692.4
305.655	683.8
306.046	698.4
