#lambda/nm	C1
208.295	546.6
208.67	493
209.045	455.4
209.419	456
209.794	688.8
210.169	671.8
210.544	811.6
210.919	702.8
211.295	681
211.67	692.2
212.045	692.6
212.421	682.2
212.796	731.2
213.172	685.2
213.547	679.8
213.923	697.6
214.299	685
214.675	699.4
215.051	695.8
215.427	698.4
215.803	714
216.179	696.4
216.555	681
216.932	698.6
217.308	690.8
217.684	692.2
218.061	700.4
218.438	692.2
218.814	678.4
219.191	692.2
219.568	681.2
219.945	687.8
220.322	696
220.699	696.2
221.076	694.6
221.453	700.4
221.83	680.6
222.208	688.8
222.585	692
222.962	698
223.34	695
223.717	693
224.095	686
224.473	691.6
224.851	685.2
225.229	678.6
225.607	710.2
225.985	683
226.363	686.8
226.741	689.6
227.119	691
227.497	698.2
227.876	685
228.254	696
228.633	698.2
229.011	691.2
229.39	688.6
229.769	690.6
230.148	700.6
230.527	711.4
230.905	696.6
231.284	689.6
231.664	690.6
232.043	712.4
232.422	709.8
232.801	683.8
233.181	698
233.56	692.6
233.94	689
234.319	685.6
234.699	687.6
235.079	735.6
235.458	738.2
235.838	706.4
236.218	689
236.598	674.2
236.978	680.4
237.358	686.2
237.738	688
238.119	696
238.499	675.8
238.88	694.4
239.26	708.2
239.641	672.2
240.021	684.4
240.402	689.8
240.783	684.8
241.163	686.2
241.544	688.6
241.925	691.2
242.306	711.6
242.687	684.4
243.069	692.2
243.45	694.8
243.831	683.2
244.212	688.4
244.594	734
244.975	701.8
245.357	691.4
245.739	681.2
246.12	693.2
246.502	707
246.884	690.6
247.266	693.8
247.648	700.8
248.03	710.4
248.412	691.6
248.794	695
249.176	689.8
249.559	701.6
249.941	678.6
250.323	697.2
250.706	684.6
251.089	690
251.471	697
251.854	693.8
252.237	692
252.62	709.4
253.002	694.6
253.385	686.8
253.769	715.6
254.152	694
254.535	700.6
254.918	680.8
255.301	677.2
255.685	677
256.068	682
256.452	722.8
256.835	709.8
257.219	698.2
257.603	712
257.986	682.8
258.37	699.8
258.754	680.8
259.138	710.4
259.522	708
259.906	692.8
260.29	696.4
260.675	691
261.059	691.8
261.443	677.4
261.828	693.2
262.212	693.4
262.597	679.2
262.981	681.8
263.366	692.6
263.751	702.4
264.136	689.6
264.521	686.8
264.906	683.2
265.291	700.6
265.676	681.8
266.061	691.2
266.446	710.6
266.831	680
267.217	714.2
267.602	699.6
267.987	696
268.373	684.8
268.759	700.6
269.144	691.4
269.53	685.4
269.916	686.4
270.302	687.2
270.688	694.8
271.074	696.8
271.46	702.6
271.846	722.8
272.232	690.2
272.618	681.2
273.004	691.6
273.391	702.8
273.777	703.6
274.164	695.6
274.55	710
274.937	694
275.324	690.4
275.71	693.2
276.097	704.4
276.484	684.2
276.871	695.2
277.258	697.8
277.645	669.8
278.032	684.6
278.419	684.6
278.807	693.6
279.194	674
279.581	689.6
279.969	700.4
280.356	689.6
280.744	694.4
281.131	719.6
281.519	703.8
281.907	684.4
282.295	680
282.682	705.8
283.07	692.2
283.458	700.6
283.846	710.6
284.235	707.2
284.623	694.4
285.011	686.4
285.399	693.6
285.788	703.8
286.176	684
286.565	703.8
286.953	686.6
287.342	691.6
287.731	682.4
288.119	681
288.508	684
288.897	688.2
289.286	671
289.675	693.6
290.064	700.2
290.453	690.4
290.821	688.2
291.21	706.6
291.599	691
291.989	693.4
292.378	698
292.768	715.4
293.157	698.2
293.547	704.8
293.936	686.6
294.326	687.2
294.716	700.4
295.106	688.2
295.496	704.4
295.886	708.2
296.276	700.4
296.666	685.6
297.056	682.2
297.446	682
297.836	713.4
298.227	689.2
298.617	694.2
299.008	707.2
299.398	698.2
299.789	687
300.179	708.8
300.57	711.4
300.961	689
301.352	687
301.742	705.2
302.133	695.8
302.524	693.8
302.915	699.8
303.307	687.6
303.698	704.8
304.089	694.4
304.48	691.6
304.872	701.8
305.263	678.6
305.655	686.8
306.046	698.8
306.438	690.6
306.829	685.4
307.221	698.6
307.613	702.2
308.005	705.4
308.397	718.6
308.789	722.2
309.181	723.8
309.573	717.6
309.965	706.2
310.357	688
310.749	720.2
311.142	685.4
311.534	699
311.926	705.2
312.319	703
312.711	690.6
313.104	710.8
313.497	695
313.889	739.6
314.282	715
314.675	718.4
315.068	697
315.461	702.4
315.854	734.8
316.247	702
316.64	690.6
317.033	696.6
317.405	706.2
317.798	695
318.192	701.2
318.585	700.6
318.979	706.2
319.372	685
319.766	697.6
320.16	709.8
320.553	715.4
320.947	714.2
321.341	684.8
321.735	697.8
322.129	683
322.523	718.2
322.917	679.6
323.311	708.6
323.705	696
324.099	706.4
324.494	716.6
324.888	709.4
325.282	699.8
325.677	704.4
326.071	702
326.466	710.4
326.861	695
327.255	707.2
327.65	715.4
328.045	712.6
328.44	691.4
328.835	701.8
329.23	691
329.625	725
330.02	693.8
330.415	719.2
330.81	698.4
331.206	712.8
331.601	690.2
331.996	701.6
332.37	715.8
332.766	678.6
333.161	714.8
333.557	690.2
333.953	700.2
334.348	1140.6
334.744	693
335.14	699.6
335.536	692.4
335.932	713
336.328	689.6
336.724	704.6
337.12	696.2
337.516	697.6
337.913	696.8
338.309	709
338.705	695.4
339.102	710.6
339.498	694.8
339.895	705.2
340.291	696.2
340.688	708
341.085	679.8
341.481	682.6
341.878	698
342.275	715.2
342.672	687.8
343.069	688.4
343.466	677.8
343.842	700.8
344.239	685.8
344.636	687.6
345.033	692.2
345.431	693.2
345.828	685.8
346.225	690.4
346.623	731
347.02	691.4
347.418	702.8
347.816	716.6
348.213	680.6
348.611	692.6
349.009	687.6
349.407	699.2
349.805	677
350.203	676.8
350.601	709
350.999	688.4
351.397	757
351.795	690.8
352.193	703
352.57	706.2
352.969	709.6
353.367	682.2
353.766	682.8
354.164	684
354.563	700
354.961	686
355.36	689.8
355.759	683.8
356.158	689.4
356.557	683.4
356.956	686.8
357.355	679
357.754	690.6
358.153	699.8
358.552	725.8
358.951	694.6
359.35	707.4
359.75	690
360.149	684
360.527	673.4
360.926	676.8
361.326	685.8
361.726	693.6
362.125	675.4
362.525	700.8
362.925	688.2
363.325	688.2
363.724	689.6
364.124	683
364.524	673.4
364.924	684.6
365.324	707.4
365.725	670.4
366.125	695
366.525	674.6
366.904	678.6
367.304	663.2
367.705	705.6
368.105	708.6
368.506	681.4
368.906	696.2
369.307	685.6
369.708	691.6
370.108	674.4
370.509	692
370.91	676.4
371.311	690.2
371.712	696.2
372.113	673.8
372.514	664.6
372.894	680.8
373.295	673.4
373.696	701.6
374.097	693.4
374.499	720.4
374.9	686
375.301	673.2
375.703	682.8
376.105	679.2
376.506	694
376.908	696.2
377.309	687.4
377.711	681.6
378.113	679
378.493	686.6
378.895	683.4
379.297	694.4
379.699	674
380.102	687.8
380.504	698.4
380.906	680.8
381.308	716.2
381.71	684.4
382.113	694.6
382.515	679
382.918	682.4
383.299	683.4
383.701	702
384.104	687.6
384.507	667.6
384.909	687.8
385.312	667.8
385.715	674.4
386.118	680.6
386.521	668.6
386.924	708
387.327	683.4
387.709	677.4
388.112	675.2
388.515	682.6
388.918	681.8
389.322	697
389.725	683.8
390.129	714.8
390.532	697.6
390.936	685
391.339	678.6
391.743	684.4
392.125	675.4
392.529	699.6
392.933	695.2
393.337	686.4
393.74	683.4
394.144	682
394.548	684.8
394.953	679.8
395.357	690.4
395.761	684
396.144	687
396.548	687.8
396.952	693.2
397.357	689.8
397.761	689.8
398.166	681.2
398.57	679.2
398.975	672.2
399.379	684
399.763	744
400.168	685.4
400.572	681.4
400.977	685.2
401.382	703.6
401.787	689.6
402.192	703.2
402.597	702.8
403.002	673.6
403.386	706.8
403.791	703.8
404.197	680.4
404.602	681.2
405.007	692.2
405.413	687.4
405.818	691.8
406.224	675.8
406.608	675
407.014	664
407.42	713
407.825	675.8
408.231	698.4
408.637	693.4
409.043	700.8
409.449	685.8
409.834	676.2
410.24	685.8
410.646	689.6
411.052	691.8
411.458	685.4
411.865	695.8
412.271	694.2
412.677	687.4
413.062	690.2
413.469	675.2
413.875	712.4
414.282	700.4
414.689	689.4
415.095	693
415.502	679.2
415.888	686.8
416.294	672.6
416.701	735.4
417.108	679
417.515	703.8
417.923	686.4
418.33	708.8
418.715	699
419.123	687.4
419.53	680.6
419.937	693.4
420.345	708
420.752	675.6
421.16	699.6
421.546	694
421.953	696.8
422.361	679.6
422.769	689.6
423.177	688.6
423.585	718.6
423.992	716.4
424.379	708
424.787	699.6
425.195	718
425.603	690
426.011	706.2
426.419	707.2
426.806	699.2
427.214	691.4
427.623	699.2
428.031	700.6
428.44	694.8
428.848	702.4
429.235	705.2
429.644	700.6
430.053	693.2
430.461	709.4
430.87	722
431.279	703.8
431.666	683.2
432.075	695.2
432.484	705.4
432.893	691.4
433.302	703.8
433.711	751
434.099	694.8
434.508	687.8
434.918	685.2
435.327	695.6
435.737	697.4
436.125	698
436.534	703
436.944	699.4
437.353	692.4
437.763	721.6
438.173	684.8
438.561	707
438.971	672.6
439.381	687.6
439.791	693.6
440.201	675.2
440.589	695.2
440.999	706.8
441.409	697.8
441.819	678.8
442.23	694.6
442.619	697
443.029	691.2
443.439	701
443.85	703.6
444.26	708.8
444.649	693.8
445.06	694.8
445.471	688.2
445.881	679.8
446.292	700.4
446.682	711
447.092	674
447.503	748.6
447.914	686.6
448.325	685
448.715	690.2
449.126	680.2
449.537	682.8
449.948	687.6
450.338	690
450.75	701
451.161	693
451.572	696
451.984	687.6
452.374	675.4
452.786	690.2
453.197	690.4
453.609	703.4
453.999	677.4
454.411	673.6
454.823	692.2
455.235	690.6
455.647	684.2
456.037	695.6
456.449	674.2
456.862	681.4
457.274	692.8
457.665	678.8
458.077	687.2
458.489	729
458.902	678.4
459.293	693.8
459.705	692.8
460.118	679.4
460.53	688.8
460.921	694
