#lambda/nm	C1
208.295	561
208.67	501
209.045	464.4
209.419	456.2
209.794	693.8
210.169	669.4
210.544	805.2
210.919	695.8
211.295	680
211.67	689.2
212.045	692.2
212.421	683.6
212.796	724.4
213.172	690
213.547	685.8
213.923	689.2
214.299	672.2
214.675	696
215.051	686.2
215.427	697.8
215.803	709.6
216.179	687.8
216.555	677.2
216.932	691
217.308	685
217.684	683.8
218.061	692.6
218.438	693.8
218.814	686.8
219.191	689.8
219.568	675.4
219.945	676.6
220.322	694.2
220.699	700.4
221.076	690
221.453	691.6
221.83	684.4
222.208	684.2
222.585	679
222.962	697.4
223.34	687.8
223.717	682.6
224.095	686
224.473	688
224.851	684.2
225.229	678.4
225.607	709.4
225.985	683.2
226.363	693.4
226.741	691.2
227.119	685.2
227.497	704.2
227.876	675.6
228.254	698
228.633	697.2
229.011	680.8
229.39	692.8
229.769	690
230.148	702.6
230.527	702.4
230.905	691
231.284	687.8
231.664	690.8
232.043	702.2
232.422	695.4
232.801	686.2
233.181	693.2
233.56	679.8
233.94	691.4
234.319	678.6
234.699	678
235.079	730
235.458	734.2
235.838	706.2
236.218	675.4
236.598	679.2
236.978	679.2
237.358	676.4
237.738	684.2
238.119	688.6
238.499	682
238.88	687.4
239.26	703.8
239.641	668.2
240.021	682.8
240.402	685.6
240.783	680.8
241.163	682.2
241.544	694
241.925	682
242.306	704.6
242.687	683
243.069	688.6
243.45	689.4
243.831	678.4
244.212	691
244.594	727.6
244.975	703.6
245.357	692.6
245.739	681.2
246.12	688.6
246.502	703.4
246.884	697.6
247.266	690.8
247.648	695.2
248.03	717.8
248.412	688
248.794	690.4
249.176	693
249.559	705.4
249.941	687.8
250.323	689.6
250.706	679.6
251.089	689.4
251.471	697.4
251.854	684.2
252.237	686.6
252.62	698.8
253.002	685.4
253.385	690.4
253.769	700.6
254.152	687.6
254.535	692.6
254.918	686.6
255.301	687.8
255.685	683.4
256.068	668.2
256.452	711.4
256.835	686.6
257.219	691.4
257.603	700
257.986	676
258.37	689.6
258.754	673.6
259.138	700
259.522	698.8
259.906	669.2
260.29	689.8
260.675	683.4
261.059	687.8
261.443	684.6
261.828	692.6
262.212	692
262.597	676.6
262.981	677.2
263.366	706.4
263.751	694.2
264.136	671.4
264.521	674.2
264.906	683.6
265.291	697.4
265.676	687
266.061	691.8
266.446	708.8
266.831	693.2
267.217	704
267.602	688
267.987	686.6
268.373	691.2
268.759	696.6
269.144	695.8
269.53	690.4
269.916	686.6
270.302	686.2
270.688	691.8
271.074	695.8
271.46	702.2
271.846	722.2
272.232	701.6
272.618	685.2
273.004	686.2
273.391	705.2
273.777	706.6
274.164	696.6
274.55	715.6
274.937	694.8
275.324	682.4
275.71	702.8
276.097	698.6
276.484	683
276.871	696
277.258	690.8
277.645	678
278.032	682
278.419	684.4
278.807	690
279.194	684.8
279.581	680.2
279.969	696.4
280.356	686.4
280.744	686.8
281.131	712.8
281.519	699.6
281.907	694.4
282.295	684.2
282.682	702
283.07	696.6
283.458	705.8
283.846	701.6
284.235	704.4
284.623	700.6
285.011	672
285.399	689.4
285.788	690
286.176	672
286.565	709.8
286.953	681
287.342	677.2
287.731	685.8
288.119	678.8
288.508	690.8
288.897	692
