#lambda/nm	C1
208.295	555.8
208.67	501.4
209.045	458.6
209.419	461.2
209.794	685.2
210.169	672.4
210.544	807.2
210.919	699.4
211.295	688.4
211.67	689.8
212.045	691.8
212.421	691.4
212.796	733
213.172	684
213.547	685.8
213.923	686.6
214.299	683
214.675	698.6
215.051	694.2
215.427	705.6
215.803	712.8
216.179	701
216.555	681.2
216.932	702.4
217.308	692
217.684	692.6
218.061	690.6
218.438	691.2
218.814	692.4
219.191	698.4
219.568	677.2
219.945	688.8
220.322	682.8
220.699	705.4
221.076	701.4
221.453	691.4
221.83	686.2
222.208	681.4
222.585	682.8
222.962	687.6
223.34	695.6
223.717	690.6
224.095	679.4
224.473	696.6
224.851	683.6
225.229	673
225.607	704
225.985	677.6
226.363	688.6
226.741	688.2
227.119	697.2
227.497	711.4
227.876	677
228.254	697
228.633	691.2
229.011	687.6
229.39	697.2
229.769	685.2
230.148	691.6
230.527	722.8
230.905	677.6
231.284	692.6
231.664	678.8
232.043	705
232.422	703
232.801	689.6
233.181	700.8
233.56	695
233.94	693.4
234.319	679.2
234.699	691
235.079	736.2
235.458	735.2
235.838	707.2
236.218	681.2
236.598	680.6
236.978	690
237.358	680.4
237.738	682.6
238.119	701
238.499	685.6
238.88	690.2
239.26	705.8
239.641	676.6
240.021	683.8
240.402	685.8
240.783	687.2
241.163	683.2
241.544	691.6
241.925	691.4
242.306	701.4
242.687	681.2
243.069	687.6
243.45	685.6
243.831	679.2
244.212	687.2
244.594	733.4
244.975	698.8
245.357	683
245.739	676.2
246.12	688.2
246.502	707.6
246.884	684.8
247.266	687
247.648	694.8
248.03	714.8
248.412	683.8
248.794	699.2
249.176	684.2
249.559	696.6
249.941	684.2
250.323	680.2
250.706	680.8
251.089	690.8
251.471	703
251.854	682.8
252.237	694.2
252.62	697.8
253.002	694
253.385	686
253.769	702.8
254.152	694.2
254.535	695
254.918	678.4
255.301	694.4
255.685	694.6
256.068	678.6
256.452	723.8
256.835	708.6
257.219	706.6
257.603	704.2
257.986	680.4
258.37	698
258.754	684
259.138	698
259.522	701.8
259.906	694.2
260.29	699.4
260.675	686
261.059	695.8
261.443	685
261.828	700.6
262.212	704.6
262.597	686.4
262.981	683.2
263.366	696.2
263.751	681.4
264.136	679.4
264.521	687
264.906	681.8
265.291	697.8
265.676	677.4
266.061	695.6
266.446	704.8
266.831	684.6
267.217	714
267.602	689.2
267.987	687
268.373	695.8
268.759	700.8
269.144	690.6
269.53	681
269.916	681.6
270.302	693.4
270.688	700.4
271.074	693
271.46	705.2
271.846	728.8
272.232	692.4
272.618	681.2
273.004	689.8
273.391	701.4
273.777	707.6
274.164	700.2
274.55	697.8
274.937	692.4
275.324	686.6
275.71	697.6
276.097	706.2
276.484	679.8
276.871	692.8
277.258	696.2
277.645	677.4
278.032	674.6
278.419	688.8
278.807	692.2
279.194	663.6
279.581	685
279.969	695.4
280.356	680.6
280.744	692.2
281.131	718
281.519	706.8
281.907	691.2
282.295	693.8
282.682	709.2
283.07	696.2
283.458	709
283.846	707.8
284.235	711.8
284.623	694.8
285.011	687
285.399	690.8
285.788	697.6
286.176	681.2
286.565	702.2
286.953	685.8
287.342	689
287.731	687.2
288.119	680.4
288.508	679
288.897	689.4
289.286	675.2
289.675	691.6
290.064	706
290.453	689.2
290.821	695.2
291.21	709.8
291.599	687.8
291.989	686
292.378	693.2
292.768	705.4
293.157	695.8
293.547	707
293.936	696.2
294.326	683.4
294.716	699.2
295.106	690
295.496	700.6
295.886	704.8
296.276	702.4
296.666	692.6
297.056	688.8
297.446	679.6
297.836	714.4
298.227	691
298.617	701.8
299.008	709
299.398	693.2
299.789	693.8
300.179	696
300.57	707.8
300.961	688.4
301.352	681.4
301.742	701.2
302.133	693.4
302.524	694.2
302.915	695
303.307	688.4
303.698	703
304.089	696
304.48	688.6
304.872	695
305.263	687.2
305.655	685.8
306.046	697.8
306.438	693.6
306.829	685.6
307.221	706.2
307.613	691.6
308.005	702
308.397	698
308.789	718
309.181	718.6
309.573	712.6
309.965	714.4
310.357	687.4
310.749	719
311.142	685.6
311.534	685.6
311.926	693.2
312.319	698.4
312.711	685.2
313.104	707.4
313.497	687
313.889	744.4
314.282	706.8
314.675	719.2
315.068	698.8
315.461	704.4
315.854	733
316.247	709.6
316.64	698
317.033	702.8
317.405	713
317.798	692.6
318.192	699
318.585	680.6
318.979	705
319.372	694.8
319.766	707.2
320.16	713
320.553	713
320.947	721.8
321.341	687.6
321.735	691.4
322.129	678.4
322.523	722
322.917	689.8
323.311	706.6
323.705	689.8
324.099	697.8
324.494	717.8
324.888	710.4
325.282	695.4
325.677	702.6
326.071	703.2
326.466	717.6
326.861	700.2
327.255	711.8
327.65	705.6
328.045	716
328.44	696.6
328.835	697.2
329.23	687.4
329.625	720.6
330.02	693.6
330.415	721.2
330.81	693
331.206	696.8
331.601	688.2
331.996	698.2
332.37	723.2
332.766	689.2
333.161	724.2
333.557	692.6
333.953	697.4
334.348	1024.6
334.744	691.2
335.14	683.6
335.536	691
335.932	706.6
336.328	701
336.724	710.4
337.12	685.4
337.516	703.4
337.913	690.6
338.309	705.4
338.705	699
339.102	704.2
339.498	693
339.895	720.8
340.291	693
340.688	710.8
341.085	695
341.481	686.4
341.878	699.8
342.275	722.2
342.672	692.8
343.069	689
343.466	674.2
343.842	703.4
344.239	688.8
344.636	694.2
345.033	672.2
345.431	679.6
345.828	693
346.225	688.6
346.623	737.2
347.02	701.6
347.418	704.8
347.816	697.8
348.213	684
348.611	697.4
349.009	679.6
349.407	706.4
349.805	672.6
350.203	679.2
350.601	703
350.999	688.4
351.397	742.6
351.795	693.8
352.193	697
352.57	708.2
352.969	713.8
353.367	683
353.766	685.8
354.164	684
354.563	705.8
354.961	696.4
355.36	688.6
355.759	686.4
356.158	685.8
356.557	682.8
356.956	677.2
357.355	677.6
357.754	698.4
358.153	701
358.552	728.4
358.951	694.8
359.35	703
359.75	685.4
360.149	680.8
360.527	678.2
360.926	679.6
361.326	684.8
361.726	688.8
362.125	675
362.525	698.8
362.925	688.2
363.325	680.8
363.724	688
364.124	676.6
364.524	675.8
364.924	687.4
365.324	702.4
365.725	681.2
366.125	694
366.525	685.8
366.904	676.8
367.304	669.6
367.705	697.8
368.105	706.2
368.506	681.6
368.906	694.6
369.307	679.6
369.708	692.2
370.108	672.2
370.509	697
370.91	678.6
371.311	688.8
371.712	690
372.113	687
372.514	682
372.894	680.2
373.295	677.6
373.696	694
374.097	698
374.499	715
374.9	687.6
375.301	680.8
375.703	689.4
376.105	676.4
376.506	690
376.908	692
377.309	686.2
377.711	690
378.113	680.6
378.493	689
378.895	684
379.297	693.4
379.699	669.6
380.102	698.6
380.504	684.8
380.906	678.8
381.308	718.4
381.71	679.4
382.113	694.6
382.515	686.6
382.918	692.8
383.299	678
383.701	688.6
384.104	688.2
384.507	666.6
384.909	687.8
385.312	676.4
385.715	666.8
386.118	682.4
386.521	667.8
386.924	696
387.327	682.4
387.709	671.2
388.112	671.4
388.515	685
388.918	678.6
389.322	690
389.725	680.6
390.129	717.2
390.532	687
390.936	684
391.339	674
391.743	691.4
392.125	682
392.529	694.6
392.933	705.2
393.337	674
393.74	683.6
394.144	681.6
394.548	669.8
394.953	680.4
395.357	690.2
395.761	683.8
396.144	685.8
396.548	683
396.952	689.2
397.357	698.8
397.761	686.8
398.166	687.4
398.57	688.8
398.975	677
399.379	677.4
399.763	742.8
400.168	685.8
400.572	681.8
400.977	681.4
401.382	709.8
401.787	688.2
402.192	687.6
402.597	706.4
403.002	678.6
403.386	705.8
403.791	704.6
404.197	679.4
404.602	684.6
405.007	682.8
405.413	687
405.818	687
406.224	684
406.608	681.6
407.014	671.8
407.42	702.4
407.825	684.4
408.231	693.2
408.637	693.4
409.043	696.6
409.449	681.2
409.834	672.8
410.24	684
410.646	697.6
411.052	691.4
411.458	684.4
411.865	688.6
412.271	691.2
412.677	688.4
413.062	682
413.469	684
413.875	719.4
414.282	698.8
414.689	694
415.095	693.8
415.502	678.4
415.888	692.6
416.294	660.4
416.701	739.6
417.108	678.8
417.515	694.8
417.923	673
418.33	708.8
418.715	698.8
419.123	683.6
419.53	680.6
419.937	696
420.345	708.8
420.752	689.2
421.16	711.2
421.546	689.2
421.953	707.2
422.361	677.6
422.769	681.8
423.177	682.4
423.585	721
423.992	715.6
424.379	702.4
424.787	700.6
425.195	709.8
425.603	688.4
426.011	703
426.419	701.6
426.806	696
427.214	703.6
427.623	705.2
428.031	707.4
428.44	693.2
428.848	703.6
429.235	709.6
429.644	689.6
430.053	688.2
430.461	707.4
430.87	716
431.279	705
431.666	690.4
432.075	694
432.484	693.4
432.893	690.8
433.302	718.8
433.711	751.6
434.099	693
434.508	683.4
434.918	681.8
435.327	703.6
435.737	686.8
436.125	684
436.534	698.8
436.944	694.2
437.353	699
437.763	713
438.173	684.6
438.561	706.4
438.971	673.4
439.381	693.8
439.791	697
440.201	673.8
440.589	703.6
440.999	704.6
441.409	701.2
441.819	683.4
442.23	710
442.619	708.2
443.029	695.2
443.439	703.6
443.85	708.6
444.26	727.8
444.649	711
445.06	695.8
445.471	697.4
445.881	704.8
446.292	728.4
446.682	731.8
447.092	694.4
447.503	760.6
447.914	711.4
448.325	712
448.715	714
449.126	701.4
449.537	714.2
449.948	717
450.338	707.4
450.75	714.4
451.161	719.4
451.572	713.4
451.984	713.4
452.374	692.6
452.786	714.2
453.197	714.6
453.609	714.4
453.999	699
454.411	696.2
454.823	723.2
455.235	711.4
455.647	711.4
456.037	727.2
456.449	705.8
456.862	724.4
457.274	731
457.665	703.6
458.077	721.8
458.489	746.6
458.902	712.4
459.293	720
459.705	719.4
460.118	709
460.53	726
460.921	708.6
461.334	723
461.747	722
462.16	735.8
462.551	742.6
462.964	729
463.377	710.8
463.79	724.4
464.182	731.6
464.595	715.4
465.008	734
465.421	730.6
465.813	719.6
466.226	729.4
466.64	726.6
467.053	770.8
467.445	735
467.859	744
468.272	725.2
468.686	742.4
469.078	723.2
469.492	709.4
469.906	731.8
470.298	726.4
470.712	717.6
471.126	793
471.54	711.6
471.933	710.2
472.347	726
472.761	718.6
473.175	712.2
473.568	715.8
473.982	711
474.397	724.8
474.79	726.2
475.204	729.6
475.619	724
476.033	726.4
476.426	722.8
476.841	719.8
477.256	757.2
477.649	712
478.064	711
478.479	721.6
478.872	718.2
479.287	705.8
479.702	712.6
480.118	727.6
480.511	729.6
480.927	716.8
481.342	722.4
481.736	730.4
482.151	719.2
482.566	730
482.96	735.2
483.376	736
483.792	719.8
484.186	729.4
484.602	713
485.017	731.4
485.412	726.4
485.827	720.4
486.243	724
486.638	748.2
487.054	722
487.47	727.2
487.865	718.4
488.281	719.6
488.697	715.6
489.092	714.4
489.508	711.4
489.925	731.6
490.32	714.4
490.736	730
491.153	719.2
491.548	721.4
491.964	728.8
492.381	703
492.776	725.6
493.193	718.6
493.61	728.6
494.006	723.2
494.422	732
494.84	705.6
495.235	741.2
495.652	712
496.069	725.8
496.465	703.4
496.883	714.2
497.3	743.4
497.696	716.4
498.113	720.6
498.509	702.8
498.927	709
499.344	708.4
499.741	712.6
500.158	728.2
500.576	721.2
500.973	711
501.39	695
501.787	702.4
502.205	714.8
502.623	708.2
503.02	691.2
503.438	705
503.856	705.8
504.253	713
504.671	714
505.068	704.2
505.486	703
505.905	734.6
506.302	711.4
506.72	716.2
507.118	703.4
507.536	708.4
507.955	714.4
508.352	714
508.771	716
509.169	711.8
509.587	709.2
510.006	706
510.404	690
510.823	700.6
