#lambda/nm	C1
208.295	554.8
208.67	498.6
209.045	464.2
209.419	460
209.794	693.2
210.169	667
210.544	808
210.919	697.2
211.295	673.6
211.67	688
212.045	684.4
212.421	676.4
212.796	728.6
213.172	684.6
213.547	682
213.923	687.4
214.299	682.6
214.675	698.4
215.051	691.2
215.427	690.8
215.803	710.4
216.179	693.2
216.555	684.2
216.932	696
217.308	687.6
217.684	679
218.061	693.4
218.438	686.4
218.814	682
219.191	689.4
219.568	682.2
219.945	686.8
220.322	691.6
220.699	692.8
221.076	700.2
221.453	694.8
221.83	684.4
222.208	689.8
222.585	687.6
222.962	697.2
223.34	691.6
223.717	694.8
224.095	684.6
224.473	692.6
224.851	684.4
225.229	675.6
225.607	704.4
225.985	671.8
226.363	687.8
226.741	693.6
227.119	691
227.497	694.6
227.876	675.6
228.254	689.2
228.633	691.4
229.011	686.6
229.39	699.4
229.769	692.8
230.148	695.6
230.527	706
230.905	690.2
231.284	682.4
231.664	685
232.043	703.2
232.422	690.2
232.801	685
233.181	700.4
233.56	691.2
233.94	689.8
234.319	671.6
234.699	688.4
235.079	735.8
235.458	729
235.838	703.8
236.218	684
236.598	681.8
236.978	679.8
237.358	679.8
237.738	686.2
238.119	686.6
238.499	678.8
238.88	688.2
239.26	705.6
239.641	675.2
240.021	679.2
240.402	686.2
240.783	686.4
241.163	688.2
241.544	688.6
241.925	682.8
242.306	704.4
242.687	677.6
243.069	688
243.45	696
243.831	672.2
244.212	687.8
244.594	727
244.975	698.2
245.357	690.4
245.739	680.4
246.12	701.4
246.502	713.4
246.884	688.6
247.266	688.4
247.648	695.2
248.03	711.2
248.412	695.8
248.794	691.6
249.176	685.6
249.559	706
249.941	677
250.323	680.4
250.706	681.4
251.089	696.4
251.471	689.8
251.854	688
252.237	685.6
252.62	702.6
253.002	691.6
253.385	686
253.769	700.6
254.152	691.4
254.535	701.6
254.918	677.2
255.301	678.4
255.685	676.6
256.068	671.2
256.452	718
256.835	695.6
257.219	688.8
257.603	695.8
257.986	676
258.37	689.4
258.754	669.2
259.138	694.2
259.522	697
259.906	677.6
260.29	685.8
260.675	681.8
261.059	691.4
261.443	684.8
261.828	692.4
262.212	687
262.597	670
262.981	682.4
263.366	690.2
263.751	694.8
264.136	685
264.521	691.2
264.906	677
265.291	695.8
265.676	682.2
266.061	692
266.446	709
266.831	691.2
267.217	705.2
267.602	688.2
267.987	693.6
268.373	683.4
268.759	702.8
269.144	692.4
269.53	686.8
269.916	683.4
270.302	678.2
270.688	690
271.074	689.4
271.46	706.6
271.846	734.6
272.232	683.6
272.618	680.8
273.004	691
273.391	699.4
273.777	708.4
274.164	688.2
274.55	709.8
274.937	689
275.324	673
275.71	693.8
276.097	696
276.484	686.2
276.871	692
