#lambda/nm	C1
208.295	542.4
208.67	492.4
209.045	463.4
209.419	458
209.794	687.6
210.169	674.8
210.544	811.6
210.919	703
211.295	675.6
211.67	694
212.045	700.6
212.421	687.6
212.796	730.6
213.172	689
213.547	679.6
213.923	678.6
214.299	685.2
214.675	695
215.051	695.2
215.427	700.6
215.803	710
216.179	700.2
216.555	687.8
216.932	700.2
217.308	688.4
217.684	686.8
218.061	692.4
218.438	691.4
218.814	682.8
219.191	690.2
219.568	675.6
219.945	686.4
220.322	689.2
220.699	686.4
221.076	696.8
221.453	700
221.83	677
222.208	687.6
222.585	688.2
222.962	689.8
223.34	700.8
223.717	699.2
224.095	689
224.473	694
224.851	697.2
225.229	680.4
225.607	704.8
225.985	680
226.363	693.6
226.741	683.4
227.119	688.6
227.497	692.8
227.876	670.4
228.254	698.2
228.633	696
229.011	694.4
229.39	692.4
229.769	694.2
230.148	702
230.527	711.8
230.905	685.4
231.284	699.4
231.664	685.6
232.043	707.8
232.422	694.6
232.801	677.8
233.181	704
233.56	698.2
233.94	692.8
234.319	672.4
234.699	686.2
235.079	753
235.458	743.6
235.838	712.4
236.218	681.6
236.598	684.8
236.978	681.4
237.358	685.6
237.738	681
238.119	697.4
238.499	681.6
238.88	690.6
239.26	704
239.641	680.8
240.021	692.8
240.402	690.2
240.783	683
241.163	693.4
241.544	692.4
241.925	686.4
242.306	704.2
242.687	680.6
243.069	696.8
243.45	692.8
243.831	684.6
244.212	685.6
244.594	735
244.975	699.4
245.357	697.4
245.739	683.8
246.12	692.4
246.502	705.8
246.884	692.6
247.266	685.2
247.648	696
248.03	723.8
248.412	704.2
248.794	696
249.176	683.6
249.559	701.4
249.941	688.4
250.323	676.6
250.706	688.6
251.089	697.8
251.471	692
251.854	684.2
252.237	693
252.62	698.8
253.002	695
253.385	697
253.769	700.2
254.152	693.2
254.535	698.8
254.918	680.2
255.301	686
255.685	693.2
256.068	687.2
256.452	713.6
256.835	697.8
257.219	706.4
257.603	707.2
257.986	686.6
258.37	700.6
258.754	675.6
259.138	697.8
259.522	696.6
259.906	691
260.29	693.4
260.675	690.2
261.059	698.6
261.443	682.4
261.828	695.2
262.212	698.2
262.597	689.2
262.981	694.2
263.366	702.6
263.751	684.2
264.136	683.2
264.521	689.8
264.906	683.4
265.291	703.6
265.676	689.2
266.061	693.6
266.446	711.6
266.831	702
267.217	713.4
267.602	696.6
267.987	700.6
268.373	684
268.759	695.6
269.144	692.4
269.53	684.2
269.916	692
270.302	685.4
270.688	703.8
271.074	694.6
271.46	706.8
271.846	721
272.232	683
