#lambda/nm	C1
208.295	560.4
208.67	498.4
209.045	467
209.419	466.6
209.794	688.4
210.169	671.6
210.544	795.8
210.919	693.6
211.295	674.2
211.67	687.8
212.045	687.6
212.421	686.8
212.796	730
213.172	687
213.547	676.2
213.923	685.4
214.299	680.4
214.675	696
215.051	687.2
215.427	692.8
215.803	696.4
216.179	690.6
216.555	675.8
216.932	694.4
217.308	681.8
217.684	679.4
218.061	691.8
218.438	693.8
218.814	675.6
219.191	688
219.568	677.6
219.945	677.4
220.322	693.2
220.699	691.2
221.076	684.4
221.453	684.8
221.83	674.2
222.208	686.2
222.585	684.8
222.962	691.6
223.34	688.8
223.717	683
224.095	686.8
224.473	683.8
224.851	686
225.229	675
225.607	697.2
225.985	674.8
226.363	689.4
226.741	691.8
227.119	677.2
227.497	704.2
227.876	673.4
228.254	694.6
228.633	696.2
229.011	693
229.39	679.6
229.769	684
230.148	699.8
230.527	705
230.905	688
231.284	694.6
231.664	682.8
232.043	705.6
232.422	688.8
232.801	680.6
233.181	684
233.56	682.4
233.94	687.4
234.319	671
234.699	680
235.079	727.6
235.458	723.6
235.838	708.2
236.218	669.8
236.598	668.2
236.978	672.8
237.358	673.4
237.738	676.8
238.119	691.6
238.499	667.4
238.88	675.4
239.26	702.6
239.641	676
240.021	682.6
240.402	682
240.783	677.8
241.163	682.6
241.544	689.2
241.925	688.2
242.306	690.4
242.687	674.6
243.069	685
243.45	688
243.831	681.8
244.212	678.4
244.594	722.8
244.975	692.8
245.357	686
245.739	676
246.12	683.2
246.502	699.2
246.884	674.6
247.266	689.2
247.648	689.8
248.03	708.4
248.412	695.4
248.794	696.8
249.176	674
249.559	694
249.941	681
250.323	668.8
250.706	673
251.089	685.4
251.471	691
251.854	680.2
252.237	682.2
252.62	698.6
253.002	690
253.385	687.6
253.769	700.6
254.152	688.4
254.535	695.6
254.918	682.4
255.301	685.2
255.685	677.4
256.068	673.4
256.452	715.6
256.835	692.4
257.219	695.2
257.603	700.8
257.986	675.8
258.37	696.2
258.754	675.6
259.138	694.2
259.522	707
259.906	690.4
260.29	694
260.675	690.2
261.059	683.6
261.443	677.4
261.828	692.8
262.212	698.4
262.597	673.8
262.981	684.6
263.366	697.2
263.751	687.6
264.136	679.2
264.521	681.4
264.906	673
265.291	703.4
265.676	682.4
266.061	685
266.446	711.8
266.831	688.8
267.217	716.4
267.602	694
267.987	686
268.373	678.4
268.759	700.4
269.144	697.4
269.53	680.6
269.916	687.6
270.302	684.6
270.688	692.8
271.074	683.4
271.46	703.8
271.846	724.6
272.232	690.6
272.618	684.8
273.004	685.8
273.391	694.8
273.777	696.2
274.164	687.4
274.55	708
274.937	690
275.324	678.6
275.71	698
276.097	696.4
276.484	680.2
276.871	684
277.258	686.8
277.645	668
278.032	688.6
278.419	685.6
278.807	693.6
279.194	667.6
279.581	686.4
279.969	694.6
280.356	691.6
280.744	692.8
281.131	710.6
281.519	699
281.907	682
282.295	686.2
282.682	701.4
283.07	694.6
283.458	696
283.846	704.4
284.235	700.8
284.623	699.8
285.011	673.2
285.399	691.8
285.788	694.2
286.176	683
286.565	704.2
286.953	680.2
287.342	688.4
287.731	682.2
288.119	675
288.508	686.8
288.897	691.8
289.286	678
289.675	684.6
290.064	704.2
290.453	681.6
290.821	685.8
291.21	703.6
291.599	689.4
291.989	677.8
292.378	702.4
292.768	707.4
293.157	700.8
293.547	701.4
293.936	682.6
294.326	679.8
294.716	699
295.106	685
295.496	704.2
295.886	705.6
296.276	689.4
296.666	678.4
297.056	681.2
297.446	681.6
297.836	710.2
298.227	685.8
298.617	689.2
299.008	703.2
299.398	685.8
299.789	689.4
300.179	694.2
300.57	708.8
300.961	686.4
301.352	682.8
301.742	703
302.133	691.8
302.524	679
302.915	685.6
303.307	667.4
303.698	697.4
304.089	689.6
304.48	687
304.872	697.2
305.263	692.4
305.655	674.2
306.046	689.6
306.438	703.6
306.829	681.6
307.221	700
307.613	690.6
308.005	701.8
308.397	708.8
308.789	716.2
309.181	721.2
309.573	708.2
309.965	706.4
310.357	682.4
310.749	701.2
311.142	683.8
311.534	679.2
311.926	707.2
312.319	683.4
312.711	676.4
313.104	709.2
313.497	687.4
313.889	731.2
314.282	712.8
314.675	716.4
315.068	692.4
315.461	699.8
315.854	723.8
316.247	692.4
316.64	686.8
317.033	684
317.405	703.8
317.798	691.4
318.192	700.6
318.585	687.8
318.979	699.2
319.372	686
319.766	689
320.16	700.4
320.553	710.6
320.947	714.4
321.341	681.2
321.735	688.2
322.129	674.2
322.523	706
322.917	684
323.311	704.2
323.705	695
324.099	697.2
324.494	711.2
324.888	699.2
325.282	686.4
325.677	711.4
326.071	700.4
326.466	707.4
326.861	687.8
327.255	707.4
327.65	699.2
328.045	706
328.44	683.6
328.835	694.6
329.23	680.2
329.625	713.8
330.02	686.8
330.415	712.2
330.81	693.4
331.206	697.2
331.601	687.8
331.996	695.8
332.37	716.4
332.766	674.6
333.161	712.4
333.557	681.2
333.953	689.6
334.348	1107.6
334.744	692.2
335.14	680.4
335.536	693
335.932	705.2
336.328	685
336.724	699
337.12	683.6
337.516	691.6
337.913	679.4
338.309	699
338.705	687.4
339.102	702.2
339.498	677.6
339.895	703
340.291	687
340.688	704.6
341.085	682.2
341.481	689
341.878	685.4
342.275	714.8
342.672	674.8
343.069	688.4
343.466	672
343.842	699.6
344.239	683.8
344.636	676.4
345.033	671.6
345.431	677.8
345.828	690.8
346.225	683.8
346.623	728
347.02	684
347.418	697.6
347.816	710.8
348.213	681.8
348.611	689.8
349.009	683.8
349.407	695.8
349.805	678
350.203	669.2
350.601	699.8
350.999	686.8
351.397	736.4
351.795	686.2
352.193	689
352.57	702.4
352.969	698.8
353.367	672.6
353.766	676.4
354.164	678.6
354.563	696.6
354.961	684.8
355.36	685
355.759	688
356.158	680.6
356.557	681.6
356.956	678.8
357.355	674.4
357.754	697.8
358.153	688.8
358.552	720.6
358.951	673.6
359.35	694.6
359.75	687.2
360.149	682.2
360.527	668.6
360.926	674
361.326	691.2
361.726	685
362.125	676.6
362.525	694
362.925	678.4
363.325	689.8
363.724	683.4
364.124	677.8
364.524	671.2
364.924	680.8
365.324	695.6
365.725	671.2
366.125	689.6
366.525	686.2
366.904	681
367.304	661
367.705	703.8
368.105	699.4
368.506	678.6
368.906	683.8
369.307	676.2
369.708	696.6
370.108	667.6
370.509	701
370.91	677.8
371.311	686.6
371.712	680.4
372.113	683.6
372.514	673
372.894	676
373.295	683.8
373.696	696
374.097	694.2
374.499	714.8
374.9	690
375.301	674.8
375.703	679
376.105	674.8
376.506	687.8
376.908	691.6
377.309	679.4
377.711	686.4
378.113	671
