#lambda/nm	C1
208.295	549.2
208.67	496.6
209.045	454.8
209.419	455.6
209.794	689.6
210.169	670.4
210.544	812.6
210.919	696
211.295	686.6
211.67	688.6
212.045	687.6
212.421	686.2
212.796	732.6
213.172	678.4
213.547	687.8
213.923	679.4
214.299	681.4
214.675	689.4
215.051	691
215.427	696.8
215.803	703.4
216.179	698.8
216.555	676
216.932	698.2
217.308	685.8
217.684	691.2
218.061	690
218.438	690.2
218.814	675.6
219.191	698.6
219.568	671.6
219.945	682.4
220.322	689.8
220.699	691.6
221.076	697.2
221.453	695.8
221.83	682.6
222.208	683.8
222.585	684.2
222.962	693.6
223.34	682.6
223.717	700.4
224.095	681.6
224.473	690.4
224.851	691.6
225.229	680.6
225.607	707.8
225.985	684.8
226.363	696.4
226.741	693.4
227.119	686.2
227.497	705.8
227.876	668.6
228.254	689.8
228.633	694
229.011	699.8
229.39	691
229.769	700
230.148	693.4
230.527	718.6
230.905	684.2
231.284	690.2
231.664	677.2
232.043	706
232.422	704.2
232.801	682.4
233.181	701.6
233.56	692.6
233.94	692.6
234.319	677
234.699	694.8
235.079	736.4
235.458	743.2
235.838	700.2
236.218	681.8
236.598	674.8
236.978	682.2
237.358	681.6
237.738	686
238.119	690.6
238.499	669.4
238.88	691
239.26	705
239.641	677
240.021	685.4
240.402	691.4
240.783	687
241.163	689.8
241.544	697
241.925	684.6
242.306	708
242.687	680
243.069	701.4
243.45	692.4
243.831	688.8
244.212	688.2
244.594	731.8
244.975	697.2
245.357	695.8
245.739	678.4
246.12	697
246.502	702.2
246.884	690.8
247.266	682.6
247.648	697.2
248.03	718.2
248.412	698
248.794	706.2
249.176	689.4
249.559	698.8
249.941	696.8
250.323	685
250.706	689.8
251.089	691.2
251.471	693.2
251.854	696.2
252.237	685.6
252.62	705.4
253.002	694.8
253.385	693.4
253.769	703.6
254.152	697.6
254.535	701.4
254.918	691.2
255.301	694.8
255.685	683.4
256.068	683.8
256.452	725.2
256.835	704
257.219	693
257.603	703.4
257.986	682.6
258.37	688.4
258.754	677.6
259.138	695.2
259.522	706.4
259.906	688.4
260.29	698
260.675	699.2
261.059	694.4
261.443	678.4
261.828	705
262.212	708.6
262.597	685.6
262.981	684.6
263.366	701.2
263.751	686.8
264.136	688.6
264.521	688.4
264.906	680.6
265.291	697.6
265.676	694.2
266.061	698.2
266.446	716.4
266.831	691.4
267.217	704.8
267.602	692
267.987	697.2
268.373	689.2
268.759	705.2
269.144	702.8
269.53	687.4
269.916	688.6
270.302	684.2
270.688	701.6
271.074	697.8
271.46	706.6
271.846	733
272.232	689.2
272.618	693.8
273.004	692.4
273.391	707.6
273.777	709
274.164	705.4
274.55	712
274.937	697.8
275.324	697.6
275.71	701.2
276.097	701.4
276.484	683.6
276.871	694.8
277.258	696.8
277.645	681.6
278.032	684.6
278.419	691
278.807	702.2
279.194	683.2
279.581	681.4
279.969	698.8
280.356	708.8
280.744	686.6
281.131	724
281.519	703.4
281.907	686.2
282.295	680.8
282.682	716
283.07	701.8
283.458	708.6
283.846	701.4
284.235	704.4
284.623	707.2
285.011	670.2
285.399	688.2
285.788	691
286.176	681.4
286.565	710.8
286.953	688.6
287.342	681.6
287.731	678.4
288.119	681.4
288.508	681
288.897	697.8
289.286	677.2
289.675	692.6
290.064	702
290.453	685
290.821	687
291.21	711
291.599	682.8
291.989	690.6
292.378	705.4
292.768	712
293.157	694.8
293.547	699.4
293.936	685.2
294.326	698.4
294.716	689
295.106	696.4
295.496	696
295.886	699.2
296.276	696.4
296.666	687.2
297.056	683.8
297.446	682.4
297.836	708.2
298.227	689.6
298.617	687.2
299.008	714
299.398	694.6
299.789	680.6
300.179	695.4
300.57	712
300.961	678.6
301.352	685.6
301.742	699.2
302.133	699
302.524	684.8
302.915	696.2
303.307	679.6
303.698	695.8
304.089	699.4
304.48	683.8
304.872	694.6
305.263	696
305.655	684.8
306.046	700.6
306.438	698.8
306.829	692.2
307.221	708
307.613	700.2
308.005	711.8
308.397	714.4
308.789	720.8
309.181	722.6
309.573	717.2
309.965	703.8
310.357	692.6
310.749	717
311.142	690.6
311.534	693.2
311.926	709
312.319	697.6
312.711	683
313.104	710.6
313.497	697.6
313.889	740
314.282	713.6
314.675	725
315.068	703.8
315.461	698.2
315.854	731.8
316.247	702.6
316.64	691.8
317.033	696.2
317.405	703
317.798	693.8
318.192	691.6
318.585	692.8
318.979	698.6
319.372	686.4
319.766	689.2
320.16	707.2
320.553	705.6
320.947	711.2
321.341	685.6
321.735	688.6
322.129	676
322.523	726.8
322.917	682.2
323.311	702.6
323.705	691.2
324.099	693.4
324.494	717.4
324.888	704.8
325.282	687.4
325.677	706.4
326.071	698.4
326.466	706.2
326.861	699.2
327.255	707
327.65	706.4
328.045	718.4
328.44	691.2
328.835	693.2
329.23	692.8
329.625	721.8
330.02	689.4
330.415	708.6
330.81	699.8
331.206	690.8
331.601	683.2
331.996	711.6
332.37	711.6
332.766	682.2
333.161	726
333.557	689.8
333.953	684.6
334.348	1198.4
334.744	695.4
335.14	700.4
335.536	687.4
335.932	713.2
336.328	706
336.724	710.4
337.12	694.4
337.516	701.6
337.913	694.4
338.309	710.6
338.705	696.4
339.102	711.2
339.498	708
339.895	701.8
340.291	692.6
340.688	711.4
341.085	689.2
341.481	696.8
341.878	688.8
342.275	715.8
342.672	694.2
343.069	691.6
343.466	687.2
343.842	699.6
344.239	686.8
344.636	696.2
345.033	690.2
345.431	690
345.828	695
346.225	690
346.623	724.4
347.02	696.8
347.418	695.4
347.816	710.4
348.213	677.2
348.611	701.8
349.009	682.2
349.407	706
349.805	676.8
350.203	678.8
350.601	711.8
350.999	694.6
351.397	762.2
351.795	694.8
352.193	703.2
352.57	701.8
352.969	704.6
353.367	682.2
353.766	679.4
354.164	689.8
354.563	709
354.961	693.8
355.36	682.6
355.759	687.8
356.158	689.4
356.557	683.8
356.956	680.4
357.355	678.2
357.754	700.4
358.153	700.6
358.552	727.4
358.951	688
359.35	699
359.75	689.2
360.149	679
360.527	674.6
360.926	691.6
361.326	687
361.726	684.6
362.125	677.2
362.525	699.2
362.925	687
363.325	696.6
363.724	697.4
364.124	683.8
364.524	682.6
364.924	687.6
365.324	707.8
365.725	681.8
366.125	692.6
366.525	683.8
366.904	677.4
367.304	666.6
367.705	711
368.105	697.6
368.506	692.6
368.906	683
369.307	693.6
369.708	698.4
370.108	673.6
370.509	694.2
370.91	691.4
371.311	682.6
371.712	685
372.113	681.6
372.514	671
372.894	677
373.295	687.6
373.696	698.8
374.097	697.2
374.499	721.4
374.9	686.4
375.301	680.4
375.703	686.4
376.105	674.8
376.506	699.2
376.908	693.8
377.309	689.4
377.711	682.4
378.113	680.8
378.493	692.2
378.895	686.8
379.297	699.4
379.699	682.8
380.102	693.2
380.504	682.6
380.906	685.6
381.308	725.2
381.71	685.2
382.113	698.4
382.515	686.8
382.918	689.6
383.299	680.8
383.701	700.2
384.104	690.8
384.507	663.8
384.909	679.6
385.312	667.2
385.715	672.6
386.118	681.8
386.521	674.2
386.924	705.2
387.327	670.8
387.709	667.8
388.112	664.2
388.515	689.6
388.918	690
389.322	695.2
389.725	685.8
390.129	702.6
390.532	691.2
390.936	673.6
391.339	683.4
391.743	686.8
392.125	676.2
392.529	695.2
392.933	696.2
393.337	687.2
393.74	680.8
394.144	674.6
394.548	678.6
394.953	671.4
395.357	691.8
395.761	684.8
396.144	682.4
396.548	680
396.952	680.8
397.357	682.4
397.761	669.6
398.166	684.4
398.57	682.2
398.975	686.4
399.379	688.4
399.763	743.8
400.168	684.6
400.572	684.8
400.977	684
401.382	706.2
401.787	698.8
402.192	701.6
402.597	697.2
403.002	675.2
403.386	706.8
403.791	711.4
404.197	678.4
404.602	692.2
405.007	683.2
405.413	687.6
405.818	685
406.224	689.2
406.608	681.6
407.014	673.8
407.42	697.6
407.825	682.2
408.231	702.8
408.637	685.4
409.043	697.8
409.449	682
409.834	672.2
410.24	683.4
410.646	706.2
411.052	697.4
411.458	690.2
411.865	695.8
412.271	707.8
412.677	682
413.062	692.8
413.469	680.8
413.875	722.4
414.282	703.4
414.689	687.2
415.095	695.8
415.502	682
415.888	689.6
416.294	672.4
416.701	735.4
417.108	670
417.515	697.2
417.923	682.2
418.33	708.2
418.715	688.4
419.123	679.8
419.53	690.2
419.937	689.2
420.345	705.6
420.752	684.4
421.16	702.2
421.546	688.4
421.953	695
422.361	670.2
422.769	689.2
423.177	674.6
423.585	715.8
423.992	707.8
424.379	699
424.787	700.2
425.195	708.2
425.603	691.2
426.011	702.4
426.419	704.8
426.806	691.8
427.214	686.2
427.623	693.8
428.031	704.8
428.44	687
428.848	703.4
429.235	704.4
429.644	686.6
430.053	694.6
430.461	699
430.87	710.2
431.279	699.2
431.666	682.2
432.075	689.8
432.484	699.8
432.893	685.2
433.302	710.8
433.711	739.6
434.099	700.2
434.508	693.2
434.918	675
435.327	705
435.737	692.2
436.125	688.8
436.534	693.4
436.944	686.4
437.353	688
437.763	717
438.173	682.8
438.561	712.4
438.971	671.2
439.381	693.2
439.791	700
440.201	677.6
440.589	693
440.999	702.6
441.409	693.6
441.819	675.2
442.23	706.2
442.619	702.2
443.029	698.2
443.439	694.2
443.85	704.6
444.26	709.6
444.649	707.4
445.06	688.6
445.471	691
445.881	693.6
446.292	718.2
446.682	715.8
447.092	688.4
447.503	752.8
447.914	702.2
448.325	701.6
448.715	695.8
449.126	692.4
449.537	707.8
449.948	693.4
450.338	699.6
450.75	711.4
451.161	701.2
451.572	699
451.984	695.4
452.374	679.6
452.786	701.4
453.197	706.6
453.609	704.6
453.999	684.6
454.411	689.8
454.823	725
455.235	705
455.647	695.4
456.037	711.8
456.449	681.8
456.862	697.6
457.274	708.8
457.665	693.6
458.077	713
458.489	743.6
458.902	708.6
459.293	705.2
459.705	709
460.118	698.8
460.53	707
460.921	709
461.334	706
461.747	697.6
462.16	722.6
462.551	714.8
462.964	718.2
463.377	694.8
463.79	704
464.182	718.8
464.595	698.8
465.008	711.6
465.421	709
465.813	699.2
466.226	710.8
466.64	712.4
467.053	753.6
467.445	731.8
467.859	725.4
468.272	708.8
468.686	716.6
469.078	710.4
