#lambda/nm	C1
208.295	557.4
208.67	501.8
209.045	463.2
209.419	459.8
209.794	684.8
210.169	668.8
210.544	797.4
210.919	691.2
211.295	677.2
211.67	697.2
212.045	694.2
212.421	685.8
212.796	732.8
213.172	688
213.547	676.2
213.923	680.8
214.299	678
214.675	694.4
215.051	688.4
215.427	698.8
215.803	699.4
216.179	694.2
216.555	684.6
216.932	697.4
217.308	686.8
217.684	688.4
218.061	697.6
218.438	688.8
218.814	683
219.191	693.2
219.568	682.8
219.945	681.2
220.322	690.6
220.699	692
221.076	686.6
221.453	688
221.83	680.2
222.208	682.6
222.585	683.4
222.962	690.8
223.34	703.4
223.717	686.6
224.095	694.4
224.473	689.6
224.851	684.8
225.229	672.2
225.607	705.4
225.985	673.4
226.363	686.8
226.741	678.4
227.119	681.8
227.497	697
227.876	663.4
228.254	686
228.633	691.8
229.011	692.8
229.39	687.2
229.769	688.4
230.148	697.4
230.527	713.6
230.905	686.6
231.284	678.8
231.664	683.6
232.043	696.4
232.422	695
232.801	681.2
233.181	690
233.56	688
233.94	692
234.319	672.4
234.699	687
235.079	734.6
235.458	734.6
235.838	705.8
236.218	681
236.598	671.4
236.978	685.6
237.358	681.4
237.738	682.6
238.119	684.6
238.499	673.8
238.88	687
239.26	700.8
239.641	670.8
240.021	676.6
240.402	680.2
240.783	676.8
241.163	683.6
241.544	687.8
241.925	679.2
242.306	699.6
242.687	675
243.069	683.2
243.45	689.6
243.831	672.2
244.212	680.6
244.594	723
244.975	695
245.357	684.8
245.739	674.2
246.12	696.2
246.502	704.4
246.884	687.8
247.266	676.4
247.648	696.2
248.03	713.8
248.412	691.6
248.794	698.6
249.176	683.6
249.559	697
249.941	682
250.323	679
250.706	678
251.089	691
251.471	700.6
251.854	687.4
252.237	691.2
252.62	696.2
253.002	699
253.385	687.2
253.769	703.8
254.152	686.8
254.535	695.4
254.918	669.4
255.301	679.6
255.685	690
256.068	677.6
256.452	713.8
256.835	697.4
257.219	687.2
257.603	697.2
257.986	676
258.37	693.4
258.754	682.2
259.138	695.6
259.522	701.8
259.906	676.6
260.29	690.6
260.675	686
261.059	687.2
261.443	671.6
261.828	695.2
262.212	686.4
262.597	673.8
262.981	690
263.366	696.2
263.751	691.4
264.136	679.4
264.521	685.6
264.906	675.6
265.291	695.4
265.676	680
266.061	700.6
266.446	698.2
266.831	683.8
267.217	704.6
267.602	689.6
267.987	690.6
268.373	672.2
268.759	697.8
269.144	698.6
269.53	684
269.916	681.4
270.302	677
270.688	688.8
271.074	684.2
271.46	691
271.846	724.8
272.232	681.4
272.618	683.2
273.004	683.8
273.391	700.2
273.777	700.6
274.164	697.4
274.55	698.4
274.937	688.6
275.324	683.6
275.71	698
276.097	696.2
276.484	677.4
276.871	688.4
277.258	691.8
277.645	667.8
278.032	682.4
278.419	688.2
278.807	698
279.194	671.2
279.581	677
279.969	692.4
280.356	685.6
280.744	682
281.131	717.6
281.519	702.2
281.907	673.2
282.295	681.8
282.682	694
283.07	693.6
283.458	694.8
283.846	704.4
284.235	697.6
284.623	696.6
285.011	677.2
285.399	689.2
285.788	682.4
286.176	675
286.565	698.6
286.953	678.6
287.342	682.2
287.731	680.6
288.119	678
288.508	684.2
288.897	685.6
289.286	670
289.675	686
290.064	708.4
290.453	690.8
290.821	688.4
291.21	702.4
291.599	678.8
291.989	692.4
292.378	697.8
292.768	712.8
293.157	685.2
293.547	696
293.936	690.2
294.326	679.4
294.716	682.2
295.106	682.8
295.496	690.6
295.886	701
296.276	687.2
296.666	677.8
297.056	683.2
297.446	669.2
297.836	700.8
298.227	687.2
298.617	689
299.008	699.4
299.398	684.8
299.789	686.8
300.179	687.4
300.57	701
300.961	684
301.352	688
301.742	689.6
302.133	694
302.524	678.2
302.915	691.6
303.307	682.4
303.698	695.4
304.089	694.2
