#lambda/nm	C1
208.295	556.2
208.67	499.6
209.045	461.4
209.419	464.2
209.794	696.8
210.169	670.2
210.544	809.8
210.919	695.2
211.295	678
211.67	696.2
212.045	684
212.421	680.6
212.796	720.2
213.172	688
213.547	684.2
213.923	678
214.299	686.4
214.675	700.4
215.051	692.6
215.427	700.8
215.803	711.4
216.179	691.4
216.555	683.2
216.932	699.4
217.308	687
217.684	688.6
218.061	694.4
218.438	693.6
218.814	684.4
219.191	691.8
219.568	679.6
219.945	679.2
220.322	690.2
220.699	688.8
221.076	705.4
221.453	694.6
221.83	678
222.208	674.6
222.585	684.2
222.962	703
223.34	686.6
223.717	684.6
224.095	683.4
224.473	697
224.851	687.6
225.229	673.2
225.607	702.4
225.985	678.8
226.363	689.8
226.741	682
227.119	687.6
227.497	705.2
227.876	679
228.254	693.2
228.633	695.8
229.011	684.8
229.39	684.6
229.769	697.2
230.148	701.2
230.527	716.4
230.905	693.4
231.284	685.2
231.664	691.8
232.043	701.6
232.422	696.2
232.801	687.8
233.181	693.4
233.56	684.6
233.94	695.6
234.319	681.4
234.699	680.4
235.079	731.8
235.458	735.8
235.838	707.4
236.218	682
236.598	674.2
236.978	673.4
237.358	687.4
237.738	685.2
238.119	693.6
238.499	672.2
238.88	688.6
239.26	706.2
239.641	679
240.021	681.4
240.402	682
240.783	683.6
241.163	685
241.544	690
241.925	686
242.306	703.6
242.687	673.2
243.069	686
243.45	693.6
243.831	684.2
244.212	672.6
244.594	727
244.975	690.8
245.357	684.8
245.739	689.8
246.12	687.4
246.502	701.4
246.884	688.8
247.266	682.2
247.648	692.6
248.03	727.8
248.412	695.6
248.794	697.8
249.176	684
249.559	696.4
249.941	679.8
250.323	675.2
250.706	684.6
251.089	687
251.471	697
251.854	701.2
252.237	693
252.62	698.6
253.002	694
253.385	687.6
253.769	692.8
254.152	676.2
254.535	694.8
254.918	677
255.301	684
255.685	684.8
256.068	678.8
256.452	706.4
256.835	699.8
257.219	687
257.603	706.4
257.986	677
258.37	693.4
258.754	677.8
259.138	689.8
259.522	704.4
259.906	687.2
260.29	696.6
260.675	687.4
261.059	687
261.443	673.4
261.828	697.4
262.212	694.6
262.597	676.2
262.981	686.8
263.366	696.4
263.751	692.4
264.136	681.8
264.521	680.2
264.906	675.8
265.291	697.8
265.676	689.2
266.061	692
266.446	703.8
266.831	684.2
267.217	706.2
267.602	688.8
267.987	690.4
268.373	681.8
268.759	704.2
269.144	691.4
269.53	681.4
269.916	679.4
270.302	678.2
270.688	687.4
271.074	690.6
271.46	699.6
271.846	724.2
272.232	687.2
272.618	682.8
273.004	687
273.391	703
273.777	694.6
274.164	696.2
274.55	708.4
274.937	691
275.324	690.2
275.71	692.4
276.097	695.2
276.484	681.6
276.871	691.6
277.258	694.8
277.645	675.6
278.032	682.6
278.419	687.4
278.807	692
279.194	678.4
279.581	681.4
279.969	699.4
280.356	683.4
280.744	686.8
281.131	723.8
281.519	702.8
281.907	686
282.295	682.4
282.682	702.8
283.07	696.4
