#lambda/nm	C1
208.295	559.2
208.67	499.8
209.045	467.6
209.419	462.2
209.794	693
210.169	668.8
210.544	803.2
210.919	699.2
211.295	682.8
211.67	688.2
212.045	692.6
212.421	678.4
212.796	720.6
213.172	693.6
213.547	684
213.923	689.8
214.299	682.6
214.675	689.8
215.051	695
215.427	692.6
215.803	702.6
216.179	698
216.555	682.6
216.932	696.6
217.308	681.8
217.684	689.4
218.061	689.8
218.438	690.4
218.814	676.2
219.191	699.2
219.568	680.8
219.945	683.4
220.322	690.6
220.699	694
221.076	685.2
221.453	696.4
221.83	680.6
222.208	675.4
222.585	679.2
222.962	693.6
223.34	685.8
223.717	684
224.095	677
224.473	689.6
224.851	679
225.229	668
225.607	699.4
225.985	672.6
226.363	687.8
226.741	685.2
227.119	679.4
227.497	694.2
227.876	674.4
228.254	692.8
228.633	691.4
229.011	683.6
229.39	690.6
229.769	698.2
230.148	691.6
230.527	698.2
230.905	677.2
231.284	694.4
231.664	682.2
232.043	703.2
232.422	689
232.801	677.8
233.181	689.4
233.56	681.8
233.94	691.6
234.319	680.2
234.699	684
235.079	732.8
235.458	727.6
235.838	703
236.218	684.2
236.598	672.4
236.978	685.8
237.358	678.2
237.738	686.8
238.119	699.4
238.499	674.6
238.88	692.2
239.26	704
239.641	677
240.021	678
240.402	686.4
240.783	684.2
241.163	687
241.544	690.2
241.925	679.8
242.306	696.4
242.687	678.4
243.069	689
243.45	694.2
243.831	683.4
244.212	681.6
244.594	725.4
244.975	699.8
245.357	686.6
245.739	691.2
246.12	682.6
246.502	709.4
246.884	679.2
247.266	677
247.648	687.8
248.03	719.6
248.412	691.2
248.794	692
249.176	683.6
249.559	699.2
249.941	686
250.323	677.4
250.706	682.8
251.089	693.8
251.471	684.6
251.854	686
252.237	693.2
252.62	701
253.002	692.4
253.385	694.2
253.769	703.6
254.152	684.6
254.535	687.8
254.918	674.8
255.301	686.6
255.685	679.8
256.068	683
256.452	720.2
256.835	694.2
257.219	700.6
257.603	702.4
257.986	677.6
258.37	690.4
258.754	678.8
259.138	693.8
259.522	701.4
259.906	682
260.29	690.8
260.675	686.4
261.059	688.2
261.443	677.2
261.828	702.8
262.212	700.6
262.597	679
262.981	679.4
263.366	695
263.751	684.2
264.136	678.8
264.521	684.2
264.906	680.4
265.291	695.8
265.676	684.2
266.061	692.2
266.446	703
