#lambda/nm	C1
208.295	563.8
208.67	507.8
209.045	465
209.419	460.4
209.794	687.2
210.169	662.6
210.544	800.2
210.919	693.2
211.295	674.4
211.67	686.6
212.045	688.8
212.421	677.2
212.796	724.2
213.172	685
213.547	676.6
213.923	682.4
214.299	678.4
214.675	684.6
215.051	690.6
215.427	688
215.803	698
216.179	684.6
216.555	681.2
216.932	687.4
217.308	685.6
217.684	684.4
218.061	687.8
218.438	683.8
218.814	682
219.191	693.4
219.568	684.6
219.945	687.6
220.322	686.8
220.699	694
221.076	693.2
221.453	681.8
221.83	678
222.208	681.2
222.585	681.8
222.962	687.6
223.34	686
223.717	681.6
224.095	690.4
224.473	686.4
224.851	678.8
225.229	676
225.607	707.8
225.985	680
226.363	694.2
226.741	682.8
227.119	682.8
227.497	691.2
227.876	670.2
228.254	703.8
228.633	688.4
229.011	677.2
229.39	693
229.769	681.6
230.148	690
230.527	694
230.905	681.4
231.284	684
231.664	680.4
232.043	696.2
232.422	694
232.801	677.2
233.181	689.8
233.56	684
233.94	684.4
234.319	673.4
234.699	675.8
235.079	741.4
235.458	724
235.838	700
236.218	680.2
236.598	676.2
236.978	678.2
237.358	679
237.738	681.6
238.119	696.8
238.499	679.6
238.88	685.8
239.26	694
239.641	676.8
240.021	681
240.402	688.6
240.783	685.6
241.163	685.2
241.544	681.6
241.925	690.2
242.306	699.6
242.687	673.8
243.069	685.8
243.45	689.6
243.831	685.4
244.212	687.8
244.594	724.2
244.975	695.2
245.357	685.2
245.739	674.4
246.12	688.2
246.502	695.4
246.884	688
247.266	676.6
247.648	688.2
248.03	711
248.412	689.8
248.794	692.8
249.176	680
249.559	704.2
249.941	681.6
250.323	669
250.706	686
251.089	694.6
251.471	685.2
251.854	691.6
252.237	681.2
252.62	696.8
253.002	685.2
253.385	684.8
253.769	696.8
254.152	689.6
254.535	691.4
254.918	679.8
255.301	676.8
255.685	676.6
256.068	677.6
256.452	709.4
256.835	699.2
257.219	686.8
257.603	701.6
257.986	670
258.37	689.6
258.754	674.2
259.138	687.4
259.522	689
259.906	677.2
260.29	688.2
