#lambda/nm	C1
208.295	542.8
208.67	493.6
209.045	456.8
209.419	455.4
209.794	693.2
210.169	666.8
210.544	819.8
210.919	696
211.295	671.2
211.67	689.2
212.045	682.8
212.421	683.6
212.796	724.4
213.172	685.8
213.547	685.6
213.923	689.8
214.299	682.6
214.675	691.2
215.051	688.2
215.427	702.2
215.803	706
216.179	701
216.555	682.6
216.932	690.6
217.308	687.8
217.684	693.6
218.061	691.8
218.438	700.8
218.814	676.8
219.191	698
219.568	673.4
219.945	685.4
220.322	704.4
220.699	694
221.076	711.6
221.453	694
221.83	689
222.208	683
222.585	687.8
222.962	697
223.34	699
223.717	689.6
224.095	691.4
224.473	699.4
224.851	691
225.229	678.2
225.607	705.2
225.985	680
226.363	688.8
226.741	686
227.119	689.2
227.497	705
227.876	681
228.254	697
228.633	691.6
229.011	696.8
229.39	697.4
229.769	692.4
230.148	696.2
230.527	713.6
230.905	688.4
231.284	686.8
231.664	679.8
232.043	701.2
232.422	691
232.801	682.2
233.181	690.4
233.56	686.6
233.94	692
234.319	682.4
234.699	683.2
235.079	741
235.458	729.6
235.838	713.8
236.218	684
236.598	676.8
236.978	682.8
237.358	682.2
237.738	684.6
238.119	691.6
238.499	672.8
238.88	683.2
239.26	699
239.641	673.2
240.021	681.8
240.402	689.8
240.783	677.6
241.163	691
241.544	681.2
241.925	680
242.306	702
242.687	678.4
243.069	697.8
243.45	694.2
243.831	693
244.212	690.8
244.594	737.2
244.975	702.2
245.357	698
245.739	674.2
246.12	689.8
246.502	707.4
246.884	687.2
247.266	685.6
247.648	697.4
248.03	719
248.412	701.6
248.794	697.2
249.176	692
249.559	704
249.941	680
250.323	676.4
250.706	677
251.089	695.4
251.471	691.8
251.854	698.6
252.237	699.8
252.62	709.6
253.002	690
253.385	693.2
253.769	703.2
254.152	686.6
254.535	693.6
254.918	686.8
255.301	683
255.685	689
256.068	678.4
256.452	722.8
256.835	702.4
257.219	699.8
257.603	707.4
257.986	685.8
258.37	689
258.754	677.8
259.138	701.2
259.522	708.6
259.906	694.4
260.29	701.4
260.675	693.2
261.059	684
261.443	682.4
261.828	704.2
262.212	697.2
262.597	675.4
262.981	685.4
263.366	700.2
263.751	699.4
264.136	687
264.521	690.6
264.906	681.2
265.291	712.8
265.676	684.4
266.061	705.8
266.446	707.8
266.831	695.4
267.217	711.8
267.602	697.4
267.987	690.4
268.373	692.8
268.759	705
269.144	695.6
269.53	687.6
269.916	678.2
270.302	676.8
270.688	691.8
271.074	688
271.46	699
271.846	731.4
272.232	685.6
272.618	680
273.004	691.2
273.391	702.6
273.777	708.2
274.164	705.6
274.55	711.4
274.937	689.8
275.324	680.8
275.71	697.4
276.097	700.8
276.484	683
276.871	698.4
277.258	696.6
277.645	682.8
278.032	687.6
278.419	690
278.807	694.6
279.194	688.4
279.581	683.6
279.969	693.2
280.356	692.8
280.744	692
281.131	727.2
281.519	701
281.907	689.6
282.295	688.8
282.682	703.6
283.07	698
283.458	703.6
283.846	706.6
284.235	705.4
284.623	705.6
285.011	687.6
285.399	697.6
285.788	696
286.176	681.8
286.565	704.2
286.953	687.2
287.342	691.6
287.731	680.2
288.119	682.8
288.508	694.2
288.897	691.6
289.286	682.8
289.675	693.2
290.064	705.8
290.453	691.8
290.821	693
291.21	719.8
291.599	686.8
291.989	696.2
292.378	697.8
292.768	720.2
293.157	698.4
293.547	711
293.936	684.2
294.326	687.8
294.716	684.4
295.106	700.2
295.496	702.8
295.886	699.8
296.276	702.8
296.666	684.2
297.056	689
297.446	681.8
297.836	716.8
298.227	688.8
298.617	691.4
299.008	709.8
299.398	693.6
299.789	687.8
300.179	703
300.57	710
300.961	694.6
301.352	697.2
301.742	706.6
302.133	703.2
302.524	684
302.915	697.8
303.307	683.6
303.698	688.2
304.089	699.2
304.48	695.2
304.872	688.4
305.263	690.4
305.655	689
306.046	702.6
306.438	695.2
306.829	690.6
307.221	700.6
307.613	702.6
308.005	705
308.397	707.4
308.789	716.8
309.181	717.2
309.573	706.6
309.965	704.2
310.357	689
310.749	717.2
