#lambda/nm	C1
208.295	547.2
208.67	496
209.045	456.8
209.419	456.6
209.794	691.6
210.169	672
210.544	817.6
210.919	694.8
211.295	680.2
211.67	693.2
212.045	691.8
212.421	681.2
212.796	729.4
213.172	689.6
213.547	684.8
213.923	690
214.299	683.8
214.675	698.2
215.051	698.4
215.427	695.8
215.803	707
216.179	698.4
216.555	684.2
216.932	704
217.308	687.2
217.684	696.8
218.061	696.6
218.438	688.4
218.814	676.4
219.191	707.2
219.568	681
219.945	694.8
220.322	703.6
220.699	701
221.076	704
221.453	694.2
221.83	688.2
222.208	679.2
222.585	689.2
222.962	697
223.34	699.4
223.717	692.2
224.095	687.2
224.473	691.2
224.851	691.2
225.229	680.8
225.607	710.2
225.985	682.4
226.363	689.8
226.741	697.6
227.119	687
227.497	704.8
227.876	673.2
228.254	703
228.633	696.8
229.011	691.8
229.39	701
229.769	698
230.148	696.6
230.527	710.2
230.905	686.2
231.284	696.2
231.664	691.2
232.043	703.4
232.422	696.4
232.801	687
233.181	701.6
233.56	685
233.94	691.2
234.319	682.4
234.699	679.2
235.079	745.8
235.458	735.4
235.838	710.8
236.218	681.6
236.598	685.4
236.978	683.6
237.358	685.4
237.738	686.8
238.119	689.8
238.499	677.2
238.88	689.4
239.26	703.6
239.641	669.6
240.021	685.8
240.402	684.6
240.783	680.4
241.163	683.4
241.544	689.4
241.925	681.6
242.306	710.8
242.687	687
243.069	685.8
243.45	700.4
243.831	680.6
244.212	678.8
244.594	733
244.975	699.6
245.357	699.2
245.739	687.4
246.12	710.8
246.502	706.8
246.884	694.4
247.266	690.2
247.648	683.4
248.03	723
248.412	697
248.794	708.8
249.176	690.4
249.559	710.4
249.941	683.6
250.323	673.8
250.706	691.6
251.089	698.4
251.471	698.4
251.854	686.6
252.237	695.4
252.62	699.2
253.002	693.2
253.385	684.6
253.769	707
254.152	685.4
254.535	703.4
254.918	674.2
255.301	690.6
255.685	683.2
256.068	675.8
256.452	723.6
256.835	710.4
257.219	706.4
257.603	710
257.986	685.6
258.37	701.8
258.754	684.4
259.138	701.2
259.522	710
259.906	689.6
260.29	696.8
260.675	696
261.059	699.4
261.443	682.8
261.828	700.4
262.212	694.4
262.597	672.8
262.981	688.4
263.366	698
263.751	691.6
264.136	688.8
264.521	684.8
264.906	676.6
265.291	696.4
265.676	685.8
266.061	691.8
266.446	704.6
266.831	690.6
267.217	720.6
267.602	690.2
267.987	691.2
268.373	678.4
268.759	700.4
269.144	693.6
269.53	691.8
269.916	685.8
270.302	684.8
270.688	689.8
271.074	690.8
271.46	704.6
271.846	734.8
272.232	686
272.618	682.8
273.004	689.6
273.391	706.4
273.777	699
274.164	691.8
274.55	716.8
274.937	702.2
275.324	675.8
275.71	700.8
276.097	699.2
276.484	680.8
276.871	700.2
277.258	694
277.645	680
278.032	690.8
278.419	692.2
278.807	698.6
279.194	686.4
279.581	681.6
279.969	703.4
280.356	689.2
280.744	694.8
281.131	719
281.519	705.6
281.907	692
282.295	691.6
282.682	702.4
283.07	699
283.458	698.2
283.846	709.4
284.235	711
284.623	695.6
285.011	683
285.399	696.2
285.788	687
286.176	678.2
286.565	702.8
286.953	680.8
287.342	693.4
287.731	680.6
288.119	684.6
288.508	686.8
288.897	686
289.286	676
289.675	697.4
290.064	708.6
290.453	692.8
290.821	691.8
291.21	712
291.599	684
291.989	694.8
292.378	697.2
292.768	712.6
293.157	704.6
293.547	702.6
293.936	692.6
294.326	684.4
294.716	700.8
295.106	691.2
295.496	705.6
295.886	707
296.276	699.6
296.666	685
297.056	678.8
297.446	681.4
297.836	714.2
298.227	700.8
298.617	698.8
299.008	705.2
299.398	694.2
299.789	686.4
300.179	697.2
300.57	706.6
300.961	687.4
301.352	680
301.742	694
302.133	694.6
302.524	694.6
302.915	687
303.307	678.8
303.698	706.4
304.089	701.2
304.48	688.6
304.872	697.4
305.263	694.6
305.655	693
306.046	700
306.438	687.6
306.829	685
307.221	701
307.613	700
308.005	702
308.397	710.4
308.789	713
309.181	719.8
309.573	715.6
309.965	704.6
310.357	691
310.749	711.8
311.142	683.6
311.534	690.2
311.926	698.4
312.319	698.2
312.711	680.8
313.104	708.2
313.497	681.4
313.889	736.8
314.282	716.6
314.675	729.2
315.068	696
315.461	708
315.854	736.2
316.247	693
316.64	690.4
317.033	700.2
317.405	709
317.798	697.8
318.192	708.6
318.585	691.2
318.979	698.4
319.372	686
319.766	695
320.16	709.4
320.553	712.4
320.947	721.6
321.341	698.4
321.735	692.2
322.129	676.4
322.523	721
322.917	686.4
323.311	705.2
323.705	694.2
324.099	707
324.494	707.2
324.888	702.4
325.282	685.8
325.677	713.6
326.071	706.6
326.466	706
326.861	703.2
327.255	704.6
327.65	717
328.045	718.2
328.44	706.8
328.835	690.8
329.23	690
329.625	731.6
330.02	694.6
330.415	716.6
330.81	695.6
331.206	695.4
331.601	691.8
331.996	700.4
332.37	722.2
332.766	686
333.161	725.4
333.557	688.6
333.953	697.8
334.348	1129
334.744	695
335.14	691.6
335.536	693
335.932	710
336.328	692
336.724	707.6
337.12	695.2
337.516	699
337.913	694.2
338.309	716.6
338.705	699
339.102	705.6
339.498	694.6
339.895	703.4
340.291	694.8
340.688	708.6
341.085	685.2
341.481	694.4
341.878	694
342.275	725.2
342.672	683.2
343.069	684.8
343.466	670.2
343.842	700.4
344.239	686.8
344.636	684.4
345.033	685.8
345.431	684.8
345.828	696.8
346.225	679.2
