#lambda/nm	C1
208.295	559.6
208.67	499.8
209.045	467.4
209.419	461.8
209.794	689
210.169	673
210.544	807
210.919	696
211.295	666.8
211.67	692
212.045	680.2
212.421	684.4
212.796	727.8
213.172	683.4
213.547	686.8
213.923	688.6
214.299	681.8
214.675	683.8
215.051	694
215.427	690.8
215.803	701.6
216.179	690
216.555	678.4
216.932	686.4
217.308	681
217.684	689
218.061	687.4
218.438	689.6
218.814	685
219.191	691.4
219.568	677.2
219.945	682.8
220.322	689.4
220.699	692.2
221.076	691
221.453	683.8
221.83	680.4
222.208	678.8
222.585	689.4
222.962	691.4
223.34	681.4
223.717	680.6
224.095	681.6
224.473	698.4
224.851	676.2
225.229	675.6
225.607	700.6
225.985	670.2
226.363	688.8
226.741	679.2
227.119	686.8
227.497	693.4
227.876	673.6
228.254	691.6
228.633	692.4
229.011	692.8
229.39	684.2
229.769	689
230.148	694.8
230.527	706.8
230.905	684.8
231.284	685
231.664	669.2
232.043	708.4
232.422	691.8
232.801	683.4
233.181	697.4
233.56	685.6
233.94	693.2
234.319	672.2
234.699	682.2
235.079	726.4
235.458	741.8
235.838	705.6
236.218	682.2
236.598	678.4
236.978	667.4
237.358	678.2
237.738	678.6
238.119	693
238.499	672.8
238.88	685.2
239.26	704.2
239.641	676
240.021	675.6
240.402	688.6
240.783	678.4
241.163	686.4
241.544	685.6
241.925	687.4
242.306	695
242.687	686.8
243.069	686.6
243.45	688.6
243.831	680.4
244.212	679.6
244.594	726.4
244.975	690
245.357	684.8
245.739	671.2
246.12	685.8
246.502	701
246.884	671
247.266	677
247.648	682.2
248.03	700.8
248.412	684.8
248.794	680.8
249.176	676.4
249.559	702.4
249.941	674
250.323	671
250.706	677.4
251.089	685
251.471	689.6
251.854	688.6
252.237	683.4
252.62	689.8
253.002	688.2
253.385	676.4
253.769	693.6
254.152	690.2
254.535	694.6
254.918	674.6
255.301	682.8
255.685	684.6
256.068	673.4
256.452	713.6
256.835	686.2
257.219	683
257.603	694.6
257.986	678.4
258.37	694.8
258.754	674
259.138	697.2
259.522	697.6
259.906	683.6
260.29	689.4
260.675	675.4
261.059	690.2
261.443	672.8
261.828	688.2
262.212	685.6
262.597	670.2
262.981	677.8
263.366	695.2
263.751	683.6
264.136	670.2
264.521	682
264.906	677.2
265.291	693.6
265.676	687.2
266.061	694.2
266.446	693
266.831	689.6
267.217	697
267.602	683.2
267.987	685.8
268.373	670
268.759	693.6
269.144	684
269.53	677.6
269.916	678.6
270.302	684.2
270.688	684.8
271.074	694.8
271.46	701
271.846	730
272.232	686.2
272.618	678.8
273.004	684.2
273.391	696
273.777	705.6
274.164	695.6
274.55	711.4
274.937	689
275.324	674
275.71	692
276.097	700.2
