#lambda/nm	C1
208.295	554.4
208.67	497.8
209.045	461.8
209.419	463.2
209.794	695.6
210.169	677.4
210.544	812
210.919	711
211.295	680.4
211.67	693.4
212.045	690.6
212.421	676.4
212.796	733.8
213.172	691.8
213.547	681.6
213.923	691
214.299	685.2
214.675	693.2
215.051	700.8
215.427	699
215.803	717.6
216.179	700
216.555	683.6
216.932	703
217.308	692
217.684	693.4
218.061	688.2
218.438	694.8
218.814	685
219.191	698.2
219.568	682.6
219.945	687.8
220.322	689.6
220.699	701.8
221.076	701
221.453	687.8
221.83	680
222.208	684.8
222.585	681.8
222.962	690
223.34	690
223.717	698
224.095	697
224.473	691.4
224.851	688.6
225.229	673.8
225.607	719.6
225.985	678.6
226.363	691
226.741	688.4
227.119	686
227.497	706.6
227.876	670.4
228.254	690.4
228.633	695.8
229.011	695.4
229.39	704
229.769	702.6
230.148	697.2
230.527	707.6
230.905	692.4
231.284	693
231.664	684
232.043	701
232.422	698.8
232.801	688.4
233.181	699.4
233.56	689.6
233.94	688.8
234.319	674.6
234.699	689.6
235.079	743.8
235.458	745.4
235.838	712.6
236.218	688.6
236.598	682.6
236.978	689.6
237.358	675.4
237.738	689.8
238.119	694
238.499	681.8
238.88	685.8
239.26	710.8
239.641	676.6
240.021	687.6
240.402	691.2
240.783	685.8
241.163	691
241.544	683.8
241.925	696
242.306	709.8
242.687	679.2
243.069	684.4
243.45	692.6
243.831	692.6
244.212	689.4
244.594	735.6
244.975	700
245.357	705.6
245.739	687.2
246.12	694.2
246.502	704.8
246.884	692.4
247.266	684.2
247.648	697.2
248.03	710.6
248.412	691
248.794	697.2
249.176	682.4
249.559	698.2
249.941	679.2
250.323	678.4
250.706	693
251.089	683.4
251.471	699.4
251.854	686.2
252.237	694.4
252.62	699.6
253.002	688.6
253.385	689
253.769	703.8
254.152	691.2
254.535	705.8
254.918	679.4
255.301	690
255.685	688.8
256.068	678
256.452	719.2
256.835	702.6
257.219	691.2
257.603	707
257.986	691.2
258.37	690.4
258.754	673.4
259.138	695.4
259.522	704.4
259.906	684.8
260.29	700.4
260.675	683.8
261.059	690.8
261.443	677.2
261.828	692.6
262.212	698.2
262.597	681.8
262.981	683
263.366	702.2
263.751	689.6
264.136	688.8
264.521	684
264.906	675.8
265.291	706.8
265.676	689.4
266.061	705.6
266.446	708
266.831	687.8
267.217	711.4
267.602	697
267.987	689.8
268.373	691.8
268.759	701.6
269.144	693.6
269.53	686
269.916	683.2
270.302	684
270.688	698
271.074	691.2
271.46	700.8
271.846	736.8
272.232	709
272.618	678.4
273.004	690.2
273.391	701.6
273.777	710.4
274.164	691.6
274.55	715
274.937	690.2
275.324	690.4
275.71	687.4
276.097	691.4
276.484	683.2
276.871	684.4
277.258	690.2
277.645	673.6
278.032	694.8
278.419	684.8
278.807	687.8
279.194	677.2
279.581	688.8
279.969	689.8
280.356	686.6
280.744	694.4
281.131	718.8
281.519	702
281.907	690.4
282.295	686.8
282.682	702
283.07	698.8
283.458	703
283.846	707.2
284.235	713.8
284.623	698.2
285.011	683.6
285.399	700
285.788	691.8
286.176	674.2
286.565	715.4
286.953	680.8
287.342	688
287.731	682.8
