#lambda/nm	C1
208.295	559.2
208.67	499.2
209.045	461
209.419	467.8
209.794	674.2
210.169	661.2
210.544	805.2
210.919	681.6
211.295	679.6
211.67	693.8
212.045	683.8
212.421	674.6
212.796	726.6
213.172	675.6
213.547	679.8
213.923	678.6
214.299	681.6
214.675	691.8
215.051	689.4
215.427	690.6
215.803	706.6
216.179	696.4
216.555	682.8
216.932	692.8
217.308	689.4
217.684	688.6
218.061	689
218.438	683.4
218.814	681.2
219.191	688
219.568	675
219.945	681.4
220.322	682.2
220.699	687.2
221.076	692.2
221.453	690.4
221.83	676
222.208	678.4
222.585	685
222.962	690.8
223.34	690
223.717	687.2
224.095	684
224.473	689.6
224.851	677.6
225.229	683.2
225.607	700.6
225.985	673.4
226.363	683
226.741	678
227.119	690.2
227.497	694.8
227.876	660.6
228.254	691.4
228.633	691.8
229.011	687
229.39	675.8
229.769	682.8
230.148	688.8
230.527	700.2
230.905	685.2
231.284	676.4
231.664	672.8
232.043	692.8
232.422	691.8
232.801	684.8
233.181	697.8
233.56	679.6
233.94	685.6
234.319	669.6
234.699	692.4
235.079	731
235.458	732.8
235.838	693.6
236.218	678.6
236.598	680.8
236.978	668
237.358	682.8
237.738	677.6
238.119	686.6
238.499	677.8
238.88	686
239.26	702.6
239.641	674.6
240.021	684.6
240.402	679.4
240.783	685.4
241.163	674.8
241.544	680.2
241.925	677
242.306	699.6
242.687	675.2
243.069	685.2
243.45	694.4
243.831	680.6
244.212	684
244.594	725.8
244.975	695.4
245.357	683.8
245.739	679.2
246.12	686.2
246.502	700.6
246.884	680.6
247.266	677
247.648	691
248.03	721.6
248.412	690
248.794	691
249.176	683.6
249.559	690.4
249.941	674
250.323	669.6
250.706	678.2
251.089	684.6
251.471	692.6
251.854	684.4
252.237	681.4
252.62	689.4
253.002	691.4
253.385	677.4
253.769	693
254.152	677.4
254.535	694.6
254.918	676.6
255.301	686.6
255.685	679.2
256.068	676.8
256.452	713.4
256.835	688.2
257.219	688.6
257.603	702.2
257.986	675.2
258.37	684
258.754	664.4
259.138	688.2
259.522	702
259.906	680.8
260.29	690
260.675	682.4
261.059	697.6
261.443	671.4
261.828	694.2
262.212	687.6
262.597	684.2
262.981	677.6
263.366	688.2
263.751	684.6
264.136	678.6
264.521	689.6
264.906	669.6
265.291	697
265.676	676.2
266.061	682.2
266.446	704
266.831	684.2
267.217	696.8
267.602	690.4
267.987	688.6
268.373	678.2
268.759	693.6
269.144	699.4
269.53	683
269.916	689.4
270.302	686.4
270.688	686.6
271.074	690.8
271.46	700.4
271.846	730.6
272.232	686
272.618	682
273.004	689.8
273.391	697.2
273.777	702.2
274.164	696.2
274.55	703.8
274.937	687.2
275.324	683.8
275.71	691.4
276.097	693.8
276.484	681.8
276.871	691.6
277.258	694.6
277.645	670.2
278.032	681
278.419	678.2
278.807	684.2
279.194	683.4
279.581	678.6
279.969	697.6
280.356	690.8
280.744	693.8
281.131	707.4
281.519	698.2
281.907	683.6
282.295	678.2
282.682	698.8
283.07	688.8
283.458	695.2
283.846	703.4
284.235	695.6
284.623	697.4
285.011	678.8
285.399	692.6
285.788	680.2
286.176	680.4
286.565	697.2
286.953	685.4
287.342	688.4
287.731	685.2
288.119	684.2
288.508	679.2
288.897	696.4
289.286	672.8
289.675	700.4
290.064	697.4
290.453	681
290.821	682.8
291.21	700.4
291.599	675.6
291.989	682.8
292.378	695.2
292.768	706.4
293.157	685.4
293.547	696.6
293.936	687.4
294.326	687
294.716	684.4
295.106	683.8
295.496	688.2
295.886	701.2
296.276	692.4
296.666	683.8
297.056	677.6
297.446	674.2
297.836	700
298.227	683.2
298.617	683.6
299.008	705.6
299.398	695.6
299.789	673.8
300.179	692.6
300.57	696.2
300.961	683.6
301.352	680.4
301.742	699.8
302.133	688.6
302.524	679.2
302.915	684
303.307	677.8
303.698	706
304.089	688.8
304.48	692.4
304.872	699.6
305.263	685.6
305.655	687
306.046	695.4
306.438	681.2
306.829	686.6
307.221	704.6
307.613	696.2
308.005	703.6
308.397	701.4
308.789	713.8
309.181	722.6
309.573	703
309.965	702.4
310.357	683.4
310.749	698.8
311.142	684
311.534	676.8
311.926	693.6
312.319	689
312.711	676.8
313.104	712
