#lambda/nm	C1
208.295	558
208.67	501
209.045	461.8
209.419	461.6
209.794	679.8
210.169	668.6
210.544	817.4
210.919	700
211.295	676.4
211.67	686.2
212.045	695.8
212.421	689.6
212.796	724.8
213.172	684.4
213.547	680.4
213.923	688.6
214.299	681.4
214.675	704
215.051	697.2
215.427	695.8
215.803	717.4
216.179	690.4
216.555	690.2
216.932	701
217.308	687
217.684	691.4
218.061	691.4
218.438	692.8
218.814	680.8
219.191	697.2
219.568	678.2
219.945	679
220.322	692.2
220.699	693
221.076	695.2
221.453	689.8
221.83	686.8
222.208	691
222.585	694.4
222.962	693.8
223.34	696.4
223.717	685.2
224.095	678.8
224.473	689.8
224.851	688
225.229	674.6
225.607	702
225.985	678.8
226.363	680.4
226.741	692
227.119	693.6
227.497	704.6
227.876	663.4
228.254	695
228.633	694.4
229.011	685.4
229.39	690.8
229.769	688.2
230.148	701.6
230.527	710.2
230.905	688.8
231.284	686
231.664	683.4
232.043	703.4
232.422	705
232.801	691
233.181	698.2
233.56	694.2
233.94	692
234.319	671.2
234.699	682.4
235.079	729.8
235.458	726.2
235.838	711.2
236.218	672
236.598	679.8
236.978	678.4
237.358	692
237.738	685.6
238.119	706.2
238.499	681.6
238.88	686.2
239.26	705
239.641	676.6
240.021	683.4
240.402	680.4
240.783	683.4
241.163	680.6
241.544	691.8
241.925	682.2
242.306	699.2
242.687	682.4
243.069	696.6
243.45	692.2
243.831	691.2
244.212	684.2
244.594	728.4
244.975	702.4
245.357	688
245.739	682.6
246.12	699.8
246.502	707.8
246.884	693.4
247.266	689.6
247.648	703
248.03	720
248.412	697.6
248.794	704.4
249.176	684.4
249.559	698.2
249.941	689.6
250.323	687
250.706	687
251.089	693.6
251.471	700.2
251.854	684.8
252.237	686.8
252.62	706.8
253.002	690.4
253.385	684.8
253.769	711.6
254.152	697.8
254.535	682.6
254.918	669.4
255.301	682.6
255.685	687.8
256.068	686
256.452	717.6
256.835	703.2
257.219	697.6
257.603	707
257.986	692.8
258.37	697
258.754	676.8
259.138	693
259.522	713.6
259.906	687.2
260.29	702
260.675	689.4
261.059	693.4
261.443	687.4
261.828	694
262.212	696.8
262.597	669.6
262.981	679
263.366	702.6
263.751	699.8
264.136	685
264.521	680.2
264.906	685.2
265.291	698.6
265.676	687
266.061	692.2
266.446	710.2
266.831	686.8
267.217	708.2
267.602	685.8
267.987	686.6
268.373	683
268.759	698
269.144	701.4
269.53	683.4
269.916	679.8
270.302	683.6
270.688	705.8
271.074	683.6
271.46	697.6
271.846	730.2
272.232	687.6
272.618	686
273.004	690.4
273.391	700.2
273.777	701.4
274.164	694.4
274.55	701.8
274.937	689.4
275.324	684.6
275.71	694.6
276.097	693.6
276.484	682.2
276.871	695.2
277.258	692.2
277.645	684.8
278.032	687
278.419	680.2
278.807	696.2
279.194	675
279.581	679.8
279.969	703
280.356	694.6
280.744	687.6
281.131	722.6
281.519	704.2
281.907	681.6
282.295	684.8
282.682	703.2
283.07	697.6
283.458	701.8
283.846	713.8
284.235	712.6
284.623	697.8
285.011	670.4
285.399	691.6
285.788	688.8
286.176	677.8
286.565	705.6
286.953	681.4
287.342	677.6
287.731	685.4
288.119	683.6
288.508	676.2
288.897	698.2
289.286	680.8
289.675	692.2
290.064	709
290.453	684
290.821	687.8
291.21	707.6
291.599	684.4
291.989	691.8
292.378	703.8
292.768	701
293.157	697.8
293.547	703.6
293.936	689.8
294.326	681.2
294.716	699
295.106	682.4
295.496	707.4
295.886	700
296.276	696.6
296.666	687.8
297.056	689.6
297.446	674.4
297.836	709.4
298.227	687.6
298.617	698.4
299.008	717
299.398	687
299.789	678.2
300.179	698.8
300.57	705.6
300.961	687.8
301.352	688.2
301.742	698
302.133	694
302.524	688
302.915	695.6
303.307	688.4
303.698	698.6
304.089	689
304.48	690.2
304.872	702.2
305.263	682.2
305.655	686.4
306.046	692.6
306.438	696
306.829	682.2
307.221	713
307.613	694.4
308.005	698.2
308.397	708.4
308.789	714.4
309.181	719.8
309.573	717.8
309.965	705.8
310.357	697.6
310.749	712.6
311.142	700
311.534	698.8
311.926	710.8
312.319	700
312.711	685
313.104	706.2
313.497	687.8
313.889	732.4
314.282	717
314.675	716.4
315.068	688.4
315.461	696.8
