#lambda/nm	C1
208.295	547.6
208.67	493.4
209.045	456
209.419	465.8
209.794	686.4
210.169	672.6
210.544	808.2
210.919	706.8
211.295	681.8
211.67	685.8
212.045	695.6
212.421	686.6
212.796	730
213.172	684.4
213.547	680.4
213.923	693.4
214.299	685.4
214.675	700
215.051	696.6
215.427	698.6
215.803	712.8
216.179	699.2
216.555	680.6
216.932	695.8
217.308	691
217.684	695.6
218.061	698.6
218.438	692.6
218.814	685.8
219.191	691.6
219.568	674.6
219.945	681
220.322	694.8
220.699	704.2
221.076	703
221.453	690.4
221.83	685
222.208	678
222.585	682.8
222.962	696.2
223.34	699.4
223.717	683.6
224.095	687.8
224.473	687.8
224.851	684.6
225.229	678.4
225.607	708
225.985	683
226.363	686.2
226.741	694.8
227.119	688
227.497	698
227.876	675.8
228.254	698
228.633	695.6
229.011	688.8
229.39	692.8
229.769	693.8
230.148	695.6
230.527	705.8
230.905	698.6
231.284	690.6
231.664	693.4
232.043	700.6
232.422	699.6
232.801	692
233.181	694.4
233.56	680.8
233.94	694.8
234.319	680.8
234.699	684.8
235.079	733.4
235.458	733.8
235.838	717.6
236.218	679.2
236.598	675.8
236.978	678.6
237.358	680.4
237.738	693.4
238.119	696.8
238.499	686.6
238.88	681.4
239.26	705
239.641	681
240.021	685
240.402	682.4
240.783	684
241.163	687.8
241.544	688
241.925	678.6
242.306	706.2
242.687	678.8
243.069	692
243.45	697.6
243.831	682.4
244.212	682.8
244.594	732
244.975	703.8
245.357	698
245.739	677.6
246.12	698.2
246.502	709.4
246.884	692.8
247.266	691.8
247.648	693
248.03	719.8
248.412	704.2
248.794	700.6
249.176	687.4
249.559	705.6
249.941	674.6
250.323	683.6
250.706	677
251.089	689
251.471	686
251.854	690.6
252.237	690.2
252.62	697.4
253.002	689.2
253.385	693.4
253.769	706.4
254.152	690.6
254.535	703
254.918	669.2
255.301	680.8
255.685	692
256.068	682.2
256.452	705.2
256.835	707.2
257.219	706
257.603	698
257.986	693
258.37	697.4
258.754	678.2
259.138	696.8
259.522	706.6
259.906	688.6
260.29	692
260.675	692.2
261.059	693.2
261.443	683.4
261.828	708
262.212	704.6
262.597	681
262.981	683.4
263.366	701.6
263.751	695
264.136	687.2
264.521	691
264.906	687.8
265.291	706.6
265.676	695.8
266.061	707.2
266.446	711
266.831	695
267.217	712.6
267.602	684.8
267.987	696.6
268.373	701
268.759	692.4
269.144	696
269.53	691.6
269.916	685
270.302	686.4
270.688	703.6
271.074	686.6
271.46	707
271.846	729
272.232	693.2
272.618	689.8
273.004	688.8
273.391	706.6
273.777	713.6
274.164	700.6
274.55	709.4
274.937	693.6
275.324	688.6
275.71	703.6
276.097	700.6
276.484	679.2
276.871	693.2
277.258	695
277.645	685.8
278.032	681.4
278.419	685
278.807	701.4
279.194	677.4
279.581	687.4
279.969	703.8
280.356	690.2
280.744	691.4
281.131	722.8
281.519	700.8
281.907	686.2
282.295	691
282.682	711
283.07	696.6
283.458	698.6
283.846	711.8
284.235	710
284.623	708
285.011	686.4
285.399	685.2
285.788	692.6
286.176	680.8
286.565	701.6
286.953	694.2
287.342	681.6
287.731	672.6
288.119	685
288.508	676.6
288.897	683.4
289.286	684.4
289.675	681.2
290.064	700.8
290.453	689.6
290.821	681.2
291.21	707.4
291.599	684.8
291.989	689.8
292.378	696.6
292.768	709.2
293.157	697.2
293.547	703.6
293.936	693
294.326	689.6
294.716	689
295.106	682.8
295.496	698
295.886	699.2
296.276	684.4
296.666	693
297.056	684
297.446	670
297.836	707.4
298.227	691.2
298.617	690.6
299.008	702.8
299.398	695
299.789	684
300.179	697.6
300.57	702.8
300.961	684.6
301.352	695.4
301.742	706.2
302.133	690.6
302.524	691.2
302.915	690.4
303.307	683.2
303.698	703.4
304.089	693.8
304.48	687.2
304.872	701.2
305.263	696.2
305.655	692
306.046	707.8
306.438	704
306.829	689.2
307.221	702.2
307.613	700.2
308.005	705.4
308.397	709.6
308.789	716.8
309.181	720.8
309.573	723.2
309.965	698.2
310.357	684
310.749	705.4
311.142	683.2
311.534	687
311.926	708.6
312.319	694.8
312.711	685.2
313.104	705.4
313.497	683.4
313.889	739
314.282	716.8
314.675	721.4
315.068	700.6
315.461	701.6
315.854	729.4
316.247	700.6
316.64	702.6
317.033	692
317.405	701.6
317.798	690.8
318.192	698.2
318.585	685.2
318.979	698.8
319.372	688
319.766	695.2
320.16	712.6
320.553	712
320.947	710.2
321.341	679.6
321.735	702.8
322.129	677
322.523	724
322.917	688
323.311	708.8
323.705	702.4
324.099	712.8
324.494	717.6
324.888	705.2
325.282	698.8
325.677	704.4
326.071	703.4
326.466	713.8
326.861	702.8
327.255	713.2
327.65	712.6
328.045	710.6
328.44	705
328.835	693
329.23	692.6
329.625	716.6
330.02	697.8
330.415	728.6
330.81	686.2
331.206	697
331.601	688.4
331.996	700
332.37	716.6
332.766	679.8
