#lambda/nm	C1
208.295	559.6
208.67	500.4
209.045	463.8
209.419	459.6
209.794	688.4
210.169	662.2
210.544	803.4
210.919	696
211.295	683.2
211.67	684.4
212.045	692.6
212.421	682
212.796	733
213.172	679.6
213.547	675.4
213.923	692.2
214.299	673.4
214.675	686.2
215.051	690.2
215.427	699.8
215.803	706
216.179	690.2
216.555	676.2
216.932	689.2
217.308	685.4
217.684	673
218.061	689
218.438	694.2
218.814	676.4
219.191	695
219.568	686.4
219.945	694.8
220.322	691
220.699	691
221.076	701.2
221.453	688.2
221.83	679
222.208	675.8
222.585	675.6
222.962	693.4
223.34	691.6
223.717	695
224.095	684
224.473	678.8
224.851	671.2
225.229	671
225.607	691.8
225.985	670.8
226.363	684.6
226.741	688
227.119	685
227.497	696.8
227.876	672
228.254	702.4
228.633	692.8
229.011	683.6
229.39	681.8
229.769	693.8
230.148	685
230.527	704.2
230.905	695.4
231.284	685
231.664	674.2
232.043	698.6
232.422	700.8
232.801	687.6
233.181	694
233.56	687.8
233.94	681.2
234.319	674.2
234.699	677.2
235.079	734.2
235.458	733.2
235.838	702.4
236.218	684.8
236.598	675.2
236.978	686.8
237.358	673.8
237.738	677
238.119	688.6
238.499	676.4
238.88	694
239.26	704.2
239.641	667.2
240.021	683
240.402	684.4
240.783	680.8
241.163	679.2
241.544	689.6
241.925	688.2
242.306	706
242.687	672.2
243.069	686.6
243.45	693.6
243.831	675.2
244.212	682.6
244.594	725.4
244.975	692.6
245.357	690.4
245.739	677.4
246.12	685.2
246.502	699.4
246.884	686.6
247.266	684.2
247.648	693.4
248.03	718.2
248.412	686.6
248.794	701.2
249.176	675.6
249.559	693.4
249.941	683.6
250.323	673
250.706	677.8
251.089	681.4
251.471	693.2
251.854	690.6
252.237	684.2
252.62	695.4
253.002	686.2
253.385	681.4
253.769	700.2
254.152	682.4
254.535	684.4
254.918	679.6
255.301	686
255.685	681.6
256.068	670.2
256.452	715.6
256.835	695
257.219	695
257.603	702.2
257.986	677.6
258.37	697.4
