#lambda/nm	C1
208.295	564.6
208.67	503
209.045	468.4
209.419	463
209.794	677.4
210.169	668.2
210.544	809.2
210.919	697.6
211.295	683
211.67	675.8
212.045	680.6
212.421	676.2
212.796	728.8
213.172	685.2
213.547	675.4
213.923	689.8
214.299	680.2
214.675	694.6
215.051	681.4
215.427	694.6
215.803	707.6
216.179	697.2
216.555	679.2
216.932	695.8
217.308	694.8
217.684	687.8
218.061	684.6
218.438	686.2
218.814	690.8
219.191	697.8
219.568	676.2
219.945	682.8
220.322	692.6
220.699	687.8
221.076	692.6
221.453	691.4
221.83	679.6
222.208	681.2
222.585	684
222.962	687.4
223.34	685.6
223.717	687.4
224.095	683.8
224.473	685
224.851	677
225.229	669.2
225.607	696.6
225.985	671.8
226.363	679.8
226.741	683.4
227.119	682.2
227.497	697.4
227.876	666.8
228.254	693.4
228.633	695.2
229.011	686.8
229.39	693.2
229.769	691.8
230.148	702
230.527	701.8
230.905	679.8
231.284	683.4
231.664	683.6
232.043	698.4
232.422	695.8
232.801	677.6
233.181	685.2
233.56	682.8
233.94	684.4
234.319	670
234.699	682.6
235.079	746
235.458	730.8
235.838	713
236.218	672.2
236.598	673.6
236.978	677.8
237.358	672.4
237.738	681.4
238.119	693
238.499	668.6
238.88	681.8
239.26	705
239.641	668.2
240.021	676.2
240.402	683.4
240.783	679.4
241.163	677.6
241.544	684.8
241.925	679.6
242.306	702.8
242.687	673.4
243.069	684.8
243.45	697.4
243.831	681.2
244.212	673.4
244.594	723.8
244.975	695.8
245.357	694
245.739	684.6
246.12	700.2
246.502	701.4
246.884	683.2
247.266	685.8
247.648	685.4
248.03	714.2
248.412	691
248.794	700.6
249.176	675.6
249.559	691.8
249.941	680.6
250.323	678.6
250.706	669.6
251.089	684.8
251.471	688.8
251.854	690.6
252.237	678
252.62	687.2
253.002	683.4
253.385	686.6
253.769	701
254.152	677.2
254.535	692.2
254.918	671.8
255.301	673.4
255.685	685
256.068	674.8
256.452	710.6
256.835	685.4
257.219	685.8
257.603	699
257.986	669.8
258.37	688.8
258.754	673.4
259.138	695
259.522	699.4
259.906	679.2
260.29	680.4
260.675	680.6
261.059	682.4
261.443	677.4
261.828	697.8
262.212	685
262.597	680.4
262.981	676
263.366	687.2
263.751	681.4
264.136	679
264.521	685.4
264.906	679.4
265.291	695
265.676	675.4
266.061	692.4
266.446	711.8
266.831	689
267.217	705.4
267.602	678.6
267.987	688.2
268.373	682.8
268.759	689
269.144	694.8
269.53	694.2
269.916	679.6
270.302	680.6
270.688	687.4
271.074	686.2
271.46	700
271.846	719.4
272.232	683.6
272.618	673.6
273.004	685
273.391	700.6
273.777	702.4
274.164	691.8
274.55	695.4
274.937	690.8
275.324	687
275.71	695
276.097	696.6
276.484	671.8
276.871	692.4
277.258	683.2
277.645	669.2
278.032	685.2
278.419	680.6
278.807	693.6
279.194	668.2
279.581	684.8
279.969	700
280.356	683
280.744	687.4
281.131	715.6
281.519	700.4
281.907	683.2
282.295	683.4
282.682	702.4
283.07	687.2
283.458	689.4
283.846	699.6
284.235	695.2
284.623	696
285.011	687.4
285.399	690
285.788	679.4
286.176	672.8
286.565	701
286.953	684.8
287.342	676.6
287.731	685
288.119	672
288.508	673
288.897	692.4
289.286	666.6
289.675	693.4
290.064	688.4
290.453	682.6
290.821	689
291.21	703.4
291.599	693.4
291.989	693.2
292.378	690.8
292.768	703.6
293.157	688.2
293.547	691.6
293.936	677.2
294.326	686
294.716	683.4
295.106	686.2
295.496	704.4
295.886	689
296.276	689.2
296.666	678.4
297.056	676.2
297.446	675.2
297.836	706.8
298.227	687.8
298.617	682
299.008	700.2
299.398	685.2
299.789	681
300.179	687
300.57	703.6
300.961	687.4
301.352	678.8
301.742	696.2
302.133	680.8
302.524	681.4
302.915	693.8
303.307	675.2
303.698	694.2
304.089	686.6
304.48	681.2
304.872	694.2
305.263	687.6
305.655	681
306.046	693.4
306.438	698.4
306.829	679.4
307.221	700.6
