#lambda/nm	C1
208.295	548.4
208.67	495.4
209.045	463.4
209.419	458.8
209.794	689.4
210.169	667.8
210.544	813
210.919	687
211.295	681
211.67	693.4
212.045	689.2
212.421	687.6
212.796	735
213.172	684.4
213.547	688.8
213.923	690.6
214.299	689
214.675	692
215.051	690.2
215.427	700.2
215.803	707.8
216.179	698
216.555	684.2
216.932	696.2
217.308	682.2
217.684	693.2
218.061	694
218.438	689.6
218.814	678.8
219.191	702.6
219.568	676.8
219.945	677.2
220.322	692.8
220.699	692
221.076	698.6
221.453	695
221.83	682.4
222.208	683.2
222.585	683.4
222.962	694.8
223.34	690
223.717	694.2
224.095	691.2
224.473	691.6
224.851	688.2
225.229	671.2
225.607	712.8
225.985	681.4
226.363	697
226.741	695.4
227.119	687.6
227.497	705.2
227.876	677.6
228.254	700
228.633	689.6
229.011	700.6
229.39	695.4
229.769	692.6
230.148	701.6
230.527	719.6
230.905	689
231.284	698.8
231.664	681.8
232.043	710.2
232.422	692.2
232.801	688.4
233.181	701.8
233.56	691.6
233.94	689.2
234.319	676
234.699	694
235.079	742
235.458	735.6
235.838	705.4
236.218	691.6
236.598	691.4
236.978	683.8
237.358	691.6
237.738	688.8
238.119	704.4
238.499	687.4
238.88	691.6
239.26	707.6
239.641	675
240.021	684.4
240.402	686.6
240.783	683.2
241.163	696
241.544	695.6
241.925	684.2
242.306	716.4
242.687	684
243.069	689
243.45	697.6
243.831	678.6
244.212	685
244.594	734.2
244.975	700.2
245.357	694.4
245.739	682.8
246.12	698.6
246.502	706
246.884	692.8
247.266	691.2
247.648	694.6
248.03	716.4
248.412	692.8
248.794	692.4
249.176	689.8
249.559	704.2
249.941	684.4
250.323	684
250.706	688.4
251.089	682
251.471	691.6
251.854	687
252.237	690.2
252.62	695.4
253.002	691.8
253.385	697.8
253.769	707
254.152	694.2
254.535	707
254.918	680.8
255.301	687.4
255.685	683.6
256.068	678
256.452	719.2
256.835	704.6
257.219	695.8
257.603	697
257.986	680.6
258.37	696.8
258.754	682.2
259.138	694.8
259.522	711.8
259.906	689.8
260.29	695.2
260.675	697.8
261.059	692.8
261.443	687.4
261.828	700.8
262.212	694.4
262.597	675.6
262.981	694.4
263.366	700.6
263.751	697.4
264.136	678.2
264.521	693.8
264.906	676.8
265.291	700.2
265.676	683.2
266.061	698.4
266.446	717.2
266.831	685.4
267.217	711
267.602	692.8
267.987	686.4
268.373	680.2
268.759	700
269.144	699.8
269.53	693.4
269.916	686.8
270.302	679.4
270.688	693.8
271.074	691.6
271.46	700.2
271.846	741.2
272.232	701.4
272.618	688.2
273.004	692.6
273.391	704.8
273.777	709.6
274.164	700.8
274.55	718.4
274.937	698
275.324	690.6
275.71	695.6
276.097	702.8
276.484	683.2
276.871	699.2
277.258	699.4
277.645	682.2
278.032	687
278.419	693.6
278.807	702.4
279.194	686.4
279.581	674.8
279.969	696.4
280.356	692.2
280.744	692.8
281.131	725.6
281.519	701.4
281.907	683.2
282.295	691.6
282.682	701.2
283.07	704.4
283.458	697.2
283.846	709.8
284.235	705.8
284.623	705.2
285.011	679
285.399	685.8
285.788	688
286.176	686.2
286.565	702.8
286.953	685.2
287.342	695.6
287.731	678.8
288.119	678.6
288.508	684.8
288.897	693.4
289.286	668
289.675	688.8
290.064	696.4
290.453	688.2
290.821	695
291.21	705
291.599	688.6
291.989	687.8
292.378	693.8
292.768	715.6
293.157	695
293.547	703.6
293.936	690.8
294.326	678
294.716	693.6
295.106	690.6
295.496	704.2
295.886	711.2
296.276	696.6
296.666	690.2
297.056	691
297.446	683.2
297.836	713.8
298.227	692.6
298.617	689.8
299.008	715.6
299.398	688.6
299.789	684.8
300.179	698.6
300.57	714.2
300.961	692.8
301.352	684.2
301.742	706.8
302.133	695.4
302.524	692.8
302.915	695.8
303.307	684.4
303.698	704.6
304.089	704.2
304.48	690.8
304.872	701.2
305.263	695.4
305.655	692.6
306.046	704.8
306.438	700.6
306.829	689.2
307.221	712.2
307.613	701.2
308.005	706
308.397	707.8
308.789	716.4
309.181	725.6
309.573	721
309.965	707.8
310.357	687.2
310.749	706
311.142	686
311.534	687.4
311.926	696.8
312.319	686.4
312.711	684.4
313.104	708.4
313.497	685.8
313.889	729.6
314.282	714.2
314.675	724.2
315.068	696.2
315.461	698
315.854	735.4
316.247	695.6
316.64	690
317.033	694.4
317.405	713.4
317.798	695.4
318.192	698.6
318.585	689.8
318.979	698.8
319.372	689.8
319.766	700.2
320.16	714.4
320.553	708
320.947	716
321.341	691.8
321.735	698.2
322.129	686.4
322.523	726.4
322.917	685
323.311	713.6
323.705	703.4
324.099	695.8
324.494	709.4
324.888	703
325.282	690.8
325.677	707.6
326.071	697.2
326.466	703.8
326.861	698.2
327.255	706.8
327.65	705
328.045	710
328.44	704.6
328.835	692.4
329.23	682.6
329.625	727.6
330.02	686.8
330.415	720.4
330.81	706.8
331.206	706.6
331.601	691.8
331.996	700.6
332.37	721.6
332.766	684
333.161	722
333.557	694.6
333.953	695.2
334.348	1130.2
334.744	696.8
335.14	690.4
335.536	689.4
335.932	711
336.328	694
336.724	700.6
337.12	697.2
337.516	697
337.913	698.6
338.309	710.2
338.705	699
339.102	708.6
339.498	699.6
339.895	722.4
340.291	687.8
340.688	714.6
341.085	681.8
341.481	692
341.878	688.4
342.275	715.4
342.672	681
343.069	693
343.466	685.6
343.842	705.4
344.239	696.4
344.636	699.8
345.033	683
345.431	685
345.828	693.4
346.225	686.8
346.623	740.2
347.02	694.2
347.418	699.8
347.816	716.6
348.213	688.4
348.611	694.2
349.009	688.6
349.407	703.4
349.805	670
350.203	676.6
350.601	716
350.999	686.8
351.397	757.2
351.795	687.6
352.193	699.6
352.57	685.2
352.969	702.6
353.367	679.6
353.766	685.8
354.164	686.2
354.563	709.2
354.961	688.8
355.36	687
355.759	687.4
356.158	677.2
356.557	685.6
356.956	684.2
357.355	678.2
357.754	692.2
358.153	698.6
358.552	713.4
358.951	694
359.35	691.4
359.75	683.2
360.149	675.2
360.527	672.2
360.926	678
361.326	696.6
361.726	688.6
362.125	671.8
362.525	696.6
362.925	684
363.325	689.6
363.724	694.2
364.124	685.6
364.524	675.4
364.924	673.6
365.324	701
365.725	658.6
366.125	692.6
366.525	687.2
366.904	683.8
367.304	672.6
367.705	701
368.105	710
368.506	688.8
368.906	685.4
369.307	688.2
369.708	693.2
370.108	676.4
370.509	710
370.91	678.4
371.311	688.6
371.712	693.4
372.113	686.4
372.514	668.8
372.894	678.8
373.295	681.4
373.696	700.4
374.097	692.2
374.499	719.8
374.9	692
375.301	674.6
375.703	690
376.105	677.4
376.506	698
376.908	697.4
377.309	685
377.711	686.8
378.113	683.8
378.493	688
378.895	677.8
379.297	694
379.699	663.4
380.102	691.6
380.504	688.4
380.906	689
381.308	727.2
381.71	688.2
382.113	704.2
382.515	678.8
382.918	689.2
383.299	685.2
383.701	686.4
384.104	690
384.507	667
384.909	692.4
385.312	678.4
385.715	680.2
386.118	681.6
386.521	666.8
386.924	686
387.327	685
387.709	669.8
388.112	671.2
388.515	682.6
388.918	686.2
389.322	698
389.725	677
390.129	712
390.532	690
390.936	681
391.339	675.2
391.743	688.6
392.125	677.6
392.529	692.8
392.933	697.8
393.337	677
393.74	678.6
394.144	675
394.548	675.8
394.953	680.6
395.357	686.4
395.761	677.6
396.144	687.2
396.548	678.4
396.952	686
397.357	688.2
397.761	679.4
398.166	679
398.57	679.2
398.975	678.6
399.379	693.2
399.763	737.2
400.168	677.8
400.572	681.2
400.977	677.8
401.382	698
401.787	694.4
402.192	714.2
402.597	701.8
403.002	668
403.386	700.6
403.791	701.6
404.197	680.4
404.602	681
405.007	685.8
405.413	680
405.818	690.4
406.224	678.8
406.608	684.6
407.014	677.6
407.42	708.2
407.825	681.8
408.231	694.2
408.637	692.6
409.043	704.8
409.449	683
409.834	679.2
410.24	687.6
410.646	703.4
411.052	697.6
411.458	690.6
411.865	703
412.271	694.2
412.677	687.2
413.062	689.4
413.469	672.6
413.875	717.8
414.282	700.6
414.689	693
415.095	697.4
415.502	674.6
415.888	687.6
416.294	667.6
416.701	730.2
417.108	669.8
417.515	703.2
417.923	688
418.33	707.2
418.715	691
419.123	692
419.53	679.6
419.937	685
420.345	697
420.752	679.2
421.16	700.4
421.546	696.8
421.953	697.4
422.361	679
422.769	689.4
423.177	677.6
423.585	730.4
423.992	709.2
424.379	702.6
424.787	703.8
425.195	712.6
425.603	684.6
426.011	710.8
426.419	700.4
426.806	691.2
427.214	699
427.623	701.8
428.031	702.6
428.44	693
428.848	701.8
429.235	703.4
429.644	696.2
430.053	683
430.461	697.8
430.87	717
431.279	699.8
431.666	691.4
432.075	696
432.484	696.6
432.893	685.8
433.302	704.8
433.711	747.8
434.099	700.2
434.508	696
434.918	684.8
435.327	703.2
435.737	698.2
436.125	691.6
436.534	688.8
436.944	696.4
437.353	702.8
437.763	718.8
438.173	686.2
438.561	706.2
438.971	668.4
439.381	683.8
439.791	694.8
440.201	668
440.589	689.6
440.999	706.8
441.409	691.2
441.819	680
442.23	706.4
442.619	695.8
443.029	693.4
443.439	699
443.85	709.2
444.26	719
444.649	700.8
445.06	693
445.471	691.6
445.881	697.4
446.292	709.8
446.682	730.8
447.092	680
447.503	761.4
447.914	691.8
448.325	698.8
448.715	705.6
449.126	694
449.537	698.8
449.948	700.2
450.338	701.2
450.75	701.2
451.161	701.6
451.572	695
451.984	693.8
452.374	679.4
452.786	701.6
453.197	703.4
453.609	713.2
453.999	693.4
454.411	682.8
454.823	713.2
455.235	697.8
455.647	697
456.037	701.6
456.449	687.8
456.862	697
457.274	706.8
457.665	682.4
458.077	700
458.489	726
458.902	687.6
459.293	699
459.705	703.2
460.118	689.2
460.53	696.6
460.921	701
461.334	705.4
461.747	705.2
462.16	705.2
462.551	714.6
462.964	709.4
463.377	700
463.79	697.2
464.182	706.8
464.595	685.6
465.008	705.8
465.421	701
465.813	701.4
466.226	706.8
466.64	701
467.053	750.8
467.445	717
467.859	720.6
468.272	705.8
468.686	717.2
469.078	702
469.492	696.4
469.906	705
470.298	704.8
470.712	701
471.126	763
471.54	694.4
471.933	699
472.347	701.4
472.761	694.2
473.175	692.2
473.568	702.2
473.982	696.6
474.397	701.4
474.79	693.6
475.204	708.2
475.619	700.8
476.033	711
476.426	701.8
476.841	691
477.256	734.8
477.649	688.6
478.064	695
478.479	697.2
478.872	698.6
479.287	685.4
479.702	698
480.118	697.8
480.511	698.4
480.927	699.4
481.342	695.4
481.736	713
482.151	690.8
482.566	712.2
482.96	700.6
483.376	699.6
483.792	690.8
484.186	705.6
484.602	693.6
485.017	700.8
485.412	700.6
485.827	711.8
486.243	686.8
486.638	722.8
487.054	706.4
487.47	721.8
487.865	695.4
488.281	695
488.697	705.2
489.092	696.8
489.508	694
489.925	715.4
490.32	696.8
490.736	703.8
491.153	699.6
491.548	708
491.964	712.6
492.381	678.2
492.776	705.4
493.193	689.6
493.61	700.4
494.006	698.6
494.422	710.2
494.84	689.8
495.235	706.6
495.652	693.4
496.069	683.4
496.465	673.8
496.883	699.4
497.3	722.2
497.696	695.8
498.113	697.6
498.509	677.6
498.927	683.2
499.344	687.6
499.741	683.2
500.158	698.4
500.576	705.8
500.973	692.8
501.39	684.6
501.787	683.6
502.205	688.6
502.623	678
503.02	681.2
503.438	682.6
503.856	684
504.253	698.8
504.671	696.2
505.068	686
505.486	691.6
505.905	721.2
506.302	679.6
506.72	705.6
507.118	685
507.536	697.4
507.955	690.6
508.352	695.8
508.771	694.2
509.169	698.6
509.587	677
510.006	689.6
510.404	678.6
510.823	677.4
511.221	690.8
511.64	685.4
512.038	708
512.457	695.2
512.877	686.4
513.275	682.2
513.694	686.8
514.092	685.6
514.512	701.6
514.91	683.4
515.33	680.4
515.749	684.4
516.148	689.6
516.568	683.2
516.966	690.6
517.386	684.4
517.785	676.6
518.205	683.2
518.603	671
519.024	686.6
519.444	684.6
519.843	684
520.263	692.4
520.662	683.8
521.082	683.2
521.481	682
521.902	681.4
522.301	687.4
522.722	688.4
523.121	679.8
523.542	674
523.963	680.8
524.362	692.8
524.783	682.8
525.183	680
525.604	690.2
526.003	671.6
526.425	670.2
526.824	688.8
527.246	695.6
527.646	690.2
528.067	691.6
528.467	691.2
528.888	699.2
529.289	685.6
529.71	688.8
530.11	688
530.532	679.8
530.932	673.2
531.354	670.8
531.755	731
532.176	687.4
532.577	685
532.999	676.6
533.4	683.2
533.822	684.2
534.223	681.8
534.645	676.6
535.046	671.4
535.468	679.4
535.869	693
536.292	676.2
536.693	711.6
537.115	684.8
537.516	669.2
537.939	676
538.34	687.2
538.742	698.2
539.165	683.6
539.566	678.4
539.989	678
540.391	677.2
540.814	687
541.216	686.6
541.639	680.6
542.041	689.6
542.464	682
542.866	676.6
543.268	675.8
543.691	689.6
544.093	686.4
544.517	706.8
544.919	669.4
545.343	710.8
545.745	668.8
546.147	686.6
546.571	677.8
546.974	668
547.398	678
547.8	698.8
548.224	680
548.627	671.8
549.03	689.2
549.454	666.2
549.857	666.4
550.281	675.4
550.684	674.4
551.087	685.2
551.512	685
551.915	691.6
552.34	685.8
552.743	679.4
553.146	688.4
553.571	678.6
553.975	705.6
554.399	665.8
554.803	730.4
555.207	666.2
555.632	665.6
556.036	684.6
556.461	666.2
556.865	679.8
557.268	678.6
557.694	675
558.098	688.6
558.502	681
558.927	678.8
559.332	677.4
559.736	673.8
560.162	682.4
560.566	668
560.992	679.8
561.396	688
561.801	677
562.227	671
562.631	670.4
563.036	671.4
563.462	678.2
563.867	677.2
564.272	654.8
564.698	682.6
565.103	664.2
565.508	708.2
565.935	675
566.34	678
566.745	685.4
567.172	675
567.577	708.4
567.982	690.4
568.409	682.4
568.815	669
569.22	675.2
569.626	678.6
570.053	659.4
570.459	676.4
570.865	684.6
571.292	689.2
571.698	677.2
572.104	661.6
572.531	659.2
572.937	681.4
573.343	671.2
573.75	668.8
574.177	676.8
574.583	672.6
574.99	675.6
575.396	676.8
575.824	672.2
576.231	678.4
576.637	663.2
577.065	697.2
577.472	673.4
577.879	675
578.286	689.6
578.714	664
579.121	664.2
579.528	679
579.935	676.2
580.364	676.2
580.771	664.2
581.178	666.8
581.585	675.4
582.014	682.8
582.421	669.2
582.829	664.6
583.236	686
583.644	666.8
584.073	666.4
584.481	668.4
584.889	672.4
585.296	675.6
585.726	667.8
586.134	672.8
586.542	665.6
586.95	688
587.358	661.8
587.787	679
588.196	657.6
588.604	666
589.012	674.2
589.421	659.6
589.851	666.2
590.259	680.4
590.668	668.4
591.076	717
591.485	663.6
591.894	669.4
592.324	685
592.733	684.6
593.142	658.4
593.551	665.2
593.96	681.2
594.369	657.2
594.8	650.8
595.209	666.4
595.618	650.6
596.028	664.8
596.437	661
596.847	677.2
597.256	670.6
597.687	676.6
598.097	668.2
598.507	651.4
598.917	669
599.327	670.8
599.736	674.8
600.146	676.2
600.556	662.2
600.988	679.6
601.398	658.6
601.808	671.8
602.219	652.2
602.629	665.8
603.039	669.4
603.45	692
603.86	661.2
604.271	683.2
604.703	670.6
605.114	670.8
605.525	671
605.935	684.8
606.346	700
606.757	678.2
607.168	668.4
607.579	663.8
