#lambda/nm	C1
208.295	561.4
208.67	507
209.045	467.4
209.419	469.6
209.794	686.4
210.169	667
210.544	805.2
210.919	702.2
211.295	669.2
211.67	681
212.045	694.2
212.421	682.8
212.796	717.6
213.172	686.4
213.547	673
213.923	684.6
214.299	680.4
214.675	688
215.051	687.4
215.427	692.8
215.803	699.8
216.179	683.4
216.555	669.2
216.932	688.6
217.308	682.2
217.684	687.2
218.061	686.2
218.438	685.4
218.814	687.2
219.191	691.6
219.568	680.2
219.945	677.6
220.322	686.6
220.699	687.8
221.076	694.4
221.453	696.2
221.83	677.6
222.208	676.6
222.585	672.6
222.962	684.6
223.34	698.4
223.717	686.4
224.095	680
224.473	694.6
224.851	670.4
225.229	670.8
225.607	695.8
225.985	670.4
226.363	683.6
226.741	684.2
227.119	679.8
227.497	695.2
227.876	669
228.254	690
228.633	686.8
229.011	686.8
229.39	682.4
229.769	679.4
230.148	688.4
230.527	702.8
230.905	682
231.284	677.4
231.664	671.4
232.043	685.2
232.422	692.6
232.801	680
233.181	685.8
233.56	685.6
233.94	679.8
234.319	676
234.699	677.2
235.079	727.6
235.458	728.2
235.838	698.2
236.218	666.8
236.598	675
236.978	678
237.358	681
237.738	684.8
238.119	691
238.499	678.8
238.88	689.2
239.26	701.8
239.641	679.4
240.021	678.6
240.402	690.2
240.783	692.8
241.163	672.2
241.544	677
241.925	683.4
242.306	695.2
242.687	673.6
243.069	685.2
243.45	699.4
243.831	673.6
244.212	684.6
244.594	727.6
244.975	692.4
245.357	694
245.739	680.2
246.12	686.8
246.502	694.4
246.884	687.6
247.266	678.6
247.648	689.4
248.03	701.2
248.412	688
248.794	686
249.176	677.6
249.559	694.8
249.941	682.4
250.323	676.8
250.706	677.6
251.089	679.2
251.471	686.8
251.854	685.4
252.237	676.8
252.62	697
253.002	680.6
253.385	682.6
253.769	704
254.152	691.8
254.535	696.6
254.918	667.6
255.301	685.2
255.685	691
256.068	676.4
256.452	716.6
256.835	697.2
257.219	695.2
257.603	696.8
257.986	676.2
258.37	687.8
258.754	674.4
259.138	689.8
259.522	695
259.906	690.4
260.29	695.4
260.675	689.4
261.059	689.6
261.443	677.8
261.828	700.4
262.212	692.6
262.597	679.8
262.981	679.8
263.366	695.2
263.751	696
264.136	678.8
264.521	688.2
264.906	676.6
265.291	704.4
265.676	684.4
266.061	688.2
266.446	709.6
266.831	680.8
267.217	704.4
267.602	683
267.987	689
268.373	692.4
268.759	697.4
269.144	693.2
269.53	685
269.916	684
270.302	683.8
270.688	688
271.074	690.2
271.46	699.8
271.846	727.8
272.232	687.6
272.618	680.4
273.004	690.4
273.391	699
273.777	702.2
274.164	694.6
274.55	713.6
274.937	687.2
275.324	688.2
275.71	694.8
276.097	703.4
276.484	678.4
276.871	691.8
277.258	695
277.645	674.8
278.032	687.8
278.419	685.4
278.807	692.2
279.194	683.6
279.581	678.2
279.969	692
280.356	696
280.744	683.8
281.131	715
281.519	703
281.907	673.6
282.295	689.6
282.682	699.2
283.07	686.4
283.458	701
283.846	707.6
284.235	704.6
284.623	695.8
285.011	674.2
285.399	683.4
285.788	690
286.176	683
286.565	703.2
286.953	680.6
287.342	683.4
287.731	686.6
288.119	686
288.508	683
288.897	688
289.286	666.8
289.675	685.6
290.064	698.6
290.453	683.2
290.821	685.6
291.21	704.4
291.599	689.4
291.989	690.2
292.378	694.4
292.768	708.8
293.157	690.4
293.547	698.2
293.936	682.6
294.326	682.8
294.716	683.8
295.106	680.6
295.496	700
295.886	696
296.276	686.6
296.666	674
297.056	685.2
297.446	675.2
297.836	704
298.227	687.6
298.617	691
299.008	698
299.398	682
299.789	683.6
300.179	697.8
300.57	704.4
300.961	691.6
301.352	676.6
301.742	701.6
302.133	691
302.524	688
302.915	696.2
303.307	679.6
303.698	697.2
304.089	703.4
304.48	688
304.872	701.8
305.263	690.2
305.655	680.2
306.046	689
306.438	691.4
306.829	680.2
307.221	700
307.613	687.6
308.005	701.8
308.397	702.2
308.789	712.4
309.181	711.4
309.573	702
309.965	700.6
310.357	696.8
310.749	699.6
311.142	683.8
311.534	683
311.926	694.4
312.319	691
312.711	687.2
313.104	701.6
313.497	692
313.889	731.8
314.282	705.6
314.675	717.4
315.068	695
315.461	701.2
315.854	725.8
316.247	690.4
316.64	692.6
317.033	698.6
