#lambda/nm	C1
208.295	543.6
208.67	498
209.045	459.2
209.419	456
209.794	687.6
210.169	677.2
210.544	819.2
210.919	702.6
211.295	686
211.67	693
212.045	688.4
212.421	686.8
212.796	733.8
213.172	693.6
213.547	691
213.923	688
214.299	694.6
214.675	694.8
215.051	693.8
215.427	690.4
215.803	710.4
216.179	694.8
216.555	672.8
216.932	695.6
217.308	687.2
217.684	689
218.061	685.4
218.438	689.6
218.814	675.2
219.191	681.2
219.568	685.4
219.945	678.4
220.322	693.2
220.699	686.2
221.076	695.2
221.453	694.4
221.83	679.4
222.208	683.6
222.585	684
222.962	697.6
223.34	698.6
223.717	696.4
224.095	687.6
224.473	688.2
224.851	687.6
225.229	685.4
225.607	701.8
225.985	681.2
226.363	689.8
226.741	688.8
227.119	683.8
227.497	708.6
227.876	683.6
228.254	693.4
228.633	693
229.011	683
229.39	701.8
229.769	688.4
230.148	707.8
230.527	712.2
230.905	686.8
231.284	694
231.664	684.2
232.043	710.6
232.422	700.4
232.801	683.8
233.181	703.4
233.56	684.4
233.94	696.4
234.319	674.8
234.699	688.8
235.079	741.4
235.458	746.6
235.838	717.4
236.218	686
236.598	681.2
236.978	673.6
237.358	681.6
237.738	694
238.119	695.4
238.499	679.8
238.88	696.2
239.26	707.8
239.641	688.2
240.021	686.8
240.402	693
240.783	686
241.163	687
241.544	693.2
241.925	691
242.306	706.8
242.687	688
243.069	692.6
243.45	697.4
243.831	683
244.212	689.8
244.594	721.6
244.975	700.6
245.357	692.4
245.739	682
246.12	694.2
246.502	703.8
246.884	684.8
247.266	683.6
247.648	693.6
248.03	717.4
248.412	689.8
248.794	701.2
249.176	689.6
249.559	706.8
249.941	688.6
250.323	667.2
250.706	684.8
251.089	686.8
251.471	692.8
251.854	695.4
252.237	685.2
252.62	699.2
253.002	691.6
253.385	698.2
253.769	710.2
254.152	694.2
254.535	703.6
254.918	682.4
255.301	682.8
255.685	683.8
256.068	682.6
256.452	722
256.835	696
257.219	702.4
257.603	704.6
257.986	679.8
258.37	695
258.754	680
259.138	700.8
259.522	707
259.906	693.6
260.29	698
260.675	691.4
261.059	696.4
261.443	680.2
261.828	697.2
262.212	699.6
262.597	681.4
262.981	692.8
263.366	708.2
263.751	700.8
264.136	693.2
264.521	684
264.906	683
265.291	703.2
265.676	681.8
266.061	695.8
266.446	716.8
266.831	696
267.217	715.6
267.602	700
267.987	690.2
268.373	687.8
268.759	696.4
269.144	695
269.53	684.2
269.916	683.6
270.302	680.6
270.688	693.8
271.074	691
271.46	711.6
271.846	728.8
272.232	690
272.618	685
273.004	688
273.391	704.4
273.777	705.4
274.164	700.2
274.55	712
274.937	702.4
275.324	694.8
275.71	693
276.097	697.8
276.484	682
276.871	692.4
277.258	694
277.645	677.8
278.032	693.8
278.419	689.4
278.807	693
279.194	669.6
279.581	686.8
279.969	697.6
280.356	695.4
280.744	689.8
281.131	716.2
281.519	702.2
281.907	679
282.295	684.2
282.682	704
283.07	693
283.458	709.2
283.846	700.6
284.235	703.4
284.623	701.6
285.011	684.2
285.399	694.4
285.788	695.2
286.176	672.4
286.565	710.4
286.953	688
287.342	687.4
287.731	680.6
288.119	688.2
288.508	691
288.897	705.2
289.286	674.8
289.675	692
290.064	707.2
290.453	672.2
290.821	689
291.21	709.8
291.599	693.6
291.989	688.4
292.378	702
292.768	716
293.157	710.6
293.547	709.2
293.936	690
294.326	681.2
294.716	697.6
295.106	693.2
295.496	697.6
295.886	706
296.276	686.6
296.666	683.4
297.056	682.4
297.446	678.6
297.836	716.4
298.227	694.8
298.617	694
299.008	711.2
299.398	687.2
299.789	683
300.179	692.8
300.57	708.8
300.961	697.6
301.352	690.6
301.742	707.4
302.133	693
302.524	696.8
302.915	690.4
303.307	686.2
303.698	708
304.089	703.6
304.48	691.4
304.872	699.2
305.263	693
305.655	696.8
306.046	701
306.438	700.2
306.829	691.6
307.221	707.4
307.613	697
308.005	701.4
308.397	710.4
308.789	727.4
309.181	719.4
309.573	721.2
309.965	711.6
310.357	692.8
310.749	711.4
311.142	691.8
311.534	689.8
311.926	707.4
312.319	700.2
312.711	685.2
313.104	711.4
313.497	686.6
313.889	739.6
314.282	708.8
314.675	721.2
315.068	700.6
315.461	702
315.854	734.2
316.247	703.4
316.64	694
317.033	686.4
317.405	705
317.798	683.8
318.192	693.2
318.585	692.6
318.979	698.2
319.372	688.8
319.766	696.2
320.16	705.2
320.553	711.6
320.947	717.6
321.341	692.2
321.735	699
322.129	675.6
322.523	708.8
322.917	678
323.311	709.8
323.705	693.6
324.099	698.8
324.494	706.4
324.888	697
325.282	682.8
325.677	707.8
326.071	705.6
326.466	702.6
326.861	699.6
327.255	710.6
327.65	715.2
328.045	709.4
328.44	697
328.835	695.6
329.23	688
329.625	721.4
330.02	685.6
330.415	717.6
330.81	701.4
331.206	704.2
331.601	688
331.996	706.6
332.37	725.6
332.766	679.6
333.161	721.6
333.557	693
333.953	703.6
334.348	963.8
334.744	692
335.14	690.4
335.536	683.6
335.932	711
336.328	701.4
336.724	705
337.12	694
337.516	694.4
337.913	691.6
338.309	717.2
338.705	688.8
339.102	714.2
339.498	700.6
339.895	713.2
340.291	681.4
340.688	711.2
341.085	684.4
341.481	701.2
341.878	698.6
342.275	722.6
342.672	686.6
343.069	696
343.466	683.8
343.842	709.8
344.239	687.2
344.636	694
345.033	684.8
345.431	681.2
345.828	686
346.225	694.4
346.623	726.8
347.02	696.2
347.418	704.2
347.816	715.6
348.213	679.2
348.611	699
349.009	688.4
349.407	710.2
349.805	677.4
350.203	687.4
350.601	710.2
350.999	693
351.397	760.2
351.795	697.2
352.193	700.2
352.57	702.2
352.969	702.6
353.367	679.4
353.766	675
354.164	680.2
354.563	703.2
354.961	692.2
355.36	683.8
355.759	694.6
356.158	676.8
356.557	682.2
356.956	685
357.355	671.4
357.754	686.8
358.153	698.4
358.552	720.6
358.951	689.4
359.35	696.2
359.75	685.4
360.149	678.2
360.527	671
360.926	679.6
361.326	692.8
361.726	685.6
362.125	678.2
362.525	694
362.925	687.2
363.325	695.2
363.724	696.2
364.124	683.2
364.524	679.6
364.924	688
365.324	698.8
365.725	663.8
366.125	692.6
366.525	687.4
366.904	681.8
367.304	670.2
367.705	700
368.105	709.6
368.506	694
368.906	688
369.307	683.2
369.708	696.8
370.108	676.8
370.509	691.2
370.91	676.4
371.311	694.2
371.712	688.2
372.113	684
372.514	678.6
372.894	682
373.295	680.4
373.696	703.4
374.097	688.4
374.499	724.6
374.9	690.4
375.301	678.4
375.703	694
376.105	678.4
376.506	688.8
376.908	690.4
377.309	687.2
377.711	688.4
378.113	677.6
378.493	689.4
378.895	678.2
379.297	700
379.699	676.8
380.102	688.8
380.504	688.8
380.906	677.6
381.308	712
381.71	686.6
382.113	696.6
382.515	684.2
382.918	688.8
383.299	685.6
383.701	691.4
384.104	687
384.507	658.6
384.909	678
385.312	666.2
385.715	670.8
386.118	687.4
386.521	666.2
386.924	691.8
387.327	675.8
387.709	665
388.112	670.2
388.515	684.6
388.918	685.2
389.322	689.2
389.725	675.4
390.129	706.8
390.532	690.2
390.936	683.6
391.339	670.6
391.743	697.2
392.125	678.2
392.529	694.6
392.933	698.2
393.337	685.6
393.74	687.8
394.144	683.2
394.548	677.2
394.953	679
395.357	692.8
395.761	673.6
396.144	684
396.548	677
396.952	687.8
397.357	683
397.761	675.6
398.166	670
398.57	688.6
398.975	670.4
399.379	686.6
399.763	737.2
400.168	688.2
400.572	689.8
400.977	682.6
401.382	703.2
401.787	690.2
402.192	698.6
402.597	700.6
403.002	673.6
403.386	692
403.791	705
404.197	675.6
404.602	686.6
405.007	689.2
405.413	678.8
405.818	688
406.224	678.2
406.608	684.4
407.014	678.6
407.42	709.4
407.825	689
408.231	693
408.637	692.2
409.043	703.2
409.449	673.4
409.834	688.6
410.24	685.8
410.646	703
411.052	697.4
411.458	698
411.865	698.6
412.271	696.2
412.677	696
413.062	687.4
413.469	679.8
413.875	722.4
414.282	698.2
414.689	691.2
415.095	696.6
415.502	683.4
415.888	694
416.294	669.6
416.701	732.6
417.108	680.8
417.515	688.6
417.923	691.6
418.33	699.6
418.715	695.4
419.123	683.6
419.53	684.8
419.937	693.6
420.345	708.8
420.752	683
421.16	700.6
421.546	682.8
421.953	693.8
422.361	680.2
422.769	694.4
423.177	685.6
423.585	717.2
423.992	714.4
424.379	703.4
424.787	696.6
425.195	717.2
425.603	687
426.011	696.6
426.419	697.4
426.806	683.2
427.214	694
427.623	704
428.031	707.6
428.44	698.2
428.848	704.6
429.235	714
429.644	694.6
430.053	688
430.461	711.4
430.87	723.6
431.279	694.8
431.666	683
432.075	693.2
432.484	699.4
432.893	693.2
433.302	708.8
433.711	749.2
434.099	693.2
434.508	676.2
434.918	686.4
435.327	699.4
435.737	700.8
436.125	696.8
436.534	695.6
436.944	691.8
437.353	697.6
437.763	711
438.173	697.8
438.561	701
438.971	672.4
439.381	694.6
439.791	692.6
440.201	677.6
440.589	696
440.999	701.4
441.409	698.6
441.819	687.4
442.23	705.2
442.619	696
443.029	690.4
443.439	694.2
443.85	702.2
444.26	708
444.649	698.4
445.06	689
445.471	679.4
445.881	694.8
446.292	705.2
446.682	718
447.092	675.2
447.503	744.8
447.914	692.8
448.325	692.6
448.715	692.4
449.126	682.2
449.537	688
449.948	696.6
450.338	692.4
450.75	696.2
451.161	700.6
451.572	700.6
451.984	680.4
452.374	674.6
452.786	685.4
453.197	692.2
453.609	697.6
453.999	683.8
454.411	684.6
454.823	702.4
455.235	700.2
455.647	691.4
456.037	697.2
456.449	671.6
456.862	689
457.274	687.2
457.665	678.4
458.077	693.8
458.489	727.4
458.902	679.4
459.293	684.4
459.705	689.8
460.118	686.4
460.53	686.6
460.921	686.2
461.334	686.2
461.747	681
462.16	700.4
462.551	713.2
462.964	698
463.377	680.4
463.79	688.2
464.182	696.8
464.595	681
465.008	688.6
465.421	692.2
465.813	681.2
466.226	697.6
466.64	671.6
467.053	743.4
467.445	688.4
467.859	702
468.272	689.8
468.686	710.4
469.078	688.4
469.492	673
469.906	699.4
470.298	701
470.712	682.8
471.126	745.2
471.54	678.8
471.933	679.8
472.347	687.8
472.761	687.6
473.175	675.4
473.568	680.4
473.982	675.4
474.397	692
474.79	683.4
475.204	692
475.619	680.8
476.033	686.8
476.426	682
476.841	671
477.256	720.4
477.649	674.4
478.064	674
478.479	679.4
478.872	676.6
479.287	662.8
479.702	677.2
480.118	683.6
480.511	680
480.927	679
481.342	677.8
481.736	689.2
482.151	679.8
482.566	699
482.96	687.8
483.376	696
483.792	685.6
484.186	696.4
484.602	677.2
485.017	677.2
