#lambda/nm	C1
208.295	554.8
208.67	498.8
209.045	458.8
209.419	462.8
209.794	694.4
210.169	676.2
210.544	810
210.919	698.2
211.295	673.4
211.67	694.4
212.045	691.4
212.421	686.4
212.796	738.4
213.172	690
213.547	685.8
213.923	692.6
214.299	687.4
214.675	690.6
215.051	693.6
215.427	698.6
215.803	704.8
216.179	699.2
216.555	689.2
216.932	696.4
217.308	689
217.684	686.6
218.061	691
218.438	695.4
218.814	685
219.191	707.2
219.568	677
219.945	694.4
220.322	687
220.699	693.2
221.076	698.4
221.453	689
221.83	683.2
222.208	679.6
222.585	689.6
222.962	689.2
223.34	697
223.717	700.4
224.095	689.2
224.473	694.2
224.851	692.6
225.229	675.2
225.607	709.8
225.985	678.8
226.363	696.6
226.741	698.8
227.119	691.4
227.497	709.2
227.876	688.8
228.254	694.8
228.633	697
229.011	689.2
229.39	693
229.769	694.2
230.148	699
230.527	714.4
230.905	687.8
231.284	697
231.664	696.6
232.043	702.4
232.422	694.2
232.801	687.6
233.181	695.2
233.56	693.4
233.94	690.4
234.319	680.8
234.699	692.4
235.079	734.8
235.458	729.6
235.838	714
236.218	689.2
236.598	679.2
236.978	682.8
237.358	684
237.738	681.8
238.119	697
238.499	678.2
238.88	691
239.26	710.4
239.641	672.8
240.021	688.2
240.402	680.6
240.783	687.6
241.163	686.4
241.544	690.2
241.925	692.4
242.306	704
242.687	679.6
243.069	697.6
243.45	698.6
243.831	680.8
244.212	681.2
244.594	731.2
244.975	695.2
245.357	694
245.739	681.6
246.12	697
246.502	706.2
246.884	690.4
247.266	689
247.648	695.4
248.03	713.4
248.412	699.8
248.794	700
249.176	686.2
249.559	704.2
249.941	683.6
250.323	674.4
250.706	677.6
251.089	688.8
251.471	700.8
251.854	689.6
252.237	694.8
252.62	698.8
253.002	687.4
253.385	688.8
253.769	711.6
254.152	693.8
254.535	691.6
254.918	683.2
255.301	685.4
255.685	687.2
256.068	680.2
256.452	712.2
256.835	693.8
257.219	702.4
257.603	710.8
257.986	686.4
258.37	704
258.754	684.4
259.138	698.8
259.522	703.6
259.906	687.2
260.29	699.2
260.675	693.6
261.059	700
261.443	688.4
261.828	696.6
262.212	696
262.597	686.4
262.981	683.2
263.366	695.8
263.751	697.8
264.136	676.8
264.521	689.8
264.906	678.8
265.291	704.4
265.676	687.8
266.061	693.4
266.446	704.4
266.831	683.8
267.217	707.8
267.602	686.4
267.987	696
268.373	679.4
268.759	701.8
269.144	685.4
269.53	684.2
269.916	681.4
270.302	685.4
270.688	694.6
271.074	699
271.46	709.2
271.846	724
272.232	691.8
272.618	685.8
273.004	690.4
273.391	710.4
273.777	702.4
274.164	699.8
274.55	707
274.937	696.2
275.324	685
275.71	690.8
276.097	697.6
276.484	680.2
276.871	695.8
277.258	700.8
277.645	683.8
278.032	685
278.419	687.8
