#lambda/nm	C1
208.295	562
208.67	504.8
209.045	467.8
209.419	462.2
209.794	692.4
210.169	670.8
210.544	811
210.919	686.2
211.295	667.8
211.67	693.8
212.045	678.4
212.421	672.6
212.796	719.8
213.172	676.4
213.547	676.4
213.923	683.8
214.299	678
214.675	693.6
215.051	689.6
215.427	692
215.803	702
216.179	689.8
216.555	671.8
216.932	689
217.308	681
217.684	688.2
218.061	691.2
218.438	677.6
218.814	676.8
219.191	687.4
219.568	680
219.945	681.6
220.322	699.6
220.699	691.4
221.076	693.2
221.453	690.2
221.83	679.4
222.208	684.2
222.585	679.8
222.962	694.8
223.34	690.8
223.717	678.6
224.095	676
224.473	685
224.851	677.6
225.229	671.6
225.607	700.2
225.985	669.6
226.363	690.4
226.741	681.6
227.119	681.2
227.497	700
227.876	667.2
228.254	698.6
228.633	690.8
229.011	681.4
229.39	693.4
229.769	682.6
230.148	688.6
230.527	711.2
230.905	685.4
231.284	699.4
231.664	684.4
232.043	702.4
232.422	688.2
232.801	677.6
233.181	691.4
233.56	686
233.94	688
234.319	678
234.699	684.8
235.079	734
235.458	733.4
235.838	706.4
236.218	675.4
236.598	674.6
236.978	674.8
237.358	674.4
237.738	683.6
238.119	687.6
238.499	682
238.88	676.8
239.26	696.8
239.641	678.2
240.021	678.4
240.402	678.6
240.783	672.2
241.163	682.8
241.544	681.2
241.925	679.4
242.306	696.4
242.687	677.8
243.069	680.2
243.45	685.2
243.831	677.8
244.212	679.2
244.594	725
244.975	687.6
245.357	694
245.739	681.6
246.12	689.2
246.502	700.4
246.884	677.4
247.266	674
247.648	690.8
248.03	712.4
248.412	685
248.794	691.8
249.176	683.6
249.559	701.2
249.941	684.4
250.323	680
250.706	678.6
251.089	689.6
251.471	691.8
251.854	688
252.237	689.2
252.62	700.2
253.002	695.2
253.385	685.8
253.769	699.2
254.152	690
254.535	694.4
254.918	674
255.301	682
255.685	677.4
256.068	675
256.452	703.2
256.835	701.4
257.219	695.2
257.603	699
257.986	671.4
258.37	697
258.754	666.4
259.138	686.8
259.522	697.8
259.906	691.4
260.29	681
260.675	682.8
261.059	689.8
261.443	683.6
261.828	685.2
262.212	693.2
262.597	674.2
262.981	679.2
263.366	701.8
263.751	688.8
264.136	681
264.521	681.4
264.906	681
265.291	690.2
265.676	687.8
266.061	699.4
266.446	699.6
266.831	682.2
267.217	703.2
267.602	693.2
267.987	695.2
268.373	685.8
268.759	695.6
269.144	692.2
269.53	689.2
269.916	682.4
270.302	680.8
270.688	685.2
271.074	689.2
271.46	694.2
271.846	727.4
272.232	686.6
272.618	671
273.004	678.6
273.391	699.2
273.777	701.8
274.164	686
274.55	694.6
274.937	686.8
275.324	677
275.71	700.4
276.097	685.4
276.484	676.8
276.871	691.6
277.258	687.4
277.645	682.8
278.032	683.2
278.419	683.6
278.807	692.8
279.194	689
279.581	675.4
279.969	695.4
280.356	686.8
280.744	694
281.131	707.8
281.519	700.4
281.907	684.8
282.295	681.8
282.682	698.8
283.07	692.8
283.458	697.6
283.846	694.4
284.235	701
284.623	695.2
285.011	680.2
285.399	679.8
285.788	694.6
286.176	675.4
286.565	702.2
286.953	678.2
287.342	679
287.731	676.8
288.119	680.8
288.508	680
288.897	686.6
289.286	671.8
289.675	680.6
290.064	702.6
290.453	682.2
290.821	685.2
291.21	703.6
291.599	684.2
291.989	683.2
292.378	700.6
292.768	709.8
293.157	687
293.547	699
293.936	689.4
294.326	679
294.716	684.8
295.106	681.6
295.496	694.6
295.886	703.4
296.276	688
296.666	686.6
297.056	679.6
297.446	671.8
297.836	709.8
298.227	689
298.617	684.8
299.008	697.6
299.398	674.8
299.789	691.2
300.179	692.2
300.57	706.8
300.961	678.8
301.352	675.6
301.742	684.4
302.133	695
302.524	680.8
302.915	685.2
303.307	673.4
303.698	690.8
304.089	697.8
304.48	677.2
304.872	685.6
305.263	683.2
305.655	671
306.046	689.8
306.438	687
306.829	682.8
307.221	706.4
307.613	695
308.005	704.4
308.397	699.6
308.789	701
309.181	718.8
309.573	703.2
309.965	703
310.357	691.8
310.749	693.6
311.142	678.6
311.534	677.8
311.926	696.8
312.319	688.8
312.711	686.4
313.104	704
313.497	681.6
