#lambda/nm	C1
208.295	547.6
208.67	489
209.045	457.2
209.419	458
209.794	692.8
210.169	675
210.544	805
210.919	692.4
211.295	687.6
211.67	696.4
212.045	693.8
212.421	687.8
212.796	737
213.172	690.8
213.547	680.8
213.923	680.8
214.299	683
214.675	693.2
215.051	693.4
215.427	699.4
215.803	717.4
216.179	700.2
216.555	682.8
216.932	694.8
217.308	688.6
217.684	680
218.061	693
218.438	690.8
218.814	683.4
219.191	686.6
219.568	682.8
219.945	685.6
220.322	688.6
220.699	692.8
221.076	702.2
221.453	689.2
221.83	684.2
222.208	686.6
222.585	682
222.962	692.6
223.34	700
223.717	691.2
224.095	690.6
224.473	690.8
224.851	683.8
225.229	675
225.607	709.8
225.985	675.2
226.363	693.2
226.741	691.6
227.119	695
227.497	705.2
227.876	675.6
228.254	699.6
228.633	700.2
229.011	693
229.39	683.2
229.769	684.4
230.148	690.2
230.527	714.4
230.905	689.6
231.284	697.8
231.664	686.6
232.043	704.8
232.422	695.8
232.801	688.2
233.181	701.4
233.56	690.2
233.94	695.8
234.319	676.4
234.699	684.6
235.079	742.8
235.458	741.2
235.838	714
236.218	684.4
236.598	674.8
236.978	688.8
237.358	682.6
237.738	692.6
238.119	705.4
238.499	679.6
238.88	692.4
239.26	708.2
239.641	678.4
240.021	683.6
240.402	686
240.783	691.4
241.163	687.4
241.544	693.8
241.925	688.6
242.306	706.4
242.687	686
243.069	697.2
243.45	699.6
243.831	676.6
244.212	689.8
244.594	737.6
244.975	697.2
245.357	699.4
245.739	683
246.12	691
246.502	708.8
246.884	690.4
247.266	693.4
247.648	694.8
248.03	722.8
248.412	697.2
248.794	695
249.176	696.4
249.559	705
249.941	682.8
250.323	677.6
250.706	682
251.089	691
251.471	696
251.854	692.8
252.237	693.2
252.62	701.8
253.002	690.8
253.385	689.4
253.769	700.2
254.152	688.8
254.535	699.6
254.918	681.6
255.301	688.2
255.685	682.8
256.068	676
256.452	730.8
256.835	700
257.219	694.8
257.603	697.8
257.986	674.8
258.37	690.8
258.754	678.8
259.138	687.4
259.522	692.2
259.906	689.6
260.29	696.6
260.675	693
261.059	685.2
261.443	676.6
261.828	691
262.212	687.8
262.597	674.2
262.981	689.8
263.366	690.4
263.751	680.8
264.136	689.6
264.521	688
264.906	685.4
265.291	702.8
265.676	688.8
266.061	704.6
266.446	710.4
266.831	690
267.217	716.8
267.602	688.8
267.987	694.8
268.373	688.8
268.759	700.6
269.144	692
269.53	683.2
269.916	686.8
270.302	675
270.688	696.6
271.074	693.4
271.46	712.2
271.846	724.4
272.232	691.4
272.618	682.2
273.004	689.6
273.391	692.8
273.777	708.2
274.164	687
274.55	711.2
274.937	694
275.324	684.4
275.71	684.6
276.097	690.4
276.484	681.2
276.871	696.6
277.258	692
277.645	669.8
278.032	687.8
278.419	677.4
278.807	694.2
279.194	676.6
279.581	682.2
279.969	699.6
280.356	701.4
280.744	693.2
281.131	714.4
281.519	697.8
281.907	685
282.295	690
282.682	698.6
283.07	692.2
283.458	706
283.846	705.4
284.235	701.6
284.623	712.2
285.011	690.4
285.399	695.2
285.788	688.8
286.176	685.2
286.565	716
286.953	693.4
287.342	687.4
287.731	686.4
288.119	680.6
