#lambda/nm	C1
208.295	561
208.67	501.8
209.045	461.4
209.419	463.8
209.794	682
210.169	665
210.544	793.2
210.919	689.2
211.295	678
211.67	685.8
212.045	682
212.421	678.4
212.796	718.6
213.172	676.8
213.547	683.2
213.923	682
214.299	676.4
214.675	681
215.051	690.4
215.427	693.2
215.803	706.6
216.179	686
216.555	685.4
216.932	686.6
217.308	683.4
217.684	691.6
218.061	687
218.438	695.4
218.814	684.4
219.191	692.4
219.568	681
219.945	688
220.322	689.2
220.699	695
221.076	696.2
221.453	684.4
221.83	687.6
222.208	673.6
222.585	675.8
222.962	680.2
223.34	686.8
223.717	678.6
224.095	682
224.473	678.8
224.851	680.4
225.229	670.8
225.607	697.6
225.985	669.8
226.363	691
226.741	688.2
227.119	677.8
227.497	702.2
227.876	666.6
228.254	691.2
228.633	679.8
229.011	680
229.39	691.6
229.769	697.8
230.148	694.2
230.527	704
230.905	686
231.284	683.4
231.664	678.8
232.043	697.2
232.422	687
232.801	680.8
233.181	688.8
233.56	678.4
233.94	684.4
234.319	667.4
234.699	682.4
235.079	722.8
235.458	727.2
235.838	711.4
236.218	677.8
236.598	666
236.978	671.4
237.358	679.2
237.738	676.8
238.119	694.2
238.499	671.8
238.88	682.2
239.26	704.2
239.641	665.6
240.021	677.6
240.402	683.8
240.783	676.4
241.163	690.2
241.544	684.8
241.925	684.4
242.306	700.2
242.687	675.6
243.069	683
243.45	689.6
243.831	676.8
244.212	690.4
244.594	725.4
244.975	686.6
245.357	685.2
245.739	688.4
246.12	687.4
246.502	696
246.884	683.8
247.266	683.2
247.648	687
248.03	703.8
248.412	693.4
248.794	697.8
249.176	675.4
249.559	698
249.941	677.8
250.323	665
250.706	687.6
251.089	685.8
251.471	687.6
251.854	683
252.237	679
252.62	692.2
253.002	686.6
253.385	691.8
253.769	702.4
254.152	679.4
254.535	692.4
254.918	686
255.301	685.4
255.685	684.4
256.068	672
256.452	712
256.835	690.8
257.219	686
257.603	695.2
257.986	673.6
258.37	687.2
258.754	668.8
259.138	689.6
259.522	698.4
259.906	668.8
260.29	685.8
260.675	685
261.059	694.2
261.443	668.6
261.828	687.4
262.212	691
262.597	673.4
262.981	673
263.366	683.6
263.751	684
264.136	679.2
264.521	674.6
264.906	675.8
265.291	691.8
265.676	673.4
266.061	687.2
266.446	704.2
266.831	686.2
267.217	714
267.602	682.2
267.987	689
268.373	679.6
268.759	699.2
269.144	693.8
269.53	682.4
269.916	686.6
270.302	680.4
270.688	681.8
271.074	687.2
271.46	702.8
271.846	724.6
272.232	679.2
272.618	672.2
273.004	679.4
273.391	705.4
273.777	700.8
274.164	685.4
274.55	705.2
274.937	688.2
275.324	680.2
275.71	693
276.097	693
276.484	683.2
276.871	693.2
277.258	685
277.645	670.4
278.032	690
278.419	677.2
278.807	694.4
279.194	674.8
279.581	676.8
279.969	688.6
280.356	683.4
280.744	681.8
281.131	707.8
281.519	683.4
281.907	677.6
282.295	679.6
282.682	693.6
283.07	681.6
283.458	692
283.846	701.4
284.235	705.2
284.623	694.4
285.011	676.8
285.399	685.8
285.788	680.8
286.176	667.4
286.565	699
286.953	681
287.342	683.4
287.731	679.6
288.119	682.6
288.508	684
288.897	680.8
289.286	669.2
289.675	690
290.064	693.8
290.453	677.2
290.821	680.4
291.21	703.2
291.599	682.8
291.989	687.8
292.378	695.2
292.768	710
293.157	689.2
293.547	689.8
293.936	694.4
294.326	675.8
294.716	685.6
295.106	678.4
295.496	681.8
295.886	699.2
296.276	689.8
296.666	676
297.056	676.2
297.446	668
297.836	705.4
298.227	684
298.617	685.6
299.008	704.8
299.398	680.6
299.789	681.4
300.179	693.6
300.57	711.6
300.961	690
301.352	680.8
301.742	708.2
302.133	688.8
302.524	684
302.915	685
303.307	677.6
303.698	693.4
304.089	704.2
304.48	679.4
304.872	689.2
305.263	690
305.655	684.4
306.046	685.4
306.438	691.2
306.829	681.2
307.221	702.6
307.613	690.4
308.005	697.6
308.397	693.4
308.789	714.6
309.181	714.2
309.573	706
309.965	696.2
310.357	680
310.749	700
311.142	677.2
311.534	685.2
311.926	690.6
312.319	698.4
312.711	671.6
313.104	702.4
313.497	678
313.889	720.4
314.282	705.4
314.675	713.2
315.068	684.2
315.461	697.4
315.854	724
316.247	690.4
316.64	689
317.033	683.6
317.405	697.6
317.798	686.6
318.192	697
318.585	673
318.979	690.8
319.372	677.6
319.766	681.4
320.16	704.6
320.553	706.4
320.947	703.6
321.341	682.8
321.735	691.8
322.129	672.8
322.523	710.2
322.917	672.6
323.311	704.4
323.705	689.2
324.099	691.6
324.494	709.4
324.888	700
325.282	689.8
325.677	708
326.071	698.6
326.466	707.2
326.861	694
327.255	696
327.65	702
328.045	709.6
328.44	699
328.835	692.8
329.23	679.8
329.625	723.8
330.02	678.2
330.415	707.4
330.81	692.6
331.206	689.8
331.601	678.2
331.996	695.6
332.37	715.6
332.766	682.8
333.161	712.4
333.557	685
333.953	690
334.348	1057.8
334.744	691
335.14	680.6
335.536	683.4
335.932	690.2
336.328	681
336.724	699.4
337.12	679.8
337.516	692
337.913	690.4
338.309	704.6
338.705	690.4
339.102	700
339.498	682
339.895	704.6
340.291	681
340.688	691.2
341.085	685.8
341.481	678.6
341.878	688
342.275	708.4
342.672	680.8
343.069	678
343.466	673.6
343.842	694
344.239	682.2
344.636	694
345.033	678.2
345.431	679.8
345.828	689.2
346.225	680
346.623	727
347.02	698.4
347.418	693.2
347.816	703.2
348.213	674.4
348.611	693
349.009	683.2
349.407	700
349.805	671.2
350.203	677
350.601	700.6
350.999	685.8
351.397	754.6
351.795	689.4
352.193	696.6
352.57	692.4
352.969	690.2
353.367	670.4
353.766	685.2
354.164	682.8
354.563	695
354.961	687.4
355.36	678.6
355.759	690
356.158	682.8
356.557	682
356.956	675.8
357.355	671.6
357.754	687.8
358.153	693.4
358.552	718
358.951	686.2
359.35	693.8
359.75	682.4
360.149	669.6
360.527	662
360.926	669.2
361.326	684.4
361.726	682.6
362.125	672.2
362.525	699.6
362.925	683.2
363.325	690.4
363.724	679
364.124	675.4
364.524	673.6
364.924	671
365.324	695
365.725	663
366.125	681.6
366.525	668.2
366.904	671.4
367.304	656.6
367.705	696.2
368.105	694
368.506	672.8
368.906	684.2
369.307	674.8
369.708	687.4
370.108	676.8
370.509	684.4
370.91	678.6
371.311	683
371.712	671.8
372.113	671.4
372.514	677.2
372.894	676.4
373.295	680.4
373.696	695.8
374.097	688.6
374.499	716.2
374.9	688
375.301	670.4
375.703	679
376.105	673.2
376.506	684.4
376.908	688.4
377.309	678
377.711	687
378.113	675
378.493	682
378.895	676.8
379.297	697.6
379.699	661.8
380.102	684
380.504	683
380.906	671.8
381.308	708
381.71	673.4
382.113	682.6
382.515	676.6
382.918	687.4
383.299	679
383.701	689.2
384.104	684.8
384.507	653
384.909	669.8
385.312	663.8
385.715	660.6
386.118	665
386.521	668.6
386.924	689
387.327	662.8
387.709	658.8
388.112	652.2
388.515	672.8
388.918	670
389.322	682.6
389.725	668.6
390.129	699
390.532	686.4
390.936	666.6
391.339	671.6
391.743	680.8
392.125	663.8
392.529	687.4
392.933	688.6
393.337	677
393.74	676
394.144	682.8
394.548	671.8
394.953	677.2
395.357	682.4
395.761	675
396.144	675.8
396.548	676.6
396.952	677.8
397.357	676
397.761	675
398.166	681.8
398.57	675.8
398.975	667
399.379	684.6
399.763	740.2
400.168	672.2
400.572	677.4
400.977	681
401.382	700.6
401.787	683
402.192	689.4
402.597	689.6
403.002	661.8
403.386	689.8
403.791	694.6
404.197	671.4
404.602	685.4
405.007	680
405.413	671.6
405.818	673.8
406.224	674.8
406.608	678.8
407.014	674.8
407.42	694
407.825	677.8
408.231	691.8
408.637	687.4
409.043	693.6
409.449	676.8
409.834	669.4
410.24	681.6
410.646	686.2
411.052	686.2
411.458	682.4
411.865	689.6
412.271	688.4
412.677	679.2
413.062	688.6
413.469	666.8
413.875	710.6
414.282	693
414.689	692
415.095	685.6
415.502	672.4
415.888	669.4
416.294	653.8
416.701	718.6
417.108	668
417.515	684.6
417.923	667.8
418.33	706.8
418.715	696.6
419.123	675
419.53	678.2
419.937	671.8
420.345	694.8
420.752	677.4
421.16	688.2
421.546	679.4
421.953	688.4
422.361	670
422.769	684.2
423.177	673.8
423.585	696.6
423.992	703.4
424.379	689
424.787	694.4
425.195	710.6
425.603	685.4
426.011	693
426.419	698.2
426.806	679.4
427.214	683.2
427.623	695.6
428.031	700.8
428.44	688.6
428.848	696.2
429.235	699.6
429.644	684.2
430.053	681.6
430.461	700.8
430.87	711.2
431.279	699.6
431.666	685.8
432.075	689
432.484	704.2
432.893	678.6
433.302	713.4
433.711	754.2
434.099	702
434.508	691
434.918	684
435.327	703.6
435.737	701.4
436.125	702.2
436.534	711
436.944	709.6
437.353	718.6
437.763	734.2
438.173	693.2
438.561	713.6
438.971	693.4
439.381	715.2
439.791	721.4
440.201	690.6
440.589	720.6
440.999	726
441.409	725.4
441.819	711.8
442.23	738.8
442.619	727.6
443.029	730.6
443.439	728.8
443.85	734.6
444.26	743
444.649	737.4
445.06	732.6
445.471	716.2
445.881	727
446.292	752.8
446.682	759.2
447.092	717
447.503	787.6
447.914	729.2
448.325	724.2
448.715	734.6
449.126	730.4
449.537	733.4
449.948	742.4
450.338	731.2
450.75	745.8
451.161	742.6
451.572	739.2
451.984	740.2
452.374	729.4
452.786	743.4
453.197	735.4
453.609	754.4
453.999	724
454.411	725.6
454.823	749
455.235	743
455.647	737.6
456.037	741.8
456.449	718.6
456.862	740.6
457.274	741.4
457.665	731
458.077	749.4
458.489	774.4
458.902	739
459.293	744.4
459.705	734.2
460.118	733.2
460.53	746
460.921	743.2
461.334	747.8
461.747	745.2
462.16	750.2
462.551	774
462.964	749.6
463.377	730
463.79	742.6
464.182	758.6
464.595	743.8
465.008	750.6
465.421	755.8
465.813	734.2
466.226	754.2
466.64	739
467.053	790
467.445	752.6
467.859	760.4
468.272	744.4
468.686	746.4
469.078	735.2
469.492	724.8
469.906	741
470.298	743
470.712	736.2
471.126	797.6
471.54	719.8
471.933	732.2
472.347	733.8
472.761	740.2
473.175	730.2
473.568	733.6
473.982	730.2
474.397	735.8
474.79	737.6
475.204	745.8
475.619	743.6
476.033	739.6
476.426	737.2
476.841	724.8
477.256	768.8
477.649	730.4
478.064	727.6
478.479	736.6
478.872	735.6
479.287	719.6
479.702	725.8
480.118	737.2
480.511	735
480.927	736.4
481.342	730.8
481.736	742.6
482.151	727.4
482.566	745.4
482.96	740.6
483.376	755
483.792	727.8
484.186	743.8
484.602	740.8
485.017	739.6
485.412	737.6
485.827	747.6
486.243	733.4
486.638	758
487.054	745.4
487.47	749.6
487.865	733.6
488.281	727.4
488.697	716.8
489.092	722.6
489.508	723.4
489.925	742.4
490.32	725.6
490.736	731.6
491.153	722.4
491.548	732.6
491.964	743
492.381	709.2
492.776	728.4
493.193	730.8
493.61	728.8
494.006	727
494.422	726
494.84	711.6
495.235	737.6
495.652	724.4
496.069	724.8
496.465	702.6
496.883	719.8
497.3	747.4
497.696	722
498.113	729.4
498.509	706.6
498.927	705.8
499.344	719
499.741	718
500.158	732
500.576	721.8
500.973	706.2
501.39	705.8
501.787	702.4
502.205	719.4
502.623	709.8
503.02	704.2
503.438	707.8
503.856	703.2
504.253	717
504.671	714.6
505.068	709.2
505.486	715.2
505.905	744.8
506.302	704.8
506.72	716.2
507.118	701.2
507.536	706.6
507.955	711.6
508.352	712.6
508.771	720
509.169	715.4
509.587	698
510.006	705
510.404	695.2
510.823	697
511.221	705
511.64	707
512.038	715.8
512.457	701.4
512.877	707.8
513.275	700
513.694	702
514.092	706.2
514.512	714
514.91	698.2
515.33	699.6
515.749	700.4
516.148	709.8
516.568	700.4
516.966	695.2
517.386	693.6
517.785	697.4
518.205	699.6
518.603	692.8
519.024	695.4
519.444	699.4
519.843	706.8
520.263	713.8
520.662	700.4
521.082	690.4
521.481	696.2
521.902	687.8
522.301	694.4
522.722	702.8
523.121	693.2
523.542	692.8
523.963	693.4
524.362	698.8
524.783	699.6
525.183	701.6
525.604	697.6
526.003	680
526.425	687
526.824	698.4
527.246	703
527.646	711.2
528.067	693.4
528.467	691.2
528.888	695.4
529.289	688.6
529.71	694.6
530.11	692.6
530.532	688
530.932	693.2
531.354	683.2
531.755	729.4
532.176	699.2
532.577	685.2
532.999	695.4
533.4	682.6
533.822	699.6
534.223	698.2
534.645	693.2
535.046	683.8
535.468	697
535.869	702
536.292	687.6
536.693	739.4
537.115	689.4
537.516	681.4
537.939	695.2
538.34	717.2
538.742	703
539.165	673.6
539.566	679.4
539.989	675.4
540.391	676.8
540.814	680.6
541.216	690.4
541.639	689.4
542.041	694.2
542.464	685.6
542.866	677.2
543.268	678
543.691	694.2
544.093	689.8
544.517	706.8
544.919	683.8
