#lambda/nm	C1
208.295	561.2
208.67	503.2
209.045	471.8
209.419	464.6
209.794	681.6
210.169	664
210.544	804.8
210.919	694.4
211.295	675
211.67	678.4
212.045	687.4
212.421	680.6
212.796	724.2
213.172	675.4
213.547	678
213.923	692
214.299	681.6
214.675	684
215.051	692.8
215.427	696.6
215.803	706.4
216.179	689.2
216.555	676.2
216.932	687.2
217.308	685.4
217.684	674.4
218.061	683.2
218.438	683.2
218.814	683.4
219.191	690
219.568	669.8
219.945	679
220.322	683
220.699	684
221.076	685.4
221.453	680.6
221.83	671.6
222.208	671.6
222.585	675.8
222.962	692
223.34	681.8
223.717	681
224.095	685.6
224.473	686.8
224.851	673
225.229	676.6
225.607	697.6
225.985	675.8
226.363	692.8
226.741	684
227.119	681.2
227.497	695.4
227.876	670.2
228.254	685.4
228.633	686.8
229.011	690.2
229.39	685.4
229.769	684.4
230.148	684.2
230.527	706.2
230.905	687
231.284	692.4
231.664	677.6
232.043	692.8
232.422	692.6
232.801	678.6
233.181	692.4
233.56	679.8
233.94	688.2
234.319	675.6
234.699	684
235.079	727
235.458	729
235.838	704.2
236.218	681.6
236.598	672.6
236.978	683.2
237.358	668.8
237.738	680.4
238.119	692.6
238.499	671.8
238.88	690
239.26	702.4
239.641	671.8
240.021	681.6
240.402	688.2
240.783	679.6
241.163	680.2
241.544	683.6
241.925	677.4
242.306	704.2
242.687	679.2
243.069	682.8
243.45	695.2
243.831	678.4
244.212	681.6
244.594	722
244.975	696.4
245.357	690.8
245.739	679
246.12	686
246.502	696
246.884	687.6
247.266	681.2
247.648	696.8
248.03	707.4
248.412	688.8
248.794	687
249.176	684
249.559	693.2
249.941	677.8
250.323	681
250.706	689.8
251.089	682.6
251.471	691.4
251.854	684.4
252.237	682.2
252.62	692.8
253.002	694
253.385	685.8
253.769	700.8
254.152	677.6
254.535	687.4
254.918	674
255.301	683.2
255.685	673.8
256.068	668.8
256.452	710
256.835	692.6
257.219	684
257.603	693.4
257.986	676
258.37	689.6
258.754	669.8
259.138	696
259.522	696.4
259.906	691
260.29	678.4
260.675	674.2
261.059	695
261.443	675
261.828	693.8
262.212	691.4
262.597	673.8
262.981	678.6
263.366	686.2
263.751	684.8
264.136	679.8
264.521	673.6
264.906	671.2
265.291	686
265.676	685.4
266.061	685.8
266.446	694.6
266.831	690.2
267.217	706.8
267.602	688.8
267.987	689
268.373	681.2
268.759	688.8
269.144	686.2
269.53	677.4
269.916	686.2
270.302	681.4
270.688	688.2
271.074	691.4
271.46	693
271.846	721.8
272.232	687.8
272.618	677.6
273.004	681
273.391	693.2
273.777	701.4
274.164	688.4
274.55	705.2
274.937	696.8
275.324	680.4
275.71	697.6
276.097	700.4
276.484	676.2
276.871	683.6
277.258	691.4
277.645	670
278.032	685.8
278.419	682.8
278.807	692.2
279.194	681.4
279.581	692.2
279.969	690.2
280.356	676.6
280.744	687.6
281.131	713
281.519	699.6
281.907	688.6
282.295	685.8
282.682	706.2
283.07	679.8
283.458	687.4
283.846	700.2
284.235	703.6
284.623	689.6
285.011	672.8
285.399	684.2
285.788	690.8
286.176	660
286.565	703.6
286.953	680.8
287.342	681
287.731	677
288.119	677
288.508	677.8
288.897	682
289.286	678.4
289.675	694.2
290.064	689.2
290.453	683.2
290.821	691.4
291.21	702.8
291.599	679.4
291.989	684
292.378	701.2
292.768	705.2
293.157	683.2
293.547	702.4
293.936	688.4
294.326	679.8
294.716	687.6
295.106	682.6
295.496	694
295.886	694
296.276	692.2
296.666	670.2
297.056	673.6
297.446	676
297.836	702
298.227	686.2
298.617	685
299.008	703.6
299.398	680.4
299.789	683.6
300.179	692.2
300.57	706.4
300.961	682
301.352	683
301.742	704.2
302.133	692.8
302.524	689.6
302.915	692.6
303.307	679
303.698	700.6
304.089	696.4
304.48	682
304.872	687.4
305.263	688
305.655	685.2
306.046	694.4
306.438	694.6
306.829	685.2
307.221	703.2
307.613	692.4
308.005	698.2
308.397	706.4
308.789	713
309.181	719
309.573	710.2
309.965	690.2
310.357	690.4
310.749	702.2
311.142	684.2
311.534	683.6
311.926	699
312.319	686.4
312.711	686
313.104	700.6
313.497	678.4
313.889	732.6
314.282	700.8
314.675	711.8
315.068	696
315.461	691.4
315.854	725.4
316.247	698.6
316.64	695.6
317.033	698.2
317.405	697.2
317.798	692.6
318.192	692.8
318.585	680.4
318.979	696.8
319.372	681.4
319.766	686.4
320.16	695.2
320.553	707.2
320.947	709.8
321.341	679
321.735	686.8
322.129	670.6
322.523	714.4
322.917	684
323.311	698.2
323.705	681.6
324.099	689.2
324.494	706.8
324.888	697.8
325.282	683.6
325.677	694.6
326.071	689.2
326.466	698.8
326.861	690.4
327.255	695.2
327.65	701.8
328.045	695.4
328.44	691.6
328.835	686.4
329.23	680
329.625	709.6
330.02	681.6
330.415	717.6
330.81	688.8
331.206	692.6
331.601	683
331.996	691.4
332.37	711.8
332.766	675.4
333.161	707
333.557	683.6
333.953	682.4
334.348	949.6
334.744	688.6
335.14	681.8
335.536	691
335.932	696.2
336.328	686.6
336.724	698.6
337.12	692.2
337.516	689.4
337.913	694.6
338.309	702
338.705	685.6
339.102	696.6
339.498	683
339.895	708.4
340.291	688
340.688	706.6
341.085	681.4
341.481	691
341.878	685.6
342.275	721
342.672	682.4
343.069	686.4
343.466	673.2
343.842	696.2
344.239	678.2
344.636	685.4
345.033	678.8
345.431	686
345.828	690.6
346.225	678
346.623	733
347.02	690.8
347.418	697.2
347.816	707.8
348.213	679
348.611	689.8
349.009	690
349.407	699.8
349.805	681.8
350.203	677
350.601	699.2
350.999	677.4
351.397	740.4
351.795	685.4
352.193	697
352.57	690.8
352.969	704.2
353.367	676.4
353.766	681.2
354.164	686.2
354.563	708
354.961	699.8
355.36	683.4
355.759	681
356.158	676.2
356.557	675.4
356.956	678.2
357.355	677.8
357.754	684.6
358.153	694.2
358.552	709.8
358.951	685.8
359.35	698.6
359.75	681.2
360.149	683.6
360.527	671
360.926	670.6
361.326	681.4
361.726	670
362.125	672.6
362.525	693.6
362.925	674
363.325	677.2
363.724	675.4
364.124	678.4
364.524	667
364.924	679.4
365.324	694.4
365.725	662.6
366.125	685.6
366.525	682
366.904	672.2
367.304	659.6
367.705	700.6
368.105	694.2
368.506	672.8
368.906	680.4
369.307	677.4
369.708	683.8
370.108	661.4
370.509	691.4
370.91	675.6
371.311	683.6
371.712	676.6
372.113	680.2
372.514	663.8
372.894	678.6
373.295	687.6
373.696	695.6
374.097	686
374.499	710.6
374.9	690
375.301	678.2
375.703	680.2
376.105	667
376.506	683.6
376.908	690.4
377.309	680.6
377.711	680.2
378.113	676
378.493	673.2
378.895	678.6
379.297	685
379.699	659.4
380.102	689.8
380.504	679
380.906	672.8
381.308	711.6
381.71	667.6
382.113	690.4
382.515	677
382.918	677.6
383.299	673.4
383.701	691
384.104	681.8
384.507	658.2
384.909	667.6
385.312	669.2
385.715	671
386.118	681.8
386.521	668.4
386.924	694.2
387.327	668
387.709	668
388.112	663.4
388.515	675.6
388.918	672.4
389.322	681.2
389.725	674
390.129	705
390.532	680
390.936	664.8
391.339	662
391.743	677.8
392.125	660
392.529	685.2
392.933	692.6
393.337	685.6
393.74	676.6
394.144	678
394.548	676
394.953	667.6
395.357	689.4
395.761	667.8
396.144	678.8
396.548	672.8
396.952	675.6
397.357	679
397.761	674.2
398.166	672.8
398.57	673.4
398.975	668.6
399.379	680.2
399.763	731.6
400.168	668.8
400.572	675.8
400.977	678.8
401.382	697.2
401.787	698.4
402.192	694
402.597	694.4
403.002	666.8
403.386	686.2
403.791	690.6
404.197	672.8
404.602	681
405.007	683.2
405.413	678.8
405.818	676.8
406.224	665.4
406.608	665
407.014	665.6
407.42	702.4
407.825	669
408.231	683
408.637	686.6
409.043	699.4
409.449	679.8
409.834	680.8
410.24	685.2
410.646	686.6
411.052	691.4
411.458	688.2
411.865	701.2
412.271	688.6
412.677	681.2
413.062	684.2
413.469	673.6
413.875	712
414.282	693.2
414.689	692.6
415.095	688
415.502	673.6
415.888	689.2
416.294	661.6
416.701	731
417.108	668.4
417.515	681.4
417.923	690.2
418.33	704.4
418.715	701.4
419.123	679.2
419.53	681
419.937	687.6
420.345	700
420.752	675.6
421.16	693.4
421.546	683
421.953	690.2
422.361	671
422.769	682.2
423.177	679
423.585	716.8
423.992	703.6
424.379	697.8
424.787	694.4
425.195	715.8
425.603	683.8
426.011	697
426.419	703.2
426.806	684.2
427.214	686.4
427.623	696.8
428.031	701.8
428.44	680.6
428.848	697.2
429.235	693.4
429.644	682
430.053	677
430.461	698.2
430.87	704.6
431.279	691.8
431.666	671.2
432.075	680.8
432.484	685.8
432.893	686.6
433.302	712.8
433.711	747.8
434.099	692.6
434.508	690.8
434.918	686.8
435.327	705.6
435.737	702.2
436.125	697.8
436.534	699
436.944	711.2
437.353	703.4
437.763	729.6
438.173	702
438.561	715
438.971	690.6
439.381	698
439.791	712.2
440.201	688
440.589	714
440.999	725.4
441.409	718.6
441.819	707
442.23	725.6
442.619	735.2
443.029	722
443.439	735.8
443.85	735
444.26	735.8
444.649	744.6
445.06	722.8
445.471	715
445.881	727
446.292	746.6
446.682	751
447.092	703
447.503	783.2
447.914	733.6
448.325	731
448.715	726.4
449.126	721.6
449.537	731.2
449.948	743
450.338	737.8
450.75	749.2
451.161	734
451.572	739.8
451.984	727.8
452.374	724.2
452.786	736
453.197	735.4
453.609	741.8
453.999	712.4
454.411	732.2
454.823	751.4
455.235	738.4
