#lambda/nm	C1
208.295	562
208.67	504.6
209.045	459.6
209.419	464
209.794	686.6
210.169	673.4
210.544	808.4
210.919	695.2
211.295	678
211.67	692
212.045	690.8
212.421	674.4
212.796	722.6
213.172	681
213.547	675.6
213.923	680.6
214.299	685.6
214.675	692
215.051	694.4
215.427	700.8
215.803	709.2
216.179	692.2
216.555	688
216.932	700.8
217.308	688.4
217.684	688.8
218.061	694.2
218.438	692.8
218.814	683.8
219.191	697.6
219.568	672.6
219.945	685.4
220.322	700.4
220.699	695
221.076	694
221.453	688.2
221.83	676.8
222.208	679.6
222.585	672.2
222.962	687.2
223.34	692.8
223.717	683.4
224.095	682.8
224.473	690.8
224.851	681.4
225.229	666.6
225.607	702.2
225.985	670.8
226.363	680
226.741	679.2
227.119	685
227.497	704
227.876	674.2
228.254	697
228.633	687.2
229.011	691
229.39	700.6
229.769	680.8
230.148	693.4
230.527	716.8
230.905	690
231.284	695.4
231.664	680.8
232.043	694.6
232.422	695.6
232.801	682.2
233.181	689
233.56	673.8
233.94	692.2
234.319	690.6
234.699	700.2
235.079	725.4
235.458	738.2
235.838	711.8
236.218	677
236.598	675.4
236.978	686.4
237.358	678.6
237.738	685.6
238.119	694.2
238.499	674.8
238.88	695.6
239.26	697
239.641	679.4
240.021	680.2
240.402	688.4
240.783	678.2
241.163	689.6
241.544	685.4
241.925	692.8
242.306	709.4
242.687	683.4
243.069	693.2
243.45	695.4
243.831	680.6
244.212	692
244.594	730.4
244.975	702.8
245.357	689.6
245.739	680
246.12	689.6
246.502	709
246.884	688.2
247.266	682.2
247.648	687
248.03	712
248.412	696.8
248.794	692
249.176	689.4
249.559	698.4
249.941	683.8
250.323	678.6
250.706	681.4
251.089	682.6
251.471	692.6
251.854	686.4
252.237	688.2
252.62	700.4
253.002	680.2
253.385	687.2
253.769	710.4
254.152	686
254.535	691.8
254.918	677.2
255.301	688
255.685	690.8
256.068	679
256.452	715.6
256.835	696
257.219	691.8
257.603	708.2
257.986	681.4
258.37	692
258.754	675.6
259.138	697.6
259.522	702.6
259.906	685.4
260.29	692.4
260.675	684
261.059	693.4
261.443	676
261.828	700.2
262.212	692.2
262.597	676
262.981	684.2
263.366	695.4
263.751	681.8
264.136	679.4
264.521	683.6
264.906	673.8
265.291	703.2
265.676	682.2
266.061	687
266.446	705
266.831	688.2
267.217	708.8
267.602	692.6
267.987	689
268.373	682.4
268.759	690.6
269.144	684.8
269.53	685
269.916	674.6
270.302	680.2
270.688	696.2
271.074	688.2
271.46	704
271.846	721.4
272.232	686.6
272.618	688.6
273.004	692.2
273.391	698.4
273.777	710.6
274.164	699.6
274.55	704
274.937	698
275.324	681.8
275.71	699.6
276.097	702.2
276.484	681.2
276.871	688.8
277.258	690.4
277.645	672.8
278.032	681.4
278.419	681
278.807	689.6
279.194	680.2
279.581	679.4
279.969	692.2
280.356	693.8
280.744	684
281.131	711.6
281.519	702.8
281.907	684.4
282.295	677.2
282.682	696.4
283.07	690.2
283.458	689.2
283.846	699.8
284.235	700.6
284.623	692.4
285.011	685.4
285.399	684.8
285.788	693.6
286.176	675.2
286.565	701.6
286.953	672.8
287.342	686.2
287.731	685.6
288.119	676.6
288.508	680.4
