#lambda/nm	C1
208.295	546
208.67	500.6
209.045	459
209.419	455.6
209.794	689.8
210.169	665.8
210.544	809.4
210.919	701.2
211.295	682
211.67	692.8
212.045	687.4
212.421	679.4
212.796	732.4
213.172	688.4
213.547	682
213.923	688.6
214.299	679.4
214.675	694.2
215.051	696
215.427	704
215.803	705.8
216.179	705
216.555	680
216.932	703.2
217.308	690.8
217.684	694.8
218.061	693
218.438	701
218.814	686.6
219.191	701.8
219.568	683.2
219.945	690.4
220.322	697.2
220.699	696.6
221.076	702.8
221.453	699.8
221.83	678.6
222.208	692.6
222.585	702.8
222.962	689.2
223.34	685.6
223.717	689.4
224.095	688.2
224.473	691.4
224.851	683.4
225.229	685.8
225.607	703.6
225.985	671.6
226.363	692.4
226.741	688.2
227.119	693.6
227.497	710.2
227.876	678.4
228.254	696.8
228.633	700.8
229.011	688.6
229.39	693.6
229.769	690.2
230.148	698.2
230.527	715
230.905	690.4
231.284	689.6
231.664	688.8
232.043	700.4
232.422	691.6
232.801	684.8
233.181	711.6
233.56	692
233.94	690.2
234.319	675.8
234.699	693
235.079	747.4
235.458	738
235.838	707.8
236.218	683.8
236.598	676.8
236.978	687.2
237.358	687.4
237.738	693.8
238.119	701.2
238.499	688.8
238.88	692
239.26	710.2
239.641	672.6
240.021	680.4
240.402	690
240.783	681.2
241.163	695.6
241.544	700.8
241.925	689.2
242.306	711
242.687	684
243.069	688.2
243.45	700.4
243.831	691
244.212	684.2
244.594	736.4
244.975	707.8
245.357	698.8
245.739	683
246.12	701.2
246.502	707.6
246.884	689.6
247.266	691
247.648	697.4
248.03	711.2
248.412	696.2
248.794	694.8
249.176	689.8
249.559	694.8
249.941	683.8
250.323	683
250.706	682
251.089	688.8
251.471	697.6
251.854	695.2
252.237	695.4
252.62	706.6
253.002	685.2
253.385	684.8
253.769	706.6
254.152	692
254.535	700.4
254.918	682.6
255.301	678.6
255.685	693.4
256.068	675.4
256.452	715.2
256.835	707.4
257.219	697.2
257.603	712
257.986	683
258.37	687.8
258.754	677.8
259.138	704.2
259.522	698
259.906	682.6
260.29	700
260.675	691.4
261.059	698.2
261.443	677
261.828	688.6
262.212	690.8
262.597	677.2
262.981	675
263.366	700
263.751	685.2
264.136	688.2
264.521	689.6
264.906	674.4
265.291	705.2
265.676	682.8
266.061	697.4
266.446	709.8
266.831	689.4
267.217	706.2
267.602	690.2
267.987	692.4
268.373	683.8
268.759	699.2
269.144	695
269.53	690.2
269.916	684
270.302	689.8
270.688	700.2
271.074	695
271.46	702.6
271.846	730.6
272.232	691.6
272.618	685.2
273.004	689.8
273.391	702.4
273.777	711.8
274.164	691.4
274.55	709.2
274.937	692
275.324	693
275.71	694.4
276.097	695.6
276.484	685.4
276.871	702.2
277.258	690.6
277.645	670.8
278.032	691.8
278.419	679
278.807	690
279.194	676.6
279.581	683.8
279.969	692.2
280.356	685.6
280.744	688.4
281.131	717.8
281.519	696.4
281.907	684.6
282.295	682
282.682	701.8
283.07	693.2
283.458	695
283.846	709.2
284.235	703.2
284.623	698.8
285.011	681.2
285.399	690.6
285.788	695.8
286.176	687.4
286.565	702.8
286.953	684.8
287.342	686.8
287.731	689.8
288.119	686.8
288.508	689.4
288.897	689.4
289.286	679.8
289.675	690.2
290.064	705.2
290.453	695
290.821	684.8
291.21	713
291.599	688.2
291.989	697.2
292.378	697
292.768	716.6
