#lambda/nm	C1
208.295	557
208.67	495.8
209.045	459.2
209.419	465.2
209.794	696.2
210.169	675.8
210.544	815.8
210.919	694.6
211.295	684.4
211.67	688.8
212.045	691.6
212.421	676
212.796	732.4
213.172	681.8
213.547	686.2
213.923	692.4
214.299	687.6
214.675	694.4
215.051	695.6
215.427	702.4
215.803	700.8
216.179	694.8
216.555	687.6
216.932	703.4
217.308	685
217.684	677.8
218.061	694
218.438	691
218.814	683.4
219.191	694.2
219.568	689
219.945	688.2
220.322	690.4
220.699	697.6
221.076	698
221.453	694.4
221.83	688.2
222.208	684
222.585	692.2
222.962	691
223.34	698.6
223.717	691
224.095	693.4
224.473	688
224.851	685.4
225.229	682.6
225.607	713.6
225.985	678.8
226.363	700.4
226.741	692.6
227.119	684.8
227.497	703.4
227.876	683.2
228.254	700.8
228.633	698.6
229.011	695.8
229.39	691.6
229.769	691
230.148	698.8
230.527	718.2
230.905	692.6
231.284	696.8
231.664	683.6
232.043	703.6
232.422	703.6
232.801	691.8
233.181	701.6
233.56	693.2
233.94	694.8
234.319	684.6
234.699	683.2
235.079	745.6
235.458	737.4
235.838	704.2
236.218	692
236.598	683.2
236.978	681.4
237.358	681
237.738	682.6
238.119	703.2
238.499	682.2
238.88	687.8
239.26	707.2
239.641	680.6
240.021	692
240.402	688.6
240.783	687
241.163	690.2
241.544	687.6
241.925	690.8
242.306	704.2
242.687	680.6
243.069	686.6
243.45	697.8
243.831	685.2
244.212	686.6
244.594	730.4
244.975	700
245.357	691
245.739	684.8
246.12	696.8
246.502	704.6
246.884	695.4
247.266	691.8
247.648	700.6
248.03	717.6
248.412	695
248.794	692
249.176	687.8
249.559	703.8
249.941	679
250.323	680
250.706	679
251.089	695.6
251.471	689.6
251.854	685.4
252.237	692.4
252.62	697.2
253.002	690.4
253.385	695
253.769	711
254.152	694.4
254.535	693.2
254.918	674.4
255.301	684.2
255.685	682.6
256.068	682
256.452	723.6
256.835	689.8
257.219	693.6
257.603	697.4
257.986	682
258.37	692.2
258.754	677.4
259.138	698.4
259.522	699.8
259.906	687
260.29	696.6
260.675	685.4
261.059	684.8
261.443	677.8
261.828	698.2
262.212	697.4
262.597	679.6
262.981	695.8
263.366	698.4
263.751	692.8
264.136	683.6
264.521	695.6
264.906	677.6
265.291	700.8
265.676	687.2
266.061	701.4
266.446	711.2
266.831	690
267.217	707
267.602	702.8
267.987	700.8
268.373	698
268.759	705.2
269.144	699
269.53	692
269.916	682.8
270.302	697.8
270.688	691.8
271.074	694.4
271.46	710.2
271.846	731.2
272.232	692.8
272.618	689.4
273.004	686.6
273.391	704.6
273.777	709.6
274.164	695.2
274.55	712
274.937	698
275.324	698.6
275.71	701.4
276.097	697.4
276.484	677
276.871	697.6
277.258	691.6
277.645	682.2
278.032	692.8
278.419	691.8
278.807	697.2
279.194	681.8
279.581	677.2
279.969	694.8
280.356	693
280.744	694.6
281.131	722.2
281.519	699.2
281.907	686.2
282.295	685.8
282.682	705.6
283.07	691.2
283.458	692.8
283.846	706.6
284.235	702
284.623	699.6
285.011	682.2
285.399	692.4
285.788	685.8
286.176	680.2
286.565	708
286.953	686.4
287.342	688.4
287.731	684.4
288.119	689.6
288.508	686.8
288.897	691.6
289.286	676.4
289.675	680.8
290.064	700.8
290.453	691.2
290.821	690.6
291.21	711.8
291.599	690.8
291.989	695.2
292.378	702.2
292.768	714
293.157	700
293.547	696.6
