#lambda/nm	C1
208.295	552.4
208.67	502.8
209.045	459.6
209.419	462
209.794	690.6
210.169	668.2
210.544	810.8
210.919	698.6
211.295	683.4
211.67	698.8
212.045	692.2
212.421	685
212.796	722.6
213.172	692.6
213.547	689.2
213.923	694.8
214.299	689.6
214.675	694
215.051	692
215.427	702.2
215.803	719.2
216.179	701
216.555	685.4
216.932	702.8
217.308	689
217.684	690.4
218.061	692
218.438	689.4
218.814	680.8
219.191	694.8
219.568	686
219.945	682.8
220.322	697.4
220.699	696.8
221.076	700.8
221.453	697.2
221.83	682.4
222.208	679.8
222.585	690.2
222.962	711.6
223.34	695.2
223.717	683.4
224.095	684.6
224.473	694
224.851	680
225.229	679.4
225.607	713
225.985	682.2
226.363	687.4
226.741	695.4
227.119	688.8
227.497	704.8
227.876	672.4
228.254	694.4
228.633	701.4
229.011	688
229.39	701
229.769	699.6
230.148	702.4
230.527	711.8
230.905	695
231.284	694.8
231.664	685.2
232.043	703.4
232.422	695.8
232.801	689.6
233.181	696.6
233.56	688.8
233.94	697.4
234.319	668.8
234.699	692.8
235.079	737
235.458	742.6
235.838	711.8
236.218	686.8
236.598	689
236.978	694
237.358	686.8
237.738	685.2
238.119	703.6
238.499	678.6
238.88	691.6
239.26	712.6
239.641	684.4
240.021	692.8
240.402	685
240.783	680.4
241.163	683
241.544	691.4
241.925	683.2
242.306	700
242.687	680.6
243.069	690.4
243.45	696.8
243.831	680.6
244.212	690.4
244.594	725.4
244.975	704.8
245.357	698.2
245.739	683.8
246.12	694.4
246.502	704.8
246.884	683.8
247.266	679.8
247.648	694.4
248.03	713.2
248.412	686.8
248.794	689.4
249.176	689.2
249.559	708.2
249.941	680.6
250.323	671.6
250.706	681.2
251.089	689.6
251.471	692.4
251.854	689.8
252.237	686.8
252.62	700.4
253.002	687
253.385	680.2
253.769	707
254.152	679.6
254.535	698
254.918	684.8
255.301	688
255.685	686
256.068	681.8
256.452	708.6
256.835	699.2
257.219	703.2
257.603	711.6
257.986	672.4
258.37	694
258.754	671.2
259.138	696.6
259.522	707.8
259.906	689.8
260.29	696.2
260.675	700
261.059	700.4
261.443	674.2
261.828	699.4
262.212	691.4
262.597	679.6
262.981	682.8
263.366	695.6
263.751	688.2
264.136	682.2
264.521	688.8
264.906	682.2
265.291	705.4
265.676	689.8
266.061	696.4
266.446	708.6
266.831	692.6
267.217	714.8
267.602	692.8
267.987	693
268.373	681.2
268.759	701.4
269.144	691.8
269.53	682.4
269.916	684.8
270.302	685.4
270.688	693.2
271.074	692.8
271.46	708.2
271.846	730.2
272.232	697.6
272.618	683
273.004	694.2
273.391	702.2
273.777	707
274.164	700.8
274.55	715.8
274.937	696.6
275.324	689.2
275.71	697.2
276.097	699.4
276.484	689
276.871	700.8
277.258	696
277.645	678
278.032	690.8
278.419	691.2
278.807	695.4
279.194	681
279.581	691.4
279.969	687.8
280.356	693.6
280.744	687
281.131	726.2
281.519	705
281.907	685.2
282.295	689
282.682	705.4
283.07	700.4
283.458	702.6
283.846	706.6
284.235	712
284.623	697.8
285.011	691.6
285.399	695.8
285.788	688.8
286.176	676.2
286.565	705.2
286.953	688
287.342	684.4
287.731	679.8
288.119	685.4
288.508	681
288.897	697.6
289.286	680
289.675	688
290.064	704.2
290.453	688.2
290.821	688.8
291.21	701.2
291.599	678.4
291.989	687.6
292.378	691.8
292.768	710.8
293.157	703.4
293.547	704.2
293.936	690.2
294.326	684.6
294.716	700.4
295.106	686.4
295.496	696.8
295.886	701.4
296.276	688.6
296.666	685.4
297.056	695
297.446	687
297.836	715.4
298.227	696.6
298.617	701.8
299.008	714
299.398	693.2
299.789	684.2
300.179	687.8
300.57	707.6
300.961	691
301.352	692.8
301.742	709.2
302.133	692.6
302.524	691.2
302.915	689.2
303.307	685
303.698	703
304.089	706.4
304.48	697
304.872	699.6
305.263	694.6
305.655	684
306.046	696.2
306.438	705
306.829	688.2
307.221	711.2
307.613	698.2
308.005	709.4
308.397	705.6
308.789	724.6
309.181	731.6
309.573	718.8
309.965	705
310.357	687.6
310.749	710.4
311.142	694.6
311.534	694.4
311.926	695.6
312.319	701
312.711	686.4
313.104	717
313.497	690
313.889	738.2
314.282	716.4
314.675	725.6
315.068	697.2
315.461	710.6
315.854	730
316.247	699.8
316.64	690.4
317.033	688.8
317.405	708.6
317.798	704.2
318.192	704
318.585	690.4
318.979	703.2
319.372	696.8
319.766	686.4
320.16	708.8
320.553	710.2
320.947	710.8
321.341	676.2
321.735	692.2
322.129	677.6
322.523	717.6
322.917	682
323.311	703.8
323.705	701.8
324.099	696.8
324.494	714.2
324.888	709.8
325.282	691.6
325.677	713.8
326.071	702.8
326.466	717.6
326.861	694.2
327.255	710.6
327.65	701
328.045	717.8
328.44	698.2
328.835	700.4
329.23	688.6
329.625	717.8
330.02	691.6
330.415	718.8
330.81	693.4
331.206	696.8
331.601	691.8
331.996	699.8
332.37	717.4
332.766	681
333.161	715.4
333.557	692.6
333.953	697
334.348	1026.2
334.744	692.2
335.14	686
335.536	699.2
335.932	709.4
336.328	693.6
336.724	704.4
337.12	695
337.516	700.2
337.913	700.4
338.309	714.6
338.705	699.6
339.102	712
339.498	694.4
339.895	707.4
340.291	694.2
340.688	709.4
341.085	678.6
341.481	703.6
341.878	699.2
342.275	721
342.672	676.6
343.069	689.6
343.466	682.6
343.842	703.6
344.239	686
344.636	699.2
345.033	691
345.431	686.6
345.828	695.6
346.225	684
346.623	724
347.02	693.6
347.418	701.4
347.816	715.8
348.213	690.6
348.611	697.2
349.009	689.4
349.407	703.6
349.805	680.2
350.203	686.4
350.601	713.4
350.999	688.6
