#lambda/nm	C1
208.295	548.4
208.67	495.6
209.045	459.6
209.419	453.8
209.794	688.6
210.169	665.6
210.544	801.6
210.919	696.2
211.295	671.6
211.67	697.6
212.045	685.6
212.421	681.6
212.796	728.6
213.172	689.2
213.547	686.2
213.923	692.6
214.299	669
214.675	693.8
215.051	692.4
215.427	705.6
215.803	712.4
216.179	692.6
216.555	687.6
216.932	695.8
217.308	694.2
217.684	688
218.061	687.4
218.438	691.4
218.814	685.2
219.191	692.4
219.568	683.6
219.945	680.6
220.322	691
220.699	701
221.076	696.2
221.453	690.8
221.83	687.2
222.208	682.8
222.585	688.8
222.962	697.2
223.34	700
223.717	681.6
224.095	689.6
224.473	684
224.851	686
225.229	674.4
225.607	705.6
225.985	677.2
226.363	688.2
226.741	688.8
227.119	682.2
227.497	700
227.876	674.6
228.254	695.6
228.633	702.6
229.011	689.6
229.39	692
229.769	686.8
230.148	703.6
230.527	710.4
230.905	685.2
231.284	688.8
231.664	682.4
232.043	702.2
232.422	690.8
232.801	683.4
233.181	695.2
233.56	692.4
233.94	689.2
234.319	675.2
234.699	689
235.079	741.8
235.458	737.8
235.838	712.2
236.218	682.6
236.598	684.8
236.978	683.8
237.358	685.6
237.738	690
238.119	698.2
238.499	678.8
238.88	694.6
239.26	717.2
239.641	673.8
240.021	684.2
240.402	694.4
240.783	683.4
241.163	683.6
241.544	698.6
241.925	687
242.306	712
242.687	683
243.069	691.6
243.45	694.4
243.831	678.2
244.212	695.8
244.594	731.4
244.975	700.8
245.357	690.2
245.739	688.8
246.12	703.8
246.502	709.4
246.884	686.6
247.266	692.4
247.648	699.4
248.03	719.6
248.412	697.6
248.794	697
249.176	679.8
249.559	709.6
249.941	679.2
250.323	677.8
250.706	681.6
251.089	700.6
251.471	694.2
251.854	695
252.237	689.2
252.62	704.4
253.002	692.8
253.385	696.8
253.769	709.6
254.152	689.8
254.535	708.8
254.918	685.6
255.301	684.8
255.685	689.8
256.068	687
256.452	719.6
256.835	706.8
257.219	696
257.603	705.6
257.986	675.6
258.37	702.8
258.754	674
259.138	693.2
259.522	699.6
259.906	685.4
260.29	694
260.675	684.2
261.059	697.4
261.443	680.4
261.828	697.4
262.212	701.6
262.597	678.2
262.981	698.6
263.366	701.8
263.751	691
264.136	681.8
264.521	690.6
264.906	680.8
265.291	696.4
265.676	680.4
266.061	692.8
266.446	709.8
266.831	695
267.217	709.4
267.602	683.6
267.987	691.4
268.373	689
268.759	698
269.144	692.6
269.53	690.6
269.916	683.6
270.302	688
270.688	693.2
271.074	699.8
271.46	709.2
271.846	726.2
272.232	695.4
272.618	690.8
273.004	695
273.391	706
273.777	708.4
274.164	697.4
274.55	715
274.937	700.2
275.324	686
275.71	703.2
276.097	697.6
276.484	690.2
276.871	690.6
277.258	708.6
277.645	676.2
278.032	684.8
278.419	686.2
278.807	698.8
279.194	686
279.581	684.4
279.969	702
280.356	698.6
280.744	692.2
281.131	718.6
281.519	704.2
281.907	685
282.295	685.4
282.682	711.4
283.07	696.2
283.458	706.6
283.846	709.6
284.235	715.2
284.623	702.2
285.011	679
285.399	694.2
285.788	688.2
286.176	680.4
286.565	710.4
286.953	691.6
287.342	692.2
287.731	694
288.119	682.2
288.508	683.8
288.897	684.8
289.286	684.2
289.675	692.2
290.064	694.8
290.453	680.6
290.821	688.8
291.21	715.6
291.599	679.6
291.989	687.8
292.378	702.6
292.768	712.8
293.157	691.6
293.547	697.2
293.936	679.8
294.326	684.8
294.716	682.6
295.106	683.2
295.496	698.6
295.886	702.2
296.276	691.8
296.666	689
297.056	686
297.446	671.8
297.836	713.8
298.227	694.8
298.617	695.4
299.008	713.8
299.398	686.4
299.789	691
300.179	703.2
300.57	708.6
300.961	683.2
301.352	686.6
301.742	709.4
302.133	695.2
302.524	689.4
302.915	691.4
303.307	688
303.698	701.4
304.089	699.8
304.48	691.4
304.872	692
305.263	694
305.655	692.8
306.046	694
306.438	700.6
306.829	684.8
307.221	709.4
307.613	696
308.005	710.6
308.397	708.4
308.789	716.4
309.181	722.4
309.573	719.6
309.965	704.6
310.357	697.6
310.749	707.8
311.142	693.4
311.534	683.2
311.926	701.4
312.319	699.8
312.711	677.2
313.104	709.6
313.497	690
313.889	737.2
314.282	710
314.675	726.8
315.068	698.2
315.461	705
315.854	728.6
316.247	707
316.64	685.2
317.033	700.6
317.405	703.4
317.798	691
318.192	700.6
318.585	696
318.979	700.4
319.372	689.4
319.766	682.4
320.16	705
320.553	710.4
320.947	719.6
321.341	683
321.735	690.4
322.129	681.8
322.523	728.2
322.917	682.4
323.311	698.6
323.705	702.4
324.099	694.8
324.494	714.4
324.888	708
325.282	699.2
325.677	713.2
326.071	709.2
326.466	704
326.861	691.2
327.255	712.2
327.65	716.2
328.045	720
328.44	689
328.835	691.8
329.23	687.8
329.625	716.4
330.02	687.6
330.415	712.2
330.81	690.6
331.206	690.2
331.601	692.4
331.996	708.2
332.37	724.6
332.766	688.2
333.161	716.8
333.557	687.6
333.953	691.6
334.348	1188.8
334.744	689.2
335.14	695.6
335.536	683.6
335.932	711.6
336.328	695
336.724	708.2
337.12	695.8
337.516	703.6
337.913	687.8
338.309	710.4
338.705	699.4
339.102	708.4
339.498	696
339.895	713.2
340.291	692
340.688	714.8
341.085	687
341.481	688.8
341.878	693.6
342.275	718
342.672	680.6
343.069	687.2
343.466	683.2
343.842	699.8
344.239	690.4
344.636	688
345.033	693.6
345.431	690.2
345.828	687.8
346.225	688.2
346.623	731.6
347.02	685.2
347.418	709.6
347.816	705.6
348.213	683.8
348.611	709.4
349.009	684
349.407	710
349.805	682
350.203	679.6
350.601	707.4
350.999	686.4
351.397	752.6
351.795	688.8
352.193	701.2
352.57	702.6
352.969	707.4
353.367	680.8
353.766	685.8
354.164	695.6
354.563	706
354.961	687.8
355.36	687.8
355.759	700.6
356.158	689.6
356.557	683.8
356.956	678.6
357.355	678.6
357.754	692.2
358.153	687.6
358.552	720.8
358.951	690.2
