#lambda/nm	C1
208.295	543.2
208.67	496.6
209.045	458.4
209.419	453
209.794	692.8
210.169	674.8
210.544	818.2
210.919	704.2
211.295	674.6
211.67	693.8
212.045	691.8
212.421	682.6
212.796	736.2
213.172	685.6
213.547	684.2
213.923	692.8
214.299	681.4
214.675	701
215.051	691.2
215.427	702.6
215.803	708.2
216.179	694
216.555	684
216.932	698.6
217.308	680.8
217.684	688.2
218.061	696
218.438	683.2
218.814	685.6
219.191	690.6
219.568	684
219.945	687.8
220.322	688.8
220.699	696.8
221.076	703.6
221.453	698.2
221.83	681.2
222.208	681.8
222.585	683.2
222.962	697.8
223.34	696.8
223.717	687
224.095	697
224.473	696.2
224.851	689.4
225.229	686
225.607	714.4
225.985	688
226.363	687.8
226.741	690.8
227.119	680.6
227.497	710
227.876	681.4
228.254	710
228.633	690.8
229.011	686.6
229.39	691.4
229.769	691.2
230.148	692.4
230.527	716
230.905	680.6
231.284	694.6
231.664	689
232.043	702.8
232.422	692.4
232.801	690.8
233.181	690.8
233.56	682.8
233.94	686.8
234.319	669.2
234.699	685
235.079	727.8
235.458	727.2
235.838	710.4
236.218	680.8
236.598	673.4
236.978	686.8
237.358	686.4
237.738	692.6
238.119	697
238.499	679.6
238.88	686.8
239.26	710.2
239.641	669.4
240.021	683.4
240.402	687.4
240.783	683.4
241.163	699.6
241.544	691
241.925	694
242.306	699.8
242.687	684.8
243.069	692.2
243.45	696.4
243.831	682.6
244.212	693
244.594	727.2
244.975	701.2
245.357	693.8
245.739	684.4
246.12	691.2
246.502	710
246.884	678.8
247.266	696.2
247.648	691.2
248.03	715.2
248.412	697.4
248.794	691.4
249.176	688.2
249.559	699
249.941	689.4
250.323	673.4
250.706	672.8
251.089	692.8
251.471	692
251.854	691.2
252.237	683.6
252.62	694.2
253.002	693
253.385	696
253.769	705.8
254.152	690.2
254.535	694.2
254.918	679.2
255.301	677
255.685	690.4
256.068	676.8
256.452	708
256.835	707.4
257.219	698.4
257.603	705.4
257.986	678.2
258.37	702.2
258.754	681.2
259.138	698.4
259.522	707.8
259.906	693
260.29	695.8
260.675	687.2
261.059	692
261.443	685
261.828	696.4
262.212	690.6
262.597	679.8
