#lambda/nm	C1
208.295	547.8
208.67	498.2
209.045	461
209.419	459.2
209.794	698.4
210.169	662.6
210.544	811.4
210.919	698.8
211.295	679.8
211.67	694.2
212.045	693.6
212.421	682
212.796	730.8
213.172	684
213.547	685.4
213.923	686.6
214.299	683.2
214.675	702.6
215.051	696.4
215.427	695.6
215.803	710.4
216.179	692.2
216.555	688.4
216.932	693.2
217.308	690.2
217.684	700.4
218.061	694.8
218.438	702
218.814	683
219.191	694.6
219.568	682.6
219.945	687.2
220.322	692.6
220.699	694.6
221.076	697
221.453	695.8
221.83	683.6
222.208	682.6
222.585	688
222.962	694.4
223.34	700.4
223.717	688.4
224.095	690
224.473	687
224.851	690.8
225.229	676.8
225.607	708
225.985	682.4
226.363	701.6
226.741	689.4
227.119	688.6
227.497	699.2
227.876	667.8
228.254	692.4
228.633	689.4
229.011	682.6
229.39	691.2
229.769	694.8
230.148	699
230.527	703.8
230.905	694.2
231.284	686.2
231.664	677.8
232.043	708.8
232.422	703.6
232.801	686.2
233.181	694.4
233.56	683.8
233.94	694.2
234.319	667.2
234.699	682.6
235.079	738
235.458	738.8
235.838	717.8
236.218	681.4
236.598	687.6
236.978	684.4
237.358	687.6
237.738	692.2
238.119	694.6
238.499	682.8
238.88	686.8
239.26	712.8
239.641	682.4
240.021	686
240.402	689.8
240.783	682
241.163	689.2
241.544	691.4
241.925	698
242.306	707.8
242.687	678.4
243.069	684
243.45	699.6
243.831	683.2
244.212	686.4
244.594	733.8
244.975	704.4
245.357	691
245.739	684.8
246.12	694.6
246.502	708.4
246.884	688.2
247.266	690.4
247.648	690.4
248.03	720.4
248.412	687.6
248.794	702.4
249.176	693.4
249.559	701.2
249.941	683
250.323	675
250.706	679
251.089	687.2
251.471	696.4
251.854	686.4
252.237	695.2
252.62	704.6
253.002	681.2
253.385	694.2
253.769	702.2
254.152	689.6
254.535	694
254.918	674.6
255.301	681.8
255.685	685.2
256.068	682
256.452	718.4
256.835	706
257.219	692.8
257.603	703.6
257.986	681.6
258.37	699.6
258.754	677
259.138	698.2
259.522	703.6
259.906	692.6
260.29	688
260.675	689.2
261.059	701.2
261.443	678.2
261.828	698
262.212	701.6
262.597	677.4
262.981	691
263.366	698
263.751	688.6
264.136	683
264.521	686.2
264.906	686.8
265.291	702
265.676	684.2
266.061	697.4
266.446	716.6
266.831	690.6
267.217	713.8
267.602	689.8
267.987	704
268.373	691.2
268.759	700.6
269.144	692.8
269.53	689.2
269.916	691.4
270.302	693
270.688	697
271.074	692.4
271.46	699.6
271.846	722.8
272.232	690.8
272.618	692
273.004	697.6
273.391	707.8
273.777	706.2
274.164	695.6
274.55	707.4
274.937	694.8
275.324	687.2
275.71	703
276.097	695.8
276.484	690
276.871	695.2
277.258	690.6
277.645	676
278.032	681.2
278.419	690
278.807	693.2
279.194	679.6
279.581	686.2
279.969	700.4
280.356	701.8
280.744	692.4
281.131	717.4
281.519	699.4
281.907	680.8
282.295	688
282.682	705
283.07	693
283.458	696.6
283.846	702
284.235	710.2
284.623	703.8
285.011	687.8
285.399	691.2
285.788	697
286.176	682.2
286.565	712
286.953	692.6
287.342	687.6
287.731	683.4
288.119	690.2
288.508	686
288.897	690.8
289.286	678.4
289.675	695.4
290.064	707.6
290.453	688
290.821	693
291.21	707.2
291.599	675.6
291.989	700
292.378	699
292.768	713.6
293.157	700.2
293.547	702.6
293.936	686.6
294.326	691.8
294.716	694.4
295.106	695.2
295.496	696.8
295.886	710.4
296.276	694.8
296.666	687
297.056	691.6
297.446	673
297.836	711.4
298.227	687
298.617	692.8
299.008	705.6
299.398	690.8
299.789	686.2
300.179	697.8
300.57	710.2
300.961	688.8
301.352	682.2
301.742	699.4
302.133	699.6
302.524	687.8
302.915	692.8
303.307	677
303.698	705.4
304.089	702
304.48	700.8
304.872	697.8
305.263	693.4
305.655	687
306.046	698.6
306.438	697
306.829	698.2
307.221	715
307.613	697.8
308.005	694.6
308.397	706.8
308.789	720.2
309.181	723.6
309.573	727.2
309.965	709
310.357	689.6
310.749	708.2
311.142	687
311.534	688.8
311.926	705.2
312.319	690.2
312.711	679.6
313.104	711.2
313.497	693.4
313.889	740.4
314.282	712.8
314.675	711.6
315.068	695.8
315.461	703.6
315.854	725.6
316.247	707.4
316.64	693.8
317.033	696.8
317.405	706.2
317.798	684.8
318.192	695
318.585	692.6
318.979	700.8
319.372	695.6
319.766	705
320.16	699.6
320.553	709.2
320.947	717.6
321.341	692.4
321.735	698.4
322.129	671.4
322.523	715.4
322.917	689.8
323.311	720.6
323.705	693.2
324.099	699.4
324.494	717
324.888	706.8
325.282	693.2
325.677	710.4
326.071	706.4
326.466	701.4
326.861	699.6
327.255	707.8
327.65	713.8
328.045	714
328.44	707.4
328.835	695.2
329.23	689.6
329.625	722.4
330.02	686.2
330.415	724
330.81	698.6
331.206	697.2
331.601	686.2
331.996	705.4
332.37	719
332.766	681
333.161	723.8
333.557	688.4
333.953	689.6
334.348	1029
334.744	684.6
335.14	690.6
335.536	684.6
335.932	705.2
336.328	694
336.724	696.8
337.12	693
337.516	695.8
337.913	690.4
338.309	711.4
338.705	697.6
339.102	709.6
339.498	685.4
339.895	711
340.291	691.6
340.688	704.2
341.085	681.6
341.481	688.6
341.878	697.6
342.275	721.2
342.672	702
343.069	691.8
343.466	673
343.842	707.2
344.239	695.4
344.636	699.8
345.033	684.2
345.431	684.4
345.828	692.8
346.225	684.6
346.623	727.2
347.02	692.8
347.418	700.6
347.816	703.2
348.213	683.4
348.611	700
349.009	688
349.407	702
349.805	681.2
350.203	673.6
350.601	701.6
350.999	691
351.397	747
351.795	688.2
352.193	696
352.57	703.2
352.969	705
353.367	681.8
353.766	686.2
354.164	689.6
354.563	704.8
354.961	691.6
355.36	687.6
355.759	694.4
356.158	678
356.557	688.4
356.956	686.2
357.355	682.4
357.754	697.4
358.153	697
358.552	715.6
358.951	691.4
359.35	707.2
359.75	682
360.149	673.6
360.527	668.2
360.926	679.4
361.326	684.4
361.726	672.2
362.125	672.4
362.525	692.2
362.925	680.4
363.325	685.2
363.724	686
364.124	686.2
364.524	674.6
364.924	680.4
365.324	696
365.725	675.8
366.125	691.4
366.525	682.6
366.904	684.8
367.304	667.2
367.705	707.6
368.105	699.6
368.506	678.2
368.906	689.2
369.307	682
369.708	697.8
370.108	676.8
370.509	705
370.91	679.2
371.311	694.8
371.712	690
372.113	686
372.514	670.2
372.894	680
373.295	679
373.696	683.4
374.097	702.6
374.499	717.2
374.9	696.8
375.301	678.2
375.703	697.2
376.105	679.6
376.506	686.8
376.908	689
377.309	680.8
377.711	687.2
378.113	683.4
378.493	687.6
378.895	681.8
379.297	696.2
379.699	670.4
380.102	695
380.504	681.8
380.906	677.8
381.308	705.4
381.71	688.6
382.113	696.4
382.515	683.8
382.918	683
383.299	684.8
383.701	698
384.104	686
384.507	662.6
384.909	676.4
385.312	672.6
385.715	682.6
386.118	679.2
386.521	680.2
386.924	699.2
387.327	685.4
387.709	672
388.112	664.2
388.515	677.2
388.918	691.4
389.322	695.4
389.725	682.6
390.129	711.6
390.532	686.6
390.936	677.2
391.339	669.2
391.743	693.4
392.125	678.6
392.529	695
392.933	694.2
393.337	683.2
393.74	681.4
394.144	693.4
394.548	687.2
394.953	684.8
395.357	694.2
395.761	683.2
396.144	690
396.548	684
396.952	686.4
397.357	690.8
397.761	682
398.166	677.4
398.57	677.8
398.975	672
399.379	684
399.763	736
400.168	672.6
400.572	685
400.977	674.2
401.382	700.4
401.787	697.6
402.192	706
402.597	707.4
403.002	670.8
403.386	697.6
403.791	699.6
404.197	687.4
404.602	690.2
405.007	682.4
405.413	675.2
405.818	683.6
406.224	673.8
406.608	686.6
407.014	681.8
407.42	704.4
407.825	676.6
408.231	698.2
408.637	688.4
409.043	705.8
409.449	682.2
409.834	668.2
410.24	678.6
410.646	704
411.052	686.4
411.458	688.8
411.865	702.4
412.271	695
412.677	688.4
413.062	699.8
413.469	674.2
413.875	718.8
414.282	706.6
414.689	694.6
415.095	702
415.502	676.6
415.888	690.8
416.294	675
416.701	735.8
417.108	676.2
417.515	700.4
417.923	682
418.33	713.2
418.715	698
419.123	681.6
419.53	681.6
419.937	692.2
420.345	702.8
420.752	680.4
421.16	702
421.546	689.2
421.953	705
422.361	674.6
422.769	688.8
423.177	682.6
423.585	716.4
423.992	707.6
424.379	716.8
424.787	701.4
425.195	711.2
425.603	689.8
426.011	704.4
426.419	707
426.806	696.6
427.214	697.4
427.623	700
428.031	701.6
428.44	695.6
428.848	708.4
429.235	705
429.644	691.6
430.053	694.8
430.461	712.6
430.87	721.2
431.279	700.2
431.666	683
432.075	691.8
432.484	701.4
432.893	697.4
433.302	723.2
433.711	752.8
434.099	709.6
434.508	694.2
434.918	690.4
435.327	704.2
435.737	702
436.125	711.6
436.534	709.8
436.944	709.6
437.353	708.2
437.763	724.8
438.173	677.8
438.561	714.4
438.971	685
439.381	707
439.791	713.8
440.201	685.6
440.589	714.6
440.999	712.2
441.409	709.2
441.819	695.8
442.23	728
442.619	729.8
443.029	698.8
443.439	726.8
443.85	735.2
444.26	730.4
444.649	722
445.06	719.4
445.471	715.4
445.881	724.4
446.292	734.6
446.682	745.8
447.092	710.8
447.503	780
447.914	728.8
448.325	719.6
448.715	719.6
449.126	715
449.537	718.2
449.948	718.4
450.338	721.2
450.75	729.4
451.161	725.6
451.572	722.8
451.984	723.2
452.374	708.8
452.786	725.4
453.197	728
453.609	739.6
453.999	705.2
454.411	702.8
