#lambda/nm	C1
208.295	547.8
208.67	488.8
209.045	454.2
209.419	454
209.794	693.8
210.169	660.8
210.544	796.4
210.919	698.2
211.295	678.4
211.67	684.8
212.045	690.6
212.421	679.2
212.796	738
213.172	685.2
213.547	683.6
213.923	687.8
214.299	683.4
214.675	693.2
215.051	698.2
215.427	706.4
215.803	706.8
216.179	689.6
216.555	674.4
216.932	704.6
217.308	692.4
217.684	686
218.061	700
218.438	690.8
218.814	683.2
219.191	692
219.568	677.8
219.945	686.4
220.322	691.6
220.699	693.2
221.076	695.2
221.453	693.4
221.83	686
222.208	687.2
222.585	681.4
222.962	695
223.34	690.4
223.717	684.2
224.095	685
224.473	686
224.851	688.6
225.229	672
225.607	710.8
225.985	684.4
226.363	691.6
226.741	688.2
227.119	695.6
227.497	709
227.876	674.6
228.254	698
228.633	692.2
229.011	691.8
229.39	697.2
229.769	694.2
230.148	699.6
230.527	708.6
230.905	690
231.284	685.4
231.664	688.2
232.043	705.6
232.422	697.6
232.801	684.6
233.181	696.2
233.56	693.4
233.94	691.6
234.319	679
234.699	694.6
235.079	746.4
235.458	734.6
235.838	714.2
236.218	682.4
236.598	680.4
236.978	687.4
237.358	678.2
237.738	678.2
238.119	693.2
238.499	679.8
238.88	693.4
239.26	701.4
239.641	681.4
240.021	683.4
240.402	684.4
240.783	683.6
241.163	688
241.544	698.6
241.925	687.2
242.306	698.2
242.687	683.8
243.069	695.2
243.45	700.2
243.831	675.4
244.212	678.4
244.594	729.8
244.975	688
245.357	687.8
245.739	676
246.12	696.6
246.502	695.6
246.884	696.8
247.266	689.6
247.648	692.8
248.03	713
248.412	697.8
248.794	700.2
249.176	687.4
249.559	704.8
249.941	674.8
250.323	685.2
250.706	674.8
251.089	694.4
251.471	690.2
251.854	689.8
252.237	693
252.62	702.4
253.002	693.6
253.385	686.6
253.769	707.4
254.152	689.2
254.535	699.4
254.918	680.4
255.301	690.2
255.685	684.4
256.068	682
256.452	722
256.835	698
257.219	695.4
257.603	709.6
257.986	682
258.37	690.8
258.754	678.2
259.138	694.2
259.522	703.4
259.906	686.2
260.29	693.8
260.675	690.4
261.059	694
261.443	680.6
261.828	700.6
262.212	690
262.597	677.4
262.981	693.2
263.366	701.4
263.751	692
264.136	691.4
264.521	688
264.906	678.8
265.291	698.6
265.676	682.6
266.061	691.6
266.446	707.8
266.831	694.2
267.217	716.4
267.602	695.8
267.987	699.4
268.373	680.8
268.759	702.4
269.144	700.2
269.53	690.4
269.916	688.4
270.302	687.2
270.688	696.4
271.074	703.6
271.46	714.6
271.846	727.4
272.232	702.4
272.618	685.8
273.004	693.4
273.391	707.4
273.777	707.2
274.164	700.4
274.55	708.8
274.937	687.6
275.324	689.4
275.71	704.4
276.097	695
276.484	675.2
276.871	693.6
277.258	701.8
277.645	682.2
278.032	686.4
278.419	694.6
278.807	697.6
279.194	675.2
279.581	689.4
279.969	698.6
280.356	702.2
280.744	691
281.131	727.6
281.519	700.6
281.907	690.2
282.295	695.2
282.682	712.8
283.07	697.8
283.458	707
283.846	706.2
284.235	706.2
284.623	706
285.011	680.2
285.399	700.2
285.788	690
286.176	691.2
286.565	706.4
286.953	692
287.342	691.4
287.731	686
288.119	685.2
288.508	684.8
288.897	697.4
289.286	677.4
289.675	697.8
290.064	700.4
290.453	682.8
290.821	680.6
291.21	700.8
291.599	676
291.989	698.2
292.378	701.6
292.768	707.4
293.157	693.6
293.547	703.2
293.936	689.4
294.326	696.6
294.716	691.4
295.106	690.6
295.496	699.6
295.886	708
296.276	696.2
296.666	682
297.056	689
297.446	674
297.836	707
298.227	693.2
298.617	696.8
299.008	715
299.398	696.4
299.789	681.2
300.179	692.2
300.57	713.4
300.961	690.8
301.352	694
301.742	699.6
302.133	698
302.524	693.4
302.915	690.4
303.307	681.6
303.698	701.6
304.089	704.6
304.48	690.4
304.872	707.6
305.263	694.6
305.655	679.4
306.046	697.8
306.438	707
306.829	685.8
307.221	713
307.613	696.8
308.005	702
308.397	710.2
308.789	720
309.181	721.8
309.573	714.6
309.965	710.4
310.357	685
310.749	709
311.142	689.2
311.534	689.4
311.926	704.8
312.319	696
312.711	682.6
313.104	716.6
313.497	704.4
313.889	742.4
314.282	718.6
314.675	727.4
315.068	697.2
315.461	708.2
315.854	730.6
316.247	700
316.64	702.2
317.033	695
317.405	708.2
