#lambda/nm	C1
208.295	557.6
208.67	497.8
209.045	465.2
209.419	466.6
209.794	687.2
210.169	668.8
210.544	806.6
210.919	697.2
211.295	675.8
211.67	684.2
212.045	688.8
212.421	682.6
212.796	734
213.172	687.8
213.547	674.4
213.923	681.6
214.299	680
214.675	687.8
215.051	695.6
215.427	698.6
215.803	710.6
216.179	695
216.555	683.6
216.932	691.8
217.308	681.2
217.684	675.4
218.061	700
218.438	691.4
218.814	681.8
219.191	699.4
219.568	673.2
219.945	685.2
220.322	694.4
220.699	693
221.076	698.6
221.453	694.8
221.83	681.2
222.208	681
222.585	685.8
222.962	690.4
223.34	689.2
223.717	694.4
224.095	675.2
224.473	684
224.851	688.2
225.229	684.4
225.607	704.2
225.985	676.4
226.363	689.8
226.741	687
227.119	687.8
227.497	695.2
227.876	670
228.254	693.2
228.633	695.4
229.011	687.4
229.39	688
229.769	698.4
230.148	690.6
230.527	708.4
230.905	682.6
231.284	686.2
231.664	679.4
232.043	698
232.422	701.4
232.801	679.2
233.181	698.2
233.56	685.6
233.94	683
234.319	675.4
234.699	684.4
235.079	730.8
235.458	721.8
235.838	701
236.218	674.4
236.598	661.8
236.978	679.4
237.358	676.8
237.738	673
238.119	699
238.499	671.6
238.88	671
239.26	700
239.641	666.2
240.021	678.4
240.402	687.6
240.783	682.4
241.163	678.2
241.544	692
241.925	677
242.306	700.6
242.687	681.6
243.069	684.6
243.45	695
243.831	683.8
244.212	674.8
244.594	728.8
244.975	696.4
245.357	694.8
245.739	676
246.12	691.4
246.502	702.2
246.884	685.2
247.266	678.2
247.648	685.6
248.03	704.8
248.412	681.4
248.794	697.4
249.176	679
249.559	701
249.941	673
250.323	669.4
250.706	676.2
251.089	685.6
251.471	680.8
251.854	678.6
252.237	685.6
252.62	694.8
253.002	688.4
253.385	677
253.769	702.2
254.152	686.6
254.535	687.6
254.918	683.8
255.301	688.2
255.685	687.6
256.068	681
256.452	717.6
256.835	692
257.219	690.4
257.603	702.4
257.986	669.6
258.37	702.8
258.754	683.8
259.138	696.4
259.522	702.4
259.906	688.4
260.29	693.6
260.675	694
261.059	690.6
261.443	677.6
261.828	695.4
262.212	698.2
262.597	666.8
262.981	679
263.366	692.6
263.751	687.2
264.136	679.6
264.521	687.2
264.906	674.4
265.291	701.6
265.676	688.2
266.061	700.6
266.446	714.4
266.831	700.2
267.217	709
267.602	687.6
267.987	691.2
268.373	677
268.759	693.8
269.144	696.2
269.53	688.8
269.916	692
270.302	681.2
270.688	695
271.074	689.6
271.46	702.6
271.846	728.2
272.232	696.8
272.618	677.4
273.004	678
273.391	698
273.777	704.2
274.164	692.8
274.55	698.4
274.937	688.2
275.324	682.8
275.71	696.8
276.097	689.4
276.484	682.8
276.871	694.4
277.258	689.2
277.645	672.4
278.032	684.6
278.419	686
278.807	692.2
279.194	678.6
279.581	681.4
279.969	698.2
280.356	689
280.744	686.8
281.131	718.6
281.519	698.2
281.907	679.8
282.295	679.8
282.682	695.6
283.07	688.4
283.458	697.4
283.846	697.2
284.235	703.4
284.623	695.4
285.011	683
285.399	692.2
285.788	687.8
286.176	677.6
286.565	697.8
286.953	678.2
287.342	680.4
287.731	690.6
288.119	683.2
288.508	686
288.897	684.6
289.286	672.4
289.675	694.4
290.064	701.2
290.453	688
290.821	692.4
291.21	706
291.599	678.6
291.989	690
292.378	698.4
292.768	705.4
293.157	693.4
293.547	695.6
293.936	687.6
294.326	686.6
294.716	696.8
295.106	683.2
295.496	697.6
295.886	700.2
296.276	686.4
296.666	683
297.056	685.2
297.446	673
297.836	706.2
298.227	679.4
298.617	696.2
299.008	701
299.398	684.4
299.789	684.6
300.179	696.4
300.57	704
300.961	687.8
301.352	690.4
