#lambda/nm	C1
208.295	538.4
208.67	488.8
209.045	454
209.419	448.2
209.794	677.2
210.169	667.2
210.544	806.4
210.919	691.6
211.295	666.6
211.67	690
212.045	689.8
212.421	683
212.796	716.4
213.172	679
213.547	677.2
213.923	682
214.299	677.8
214.675	692
215.051	678.6
215.427	681
215.803	703
216.179	682.4
216.555	678.2
216.932	687.8
217.308	683.8
217.684	677
218.061	695.6
218.438	683.4
218.814	681.2
219.191	695.2
219.568	676.8
219.945	674
220.322	692
220.699	689.2
221.076	693.8
221.453	684.2
221.83	667.6
222.208	672.8
222.585	677.2
222.962	687.4
223.34	688.2
223.717	678.6
224.095	674.2
224.473	682.6
224.851	673.8
225.229	670.8
225.607	699.6
225.985	671.8
226.363	676.2
226.741	676
227.119	681.8
227.497	696.6
227.876	664.6
228.254	694
228.633	685.4
229.011	685.8
229.39	682.4
229.769	684.2
230.148	684.4
230.527	701
230.905	685.2
231.284	683.2
231.664	677.2
232.043	698.8
232.422	688.2
232.801	672.2
233.181	685
233.56	679.8
233.94	675.8
234.319	667.6
234.699	686.2
235.079	723
235.458	728.4
235.838	709.8
236.218	677.8
236.598	674.8
236.978	681.4
237.358	684.4
237.738	674.6
238.119	688
238.499	679.2
238.88	685.4
239.26	704.6
239.641	664.2
240.021	680.2
240.402	679.4
240.783	683
241.163	680
241.544	673.8
241.925	675.2
242.306	698.6
242.687	676.8
243.069	694.6
243.45	686.8
243.831	676.4
244.212	686.2
244.594	726.8
244.975	689.4
245.357	694.8
245.739	680.2
246.12	692.8
246.502	692.8
246.884	684.8
247.266	684.2
247.648	688.4
248.03	703
248.412	686
248.794	700.2
249.176	678
249.559	703.8
249.941	677.4
250.323	673.8
250.706	670.8
251.089	686.4
251.471	692.8
251.854	679.8
252.237	685.4
252.62	689.4
253.002	689.2
253.385	682.2
253.769	697.8
254.152	685
254.535	692.8
254.918	677.2
255.301	680
255.685	682.6
256.068	668.2
256.452	709.8
256.835	700
257.219	691.6
257.603	694.4
257.986	674.4
258.37	684.8
258.754	665.4
259.138	689.4
259.522	697.4
259.906	682
260.29	693.8
260.675	674.8
261.059	689
261.443	668.6
261.828	689.4
262.212	687.2
262.597	673.2
262.981	678.2
263.366	700.4
263.751	682.2
264.136	671.6
264.521	689.4
264.906	680
265.291	700.4
265.676	679.8
