#lambda/nm	C1
208.295	535.4
208.67	486
209.045	448.6
209.419	451.6
209.794	685.2
210.169	664.2
210.544	803.6
210.919	694.2
211.295	668.8
211.67	683.4
212.045	679.4
212.421	681
212.796	719.6
213.172	673.4
213.547	675
213.923	682
214.299	682.8
214.675	690
215.051	685.2
215.427	694.2
215.803	699.6
216.179	685.2
216.555	669.4
216.932	695.8
217.308	681.4
217.684	673.2
218.061	684
218.438	687.6
218.814	679
219.191	694.6
219.568	675.2
219.945	680.6
220.322	692.4
220.699	697.8
221.076	690.4
221.453	679
221.83	669.2
222.208	675.4
222.585	686.8
222.962	687.4
223.34	692.2
223.717	680.4
224.095	679.2
224.473	692.6
224.851	674.4
225.229	663.2
225.607	707.6
225.985	669.6
226.363	684
226.741	680.6
227.119	680
227.497	699.6
227.876	663.2
228.254	701
228.633	685.2
229.011	683.6
229.39	682.6
229.769	680
230.148	679
230.527	700
230.905	679.4
231.284	675.6
231.664	676.8
232.043	693.4
232.422	694.4
232.801	666.8
233.181	698.6
233.56	674.2
233.94	687.4
234.319	672.8
234.699	681
235.079	730.8
235.458	722.6
235.838	702.8
236.218	671.2
236.598	672.6
236.978	672.2
237.358	676.8
237.738	682.8
238.119	687.8
238.499	666.4
238.88	690.4
239.26	698.6
239.641	668.8
240.021	684.4
240.402	673.4
240.783	677.6
241.163	680
241.544	679
241.925	674.6
242.306	697.2
242.687	675.8
243.069	686.2
243.45	691.6
243.831	671
244.212	673
244.594	713.4
244.975	692.2
245.357	683.6
245.739	667.2
246.12	690.6
246.502	694.6
246.884	688
247.266	677.8
247.648	683
248.03	707.8
248.412	688.2
248.794	691.6
249.176	673
249.559	698.6
249.941	681
250.323	663.8
250.706	677
251.089	683.2
251.471	690.4
251.854	685.4
252.237	680.4
252.62	688.6
253.002	686.2
253.385	685.8
253.769	703.8
254.152	689.8
254.535	694.6
254.918	674.2
255.301	674.6
255.685	683.6
256.068	672.8
256.452	715.8
256.835	693
257.219	682.6
257.603	693
257.986	676.2
258.37	686.8
258.754	672
259.138	695.4
259.522	695.4
259.906	681.2
260.29	687
260.675	686.2
261.059	690.8
261.443	675
261.828	697
262.212	675.8
262.597	674.4
262.981	681.4
263.366	695.4
263.751	685.4
264.136	677.2
264.521	686.4
264.906	676.2
265.291	695
265.676	682.6
266.061	697.4
266.446	703.2
266.831	681.2
267.217	709.8
267.602	672.6
267.987	686.2
268.373	686.6
268.759	692.2
269.144	689.8
269.53	686
269.916	678.6
270.302	671.6
270.688	689.6
271.074	694
271.46	699.8
271.846	719.4
272.232	688.6
272.618	675.4
273.004	685.6
273.391	696.6
273.777	697.4
274.164	687.6
274.55	705
274.937	685.4
275.324	679.6
275.71	688.2
276.097	696.6
276.484	673.6
276.871	684
277.258	689
277.645	666
278.032	680.8
278.419	677.8
278.807	681.2
279.194	675.6
279.581	670.4
279.969	686
280.356	682
280.744	680.6
281.131	715.4
281.519	687.6
281.907	681.8
282.295	679.8
282.682	696.8
283.07	689.2
283.458	687
283.846	696
284.235	693.2
284.623	692.4
285.011	672.8
285.399	686.2
285.788	685.6
286.176	667.4
286.565	697.8
286.953	679.2
287.342	680
287.731	677
288.119	669.2
288.508	670.6
288.897	685
289.286	672
289.675	678.2
290.064	690.8
290.453	688.8
290.821	683.6
291.21	703.2
291.599	677.4
291.989	675
292.378	692.6
292.768	702.4
293.157	687.4
293.547	686.6
293.936	684.4
294.326	675.4
294.716	688
295.106	683.2
295.496	689.6
295.886	688.2
296.276	680.6
