#lambda/nm	C1
208.295	535.4
208.67	488.8
209.045	449.2
209.419	448.4
209.794	679
210.169	668
210.544	805.8
210.919	697.6
211.295	673.4
211.67	690
212.045	677.4
212.421	679.8
212.796	718.6
213.172	676
213.547	672.8
213.923	677.8
214.299	673.8
214.675	693
215.051	677.4
215.427	686.6
215.803	704.4
216.179	682.8
216.555	672.8
216.932	690.4
217.308	687.4
217.684	682
218.061	681.8
218.438	683.4
218.814	673.6
219.191	688.8
219.568	676.8
219.945	679.4
220.322	678.8
220.699	690.4
221.076	694.2
221.453	687
221.83	680.4
222.208	667.2
222.585	677.8
222.962	686.4
223.34	684
223.717	684.4
224.095	679.6
224.473	681.8
224.851	678.6
225.229	678.6
225.607	709
225.985	672.6
226.363	688.8
226.741	679.4
227.119	691
227.497	693.8
227.876	669.4
228.254	694.4
228.633	681.4
229.011	694
229.39	693.4
229.769	691
230.148	690.8
230.527	709.6
230.905	679.6
231.284	677.8
231.664	684.4
232.043	689.6
232.422	696
232.801	676.8
233.181	693
233.56	683.2
233.94	691.8
234.319	666.8
234.699	676.8
235.079	735
235.458	724.4
235.838	710.4
236.218	669.4
236.598	668
236.978	683
237.358	669.6
237.738	676
238.119	690.4
238.499	675.6
238.88	683
239.26	704.2
239.641	682
240.021	686.2
240.402	683.6
240.783	684.2
241.163	688
241.544	689.4
241.925	687
242.306	702.8
242.687	679.4
243.069	676.6
243.45	687.4
243.831	671.2
244.212	678.2
244.594	720.8
244.975	692.8
245.357	687.2
245.739	682.6
246.12	689.6
246.502	705.8
246.884	679
247.266	675
247.648	683.8
248.03	716.2
248.412	688.4
248.794	689
249.176	682
249.559	691.6
249.941	674.4
250.323	674.4
250.706	674
251.089	677.4
251.471	675
251.854	679.8
252.237	679.4
252.62	691.4
253.002	680.6
253.385	687
253.769	691.6
254.152	685
254.535	694.2
254.918	670.6
255.301	674.8
255.685	682.4
256.068	671.8
256.452	707.8
256.835	691
257.219	682.8
257.603	696.6
257.986	667.8
258.37	688.2
258.754	663.2
259.138	680.6
259.522	686.2
259.906	678.4
260.29	691.8
260.675	682
261.059	680.8
261.443	668.6
261.828	685.8
262.212	687.8
262.597	665
262.981	678.8
263.366	697.4
263.751	684.8
264.136	674.8
264.521	686.2
264.906	674.4
265.291	690.2
265.676	677
266.061	693.8
266.446	706
266.831	686.6
267.217	710
267.602	679
267.987	696.2
268.373	677
268.759	692
269.144	699
269.53	685.8
269.916	689
270.302	680
270.688	686
271.074	683.6
271.46	697
271.846	727
272.232	685
272.618	681.4
273.004	689.4
273.391	704
273.777	704.2
274.164	688.8
274.55	699.2
274.937	685.8
275.324	689.4
275.71	691.2
276.097	699.6
276.484	670.2
276.871	693.2
277.258	686.2
277.645	671.8
278.032	686.4
278.419	685.4
278.807	691.4
279.194	672.2
279.581	676.4
279.969	679.8
280.356	685.2
280.744	692.2
281.131	717.4
281.519	695.6
281.907	686.6
282.295	678.8
282.682	696.6
283.07	685.4
283.458	683
283.846	698.4
284.235	690.8
284.623	704.2
285.011	671.4
285.399	684.6
285.788	688.8
286.176	670.8
286.565	698.4
286.953	675
287.342	684.2
287.731	671.4
288.119	677.6
288.508	674.8
288.897	685.6
289.286	685
289.675	686.6
290.064	697.6
290.453	674.4
290.821	685.8
291.21	707.2
291.599	683.2
291.989	688.8
292.378	693.2
292.768	705.6
293.157	689.6
293.547	699.2
293.936	680.8
294.326	679.2
294.716	690.4
295.106	675.2
295.496	682.4
295.886	700.6
296.276	690.2
296.666	681
297.056	673.2
297.446	677.2
297.836	708.2
298.227	681.8
298.617	692.6
299.008	706.8
299.398	676.2
299.789	680.6
300.179	688.8
300.57	703.6
300.961	685.4
301.352	677.6
301.742	689.8
302.133	691.2
302.524	685.4
302.915	683.2
303.307	672.8
303.698	698
304.089	695.8
304.48	689
304.872	689.2
305.263	679.4
305.655	684.2
306.046	692
306.438	696
306.829	688
307.221	702.2
307.613	689.8
308.005	708.6
308.397	702.4
308.789	708.8
309.181	716.6
309.573	706.4
309.965	705.2
310.357	680.8
310.749	701.6
311.142	682.8
311.534	681
311.926	692
312.319	691.6
312.711	683.8
313.104	704.8
313.497	675.8
313.889	732.2
314.282	705.8
314.675	720.2
315.068	693.4
315.461	693.6
315.854	722.8
316.247	692.4
316.64	687.2
317.033	677
317.405	694.4
317.798	676.2
318.192	690.4
318.585	680.4
318.979	691.4
319.372	677.4
319.766	679.8
320.16	694
320.553	700.6
320.947	713.8
321.341	682.6
321.735	681.6
322.129	671.6
322.523	722.2
322.917	673.4
323.311	704.4
323.705	683.2
324.099	687
324.494	701.4
324.888	700.8
325.282	684.4
325.677	705.4
326.071	696.8
326.466	696.6
326.861	689.4
327.255	696.6
327.65	708
328.045	704.8
328.44	690
328.835	690.8
329.23	681
329.625	711.6
330.02	694.4
330.415	708.8
330.81	694.6
331.206	690.8
