#lambda/nm	C1
208.295	539.4
208.67	483.6
209.045	451.6
209.419	449
209.794	675.2
210.169	658.2
210.544	799.8
210.919	687.6
211.295	671.6
211.67	682.2
212.045	684.6
212.421	668.6
212.796	715
213.172	676
213.547	673.2
213.923	675
214.299	674.4
214.675	685.8
215.051	681.4
215.427	689
215.803	697
216.179	690.6
216.555	670.2
216.932	691.2
217.308	679.4
217.684	680.2
218.061	677
218.438	685
218.814	672.8
219.191	688.2
219.568	672.6
219.945	676.8
220.322	695.4
220.699	690.6
221.076	691.2
221.453	690.6
221.83	671.8
222.208	677.8
222.585	681.2
222.962	689
223.34	695.2
223.717	673
224.095	675.8
224.473	689.4
224.851	685.6
225.229	665.6
225.607	698.6
225.985	671.4
226.363	690
226.741	683.2
227.119	685.4
227.497	709.6
227.876	668.2
228.254	681.2
228.633	684.2
229.011	688.2
229.39	688.8
229.769	691.8
230.148	689.6
230.527	712
230.905	678.8
231.284	686
231.664	671
232.043	696
232.422	683
232.801	682
233.181	686
233.56	686.6
233.94	677
234.319	668.8
234.699	694.2
235.079	731.8
235.458	725.6
235.838	717.8
236.218	672.4
236.598	666.2
236.978	678.6
237.358	678.8
237.738	674.8
238.119	692.6
238.499	665.6
238.88	673
239.26	684.8
239.641	667.6
240.021	671.8
240.402	679.2
240.783	672
241.163	680.8
241.544	682.2
241.925	684.6
242.306	693.4
242.687	663.8
243.069	678.6
243.45	691
243.831	678
244.212	682.6
244.594	724.4
244.975	688
245.357	688
245.739	672
246.12	680.2
246.502	695
246.884	683
247.266	682.2
247.648	678.2
248.03	714.4
248.412	685.6
248.794	690.4
249.176	688.6
249.559	688.8
249.941	675
250.323	675
250.706	673.8
251.089	686.8
251.471	688.4
251.854	690.2
252.237	685.2
252.62	694.6
253.002	686.6
253.385	681.2
253.769	701.8
254.152	675
254.535	681.6
254.918	670.6
255.301	675.8
255.685	682.2
256.068	682.8
256.452	713.8
256.835	707
257.219	691.6
257.603	699
257.986	670
258.37	691.6
258.754	664
259.138	680.6
259.522	696.4
259.906	686
260.29	692.4
260.675	682
261.059	685.4
261.443	677.2
261.828	692.2
262.212	685.4
262.597	673.6
262.981	682.4
263.366	689.2
263.751	682.2
264.136	673.6
264.521	678
264.906	670
265.291	694.8
265.676	676.2
266.061	696
266.446	705.2
266.831	686.6
267.217	698.4
267.602	688
267.987	686.2
268.373	685.6
268.759	695.2
269.144	689.8
269.53	682.4
269.916	684.4
270.302	683
270.688	688.6
271.074	680.2
271.46	695.2
271.846	713.6
272.232	689.2
272.618	676.8
273.004	678
273.391	700
273.777	699.6
274.164	688.6
274.55	696.8
274.937	683
275.324	678.8
275.71	680
276.097	691.4
276.484	677.8
276.871	684
277.258	682.4
277.645	673.2
278.032	672.8
278.419	666
278.807	686.4
279.194	668.2
279.581	673.4
279.969	693.6
280.356	682.2
280.744	687.2
281.131	718.6
281.519	695
281.907	680.4
282.295	685.4
282.682	696.4
283.07	697.4
283.458	682.8
283.846	697.6
284.235	691.4
284.623	695
285.011	668
285.399	684.4
285.788	686.6
286.176	669.2
286.565	698
286.953	681.6
287.342	682
287.731	677.2
288.119	676.2
288.508	679
288.897	682.6
289.286	663
289.675	691.4
290.064	688.4
290.453	680
290.821	682.4
291.21	694.8
291.599	675.4
291.989	687
292.378	693.6
292.768	709
293.157	695.6
293.547	694
293.936	679.2
294.326	679.6
294.716	688.4
295.106	679.6
295.496	689.8
295.886	695
296.276	684.2
296.666	682.2
297.056	679
297.446	670.8
297.836	715.2
298.227	687.4
298.617	688.2
299.008	701.4
299.398	681.2
299.789	667.2
300.179	694.6
300.57	695.4
300.961	674.6
301.352	687.4
301.742	691
302.133	691.8
302.524	679
302.915	675.2
303.307	677.6
303.698	692.8
304.089	697.8
304.48	678
304.872	690
305.263	680
305.655	681.8
306.046	694.4
306.438	685
306.829	686.8
307.221	697
307.613	697.2
308.005	696.8
308.397	704.8
308.789	712.4
309.181	720.2
309.573	707
309.965	699.8
310.357	685
310.749	700
311.142	671.8
311.534	675.6
311.926	703.2
312.319	690
312.711	672.2
313.104	704.4
313.497	677.6
313.889	732.2
314.282	703
314.675	713.8
315.068	693
315.461	693.8
315.854	715.2
316.247	693.2
316.64	685.2
317.033	687.4
317.405	692.4
317.798	690.6
318.192	687.4
318.585	674
318.979	688.2
319.372	675.4
319.766	682.2
320.16	703.8
320.553	700.6
320.947	703.2
321.341	681.6
321.735	683
322.129	671.8
322.523	713
322.917	681.6
323.311	706
323.705	687
324.099	693.6
324.494	704.8
324.888	705.4
325.282	677.4
325.677	704.2
326.071	701
326.466	694.2
326.861	693.6
327.255	707.4
327.65	717.8
328.045	708.8
328.44	689.4
328.835	689.8
329.23	675.4
329.625	719.4
330.02	681.2
330.415	718.4
330.81	690.6
331.206	694
331.601	682.6
331.996	693
332.37	717
332.766	678.2
333.161	722
333.557	682.8
333.953	694.2
334.348	1027.6
334.744	688.4
335.14	676.4
335.536	675
335.932	705.6
336.328	686.2
336.724	693.2
337.12	687.2
337.516	686.4
337.913	681.6
338.309	702.4
338.705	683.2
339.102	704
339.498	682.2
339.895	700.6
340.291	677.6
340.688	692.4
341.085	677.4
341.481	680.6
341.878	689.6
342.275	708.4
342.672	672.8
343.069	684.8
343.466	672.4
343.842	693
344.239	675.2
344.636	673.6
345.033	678.6
345.431	673
345.828	689.8
346.225	678.4
346.623	714.6
347.02	684.4
347.418	695.8
347.816	702
348.213	678.4
348.611	686.6
349.009	678
349.407	699.4
349.805	668.6
350.203	669.8
350.601	695.6
350.999	678.8
351.397	735.2
351.795	687.4
352.193	691.8
352.57	687.6
352.969	702
353.367	673.2
353.766	677.8
354.164	680.2
354.563	692.2
354.961	692.8
355.36	686
