#lambda/nm	C1
208.295	536.4
208.67	484.6
209.045	454
209.419	448.6
209.794	685.8
210.169	657.4
210.544	798.2
210.919	692.8
211.295	669
211.67	690
212.045	679.2
212.421	676.4
212.796	718.4
213.172	674.2
213.547	679
213.923	672.8
214.299	673.6
214.675	691.8
215.051	691.6
215.427	691.8
215.803	699.2
216.179	688.4
216.555	679
216.932	682.8
217.308	689.4
217.684	684.2
218.061	681.8
218.438	682.8
218.814	676.4
219.191	696.2
219.568	679.2
219.945	669.2
220.322	681.8
220.699	696
221.076	693.8
221.453	690.4
221.83	683.4
222.208	686.2
222.585	675.2
222.962	680
223.34	686
223.717	686.2
224.095	693.2
224.473	687.6
224.851	677.2
225.229	664.6
225.607	705.2
225.985	681.6
226.363	683.8
226.741	683.2
227.119	687.2
227.497	691.4
227.876	671.4
228.254	682.4
228.633	686
229.011	683.4
229.39	691.6
229.769	677.4
230.148	692
230.527	693.4
230.905	679.2
231.284	675.4
231.664	679.4
232.043	704.2
232.422	688.2
232.801	678.8
233.181	681.2
233.56	678.8
233.94	670.8
234.319	672.4
234.699	683.8
235.079	735.2
235.458	726.6
235.838	712.6
236.218	678.8
236.598	675
236.978	674.2
237.358	678.6
237.738	677.8
238.119	681.8
238.499	678.8
238.88	686.4
239.26	700.6
239.641	668
240.021	674.4
240.402	683.4
240.783	691.8
241.163	680.2
241.544	681.2
241.925	678.6
242.306	703.6
242.687	679.8
243.069	685.2
243.45	694.8
243.831	675.6
244.212	680
244.594	720.8
244.975	691.6
245.357	677.6
245.739	676.6
246.12	685.8
246.502	698.2
246.884	680.2
247.266	677.2
247.648	685.2
248.03	711.2
248.412	679
248.794	684.6
249.176	680.6
249.559	697.6
249.941	674.6
250.323	664.6
250.706	662.6
251.089	684
251.471	687.8
251.854	681.4
252.237	685.4
252.62	691.2
253.002	683.6
253.385	672.6
253.769	700.6
254.152	681.8
254.535	694.8
254.918	671.2
255.301	676.8
255.685	675.6
256.068	669.2
256.452	709.4
256.835	701.4
257.219	691.2
257.603	703
257.986	670
258.37	691
258.754	674.8
259.138	691
259.522	697.4
259.906	691.8
260.29	683.6
260.675	685.8
261.059	687
261.443	673.8
261.828	683.8
262.212	685.2
262.597	667.8
262.981	676.2
263.366	693.8
263.751	689.8
264.136	666.4
264.521	681.2
264.906	674.6
265.291	694
265.676	680.2
266.061	692.8
266.446	700.6
266.831	694.2
267.217	707.6
267.602	684.6
267.987	684.6
268.373	682
268.759	692.4
269.144	695.6
269.53	680
269.916	679.6
270.302	673.6
270.688	690.2
271.074	686.6
271.46	698
271.846	731.8
272.232	685
272.618	677.2
273.004	688.2
273.391	698.4
273.777	698.4
274.164	694
274.55	699.2
274.937	694.4
275.324	690.2
275.71	690.6
276.097	694.2
276.484	674.6
276.871	688.8
277.258	690.4
277.645	671.6
278.032	685
278.419	680.4
278.807	687.6
279.194	672
279.581	677
279.969	702.8
280.356	691.6
280.744	691.6
281.131	705.8
281.519	704.6
281.907	685
282.295	683.8
282.682	698.2
283.07	691
283.458	696.4
283.846	701.4
284.235	697.6
284.623	693.2
285.011	672
285.399	682.6
285.788	682.8
286.176	667.2
286.565	706
286.953	678
287.342	681.4
287.731	680.4
288.119	674
288.508	686.6
288.897	684.6
289.286	677.6
289.675	688.8
290.064	696.4
290.453	681.8
290.821	681.8
291.21	698.8
291.599	679.8
291.989	690.6
292.378	697
292.768	706.6
293.157	694.8
293.547	703.6
293.936	689
294.326	670.4
294.716	688.8
295.106	686.8
295.496	693.2
295.886	698.8
296.276	677.6
296.666	681
297.056	676.2
297.446	673.4
297.836	704.4
298.227	685.2
298.617	691.8
299.008	692.2
299.398	680.4
299.789	681
300.179	683.4
300.57	701.8
300.961	686.8
301.352	682.2
301.742	694.2
302.133	694.4
302.524	690.2
302.915	695.2
303.307	688.8
303.698	701.8
304.089	697.6
304.48	681.2
304.872	689
305.263	685.2
305.655	679.6
306.046	702.6
306.438	692.6
306.829	671.8
307.221	696.4
307.613	693.6
308.005	707.2
308.397	700
308.789	713.6
309.181	717
309.573	707.6
309.965	704.6
310.357	692.2
310.749	700
311.142	677
311.534	688.4
311.926	695
312.319	693.8
312.711	680.8
313.104	700.2
313.497	686.4
313.889	729.2
314.282	696
314.675	712
315.068	682.4
315.461	687.6
315.854	721.8
316.247	693.4
316.64	682.6
317.033	684.6
317.405	686.6
317.798	680.2
318.192	691.6
318.585	676.8
318.979	691.8
319.372	685.6
319.766	682.4
320.16	700.8
320.553	705.4
320.947	711.2
321.341	690.6
321.735	687
322.129	675.4
322.523	718.2
322.917	681
323.311	700.4
323.705	689.6
324.099	692.2
324.494	704.4
324.888	705.2
325.282	691.2
325.677	700.2
326.071	690
326.466	703
326.861	697.6
327.255	706
327.65	705.6
328.045	712.4
328.44	703.6
328.835	684.2
329.23	682.4
329.625	725.2
330.02	692
330.415	718
330.81	689.8
331.206	694.4
331.601	679.6
