#lambda/nm	C1
208.295	535.6
208.67	482.6
209.045	443.6
209.419	455.6
209.794	682.8
210.169	665.6
210.544	806.6
210.919	691
211.295	673
211.67	681
212.045	671
212.421	678.6
212.796	719
213.172	672.4
213.547	675.4
213.923	680.4
214.299	683
214.675	691
215.051	689.4
215.427	692.8
215.803	701.4
216.179	692
216.555	673.4
216.932	686.8
217.308	679.2
217.684	680.2
218.061	691.6
218.438	682.4
218.814	674.2
219.191	683
219.568	681.6
219.945	682.8
220.322	682
220.699	690
221.076	685.4
221.453	690
221.83	671.6
222.208	679.6
222.585	681.6
222.962	691.4
223.34	693.8
223.717	682.8
224.095	685.2
224.473	683.4
224.851	672.2
225.229	670
225.607	705.8
225.985	675.4
226.363	686.2
226.741	681.4
227.119	679
227.497	700
227.876	676.2
228.254	691
228.633	696.2
229.011	681
229.39	678
229.769	687.2
230.148	695.2
230.527	710
230.905	679.2
231.284	683.4
231.664	672.6
232.043	697.6
232.422	696.6
232.801	678
233.181	686.8
233.56	682.6
233.94	687.4
234.319	672.6
234.699	679.2
235.079	726.6
235.458	723.8
235.838	701.2
236.218	680.6
236.598	680.6
236.978	674.2
237.358	677.8
237.738	677.2
238.119	694
238.499	668
238.88	682
239.26	697
239.641	672.8
240.021	681.6
240.402	687
240.783	679.6
241.163	685.2
241.544	689.6
241.925	691.8
242.306	700
242.687	680.4
243.069	692.6
243.45	689.8
243.831	674.2
244.212	677.6
244.594	729.6
244.975	694.4
245.357	684.4
245.739	682.4
246.12	678.8
246.502	696.6
246.884	687.4
247.266	679.2
247.648	683.2
248.03	713.4
248.412	684
248.794	690.4
249.176	682
249.559	693.4
249.941	674.4
250.323	673.2
250.706	681.8
251.089	691.6
251.471	676.2
251.854	689.8
252.237	689.2
252.62	695.6
253.002	679
253.385	683.6
253.769	698.6
254.152	686.6
254.535	688.4
254.918	677.6
255.301	689
255.685	690.4
256.068	680.2
256.452	717.4
256.835	689.6
257.219	691.4
257.603	696.2
257.986	668.6
258.37	693.8
258.754	662
259.138	690.2
259.522	699.4
259.906	687.6
260.29	688.6
260.675	678.4
261.059	686.4
261.443	678.6
261.828	690.8
262.212	685.4
262.597	677.4
262.981	677.8
263.366	689.8
263.751	694.4
264.136	679.4
264.521	685
